grade_id,student_id,assignment_id,score,submitted_on,term_id
21744,163,575,46,2022-04-22,4
21745,164,575,45,2022-04-22,4
21746,165,575,43,2022-04-22,4
21747,166,575,16,2022-04-22,4
21748,167,575,44,2022-04-22,4
21749,168,575,3,2022-04-22,4
21750,169,575,55,2022-04-22,4
21751,170,575,50,2022-04-22,4
21752,171,575,2,2022-04-22,4
21753,172,575,52,2022-04-22,4
21754,173,575,43,2022-04-22,4
21755,174,575,47,2022-04-22,4
21756,175,575,38,2022-04-22,4
21757,176,575,52,2022-04-22,4
21758,177,575,55,2022-04-22,4
21759,178,575,47,2022-04-22,4
21760,179,575,50,2022-04-22,4
21761,180,575,42,2022-04-22,4
21762,181,575,41,2022-04-22,4
21763,182,575,48,2022-04-22,4
21764,183,575,40,2022-04-22,4
21765,184,575,49,2022-04-22,4
21766,185,575,49,2022-04-22,4
21767,186,575,49,2022-04-22,4
21768,187,575,30,2022-04-22,4
21769,188,575,51,2022-04-22,4
21770,189,575,54,2022-04-22,4
21771,190,575,22,2022-04-22,4
21772,191,575,44,2022-04-22,4
21773,192,575,51,2022-04-22,4
21774,194,575,50,2022-04-22,4
21775,195,575,47,2022-04-22,4
21776,158,576,76,2022-05-15,2
21777,159,576,76,2022-05-15,2
21778,160,576,76,2022-05-15,2
21779,161,576,77,2022-05-15,2
21780,162,576,72,2022-05-15,2
21781,163,576,81,2022-05-15,2
21782,164,576,76,2022-05-15,2
21783,165,576,83,2022-05-15,2
21784,166,576,62,2022-05-15,2
21785,167,576,70,2022-05-15,2
21786,168,576,88,2022-05-15,2
21787,169,576,80,2022-05-15,2
21788,170,576,86,2022-05-15,2
21789,171,576,74,2022-05-15,2
21790,172,576,79,2022-05-15,2
21791,173,576,74,2022-05-15,2
21792,174,576,87,2022-05-15,2
21793,175,576,68,2022-05-15,2
21794,176,576,78,2022-05-15,2
21795,177,576,62,2022-05-15,2
21796,178,576,77,2022-05-15,2
21797,179,576,84,2022-05-15,2
21798,180,576,81,2022-05-15,2
21799,181,576,88,2022-05-15,2
21800,182,576,77,2022-05-15,2
21801,183,576,67,2022-05-15,2
21802,184,576,75,2022-05-15,2
21803,185,576,69,2022-05-15,2
21804,186,576,74,2022-05-15,2
21805,187,576,81,2022-05-15,2
21806,188,576,70,2022-05-15,2
21807,189,576,86,2022-05-15,2
21808,190,576,85,2022-05-15,2
21809,191,576,81,2022-05-15,2
21810,192,576,82,2022-05-15,2
21811,194,576,80,2022-05-15,2
21812,195,576,79,2022-05-15,2
21813,158,577,10,2022-01-09,2
21814,159,577,9,2022-01-09,2
21815,160,577,8,2022-01-09,2
21816,161,577,9,2022-01-09,2
21817,162,577,8,2022-01-09,2
21818,163,577,9,2022-01-09,2
21819,164,577,9,2022-01-09,2
21820,165,577,4,2022-01-09,2
21821,166,577,8,2022-01-09,2
21822,167,577,8,2022-01-09,2
21823,168,577,8,2022-01-09,2
21824,169,577,9,2022-01-09,2
21825,170,577,8,2022-01-09,2
21826,171,577,10,2022-01-09,2
21827,172,577,10,2022-01-09,2
21828,173,577,8,2022-01-09,2
21829,174,577,9,2022-01-09,2
21830,175,577,8,2022-01-09,2
21831,176,577,10,2022-01-09,2
21832,177,577,9,2022-01-09,2
21833,178,577,8,2022-01-09,2
21834,179,577,10,2022-01-09,2
21835,180,577,10,2022-01-09,2
21836,181,577,10,2022-01-09,2
21837,182,577,10,2022-01-09,2
21838,183,577,10,2022-01-09,2
21839,184,577,10,2022-01-09,2
21840,185,577,8,2022-01-09,2
21841,186,577,9,2022-01-09,2
21842,187,577,10,2022-01-09,2
21843,188,577,9,2022-01-09,2
21844,189,577,10,2022-01-09,2
21845,190,577,9,2022-01-09,2
21846,191,577,9,2022-01-09,2
21847,192,577,8,2022-01-09,2
21848,194,577,9,2022-01-09,2
21849,195,577,8,2022-01-09,2
21850,158,578,22,2021-12-14,3
21851,159,578,24,2021-12-14,3
21852,160,578,26,2021-12-14,3
21853,161,578,21,2021-12-14,3
21854,162,578,23,2021-12-14,3
21855,163,578,21,2021-12-14,3
21856,164,578,26,2021-12-14,3
21857,165,578,22,2021-12-14,3
21858,166,578,23,2021-12-14,3
21859,167,578,22,2021-12-14,3
21860,168,578,26,2021-12-14,3
21861,169,578,23,2021-12-14,3
21862,170,578,22,2021-12-14,3
21863,171,578,7,2021-12-14,3
21864,172,578,26,2021-12-14,3
21865,173,578,23,2021-12-14,3
21866,174,578,22,2021-12-14,3
21867,175,578,24,2021-12-14,3
21868,176,578,26,2021-12-14,3
21869,177,578,23,2021-12-14,3
21870,178,578,26,2021-12-14,3
21871,179,578,24,2021-12-14,3
21872,180,578,22,2021-12-14,3
21873,181,578,26,2021-12-14,3
21874,182,578,24,2021-12-14,3
21875,183,578,25,2021-12-14,3
21876,184,578,25,2021-12-14,3
21877,185,578,24,2021-12-14,3
21878,186,578,23,2021-12-14,3
21879,187,578,23,2021-12-14,3
21880,188,578,27,2021-12-14,3
21881,189,578,24,2021-12-14,3
21882,190,578,25,2021-12-14,3
21883,191,578,24,2021-12-14,3
21884,192,578,27,2021-12-14,3
21885,194,578,21,2021-12-14,3
21886,195,578,23,2021-12-14,3
21887,158,579,37,2021-12-28,4
21888,159,579,40,2021-12-28,4
21889,160,579,36,2021-12-28,4
21890,161,579,31,2021-12-28,4
21891,162,579,38,2021-12-28,4
21892,163,579,30,2021-12-28,4
21893,164,579,41,2021-12-28,4
21894,165,579,34,2021-12-28,4
21895,166,579,36,2021-12-28,4
21896,167,579,36,2021-12-28,4
21897,168,579,42,2021-12-28,4
21898,169,579,23,2021-12-28,4
21899,170,579,42,2021-12-28,4
21900,171,579,39,2021-12-28,4
21901,172,579,38,2021-12-28,4
21902,173,579,40,2021-12-28,4
21903,174,579,41,2021-12-28,4
21904,175,579,34,2021-12-28,4
21905,176,579,41,2021-12-28,4
21906,177,579,35,2021-12-28,4
21907,178,579,32,2021-12-28,4
21908,179,579,40,2021-12-28,4
21909,180,579,35,2021-12-28,4
21910,181,579,35,2021-12-28,4
21911,182,579,34,2021-12-28,4
21912,183,579,36,2021-12-28,4
21913,184,579,40,2021-12-28,4
21914,185,579,42,2021-12-28,4
21915,186,579,38,2021-12-28,4
21916,187,579,37,2021-12-28,4
21917,188,579,36,2021-12-28,4
21918,189,579,34,2021-12-28,4
21919,190,579,37,2021-12-28,4
21920,191,579,34,2021-12-28,4
21921,192,579,34,2021-12-28,4
21922,194,579,38,2021-12-28,4
21923,195,579,33,2021-12-28,4
21924,158,580,28,2021-09-18,1
21925,159,580,34,2021-09-18,1
21926,160,580,29,2021-09-18,1
21927,161,580,30,2021-09-18,1
21928,162,580,31,2021-09-18,1
21929,163,580,27,2021-09-18,1
21930,164,580,28,2021-09-18,1
21931,165,580,35,2021-09-18,1
21932,166,580,30,2021-09-18,1
21933,167,580,27,2021-09-18,1
21934,168,580,34,2021-09-18,1
21935,169,580,35,2021-09-18,1
21936,170,580,31,2021-09-18,1
21937,171,580,31,2021-09-18,1
21938,172,580,34,2021-09-18,1
21939,173,580,31,2021-09-18,1
21940,174,580,32,2021-09-18,1
21941,175,580,33,2021-09-18,1
21942,176,580,34,2021-09-18,1
21943,177,580,31,2021-09-18,1
21944,178,580,32,2021-09-18,1
21945,179,580,28,2021-09-18,1
21946,180,580,30,2021-09-18,1
21947,181,580,29,2021-09-18,1
21948,182,580,36,2021-09-18,1
21949,183,580,32,2021-09-18,1
21950,184,580,31,2021-09-18,1
21951,185,580,36,2021-09-18,1
21952,186,580,33,2021-09-18,1
21953,187,580,34,2021-09-18,1
21954,188,580,36,2021-09-18,1
21955,189,580,30,2021-09-18,1
21956,190,580,25,2021-09-18,1
21957,191,580,33,2021-09-18,1
21958,192,580,31,2021-09-18,1
21959,194,580,32,2021-09-18,1
21960,195,580,28,2021-09-18,1
21961,158,581,83,2021-09-05,1
21962,159,581,67,2021-09-05,1
21963,160,581,74,2021-09-05,1
21964,161,581,81,2021-09-05,1
21965,162,581,76,2021-09-05,1
21966,163,581,74,2021-09-05,1
21967,164,581,70,2021-09-05,1
21968,165,581,67,2021-09-05,1
21969,166,581,82,2021-09-05,1
21970,167,581,64,2021-09-05,1
21971,168,581,80,2021-09-05,1
21972,169,581,68,2021-09-05,1
21973,170,581,68,2021-09-05,1
21974,171,581,83,2021-09-05,1
21975,172,581,73,2021-09-05,1
21976,173,581,70,2021-09-05,1
21977,174,581,67,2021-09-05,1
21978,175,581,72,2021-09-05,1
21979,176,581,71,2021-09-05,1
21980,177,581,68,2021-09-05,1
21981,178,581,68,2021-09-05,1
21982,179,581,68,2021-09-05,1
21983,180,581,80,2021-09-05,1
21984,181,581,73,2021-09-05,1
21985,182,581,77,2021-09-05,1
21986,183,581,76,2021-09-05,1
21987,184,581,71,2021-09-05,1
21988,185,581,73,2021-09-05,1
21989,186,581,77,2021-09-05,1
21990,187,581,81,2021-09-05,1
21991,188,581,70,2021-09-05,1
21992,189,581,76,2021-09-05,1
21993,190,581,74,2021-09-05,1
21994,191,581,69,2021-09-05,1
21995,192,581,71,2021-09-05,1
21996,194,581,25,2021-09-05,1
21997,195,581,62,2021-09-05,1
21998,158,582,26,2022-04-12,4
21999,159,582,23,2022-04-12,4
22000,160,582,26,2022-04-12,4
22001,161,582,24,2022-04-12,4
22002,162,582,25,2022-04-12,4
22003,163,582,21,2022-04-12,4
22004,164,582,24,2022-04-12,4
22005,165,582,26,2022-04-12,4
22006,166,582,24,2022-04-12,4
22007,167,582,23,2022-04-12,4
22008,168,582,21,2022-04-12,4
22009,169,582,23,2022-04-12,4
22010,170,582,21,2022-04-12,4
22011,171,582,23,2022-04-12,4
22012,172,582,27,2022-04-12,4
22013,173,582,27,2022-04-12,4
22014,174,582,24,2022-04-12,4
22015,175,582,25,2022-04-12,4
22016,176,582,26,2022-04-12,4
22017,177,582,25,2022-04-12,4
22018,178,582,28,2022-04-12,4
22019,179,582,24,2022-04-12,4
22020,180,582,23,2022-04-12,4
22021,181,582,22,2022-04-12,4
22022,182,582,25,2022-04-12,4
22023,183,582,28,2022-04-12,4
22024,184,582,8,2022-04-12,4
22025,185,582,26,2022-04-12,4
22026,186,582,24,2022-04-12,4
22027,187,582,28,2022-04-12,4
22028,188,582,26,2022-04-12,4
22029,189,582,22,2022-04-12,4
22030,190,582,24,2022-04-12,4
22031,191,582,25,2022-04-12,4
22032,192,582,27,2022-04-12,4
22033,194,582,28,2022-04-12,4
22034,195,582,24,2022-04-12,4
22035,158,583,25,2021-09-12,4
22036,159,583,28,2021-09-12,4
22037,160,583,28,2021-09-12,4
22038,161,583,12,2021-09-12,4
22039,162,583,26,2021-09-12,4
22040,163,583,31,2021-09-12,4
22041,164,583,29,2021-09-12,4
22042,165,583,31,2021-09-12,4
22043,166,583,33,2021-09-12,4
22044,167,583,27,2021-09-12,4
22045,168,583,29,2021-09-12,4
22046,169,583,23,2021-09-12,4
22047,170,583,22,2021-09-12,4
22048,171,583,30,2021-09-12,4
22049,172,583,29,2021-09-12,4
22050,173,583,26,2021-09-12,4
22051,174,583,28,2021-09-12,4
22052,175,583,26,2021-09-12,4
22053,176,583,27,2021-09-12,4
22054,177,583,25,2021-09-12,4
22055,178,583,27,2021-09-12,4
22056,179,583,28,2021-09-12,4
22057,180,583,24,2021-09-12,4
22058,181,583,31,2021-09-12,4
22059,182,583,32,2021-09-12,4
22060,183,583,27,2021-09-12,4
22061,184,583,28,2021-09-12,4
22062,185,583,29,2021-09-12,4
22063,186,583,30,2021-09-12,4
22064,187,583,23,2021-09-12,4
22065,188,583,28,2021-09-12,4
22066,189,583,30,2021-09-12,4
22067,190,583,26,2021-09-12,4
22068,191,583,32,2021-09-12,4
22069,192,583,29,2021-09-12,4
22070,194,583,29,2021-09-12,4
22071,195,583,26,2021-09-12,4
22072,158,584,67,2021-10-14,2
22073,159,584,68,2021-10-14,2
22074,160,584,57,2021-10-14,2
22075,161,584,58,2021-10-14,2
22076,162,584,63,2021-10-14,2
22077,163,584,60,2021-10-14,2
22078,164,584,63,2021-10-14,2
22079,165,584,66,2021-10-14,2
22080,166,584,21,2021-10-14,2
22081,167,584,65,2021-10-14,2
22082,168,584,57,2021-10-14,2
22083,169,584,71,2021-10-14,2
22084,170,584,54,2021-10-14,2
22085,171,584,51,2021-10-14,2
22086,172,584,54,2021-10-14,2
22087,173,584,57,2021-10-14,2
22088,174,584,64,2021-10-14,2
22089,175,584,59,2021-10-14,2
22090,176,584,56,2021-10-14,2
22091,177,584,69,2021-10-14,2
22092,178,584,67,2021-10-14,2
22093,179,584,67,2021-10-14,2
22094,180,584,66,2021-10-14,2
22095,181,584,57,2021-10-14,2
22096,182,584,56,2021-10-14,2
22097,183,584,64,2021-10-14,2
22098,184,584,70,2021-10-14,2
22099,185,584,57,2021-10-14,2
22100,186,584,17,2021-10-14,2
22101,187,584,66,2021-10-14,2
22102,188,584,66,2021-10-14,2
22103,189,584,55,2021-10-14,2
22104,190,584,66,2021-10-14,2
22105,191,584,33,2021-10-14,2
22106,192,584,57,2021-10-14,2
22107,194,584,62,2021-10-14,2
22108,195,584,57,2021-10-14,2
22109,158,585,38,2022-01-15,1
22110,159,585,42,2022-01-15,1
22111,160,585,45,2022-01-15,1
22112,161,585,45,2022-01-15,1
22113,162,585,43,2022-01-15,1
22114,163,585,40,2022-01-15,1
22115,164,585,45,2022-01-15,1
22116,165,585,38,2022-01-15,1
22117,166,585,36,2022-01-15,1
22118,167,585,28,2022-01-15,1
22119,168,585,40,2022-01-15,1
22120,169,585,34,2022-01-15,1
22121,170,585,42,2022-01-15,1
22122,171,585,44,2022-01-15,1
22123,172,585,45,2022-01-15,1
22124,173,585,40,2022-01-15,1
22125,174,585,43,2022-01-15,1
22126,175,585,39,2022-01-15,1
22127,176,585,38,2022-01-15,1
22128,177,585,37,2022-01-15,1
22129,178,585,38,2022-01-15,1
22130,179,585,6,2022-01-15,1
22131,180,585,38,2022-01-15,1
22132,181,585,39,2022-01-15,1
22133,182,585,42,2022-01-15,1
22134,183,585,37,2022-01-15,1
22135,184,585,45,2022-01-15,1
22136,185,585,22,2022-01-15,1
22137,186,585,44,2022-01-15,1
22138,187,585,37,2022-01-15,1
22139,188,585,39,2022-01-15,1
22140,189,585,44,2022-01-15,1
22141,190,585,31,2022-01-15,1
22142,191,585,37,2022-01-15,1
22143,192,585,40,2022-01-15,1
22144,194,585,41,2022-01-15,1
22145,195,585,40,2022-01-15,1
22146,158,586,27,2022-01-08,2
22147,159,586,30,2022-01-08,2
22148,160,586,28,2022-01-08,2
22149,161,586,28,2022-01-08,2
22150,162,586,23,2022-01-08,2
22151,163,586,26,2022-01-08,2
22152,164,586,28,2022-01-08,2
22153,165,586,30,2022-01-08,2
22154,166,586,24,2022-01-08,2
22155,167,586,27,2022-01-08,2
22156,168,586,26,2022-01-08,2
22157,169,586,27,2022-01-08,2
22158,170,586,27,2022-01-08,2
22159,171,586,28,2022-01-08,2
22160,172,586,20,2022-01-08,2
22161,173,586,25,2022-01-08,2
22162,174,586,26,2022-01-08,2
22163,175,586,27,2022-01-08,2
22164,176,586,28,2022-01-08,2
22165,177,586,30,2022-01-08,2
22166,178,586,7,2022-01-08,2
22167,179,586,23,2022-01-08,2
22168,180,586,25,2022-01-08,2
22169,181,586,26,2022-01-08,2
22170,182,586,26,2022-01-08,2
22171,183,586,28,2022-01-08,2
22172,184,586,25,2022-01-08,2
22173,185,586,29,2022-01-08,2
22174,186,586,24,2022-01-08,2
22175,187,586,26,2022-01-08,2
22176,188,586,30,2022-01-08,2
22177,189,586,18,2022-01-08,2
22178,190,586,25,2022-01-08,2
22179,191,586,26,2022-01-08,2
22180,192,586,26,2022-01-08,2
22181,194,586,29,2022-01-08,2
22182,195,586,24,2022-01-08,2
22183,158,587,53,2022-04-09,3
22184,159,587,67,2022-04-09,3
22185,160,587,68,2022-04-09,3
22186,161,587,65,2022-04-09,3
22187,162,587,16,2022-04-09,3
22188,163,587,59,2022-04-09,3
22189,164,587,70,2022-04-09,3
22190,165,587,70,2022-04-09,3
22191,166,587,64,2022-04-09,3
22192,167,587,62,2022-04-09,3
22193,168,587,59,2022-04-09,3
22194,169,587,67,2022-04-09,3
22195,170,587,62,2022-04-09,3
22196,171,587,69,2022-04-09,3
22197,172,587,54,2022-04-09,3
22198,173,587,64,2022-04-09,3
22199,174,587,61,2022-04-09,3
22200,175,587,55,2022-04-09,3
22201,176,587,63,2022-04-09,3
22202,177,587,66,2022-04-09,3
22203,178,587,50,2022-04-09,3
22204,179,587,59,2022-04-09,3
22205,180,587,60,2022-04-09,3
22206,181,587,65,2022-04-09,3
22207,182,587,65,2022-04-09,3
22208,183,587,49,2022-04-09,3
22209,184,587,56,2022-04-09,3
22210,185,587,62,2022-04-09,3
22211,186,587,64,2022-04-09,3
22212,187,587,57,2022-04-09,3
22213,188,587,64,2022-04-09,3
22214,189,587,65,2022-04-09,3
22215,190,587,66,2022-04-09,3
22216,191,587,69,2022-04-09,3
22217,192,587,68,2022-04-09,3
22218,194,587,65,2022-04-09,3
22219,195,587,56,2022-04-09,3
22220,158,588,88,2021-09-05,2
22221,159,588,72,2021-09-05,2
22222,160,588,82,2021-09-05,2
22223,161,588,88,2021-09-05,2
22224,162,588,94,2021-09-05,2
22225,163,588,87,2021-09-05,2
22226,164,588,91,2021-09-05,2
22227,165,588,79,2021-09-05,2
22228,166,588,80,2021-09-05,2
22229,167,588,91,2021-09-05,2
22230,168,588,80,2021-09-05,2
22231,169,588,93,2021-09-05,2
22232,170,588,96,2021-09-05,2
22233,171,588,11,2021-09-05,2
22234,172,588,83,2021-09-05,2
22235,173,588,86,2021-09-05,2
22236,174,588,81,2021-09-05,2
22237,175,588,90,2021-09-05,2
22238,176,588,85,2021-09-05,2
22239,177,588,73,2021-09-05,2
22240,178,588,87,2021-09-05,2
22241,179,588,81,2021-09-05,2
22242,180,588,81,2021-09-05,2
22243,181,588,74,2021-09-05,2
22244,182,588,81,2021-09-05,2
22245,183,588,82,2021-09-05,2
22246,184,588,98,2021-09-05,2
22247,185,588,98,2021-09-05,2
22248,186,588,86,2021-09-05,2
22249,187,588,73,2021-09-05,2
22250,188,588,87,2021-09-05,2
22251,189,588,98,2021-09-05,2
22252,190,588,82,2021-09-05,2
22253,191,588,92,2021-09-05,2
22254,192,588,95,2021-09-05,2
22255,194,588,78,2021-09-05,2
22256,195,588,95,2021-09-05,2
22257,158,589,41,2022-04-25,4
22258,159,589,14,2022-04-25,4
22259,160,589,48,2022-04-25,4
22260,161,589,49,2022-04-25,4
22261,162,589,52,2022-04-25,4
22262,163,589,41,2022-04-25,4
22263,164,589,49,2022-04-25,4
22264,165,589,54,2022-04-25,4
22265,166,589,50,2022-04-25,4
22266,167,589,45,2022-04-25,4
22267,168,589,54,2022-04-25,4
22268,169,589,47,2022-04-25,4
22269,170,589,52,2022-04-25,4
22270,171,589,43,2022-04-25,4
22271,172,589,54,2022-04-25,4
22272,173,589,52,2022-04-25,4
22273,174,589,53,2022-04-25,4
22274,175,589,54,2022-04-25,4
22275,176,589,49,2022-04-25,4
22276,177,589,45,2022-04-25,4
22277,178,589,51,2022-04-25,4
22278,179,589,45,2022-04-25,4
22279,180,589,47,2022-04-25,4
22280,181,589,42,2022-04-25,4
22281,182,589,4,2022-04-25,4
22282,183,589,47,2022-04-25,4
22283,184,589,53,2022-04-25,4
22284,185,589,46,2022-04-25,4
22285,186,589,52,2022-04-25,4
22286,187,589,40,2022-04-25,4
22287,188,589,47,2022-04-25,4
22288,189,589,45,2022-04-25,4
22289,190,589,52,2022-04-25,4
22290,191,589,56,2022-04-25,4
22291,192,589,54,2022-04-25,4
22292,194,589,39,2022-04-25,4
22293,195,589,16,2022-04-25,4
22294,158,590,13,2022-01-05,4
22295,159,590,15,2022-01-05,4
22296,160,590,14,2022-01-05,4
22297,161,590,11,2022-01-05,4
22298,162,590,14,2022-01-05,4
22299,163,590,11,2022-01-05,4
22300,164,590,13,2022-01-05,4
22301,165,590,15,2022-01-05,4
22302,166,590,13,2022-01-05,4
22303,167,590,11,2022-01-05,4
22304,168,590,15,2022-01-05,4
22305,169,590,12,2022-01-05,4
22306,170,590,14,2022-01-05,4
22307,171,590,13,2022-01-05,4
22308,172,590,14,2022-01-05,4
22309,173,590,13,2022-01-05,4
22310,174,590,14,2022-01-05,4
22311,175,590,15,2022-01-05,4
22312,176,590,13,2022-01-05,4
22313,177,590,15,2022-01-05,4
22314,178,590,12,2022-01-05,4
22315,179,590,14,2022-01-05,4
22316,180,590,11,2022-01-05,4
22317,181,590,14,2022-01-05,4
22318,182,590,12,2022-01-05,4
22319,183,590,13,2022-01-05,4
22320,184,590,13,2022-01-05,4
22321,185,590,12,2022-01-05,4
22322,186,590,14,2022-01-05,4
22323,187,590,14,2022-01-05,4
22324,188,590,11,2022-01-05,4
22325,189,590,15,2022-01-05,4
22326,190,590,14,2022-01-05,4
22327,191,590,13,2022-01-05,4
22328,192,590,12,2022-01-05,4
22329,194,590,15,2022-01-05,4
22330,195,590,13,2022-01-05,4
22331,158,591,29,2022-01-20,1
22332,159,591,32,2022-01-20,1
22333,160,591,38,2022-01-20,1
22334,161,591,36,2022-01-20,1
22335,162,591,36,2022-01-20,1
22336,163,591,36,2022-01-20,1
22337,164,591,37,2022-01-20,1
22338,165,591,33,2022-01-20,1
22339,166,591,32,2022-01-20,1
22340,167,591,33,2022-01-20,1
22341,168,591,31,2022-01-20,1
22342,169,591,38,2022-01-20,1
22343,170,591,36,2022-01-20,1
22344,171,591,32,2022-01-20,1
22345,172,591,34,2022-01-20,1
22346,173,591,37,2022-01-20,1
22347,174,591,33,2022-01-20,1
22348,175,591,35,2022-01-20,1
22349,176,591,31,2022-01-20,1
22350,177,591,35,2022-01-20,1
22351,178,591,37,2022-01-20,1
22352,179,591,34,2022-01-20,1
22353,180,591,32,2022-01-20,1
22354,181,591,31,2022-01-20,1
22355,182,591,39,2022-01-20,1
22356,183,591,33,2022-01-20,1
22357,184,591,36,2022-01-20,1
22358,185,591,38,2022-01-20,1
22359,186,591,39,2022-01-20,1
22360,187,591,33,2022-01-20,1
22361,188,591,31,2022-01-20,1
22362,189,591,29,2022-01-20,1
22363,190,591,6,2022-01-20,1
22364,191,591,31,2022-01-20,1
22365,192,591,34,2022-01-20,1
22366,194,591,34,2022-01-20,1
22367,195,591,33,2022-01-20,1
22368,158,592,33,2021-10-02,4
22369,159,592,38,2021-10-02,4
22370,160,592,34,2021-10-02,4
22371,161,592,35,2021-10-02,4
22372,162,592,40,2021-10-02,4
22373,163,592,40,2021-10-02,4
22374,164,592,36,2021-10-02,4
22375,165,592,34,2021-10-02,4
22376,166,592,33,2021-10-02,4
22377,167,592,34,2021-10-02,4
22378,168,592,32,2021-10-02,4
22379,169,592,36,2021-10-02,4
22380,170,592,34,2021-10-02,4
22381,171,592,40,2021-10-02,4
22382,172,592,40,2021-10-02,4
22383,173,592,36,2021-10-02,4
22384,174,592,32,2021-10-02,4
22385,175,592,36,2021-10-02,4
22386,176,592,34,2021-10-02,4
22387,177,592,30,2021-10-02,4
22388,178,592,41,2021-10-02,4
22389,179,592,34,2021-10-02,4
22390,180,592,40,2021-10-02,4
22391,181,592,36,2021-10-02,4
22392,182,592,39,2021-10-02,4
22393,183,592,35,2021-10-02,4
22394,184,592,36,2021-10-02,4
22395,185,592,41,2021-10-02,4
22396,186,592,6,2021-10-02,4
22397,187,592,37,2021-10-02,4
22398,188,592,34,2021-10-02,4
22399,189,592,37,2021-10-02,4
22400,190,592,36,2021-10-02,4
22401,191,592,33,2021-10-02,4
22402,192,592,35,2021-10-02,4
22403,194,592,35,2021-10-02,4
22404,195,592,41,2021-10-02,4
22405,158,593,52,2022-02-08,1
22406,159,593,64,2022-02-08,1
22407,160,593,58,2022-02-08,1
22408,161,593,57,2022-02-08,1
22409,162,593,64,2022-02-08,1
22410,163,593,57,2022-02-08,1
22411,164,593,61,2022-02-08,1
22412,165,593,59,2022-02-08,1
22413,166,593,57,2022-02-08,1
22414,167,593,60,2022-02-08,1
22415,168,593,61,2022-02-08,1
22416,169,593,52,2022-02-08,1
22417,170,593,55,2022-02-08,1
22418,171,593,60,2022-02-08,1
22419,172,593,50,2022-02-08,1
22420,173,593,62,2022-02-08,1
22421,174,593,53,2022-02-08,1
22422,175,593,53,2022-02-08,1
22423,176,593,63,2022-02-08,1
22424,177,593,58,2022-02-08,1
22425,178,593,53,2022-02-08,1
22426,179,593,54,2022-02-08,1
22427,180,593,61,2022-02-08,1
22428,181,593,65,2022-02-08,1
22429,182,593,53,2022-02-08,1
22430,183,593,63,2022-02-08,1
22431,184,593,59,2022-02-08,1
22432,185,593,52,2022-02-08,1
22433,186,593,51,2022-02-08,1
22434,187,593,58,2022-02-08,1
22435,188,593,58,2022-02-08,1
22436,189,593,65,2022-02-08,1
22437,190,593,51,2022-02-08,1
22438,191,593,6,2022-02-08,1
22439,192,593,62,2022-02-08,1
22440,194,593,57,2022-02-08,1
22441,195,593,62,2022-02-08,1
22442,158,594,24,2022-01-07,2
22443,159,594,20,2022-01-07,2
22444,160,594,26,2022-01-07,2
22445,161,594,18,2022-01-07,2
22446,162,594,8,2022-01-07,2
22447,163,594,25,2022-01-07,2
22448,164,594,22,2022-01-07,2
22449,165,594,22,2022-01-07,2
22450,166,594,21,2022-01-07,2
22451,167,594,21,2022-01-07,2
22452,168,594,22,2022-01-07,2
22453,169,594,26,2022-01-07,2
22454,170,594,26,2022-01-07,2
22455,171,594,25,2022-01-07,2
22456,172,594,22,2022-01-07,2
22457,173,594,22,2022-01-07,2
22458,174,594,21,2022-01-07,2
22459,175,594,26,2022-01-07,2
22460,176,594,22,2022-01-07,2
22461,177,594,20,2022-01-07,2
22462,178,594,20,2022-01-07,2
22463,179,594,22,2022-01-07,2
22464,180,594,21,2022-01-07,2
22465,181,594,21,2022-01-07,2
22466,182,594,23,2022-01-07,2
22467,183,594,17,2022-01-07,2
22468,184,594,22,2022-01-07,2
22469,185,594,23,2022-01-07,2
22470,186,594,19,2022-01-07,2
22471,187,594,23,2022-01-07,2
22472,188,594,19,2022-01-07,2
22473,189,594,23,2022-01-07,2
22474,190,594,23,2022-01-07,2
22475,191,594,25,2022-01-07,2
22476,192,594,25,2022-01-07,2
22477,194,594,2,2022-01-07,2
22478,195,594,24,2022-01-07,2
22479,158,595,59,2022-01-11,3
22480,159,595,66,2022-01-11,3
22481,160,595,61,2022-01-11,3
22482,161,595,54,2022-01-11,3
22483,162,595,52,2022-01-11,3
22484,163,595,66,2022-01-11,3
22485,164,595,58,2022-01-11,3
22486,165,595,51,2022-01-11,3
22487,166,595,64,2022-01-11,3
22488,167,595,57,2022-01-11,3
22489,168,595,66,2022-01-11,3
22490,169,595,58,2022-01-11,3
22491,170,595,59,2022-01-11,3
22492,171,595,66,2022-01-11,3
22493,172,595,54,2022-01-11,3
22494,173,595,61,2022-01-11,3
22495,174,595,66,2022-01-11,3
22496,175,595,66,2022-01-11,3
22497,176,595,53,2022-01-11,3
22498,177,595,57,2022-01-11,3
22499,178,595,59,2022-01-11,3
22500,179,595,54,2022-01-11,3
22501,180,595,66,2022-01-11,3
22502,181,595,66,2022-01-11,3
22503,182,595,58,2022-01-11,3
22504,183,595,54,2022-01-11,3
22505,184,595,55,2022-01-11,3
22506,185,595,55,2022-01-11,3
22507,186,595,62,2022-01-11,3
22508,187,595,59,2022-01-11,3
22509,188,595,53,2022-01-11,3
22510,189,595,61,2022-01-11,3
22511,190,595,60,2022-01-11,3
22512,191,595,52,2022-01-11,3
22513,192,595,56,2022-01-11,3
22514,194,595,66,2022-01-11,3
22515,195,595,9,2022-01-11,3
22516,158,596,20,2022-02-01,1
22517,159,596,23,2022-02-01,1
22518,160,596,23,2022-02-01,1
22519,161,596,23,2022-02-01,1
