attendance_id,student_id,date,status
ATT008025,49,2022-02-02,Present
ATT008026,49,2022-02-03,Present
ATT008027,49,2022-02-04,Present
ATT008028,49,2022-02-07,Present
ATT008029,49,2022-02-08,Present
ATT008030,49,2022-02-09,Present
ATT008031,49,2022-02-10,Present
ATT008032,49,2022-02-11,Present
ATT008033,49,2022-02-14,Present
ATT008034,49,2022-02-15,Present
ATT008035,49,2022-02-16,Excused
ATT008036,49,2022-02-17,Present
ATT008037,49,2022-02-18,Present
ATT008038,49,2022-02-21,Present
ATT008039,49,2022-02-22,Present
ATT008040,49,2022-02-23,Present
ATT008041,49,2022-02-24,Present
ATT008042,49,2022-02-25,Present
ATT008043,49,2022-02-28,Present
ATT008044,49,2022-03-01,Present
ATT008045,49,2022-03-02,Present
ATT008046,49,2022-03-03,Present
ATT008047,49,2022-03-04,Present
ATT008048,49,2022-03-07,Present
ATT008049,49,2022-03-08,Present
ATT008050,49,2022-03-09,Present
ATT008051,49,2022-03-10,Present
ATT008052,49,2022-03-11,Present
ATT008053,49,2022-03-14,Present
ATT008054,49,2022-03-15,Present
ATT008055,49,2022-03-16,Present
ATT008056,49,2022-03-17,Present
ATT008057,49,2022-03-18,Present
ATT008058,49,2022-03-21,Present
ATT008059,49,2022-03-22,Excused
ATT008060,49,2022-03-23,Present
ATT008061,49,2022-03-24,Present
ATT008062,49,2022-03-25,Present
ATT008063,49,2022-03-28,Present
ATT008064,49,2022-03-29,Present
ATT008065,49,2022-03-30,Excused
ATT008066,49,2022-03-31,Present
ATT008067,49,2022-04-01,Present
ATT008068,49,2022-04-04,Present
ATT008069,49,2022-04-05,Present
ATT008070,49,2022-04-06,Present
ATT008071,49,2022-04-07,Present
ATT008072,49,2022-04-08,Present
ATT008073,49,2022-04-11,Present
ATT008074,49,2022-04-12,Present
ATT008075,49,2022-04-13,Present
ATT008076,49,2022-04-14,Present
ATT008077,49,2022-04-15,Present
ATT008078,49,2022-04-18,Present
ATT008079,49,2022-04-19,Present
ATT008080,49,2022-04-20,Present
ATT008081,49,2022-04-21,Present
ATT008082,49,2022-04-22,Present
ATT008083,49,2022-04-25,Present
ATT008084,49,2022-04-26,Present
ATT008085,49,2022-04-27,Present
ATT008086,49,2022-04-28,Present
ATT008087,49,2022-04-29,Present
ATT008088,49,2022-05-02,Present
ATT008089,49,2022-05-03,Present
ATT008090,49,2022-05-04,Present
ATT008091,49,2022-05-05,Present
ATT008092,49,2022-05-06,Present
ATT008093,49,2022-05-09,Present
ATT008094,49,2022-05-10,Tardy
ATT008095,49,2022-05-11,Present
ATT008096,49,2022-05-12,Present
ATT008097,49,2022-05-13,Present
ATT008098,49,2022-05-16,Present
ATT008099,49,2022-05-17,Present
ATT008100,49,2022-05-18,Present
ATT008101,50,2021-08-26,Present
ATT008102,50,2021-08-27,Present
ATT008103,50,2021-08-30,Excused
ATT008104,50,2021-08-31,Absent
ATT008105,50,2021-09-01,Present
ATT008106,50,2021-09-02,Present
ATT008107,50,2021-09-03,Present
ATT008108,50,2021-09-06,Present
ATT008109,50,2021-09-07,Present
ATT008110,50,2021-09-08,Present
ATT008111,50,2021-09-09,Present
ATT008112,50,2021-09-10,Present
ATT008113,50,2021-09-13,Present
ATT008114,50,2021-09-14,Present
ATT008115,50,2021-09-15,Excused
ATT008116,50,2021-09-16,Present
ATT008117,50,2021-09-17,Present
ATT008118,50,2021-09-20,Present
ATT008119,50,2021-09-21,Present
ATT008120,50,2021-09-22,Present
ATT008121,50,2021-09-23,Present
ATT008122,50,2021-09-24,Present
ATT008123,50,2021-09-27,Present
ATT008124,50,2021-09-28,Present
ATT008125,50,2021-09-29,Present
ATT008126,50,2021-09-30,Present
ATT008127,50,2021-10-01,Absent
ATT008128,50,2021-10-04,Present
ATT008129,50,2021-10-05,Present
ATT008130,50,2021-10-06,Present
ATT008131,50,2021-10-07,Present
ATT008132,50,2021-10-08,Present
ATT008133,50,2021-10-11,Present
ATT008134,50,2021-10-12,Present
ATT008135,50,2021-10-13,Present
ATT008136,50,2021-10-14,Present
ATT008137,50,2021-10-15,Present
ATT008138,50,2021-10-18,Present
ATT008139,50,2021-10-19,Tardy
ATT008140,50,2021-10-20,Present
ATT008141,50,2021-10-21,Present
ATT008142,50,2021-10-22,Excused
ATT008143,50,2021-10-25,Present
ATT008144,50,2021-10-26,Present
ATT008145,50,2021-10-27,Present
ATT008146,50,2021-10-28,Tardy
ATT008147,50,2021-10-29,Present
ATT008148,50,2021-11-01,Present
ATT008149,50,2021-11-02,Present
ATT008150,50,2021-11-03,Present
ATT008151,50,2021-11-04,Present
ATT008152,50,2021-11-05,Present
ATT008153,50,2021-11-08,Present
ATT008154,50,2021-11-09,Present
ATT008155,50,2021-11-10,Present
ATT008156,50,2021-11-11,Present
ATT008157,50,2021-11-12,Present
ATT008158,50,2021-11-15,Present
ATT008159,50,2021-11-16,Present
ATT008160,50,2021-11-17,Present
ATT008161,50,2021-11-18,Present
ATT008162,50,2021-11-19,Present
ATT008163,50,2021-11-22,Present
ATT008164,50,2021-11-23,Present
ATT008165,50,2021-11-24,Present
ATT008166,50,2021-11-30,Present
ATT008167,50,2021-12-01,Present
ATT008168,50,2021-12-02,Present
ATT008169,50,2021-12-03,Present
ATT008170,50,2021-12-06,Present
ATT008171,50,2021-12-07,Present
ATT008172,50,2021-12-08,Present
ATT008173,50,2021-12-09,Excused
ATT008174,50,2021-12-10,Present
ATT008175,50,2021-12-13,Present
ATT008176,50,2021-12-14,Present
ATT008177,50,2021-12-15,Present
ATT008178,50,2021-12-16,Present
ATT008179,50,2021-12-17,Present
ATT008180,50,2021-12-20,Present
ATT008181,50,2021-12-21,Present
ATT008182,50,2021-12-22,Present
ATT008183,50,2022-01-03,Present
ATT008184,50,2022-01-04,Present
ATT008185,50,2022-01-05,Present
ATT008186,50,2022-01-06,Present
ATT008187,50,2022-01-07,Present
ATT008188,50,2022-01-10,Present
ATT008189,50,2022-01-11,Present
ATT008190,50,2022-01-12,Present
ATT008191,50,2022-01-13,Present
ATT008192,50,2022-01-14,Present
ATT008193,50,2022-01-17,Present
ATT008194,50,2022-01-18,Present
ATT008195,50,2022-01-19,Present
ATT008196,50,2022-01-20,Present
ATT008197,50,2022-01-21,Present
ATT008198,50,2022-01-24,Present
ATT008199,50,2022-01-25,Present
ATT008200,50,2022-01-26,Present
ATT008201,50,2022-01-27,Present
ATT008202,50,2022-01-28,Present
ATT008203,50,2022-01-31,Present
ATT008204,50,2022-02-01,Present
ATT008205,50,2022-02-02,Present
ATT008206,50,2022-02-03,Present
ATT008207,50,2022-02-04,Present
ATT008208,50,2022-02-07,Present
ATT008209,50,2022-02-08,Present
ATT008210,50,2022-02-09,Present
ATT008211,50,2022-02-10,Present
ATT008212,50,2022-02-11,Present
ATT008213,50,2022-02-14,Present
ATT008214,50,2022-02-15,Present
ATT008215,50,2022-02-16,Present
ATT008216,50,2022-02-17,Present
ATT008217,50,2022-02-18,Present
ATT008218,50,2022-02-21,Present
ATT008219,50,2022-02-22,Present
ATT008220,50,2022-02-23,Present
ATT008221,50,2022-02-24,Present
ATT008222,50,2022-02-25,Tardy
ATT008223,50,2022-02-28,Present
ATT008224,50,2022-03-01,Present
ATT008225,50,2022-03-02,Present
ATT008226,50,2022-03-03,Present
ATT008227,50,2022-03-04,Present
ATT008228,50,2022-03-07,Present
ATT008229,50,2022-03-08,Present
ATT008230,50,2022-03-09,Present
ATT008231,50,2022-03-10,Present
ATT008232,50,2022-03-11,Present
ATT008233,50,2022-03-14,Present
ATT008234,50,2022-03-15,Present
ATT008235,50,2022-03-16,Present
ATT008236,50,2022-03-17,Present
ATT008237,50,2022-03-18,Present
ATT008238,50,2022-03-21,Present
ATT008239,50,2022-03-22,Present
ATT008240,50,2022-03-23,Present
ATT008241,50,2022-03-24,Present
ATT008242,50,2022-03-25,Present
ATT008243,50,2022-03-28,Present
ATT008244,50,2022-03-29,Present
ATT008245,50,2022-03-30,Present
ATT008246,50,2022-03-31,Present
ATT008247,50,2022-04-01,Present
ATT008248,50,2022-04-04,Present
ATT008249,50,2022-04-05,Present
ATT008250,50,2022-04-06,Present
ATT008251,50,2022-04-07,Present
ATT008252,50,2022-04-08,Present
ATT008253,50,2022-04-11,Present
ATT008254,50,2022-04-12,Present
ATT008255,50,2022-04-13,Excused
ATT008256,50,2022-04-14,Present
ATT008257,50,2022-04-15,Present
ATT008258,50,2022-04-18,Present
ATT008259,50,2022-04-19,Present
ATT008260,50,2022-04-20,Present
ATT008261,50,2022-04-21,Present
ATT008262,50,2022-04-22,Present
ATT008263,50,2022-04-25,Present
ATT008264,50,2022-04-26,Present
ATT008265,50,2022-04-27,Present
ATT008266,50,2022-04-28,Present
ATT008267,50,2022-04-29,Present
ATT008268,50,2022-05-02,Present
ATT008269,50,2022-05-03,Present
ATT008270,50,2022-05-04,Present
ATT008271,50,2022-05-05,Tardy
ATT008272,50,2022-05-06,Present
ATT008273,50,2022-05-09,Present
ATT008274,50,2022-05-10,Present
ATT008275,50,2022-05-11,Absent
ATT008276,50,2022-05-12,Absent
ATT008277,50,2022-05-13,Tardy
ATT008278,50,2022-05-16,Present
ATT008279,50,2022-05-17,Present
ATT008280,50,2022-05-18,Present
ATT008281,51,2021-08-26,Present
ATT008282,51,2021-08-27,Present
ATT008283,51,2021-08-30,Present
ATT008284,51,2021-08-31,Present
ATT008285,51,2021-09-01,Present
ATT008286,51,2021-09-02,Present
ATT008287,51,2021-09-03,Present
ATT008288,51,2021-09-06,Present
ATT008289,51,2021-09-07,Absent
ATT008290,51,2021-09-08,Present
ATT008291,51,2021-09-09,Present
ATT008292,51,2021-09-10,Present
ATT008293,51,2021-09-13,Present
ATT008294,51,2021-09-14,Present
ATT008295,51,2021-09-15,Present
ATT008296,51,2021-09-16,Present
ATT008297,51,2021-09-17,Present
ATT008298,51,2021-09-20,Absent
ATT008299,51,2021-09-21,Tardy
ATT008300,51,2021-09-22,Present
ATT008301,51,2021-09-23,Present
ATT008302,51,2021-09-24,Excused
ATT008303,51,2021-09-27,Present
ATT008304,51,2021-09-28,Excused
ATT008305,51,2021-09-29,Present
ATT008306,51,2021-09-30,Present
ATT008307,51,2021-10-01,Present
ATT008308,51,2021-10-04,Present
ATT008309,51,2021-10-05,Present
ATT008310,51,2021-10-06,Present
ATT008311,51,2021-10-07,Present
ATT008312,51,2021-10-08,Present
ATT008313,51,2021-10-11,Present
ATT008314,51,2021-10-12,Present
ATT008315,51,2021-10-13,Present
ATT008316,51,2021-10-14,Present
ATT008317,51,2021-10-15,Present
ATT008318,51,2021-10-18,Present
ATT008319,51,2021-10-19,Present
ATT008320,51,2021-10-20,Present
ATT008321,51,2021-10-21,Tardy
ATT008322,51,2021-10-22,Present
ATT008323,51,2021-10-25,Present
ATT008324,51,2021-10-26,Present
ATT008325,51,2021-10-27,Present
ATT008326,51,2021-10-28,Present
ATT008327,51,2021-10-29,Absent
ATT008328,51,2021-11-01,Present
ATT008329,51,2021-11-02,Present
ATT008330,51,2021-11-03,Present
ATT008331,51,2021-11-04,Present
ATT008332,51,2021-11-05,Present
ATT008333,51,2021-11-08,Present
ATT008334,51,2021-11-09,Present
ATT008335,51,2021-11-10,Present
ATT008336,51,2021-11-11,Present
ATT008337,51,2021-11-12,Present
ATT008338,51,2021-11-15,Present
ATT008339,51,2021-11-16,Present
ATT008340,51,2021-11-17,Present
ATT008341,51,2021-11-18,Present
ATT008342,51,2021-11-19,Tardy
ATT008343,51,2021-11-22,Present
ATT008344,51,2021-11-23,Present
ATT008345,51,2021-11-24,Present
ATT008346,51,2021-11-30,Present
ATT008347,51,2021-12-01,Present
ATT008348,51,2021-12-02,Present
ATT008349,51,2021-12-03,Present
ATT008350,51,2021-12-06,Present
ATT008351,51,2021-12-07,Present
ATT008352,51,2021-12-08,Present
ATT008353,51,2021-12-09,Present
ATT008354,51,2021-12-10,Present
ATT008355,51,2021-12-13,Present
ATT008356,51,2021-12-14,Present
ATT008357,51,2021-12-15,Present
ATT008358,51,2021-12-16,Present
ATT008359,51,2021-12-17,Present
ATT008360,51,2021-12-20,Present
ATT008361,51,2021-12-21,Present
ATT008362,51,2021-12-22,Present
ATT008363,51,2022-01-03,Present
ATT008364,51,2022-01-04,Present
ATT008365,51,2022-01-05,Present
ATT008366,51,2022-01-06,Present
ATT008367,51,2022-01-07,Present
ATT008368,51,2022-01-10,Present
ATT008369,51,2022-01-11,Present
ATT008370,51,2022-01-12,Present
ATT008371,51,2022-01-13,Present
ATT008372,51,2022-01-14,Present
ATT008373,51,2022-01-17,Present
ATT008374,51,2022-01-18,Present
ATT008375,51,2022-01-19,Present
ATT008376,51,2022-01-20,Present
ATT008377,51,2022-01-21,Present
ATT008378,51,2022-01-24,Present
ATT008379,51,2022-01-25,Present
ATT008380,51,2022-01-26,Present
ATT008381,51,2022-01-27,Present
ATT008382,51,2022-01-28,Present
ATT008383,51,2022-01-31,Present
ATT008384,51,2022-02-01,Present
ATT008385,51,2022-02-02,Present
ATT008386,51,2022-02-03,Present
ATT008387,51,2022-02-04,Absent
ATT008388,51,2022-02-07,Present
ATT008389,51,2022-02-08,Present
ATT008390,51,2022-02-09,Present
ATT008391,51,2022-02-10,Present
ATT008392,51,2022-02-11,Present
ATT008393,51,2022-02-14,Present
ATT008394,51,2022-02-15,Present
ATT008395,51,2022-02-16,Present
ATT008396,51,2022-02-17,Present
ATT008397,51,2022-02-18,Present
ATT008398,51,2022-02-21,Present
ATT008399,51,2022-02-22,Present
ATT008400,51,2022-02-23,Present
ATT008401,51,2022-02-24,Present
ATT008402,51,2022-02-25,Present
ATT008403,51,2022-02-28,Present
ATT008404,51,2022-03-01,Present
ATT008405,51,2022-03-02,Present
ATT008406,51,2022-03-03,Present
ATT008407,51,2022-03-04,Present
ATT008408,51,2022-03-07,Present
ATT008409,51,2022-03-08,Present
ATT008410,51,2022-03-09,Absent
ATT008411,51,2022-03-10,Present
ATT008412,51,2022-03-11,Present
ATT008413,51,2022-03-14,Present
ATT008414,51,2022-03-15,Present
ATT008415,51,2022-03-16,Tardy
ATT008416,51,2022-03-17,Present
ATT008417,51,2022-03-18,Present
ATT008418,51,2022-03-21,Present
ATT008419,51,2022-03-22,Present
ATT008420,51,2022-03-23,Present
ATT008421,51,2022-03-24,Present
ATT008422,51,2022-03-25,Present
ATT008423,51,2022-03-28,Present
ATT008424,51,2022-03-29,Present
ATT008425,51,2022-03-30,Present
ATT008426,51,2022-03-31,Present
ATT008427,51,2022-04-01,Present
ATT008428,51,2022-04-04,Present
ATT008429,51,2022-04-05,Present
ATT008430,51,2022-04-06,Present
ATT008431,51,2022-04-07,Present
ATT008432,51,2022-04-08,Present
ATT008433,51,2022-04-11,Present
ATT008434,51,2022-04-12,Present
ATT008435,51,2022-04-13,Present
ATT008436,51,2022-04-14,Absent
ATT008437,51,2022-04-15,Present
ATT008438,51,2022-04-18,Present
ATT008439,51,2022-04-19,Present
ATT008440,51,2022-04-20,Present
ATT008441,51,2022-04-21,Present
ATT008442,51,2022-04-22,Present
ATT008443,51,2022-04-25,Present
ATT008444,51,2022-04-26,Present
ATT008445,51,2022-04-27,Present
ATT008446,51,2022-04-28,Present
ATT008447,51,2022-04-29,Present
ATT008448,51,2022-05-02,Present
ATT008449,51,2022-05-03,Present
ATT008450,51,2022-05-04,Tardy
ATT008451,51,2022-05-05,Absent
ATT008452,51,2022-05-06,Present
ATT008453,51,2022-05-09,Present
ATT008454,51,2022-05-10,Present
ATT008455,51,2022-05-11,Present
ATT008456,51,2022-05-12,Present
ATT008457,51,2022-05-13,Present
ATT008458,51,2022-05-16,Present
ATT008459,51,2022-05-17,Present
ATT008460,51,2022-05-18,Present
ATT008461,52,2021-08-26,Present
ATT008462,52,2021-08-27,Present
ATT008463,52,2021-08-30,Present
ATT008464,52,2021-08-31,Present
ATT008465,52,2021-09-01,Present
ATT008466,52,2021-09-02,Present
ATT008467,52,2021-09-03,Present
ATT008468,52,2021-09-06,Present
ATT008469,52,2021-09-07,Present
ATT008470,52,2021-09-08,Present
ATT008471,52,2021-09-09,Present
ATT008472,52,2021-09-10,Present
ATT008473,52,2021-09-13,Present
ATT008474,52,2021-09-14,Present
ATT008475,52,2021-09-15,Present
ATT008476,52,2021-09-16,Present
ATT008477,52,2021-09-17,Present
ATT008478,52,2021-09-20,Present
ATT008479,52,2021-09-21,Present
ATT008480,52,2021-09-22,Present
ATT008481,52,2021-09-23,Present
ATT008482,52,2021-09-24,Present
ATT008483,52,2021-09-27,Present
ATT008484,52,2021-09-28,Present
ATT008485,52,2021-09-29,Present
ATT008486,52,2021-09-30,Present
ATT008487,52,2021-10-01,Present
ATT008488,52,2021-10-04,Present
ATT008489,52,2021-10-05,Present
ATT008490,52,2021-10-06,Absent
ATT008491,52,2021-10-07,Present
ATT008492,52,2021-10-08,Present
ATT008493,52,2021-10-11,Present
ATT008494,52,2021-10-12,Present
ATT008495,52,2021-10-13,Present
ATT008496,52,2021-10-14,Present
ATT008497,52,2021-10-15,Present
ATT008498,52,2021-10-18,Present
ATT008499,52,2021-10-19,Present
ATT008500,52,2021-10-20,Excused
ATT008501,52,2021-10-21,Present
ATT008502,52,2021-10-22,Present
ATT008503,52,2021-10-25,Present
ATT008504,52,2021-10-26,Present
ATT008505,52,2021-10-27,Present
ATT008506,52,2021-10-28,Present
ATT008507,52,2021-10-29,Present
ATT008508,52,2021-11-01,Present
ATT008509,52,2021-11-02,Present
ATT008510,52,2021-11-03,Present
ATT008511,52,2021-11-04,Present
ATT008512,52,2021-11-05,Present
ATT008513,52,2021-11-08,Present
ATT008514,52,2021-11-09,Present
ATT008515,52,2021-11-10,Tardy
ATT008516,52,2021-11-11,Present
ATT008517,52,2021-11-12,Present
ATT008518,52,2021-11-15,Present
ATT008519,52,2021-11-16,Present
ATT008520,52,2021-11-17,Present
ATT008521,52,2021-11-18,Present
ATT008522,52,2021-11-19,Tardy
ATT008523,52,2021-11-22,Present
ATT008524,52,2021-11-23,Present
ATT008525,52,2021-11-24,Present
ATT008526,52,2021-11-30,Present
ATT008527,52,2021-12-01,Present
ATT008528,52,2021-12-02,Present
ATT008529,52,2021-12-03,Present
ATT008530,52,2021-12-06,Present
ATT008531,52,2021-12-07,Present
ATT008532,52,2021-12-08,Present
ATT008533,52,2021-12-09,Present
ATT008534,52,2021-12-10,Present
ATT008535,52,2021-12-13,Present
ATT008536,52,2021-12-14,Present
ATT008537,52,2021-12-15,Present
ATT008538,52,2021-12-16,Excused
ATT008539,52,2021-12-17,Present
ATT008540,52,2021-12-20,Present
ATT008541,52,2021-12-21,Present
ATT008542,52,2021-12-22,Present
ATT008543,52,2022-01-03,Present
ATT008544,52,2022-01-04,Present
ATT008545,52,2022-01-05,Present
ATT008546,52,2022-01-06,Present
ATT008547,52,2022-01-07,Present
ATT008548,52,2022-01-10,Present
ATT008549,52,2022-01-11,Present
ATT008550,52,2022-01-12,Present
ATT008551,52,2022-01-13,Present
ATT008552,52,2022-01-14,Present
ATT008553,52,2022-01-17,Present
ATT008554,52,2022-01-18,Present
ATT008555,52,2022-01-19,Present
ATT008556,52,2022-01-20,Tardy
ATT008557,52,2022-01-21,Absent
ATT008558,52,2022-01-24,Present
ATT008559,52,2022-01-25,Present
ATT008560,52,2022-01-26,Present
ATT008561,52,2022-01-27,Present
ATT008562,52,2022-01-28,Present
ATT008563,52,2022-01-31,Present
ATT008564,52,2022-02-01,Present
ATT008565,52,2022-02-02,Present
ATT008566,52,2022-02-03,Present
ATT008567,52,2022-02-04,Present
ATT008568,52,2022-02-07,Present
ATT008569,52,2022-02-08,Present
ATT008570,52,2022-02-09,Present
ATT008571,52,2022-02-10,Tardy
ATT008572,52,2022-02-11,Present
ATT008573,52,2022-02-14,Present
ATT008574,52,2022-02-15,Present
ATT008575,52,2022-02-16,Present
ATT008576,52,2022-02-17,Present
ATT008577,52,2022-02-18,Present
ATT008578,52,2022-02-21,Present
ATT008579,52,2022-02-22,Present
ATT008580,52,2022-02-23,Present
ATT008581,52,2022-02-24,Present
ATT008582,52,2022-02-25,Present
ATT008583,52,2022-02-28,Present
ATT008584,52,2022-03-01,Present
ATT008585,52,2022-03-02,Present
ATT008586,52,2022-03-03,Present
ATT008587,52,2022-03-04,Present
ATT008588,52,2022-03-07,Absent
ATT008589,52,2022-03-08,Present
ATT008590,52,2022-03-09,Present
ATT008591,52,2022-03-10,Present
ATT008592,52,2022-03-11,Present
ATT008593,52,2022-03-14,Present
ATT008594,52,2022-03-15,Present
ATT008595,52,2022-03-16,Present
ATT008596,52,2022-03-17,Present
ATT008597,52,2022-03-18,Present
ATT008598,52,2022-03-21,Present
ATT008599,52,2022-03-22,Present
ATT008600,52,2022-03-23,Absent
ATT008601,52,2022-03-24,Present
ATT008602,52,2022-03-25,Present
ATT008603,52,2022-03-28,Present
ATT008604,52,2022-03-29,Present
ATT008605,52,2022-03-30,Present
ATT008606,52,2022-03-31,Present
ATT008607,52,2022-04-01,Present
ATT008608,52,2022-04-04,Excused
ATT008609,52,2022-04-05,Present
ATT008610,52,2022-04-06,Present
ATT008611,52,2022-04-07,Present
ATT008612,52,2022-04-08,Present
ATT008613,52,2022-04-11,Present
ATT008614,52,2022-04-12,Present
ATT008615,52,2022-04-13,Present
ATT008616,52,2022-04-14,Present
ATT008617,52,2022-04-15,Present
ATT008618,52,2022-04-18,Present
ATT008619,52,2022-04-19,Present
ATT008620,52,2022-04-20,Present
ATT008621,52,2022-04-21,Absent
ATT008622,52,2022-04-22,Present
ATT008623,52,2022-04-25,Present
ATT008624,52,2022-04-26,Present
ATT008625,52,2022-04-27,Present
ATT008626,52,2022-04-28,Present
ATT008627,52,2022-04-29,Present
ATT008628,52,2022-05-02,Present
ATT008629,52,2022-05-03,Absent
ATT008630,52,2022-05-04,Present
ATT008631,52,2022-05-05,Present
ATT008632,52,2022-05-06,Present
ATT008633,52,2022-05-09,Present
ATT008634,52,2022-05-10,Present
ATT008635,52,2022-05-11,Present
ATT008636,52,2022-05-12,Tardy
ATT008637,52,2022-05-13,Present
ATT008638,52,2022-05-16,Present
ATT008639,52,2022-05-17,Present
ATT008640,52,2022-05-18,Present
ATT008641,53,2021-08-26,Present
ATT008642,53,2021-08-27,Present
ATT008643,53,2021-08-30,Present
ATT008644,53,2021-08-31,Tardy
ATT008645,53,2021-09-01,Present
ATT008646,53,2021-09-02,Present
ATT008647,53,2021-09-03,Present
ATT008648,53,2021-09-06,Present
ATT008649,53,2021-09-07,Present
ATT008650,53,2021-09-08,Present
ATT008651,53,2021-09-09,Present
ATT008652,53,2021-09-10,Present
ATT008653,53,2021-09-13,Present
ATT008654,53,2021-09-14,Present
ATT008655,53,2021-09-15,Absent
ATT008656,53,2021-09-16,Excused
ATT008657,53,2021-09-17,Present
ATT008658,53,2021-09-20,Present
ATT008659,53,2021-09-21,Present
ATT008660,53,2021-09-22,Present
ATT008661,53,2021-09-23,Present
ATT008662,53,2021-09-24,Present
ATT008663,53,2021-09-27,Present
ATT008664,53,2021-09-28,Present
ATT008665,53,2021-09-29,Present
ATT008666,53,2021-09-30,Present
ATT008667,53,2021-10-01,Present
ATT008668,53,2021-10-04,Present
ATT008669,53,2021-10-05,Present
ATT008670,53,2021-10-06,Present
ATT008671,53,2021-10-07,Present
ATT008672,53,2021-10-08,Present
ATT008673,53,2021-10-11,Present
ATT008674,53,2021-10-12,Present
ATT008675,53,2021-10-13,Present
ATT008676,53,2021-10-14,Present
ATT008677,53,2021-10-15,Present
ATT008678,53,2021-10-18,Present
ATT008679,53,2021-10-19,Present
ATT008680,53,2021-10-20,Present
ATT008681,53,2021-10-21,Present
ATT008682,53,2021-10-22,Present
ATT008683,53,2021-10-25,Present
ATT008684,53,2021-10-26,Present
ATT008685,53,2021-10-27,Present
ATT008686,53,2021-10-28,Present
ATT008687,53,2021-10-29,Present
ATT008688,53,2021-11-01,Present
ATT008689,53,2021-11-02,Excused
ATT008690,53,2021-11-03,Present
ATT008691,53,2021-11-04,Present
ATT008692,53,2021-11-05,Present
ATT008693,53,2021-11-08,Present
ATT008694,53,2021-11-09,Present
ATT008695,53,2021-11-10,Present
ATT008696,53,2021-11-11,Present
ATT008697,53,2021-11-12,Present
ATT008698,53,2021-11-15,Present
ATT008699,53,2021-11-16,Present
ATT008700,53,2021-11-17,Present
ATT008701,53,2021-11-18,Present
ATT008702,53,2021-11-19,Present
ATT008703,53,2021-11-22,Present
ATT008704,53,2021-11-23,Present
ATT008705,53,2021-11-24,Present
ATT008706,53,2021-11-30,Present
ATT008707,53,2021-12-01,Present
ATT008708,53,2021-12-02,Present
ATT008709,53,2021-12-03,Present
ATT008710,53,2021-12-06,Present
ATT008711,53,2021-12-07,Present
ATT008712,53,2021-12-08,Present
ATT008713,53,2021-12-09,Present
ATT008714,53,2021-12-10,Tardy
ATT008715,53,2021-12-13,Present
ATT008716,53,2021-12-14,Present
ATT008717,53,2021-12-15,Excused
ATT008718,53,2021-12-16,Present
ATT008719,53,2021-12-17,Present
ATT008720,53,2021-12-20,Present
ATT008721,53,2021-12-21,Present
ATT008722,53,2021-12-22,Present
ATT008723,53,2022-01-03,Present
ATT008724,53,2022-01-04,Present
ATT008725,53,2022-01-05,Present
ATT008726,53,2022-01-06,Present
ATT008727,53,2022-01-07,Present
ATT008728,53,2022-01-10,Absent
ATT008729,53,2022-01-11,Present
ATT008730,53,2022-01-12,Present
ATT008731,53,2022-01-13,Present
ATT008732,53,2022-01-14,Present
ATT008733,53,2022-01-17,Present
ATT008734,53,2022-01-18,Present
ATT008735,53,2022-01-19,Present
ATT008736,53,2022-01-20,Present
ATT008737,53,2022-01-21,Present
ATT008738,53,2022-01-24,Present
ATT008739,53,2022-01-25,Present
ATT008740,53,2022-01-26,Present
ATT008741,53,2022-01-27,Present
ATT008742,53,2022-01-28,Present
ATT008743,53,2022-01-31,Present
ATT008744,53,2022-02-01,Present
ATT008745,53,2022-02-02,Present
ATT008746,53,2022-02-03,Present
ATT008747,53,2022-02-04,Present
ATT008748,53,2022-02-07,Present
ATT008749,53,2022-02-08,Present
ATT008750,53,2022-02-09,Present
ATT008751,53,2022-02-10,Present
ATT008752,53,2022-02-11,Present
ATT008753,53,2022-02-14,Present
ATT008754,53,2022-02-15,Present
ATT008755,53,2022-02-16,Tardy
ATT008756,53,2022-02-17,Present
ATT008757,53,2022-02-18,Present
ATT008758,53,2022-02-21,Present
ATT008759,53,2022-02-22,Present
ATT008760,53,2022-02-23,Present
ATT008761,53,2022-02-24,Present
ATT008762,53,2022-02-25,Present
ATT008763,53,2022-02-28,Excused
ATT008764,53,2022-03-01,Present
ATT008765,53,2022-03-02,Present
ATT008766,53,2022-03-03,Present
ATT008767,53,2022-03-04,Present
ATT008768,53,2022-03-07,Present
ATT008769,53,2022-03-08,Present
ATT008770,53,2022-03-09,Present
ATT008771,53,2022-03-10,Excused
ATT008772,53,2022-03-11,Present
ATT008773,53,2022-03-14,Present
ATT008774,53,2022-03-15,Present
ATT008775,53,2022-03-16,Present
ATT008776,53,2022-03-17,Present
ATT008777,53,2022-03-18,Present
ATT008778,53,2022-03-21,Present
ATT008779,53,2022-03-22,Present
ATT008780,53,2022-03-23,Present
ATT008781,53,2022-03-24,Present
ATT008782,53,2022-03-25,Tardy
ATT008783,53,2022-03-28,Present
ATT008784,53,2022-03-29,Present
ATT008785,53,2022-03-30,Present
ATT008786,53,2022-03-31,Present
ATT008787,53,2022-04-01,Present
ATT008788,53,2022-04-04,Present
ATT008789,53,2022-04-05,Present
ATT008790,53,2022-04-06,Excused
ATT008791,53,2022-04-07,Present
ATT008792,53,2022-04-08,Present
ATT008793,53,2022-04-11,Present
ATT008794,53,2022-04-12,Present
ATT008795,53,2022-04-13,Present
ATT008796,53,2022-04-14,Present
