attendance_id,student_id,date,status
ATT013541,79,2017-10-23,Present
ATT013542,79,2017-10-24,Present
ATT013543,79,2017-10-25,Present
ATT013544,79,2017-10-26,Present
ATT013545,79,2017-10-27,Present
ATT013546,79,2017-10-30,Tardy
ATT013547,79,2017-10-31,Present
ATT013548,79,2017-11-01,Present
ATT013549,79,2017-11-02,Present
ATT013550,79,2017-11-03,Absent
ATT013551,79,2017-11-06,Present
ATT013552,79,2017-11-07,Present
ATT013553,79,2017-11-08,Present
ATT013554,79,2017-11-09,Present
ATT013555,79,2017-11-10,Present
ATT013556,79,2017-11-13,Present
ATT013557,79,2017-11-14,Present
ATT013558,79,2017-11-15,Present
ATT013559,79,2017-11-16,Present
ATT013560,79,2017-11-17,Present
ATT013561,79,2017-11-20,Present
ATT013562,79,2017-11-21,Present
ATT013563,79,2017-11-22,Present
ATT013564,79,2017-11-23,Present
ATT013565,79,2017-11-24,Present
ATT013566,79,2017-11-30,Present
ATT013567,79,2017-12-01,Present
ATT013568,79,2017-12-04,Present
ATT013569,79,2017-12-05,Excused
ATT013570,79,2017-12-06,Present
ATT013571,79,2017-12-07,Present
ATT013572,79,2017-12-08,Present
ATT013573,79,2017-12-11,Present
ATT013574,79,2017-12-12,Present
ATT013575,79,2017-12-13,Present
ATT013576,79,2017-12-14,Present
ATT013577,79,2017-12-15,Present
ATT013578,79,2017-12-18,Present
ATT013579,79,2017-12-19,Present
ATT013580,79,2017-12-20,Present
ATT013581,79,2017-12-21,Present
ATT013582,79,2017-12-22,Present
ATT013583,79,2018-01-01,Present
ATT013584,79,2018-01-02,Present
ATT013585,79,2018-01-03,Present
ATT013586,79,2018-01-04,Present
ATT013587,79,2018-01-05,Present
ATT013588,79,2018-01-08,Present
ATT013589,79,2018-01-09,Present
ATT013590,79,2018-01-10,Present
ATT013591,79,2018-01-11,Present
ATT013592,79,2018-01-12,Present
ATT013593,79,2018-01-15,Present
ATT013594,79,2018-01-16,Tardy
ATT013595,79,2018-01-17,Excused
ATT013596,79,2018-01-18,Present
ATT013597,79,2018-01-19,Present
ATT013598,79,2018-01-22,Present
ATT013599,79,2018-01-23,Present
ATT013600,79,2018-01-24,Present
ATT013601,79,2018-01-25,Present
ATT013602,79,2018-01-26,Present
ATT013603,79,2018-01-29,Present
ATT013604,79,2018-01-30,Present
ATT013605,79,2018-01-31,Present
ATT013606,79,2018-02-01,Present
ATT013607,79,2018-02-02,Present
ATT013608,79,2018-02-05,Present
ATT013609,79,2018-02-06,Present
ATT013610,79,2018-02-07,Present
ATT013611,79,2018-02-08,Present
ATT013612,79,2018-02-09,Present
ATT013613,79,2018-02-12,Present
ATT013614,79,2018-02-13,Present
ATT013615,79,2018-02-14,Present
ATT013616,79,2018-02-15,Present
ATT013617,79,2018-02-16,Present
ATT013618,79,2018-02-19,Present
ATT013619,79,2018-02-20,Present
ATT013620,79,2018-02-21,Absent
ATT013621,79,2018-02-22,Present
ATT013622,79,2018-02-23,Present
ATT013623,79,2018-02-26,Present
ATT013624,79,2018-02-27,Excused
ATT013625,79,2018-02-28,Present
ATT013626,79,2018-03-01,Present
ATT013627,79,2018-03-02,Present
ATT013628,79,2018-03-05,Tardy
ATT013629,79,2018-03-06,Present
ATT013630,79,2018-03-07,Present
ATT013631,79,2018-03-08,Present
ATT013632,79,2018-03-09,Present
ATT013633,79,2018-03-12,Present
ATT013634,79,2018-03-13,Present
ATT013635,79,2018-03-14,Present
ATT013636,79,2018-03-15,Present
ATT013637,79,2018-03-16,Present
ATT013638,79,2018-03-19,Present
ATT013639,79,2018-03-20,Present
ATT013640,79,2018-03-21,Present
ATT013641,79,2018-03-22,Present
ATT013642,79,2018-03-23,Present
ATT013643,79,2018-03-26,Present
ATT013644,79,2018-03-27,Excused
ATT013645,79,2018-03-28,Present
ATT013646,79,2018-03-29,Present
ATT013647,79,2018-03-30,Excused
ATT013648,79,2018-04-02,Present
ATT013649,79,2018-04-03,Present
ATT013650,79,2018-04-04,Present
ATT013651,79,2018-04-05,Present
ATT013652,79,2018-04-06,Present
ATT013653,79,2018-04-09,Present
ATT013654,79,2018-04-10,Present
ATT013655,79,2018-04-11,Present
ATT013656,79,2018-04-12,Present
ATT013657,79,2018-04-13,Present
ATT013658,79,2018-04-16,Present
ATT013659,79,2018-04-17,Present
ATT013660,79,2018-04-18,Present
ATT013661,79,2018-04-19,Present
ATT013662,79,2018-04-20,Present
ATT013663,79,2018-04-23,Present
ATT013664,79,2018-04-24,Present
ATT013665,79,2018-04-25,Present
ATT013666,79,2018-04-26,Present
ATT013667,79,2018-04-27,Present
ATT013668,79,2018-04-30,Present
ATT013669,79,2018-05-01,Present
ATT013670,79,2018-05-02,Present
ATT013671,79,2018-05-03,Present
ATT013672,79,2018-05-04,Present
ATT013673,79,2018-05-07,Present
ATT013674,79,2018-05-08,Present
ATT013675,79,2018-05-09,Present
ATT013676,79,2018-05-10,Present
ATT013677,79,2018-05-11,Present
ATT013678,79,2018-05-14,Present
ATT013679,79,2018-05-15,Present
ATT013680,79,2018-05-16,Present
ATT013681,80,2017-08-28,Present
ATT013682,80,2017-08-29,Present
ATT013683,80,2017-08-30,Present
ATT013684,80,2017-08-31,Present
ATT013685,80,2017-09-01,Present
ATT013686,80,2017-09-04,Present
ATT013687,80,2017-09-05,Present
ATT013688,80,2017-09-06,Present
ATT013689,80,2017-09-07,Present
ATT013690,80,2017-09-08,Present
ATT013691,80,2017-09-11,Present
ATT013692,80,2017-09-12,Present
ATT013693,80,2017-09-13,Present
ATT013694,80,2017-09-14,Present
ATT013695,80,2017-09-15,Present
ATT013696,80,2017-09-18,Present
ATT013697,80,2017-09-19,Present
ATT013698,80,2017-09-20,Present
ATT013699,80,2017-09-21,Tardy
ATT013700,80,2017-09-22,Present
ATT013701,80,2017-09-25,Present
ATT013702,80,2017-09-26,Present
ATT013703,80,2017-09-27,Present
ATT013704,80,2017-09-28,Present
ATT013705,80,2017-09-29,Present
ATT013706,80,2017-10-02,Present
ATT013707,80,2017-10-03,Present
ATT013708,80,2017-10-04,Present
ATT013709,80,2017-10-05,Present
ATT013710,80,2017-10-06,Present
ATT013711,80,2017-10-09,Present
ATT013712,80,2017-10-10,Present
ATT013713,80,2017-10-11,Present
ATT013714,80,2017-10-12,Present
ATT013715,80,2017-10-13,Present
ATT013716,80,2017-10-16,Present
ATT013717,80,2017-10-17,Present
ATT013718,80,2017-10-18,Present
ATT013719,80,2017-10-19,Present
ATT013720,80,2017-10-20,Present
ATT013721,80,2017-10-23,Present
ATT013722,80,2017-10-24,Present
ATT013723,80,2017-10-25,Present
ATT013724,80,2017-10-26,Present
ATT013725,80,2017-10-27,Present
ATT013726,80,2017-10-30,Present
ATT013727,80,2017-10-31,Present
ATT013728,80,2017-11-01,Present
ATT013729,80,2017-11-02,Tardy
ATT013730,80,2017-11-03,Present
ATT013731,80,2017-11-06,Present
ATT013732,80,2017-11-07,Present
ATT013733,80,2017-11-08,Present
ATT013734,80,2017-11-09,Present
ATT013735,80,2017-11-10,Present
ATT013736,80,2017-11-13,Present
ATT013737,80,2017-11-14,Present
ATT013738,80,2017-11-15,Present
ATT013739,80,2017-11-16,Present
ATT013740,80,2017-11-17,Present
ATT013741,80,2017-11-20,Absent
ATT013742,80,2017-11-21,Present
ATT013743,80,2017-11-22,Present
ATT013744,80,2017-11-23,Present
ATT013745,80,2017-11-24,Present
ATT013746,80,2017-11-30,Present
ATT013747,80,2017-12-01,Present
ATT013748,80,2017-12-04,Absent
ATT013749,80,2017-12-05,Present
ATT013750,80,2017-12-06,Present
ATT013751,80,2017-12-07,Present
ATT013752,80,2017-12-08,Present
ATT013753,80,2017-12-11,Present
ATT013754,80,2017-12-12,Present
ATT013755,80,2017-12-13,Present
ATT013756,80,2017-12-14,Present
ATT013757,80,2017-12-15,Present
ATT013758,80,2017-12-18,Present
ATT013759,80,2017-12-19,Present
ATT013760,80,2017-12-20,Present
ATT013761,80,2017-12-21,Present
ATT013762,80,2017-12-22,Present
ATT013763,80,2018-01-01,Present
ATT013764,80,2018-01-02,Present
ATT013765,80,2018-01-03,Present
ATT013766,80,2018-01-04,Present
ATT013767,80,2018-01-05,Present
ATT013768,80,2018-01-08,Excused
ATT013769,80,2018-01-09,Present
ATT013770,80,2018-01-10,Present
ATT013771,80,2018-01-11,Present
ATT013772,80,2018-01-12,Present
ATT013773,80,2018-01-15,Present
ATT013774,80,2018-01-16,Present
ATT013775,80,2018-01-17,Present
ATT013776,80,2018-01-18,Present
ATT013777,80,2018-01-19,Present
ATT013778,80,2018-01-22,Present
ATT013779,80,2018-01-23,Present
ATT013780,80,2018-01-24,Present
ATT013781,80,2018-01-25,Present
ATT013782,80,2018-01-26,Present
ATT013783,80,2018-01-29,Present
ATT013784,80,2018-01-30,Present
ATT013785,80,2018-01-31,Present
ATT013786,80,2018-02-01,Present
ATT013787,80,2018-02-02,Present
ATT013788,80,2018-02-05,Present
ATT013789,80,2018-02-06,Present
ATT013790,80,2018-02-07,Present
ATT013791,80,2018-02-08,Present
ATT013792,80,2018-02-09,Present
ATT013793,80,2018-02-12,Present
ATT013794,80,2018-02-13,Present
ATT013795,80,2018-02-14,Present
ATT013796,80,2018-02-15,Present
ATT013797,80,2018-02-16,Present
ATT013798,80,2018-02-19,Present
ATT013799,80,2018-02-20,Present
ATT013800,80,2018-02-21,Absent
ATT013801,80,2018-02-22,Present
ATT013802,80,2018-02-23,Present
ATT013803,80,2018-02-26,Present
ATT013804,80,2018-02-27,Tardy
ATT013805,80,2018-02-28,Present
ATT013806,80,2018-03-01,Excused
ATT013807,80,2018-03-02,Present
ATT013808,80,2018-03-05,Present
ATT013809,80,2018-03-06,Present
ATT013810,80,2018-03-07,Present
ATT013811,80,2018-03-08,Present
ATT013812,80,2018-03-09,Present
ATT013813,80,2018-03-12,Present
ATT013814,80,2018-03-13,Present
ATT013815,80,2018-03-14,Present
ATT013816,80,2018-03-15,Present
ATT013817,80,2018-03-16,Present
ATT013818,80,2018-03-19,Present
ATT013819,80,2018-03-20,Tardy
ATT013820,80,2018-03-21,Present
ATT013821,80,2018-03-22,Present
ATT013822,80,2018-03-23,Present
ATT013823,80,2018-03-26,Present
ATT013824,80,2018-03-27,Present
ATT013825,80,2018-03-28,Present
ATT013826,80,2018-03-29,Present
ATT013827,80,2018-03-30,Absent
ATT013828,80,2018-04-02,Present
ATT013829,80,2018-04-03,Absent
ATT013830,80,2018-04-04,Present
ATT013831,80,2018-04-05,Present
ATT013832,80,2018-04-06,Present
ATT013833,80,2018-04-09,Present
ATT013834,80,2018-04-10,Present
ATT013835,80,2018-04-11,Present
ATT013836,80,2018-04-12,Present
ATT013837,80,2018-04-13,Present
ATT013838,80,2018-04-16,Present
ATT013839,80,2018-04-17,Present
ATT013840,80,2018-04-18,Present
ATT013841,80,2018-04-19,Present
ATT013842,80,2018-04-20,Present
ATT013843,80,2018-04-23,Present
ATT013844,80,2018-04-24,Present
ATT013845,80,2018-04-25,Present
ATT013846,80,2018-04-26,Present
ATT013847,80,2018-04-27,Present
ATT013848,80,2018-04-30,Present
ATT013849,80,2018-05-01,Present
ATT013850,80,2018-05-02,Present
ATT013851,80,2018-05-03,Present
ATT013852,80,2018-05-04,Excused
ATT013853,80,2018-05-07,Tardy
ATT013854,80,2018-05-08,Present
ATT013855,80,2018-05-09,Present
ATT013856,80,2018-05-10,Present
ATT013857,80,2018-05-11,Present
ATT013858,80,2018-05-14,Present
ATT013859,80,2018-05-15,Absent
ATT013860,80,2018-05-16,Present
ATT013861,82,2017-08-28,Present
ATT013862,82,2017-08-29,Excused
ATT013863,82,2017-08-30,Present
ATT013864,82,2017-08-31,Present
ATT013865,82,2017-09-01,Present
ATT013866,82,2017-09-04,Present
ATT013867,82,2017-09-05,Tardy
ATT013868,82,2017-09-06,Present
ATT013869,82,2017-09-07,Present
ATT013870,82,2017-09-08,Present
ATT013871,82,2017-09-11,Present
ATT013872,82,2017-09-12,Present
ATT013873,82,2017-09-13,Present
ATT013874,82,2017-09-14,Present
ATT013875,82,2017-09-15,Present
ATT013876,82,2017-09-18,Present
ATT013877,82,2017-09-19,Present
ATT013878,82,2017-09-20,Present
ATT013879,82,2017-09-21,Present
ATT013880,82,2017-09-22,Present
ATT013881,82,2017-09-25,Tardy
ATT013882,82,2017-09-26,Present
ATT013883,82,2017-09-27,Present
ATT013884,82,2017-09-28,Present
ATT013885,82,2017-09-29,Present
ATT013886,82,2017-10-02,Present
ATT013887,82,2017-10-03,Present
ATT013888,82,2017-10-04,Present
ATT013889,82,2017-10-05,Present
ATT013890,82,2017-10-06,Present
ATT013891,82,2017-10-09,Present
ATT013892,82,2017-10-10,Present
ATT013893,82,2017-10-11,Present
ATT013894,82,2017-10-12,Present
ATT013895,82,2017-10-13,Present
ATT013896,82,2017-10-16,Absent
ATT013897,82,2017-10-17,Present
ATT013898,82,2017-10-18,Present
ATT013899,82,2017-10-19,Present
ATT013900,82,2017-10-20,Present
ATT013901,82,2017-10-23,Present
ATT013902,82,2017-10-24,Absent
ATT013903,82,2017-10-25,Present
ATT013904,82,2017-10-26,Present
ATT013905,82,2017-10-27,Present
ATT013906,82,2017-10-30,Present
ATT013907,82,2017-10-31,Present
ATT013908,82,2017-11-01,Present
ATT013909,82,2017-11-02,Present
ATT013910,82,2017-11-03,Present
ATT013911,82,2017-11-06,Present
ATT013912,82,2017-11-07,Present
ATT013913,82,2017-11-08,Present
ATT013914,82,2017-11-09,Present
ATT013915,82,2017-11-10,Present
ATT013916,82,2017-11-13,Excused
ATT013917,82,2017-11-14,Present
ATT013918,82,2017-11-15,Present
ATT013919,82,2017-11-16,Present
ATT013920,82,2017-11-17,Present
ATT013921,82,2017-11-20,Present
ATT013922,82,2017-11-21,Present
ATT013923,82,2017-11-22,Present
ATT013924,82,2017-11-23,Present
ATT013925,82,2017-11-24,Present
ATT013926,82,2017-11-30,Present
ATT013927,82,2017-12-01,Present
ATT013928,82,2017-12-04,Present
ATT013929,82,2017-12-05,Excused
ATT013930,82,2017-12-06,Present
ATT013931,82,2017-12-07,Present
ATT013932,82,2017-12-08,Present
ATT013933,82,2017-12-11,Present
ATT013934,82,2017-12-12,Present
ATT013935,82,2017-12-13,Present
ATT013936,82,2017-12-14,Absent
ATT013937,82,2017-12-15,Present
ATT013938,82,2017-12-18,Present
ATT013939,82,2017-12-19,Present
ATT013940,82,2017-12-20,Present
ATT013941,82,2017-12-21,Present
ATT013942,82,2017-12-22,Present
ATT013943,82,2018-01-01,Present
ATT013944,82,2018-01-02,Present
ATT013945,82,2018-01-03,Present
ATT013946,82,2018-01-04,Present
ATT013947,82,2018-01-05,Present
ATT013948,82,2018-01-08,Present
ATT013949,82,2018-01-09,Present
ATT013950,82,2018-01-10,Present
ATT013951,82,2018-01-11,Present
ATT013952,82,2018-01-12,Present
ATT013953,82,2018-01-15,Present
ATT013954,82,2018-01-16,Present
ATT013955,82,2018-01-17,Present
ATT013956,82,2018-01-18,Present
ATT013957,82,2018-01-19,Present
ATT013958,82,2018-01-22,Present
ATT013959,82,2018-01-23,Present
ATT013960,82,2018-01-24,Present
ATT013961,82,2018-01-25,Present
ATT013962,82,2018-01-26,Present
ATT013963,82,2018-01-29,Present
ATT013964,82,2018-01-30,Present
ATT013965,82,2018-01-31,Present
ATT013966,82,2018-02-01,Present
ATT013967,82,2018-02-02,Present
ATT013968,82,2018-02-05,Present
ATT013969,82,2018-02-06,Present
ATT013970,82,2018-02-07,Present
ATT013971,82,2018-02-08,Present
ATT013972,82,2018-02-09,Present
ATT013973,82,2018-02-12,Present
ATT013974,82,2018-02-13,Present
ATT013975,82,2018-02-14,Present
ATT013976,82,2018-02-15,Present
ATT013977,82,2018-02-16,Present
ATT013978,82,2018-02-19,Present
ATT013979,82,2018-02-20,Present
ATT013980,82,2018-02-21,Present
ATT013981,82,2018-02-22,Tardy
ATT013982,82,2018-02-23,Excused
ATT013983,82,2018-02-26,Present
ATT013984,82,2018-02-27,Present
ATT013985,82,2018-02-28,Present
ATT013986,82,2018-03-01,Present
ATT013987,82,2018-03-02,Present
ATT013988,82,2018-03-05,Present
ATT013989,82,2018-03-06,Tardy
ATT013990,82,2018-03-07,Present
ATT013991,82,2018-03-08,Present
ATT013992,82,2018-03-09,Present
ATT013993,82,2018-03-12,Present
ATT013994,82,2018-03-13,Present
ATT013995,82,2018-03-14,Present
ATT013996,82,2018-03-15,Tardy
ATT013997,82,2018-03-16,Present
ATT013998,82,2018-03-19,Present
ATT013999,82,2018-03-20,Present
ATT014000,82,2018-03-21,Present
ATT014001,82,2018-03-22,Present
ATT014002,82,2018-03-23,Present
ATT014003,82,2018-03-26,Present
ATT014004,82,2018-03-27,Present
ATT014005,82,2018-03-28,Present
ATT014006,82,2018-03-29,Present
ATT014007,82,2018-03-30,Present
ATT014008,82,2018-04-02,Present
ATT014009,82,2018-04-03,Absent
ATT014010,82,2018-04-04,Present
ATT014011,82,2018-04-05,Present
ATT014012,82,2018-04-06,Present
ATT014013,82,2018-04-09,Present
ATT014014,82,2018-04-10,Present
ATT014015,82,2018-04-11,Present
ATT014016,82,2018-04-12,Present
ATT014017,82,2018-04-13,Present
ATT014018,82,2018-04-16,Present
ATT014019,82,2018-04-17,Present
ATT014020,82,2018-04-18,Present
ATT014021,82,2018-04-19,Present
ATT014022,82,2018-04-20,Present
ATT014023,82,2018-04-23,Present
ATT014024,82,2018-04-24,Present
ATT014025,82,2018-04-25,Present
ATT014026,82,2018-04-26,Absent
ATT014027,82,2018-04-27,Present
ATT014028,82,2018-04-30,Present
ATT014029,82,2018-05-01,Present
ATT014030,82,2018-05-02,Present
ATT014031,82,2018-05-03,Present
ATT014032,82,2018-05-04,Present
ATT014033,82,2018-05-07,Present
ATT014034,82,2018-05-08,Present
ATT014035,82,2018-05-09,Present
ATT014036,82,2018-05-10,Present
ATT014037,82,2018-05-11,Present
ATT014038,82,2018-05-14,Present
ATT014039,82,2018-05-15,Present
ATT014040,82,2018-05-16,Present
ATT014041,83,2017-08-28,Present
ATT014042,83,2017-08-29,Present
ATT014043,83,2017-08-30,Present
ATT014044,83,2017-08-31,Present
ATT014045,83,2017-09-01,Present
ATT014046,83,2017-09-04,Present
ATT014047,83,2017-09-05,Present
ATT014048,83,2017-09-06,Present
ATT014049,83,2017-09-07,Present
ATT014050,83,2017-09-08,Present
ATT014051,83,2017-09-11,Present
ATT014052,83,2017-09-12,Present
ATT014053,83,2017-09-13,Present
ATT014054,83,2017-09-14,Present
ATT014055,83,2017-09-15,Present
ATT014056,83,2017-09-18,Present
ATT014057,83,2017-09-19,Present
ATT014058,83,2017-09-20,Present
ATT014059,83,2017-09-21,Present
ATT014060,83,2017-09-22,Present
ATT014061,83,2017-09-25,Present
ATT014062,83,2017-09-26,Present
ATT014063,83,2017-09-27,Present
ATT014064,83,2017-09-28,Present
ATT014065,83,2017-09-29,Present
ATT014066,83,2017-10-02,Present
ATT014067,83,2017-10-03,Present
ATT014068,83,2017-10-04,Present
ATT014069,83,2017-10-05,Present
ATT014070,83,2017-10-06,Present
ATT014071,83,2017-10-09,Present
ATT014072,83,2017-10-10,Present
ATT014073,83,2017-10-11,Present
ATT014074,83,2017-10-12,Present
ATT014075,83,2017-10-13,Present
ATT014076,83,2017-10-16,Present
ATT014077,83,2017-10-17,Present
ATT014078,83,2017-10-18,Present
ATT014079,83,2017-10-19,Present
ATT014080,83,2017-10-20,Tardy
ATT014081,83,2017-10-23,Present
ATT014082,83,2017-10-24,Absent
ATT014083,83,2017-10-25,Present
ATT014084,83,2017-10-26,Present
ATT014085,83,2017-10-27,Present
ATT014086,83,2017-10-30,Present
ATT014087,83,2017-10-31,Present
ATT014088,83,2017-11-01,Present
ATT014089,83,2017-11-02,Present
ATT014090,83,2017-11-03,Present
ATT014091,83,2017-11-06,Present
ATT014092,83,2017-11-07,Present
ATT014093,83,2017-11-08,Present
ATT014094,83,2017-11-09,Present
ATT014095,83,2017-11-10,Excused
ATT014096,83,2017-11-13,Present
ATT014097,83,2017-11-14,Present
ATT014098,83,2017-11-15,Present
ATT014099,83,2017-11-16,Present
ATT014100,83,2017-11-17,Present
ATT014101,83,2017-11-20,Present
ATT014102,83,2017-11-21,Present
ATT014103,83,2017-11-22,Present
ATT014104,83,2017-11-23,Present
ATT014105,83,2017-11-24,Tardy
ATT014106,83,2017-11-30,Present
ATT014107,83,2017-12-01,Present
ATT014108,83,2017-12-04,Present
ATT014109,83,2017-12-05,Present
ATT014110,83,2017-12-06,Present
ATT014111,83,2017-12-07,Present
ATT014112,83,2017-12-08,Present
ATT014113,83,2017-12-11,Present
ATT014114,83,2017-12-12,Present
ATT014115,83,2017-12-13,Present
ATT014116,83,2017-12-14,Present
ATT014117,83,2017-12-15,Present
ATT014118,83,2017-12-18,Present
ATT014119,83,2017-12-19,Present
ATT014120,83,2017-12-20,Present
ATT014121,83,2017-12-21,Excused
ATT014122,83,2017-12-22,Present
ATT014123,83,2018-01-01,Present
ATT014124,83,2018-01-02,Present
ATT014125,83,2018-01-03,Present
ATT014126,83,2018-01-04,Absent
ATT014127,83,2018-01-05,Tardy
ATT014128,83,2018-01-08,Present
ATT014129,83,2018-01-09,Present
ATT014130,83,2018-01-10,Present
ATT014131,83,2018-01-11,Present
ATT014132,83,2018-01-12,Absent
ATT014133,83,2018-01-15,Present
ATT014134,83,2018-01-16,Present
ATT014135,83,2018-01-17,Present
ATT014136,83,2018-01-18,Present
ATT014137,83,2018-01-19,Present
ATT014138,83,2018-01-22,Present
ATT014139,83,2018-01-23,Present
ATT014140,83,2018-01-24,Present
ATT014141,83,2018-01-25,Present
ATT014142,83,2018-01-26,Present
ATT014143,83,2018-01-29,Present
ATT014144,83,2018-01-30,Present
ATT014145,83,2018-01-31,Present
ATT014146,83,2018-02-01,Present
ATT014147,83,2018-02-02,Present
ATT014148,83,2018-02-05,Present
ATT014149,83,2018-02-06,Present
ATT014150,83,2018-02-07,Present
ATT014151,83,2018-02-08,Present
ATT014152,83,2018-02-09,Present
ATT014153,83,2018-02-12,Present
ATT014154,83,2018-02-13,Present
ATT014155,83,2018-02-14,Present
ATT014156,83,2018-02-15,Present
ATT014157,83,2018-02-16,Present
ATT014158,83,2018-02-19,Present
ATT014159,83,2018-02-20,Present
ATT014160,83,2018-02-21,Present
ATT014161,83,2018-02-22,Present
ATT014162,83,2018-02-23,Present
ATT014163,83,2018-02-26,Present
ATT014164,83,2018-02-27,Present
ATT014165,83,2018-02-28,Absent
ATT014166,83,2018-03-01,Present
ATT014167,83,2018-03-02,Present
ATT014168,83,2018-03-05,Present
ATT014169,83,2018-03-06,Present
ATT014170,83,2018-03-07,Present
ATT014171,83,2018-03-08,Present
ATT014172,83,2018-03-09,Present
ATT014173,83,2018-03-12,Present
ATT014174,83,2018-03-13,Present
ATT014175,83,2018-03-14,Present
ATT014176,83,2018-03-15,Present
ATT014177,83,2018-03-16,Present
ATT014178,83,2018-03-19,Present
ATT014179,83,2018-03-20,Present
ATT014180,83,2018-03-21,Present
ATT014181,83,2018-03-22,Present
ATT014182,83,2018-03-23,Present
ATT014183,83,2018-03-26,Present
ATT014184,83,2018-03-27,Present
ATT014185,83,2018-03-28,Present
ATT014186,83,2018-03-29,Present
ATT014187,83,2018-03-30,Present
ATT014188,83,2018-04-02,Present
ATT014189,83,2018-04-03,Tardy
ATT014190,83,2018-04-04,Present
ATT014191,83,2018-04-05,Present
ATT014192,83,2018-04-06,Present
ATT014193,83,2018-04-09,Present
ATT014194,83,2018-04-10,Present
ATT014195,83,2018-04-11,Present
ATT014196,83,2018-04-12,Present
ATT014197,83,2018-04-13,Present
ATT014198,83,2018-04-16,Present
ATT014199,83,2018-04-17,Present
ATT014200,83,2018-04-18,Present
ATT014201,83,2018-04-19,Present
ATT014202,83,2018-04-20,Tardy
ATT014203,83,2018-04-23,Present
ATT014204,83,2018-04-24,Absent
ATT014205,83,2018-04-25,Present
ATT014206,83,2018-04-26,Present
ATT014207,83,2018-04-27,Present
ATT014208,83,2018-04-30,Present
ATT014209,83,2018-05-01,Present
ATT014210,83,2018-05-02,Present
ATT014211,83,2018-05-03,Absent
ATT014212,83,2018-05-04,Present
ATT014213,83,2018-05-07,Present
ATT014214,83,2018-05-08,Present
ATT014215,83,2018-05-09,Present
ATT014216,83,2018-05-10,Present
ATT014217,83,2018-05-11,Present
ATT014218,83,2018-05-14,Excused
ATT014219,83,2018-05-15,Present
ATT014220,83,2018-05-16,Present
ATT014221,84,2017-08-28,Present
ATT014222,84,2017-08-29,Present
ATT014223,84,2017-08-30,Present
ATT014224,84,2017-08-31,Absent
ATT014225,84,2017-09-01,Present
ATT014226,84,2017-09-04,Present
ATT014227,84,2017-09-05,Present
ATT014228,84,2017-09-06,Excused
ATT014229,84,2017-09-07,Present
ATT014230,84,2017-09-08,Present
ATT014231,84,2017-09-11,Present
ATT014232,84,2017-09-12,Present
ATT014233,84,2017-09-13,Present
ATT014234,84,2017-09-14,Present
ATT014235,84,2017-09-15,Present
ATT014236,84,2017-09-18,Present
ATT014237,84,2017-09-19,Present
ATT014238,84,2017-09-20,Present
ATT014239,84,2017-09-21,Present
ATT014240,84,2017-09-22,Present
ATT014241,84,2017-09-25,Present
ATT014242,84,2017-09-26,Present
ATT014243,84,2017-09-27,Present
ATT014244,84,2017-09-28,Present
ATT014245,84,2017-09-29,Present
ATT014246,84,2017-10-02,Present
ATT014247,84,2017-10-03,Present
ATT014248,84,2017-10-04,Present
ATT014249,84,2017-10-05,Present
ATT014250,84,2017-10-06,Present
ATT014251,84,2017-10-09,Present
ATT014252,84,2017-10-10,Present
ATT014253,84,2017-10-11,Present
ATT014254,84,2017-10-12,Present
ATT014255,84,2017-10-13,Present
ATT014256,84,2017-10-16,Present
ATT014257,84,2017-10-17,Present
ATT014258,84,2017-10-18,Present
ATT014259,84,2017-10-19,Present
ATT014260,84,2017-10-20,Present
ATT014261,84,2017-10-23,Absent
ATT014262,84,2017-10-24,Present
ATT014263,84,2017-10-25,Present
ATT014264,84,2017-10-26,Present
ATT014265,84,2017-10-27,Present
ATT014266,84,2017-10-30,Present
ATT014267,84,2017-10-31,Present
ATT014268,84,2017-11-01,Present
ATT014269,84,2017-11-02,Present
ATT014270,84,2017-11-03,Present
ATT014271,84,2017-11-06,Present
ATT014272,84,2017-11-07,Present
ATT014273,84,2017-11-08,Present
ATT014274,84,2017-11-09,Present
ATT014275,84,2017-11-10,Present
ATT014276,84,2017-11-13,Present
ATT014277,84,2017-11-14,Absent
ATT014278,84,2017-11-15,Present
ATT014279,84,2017-11-16,Present
ATT014280,84,2017-11-17,Present
ATT014281,84,2017-11-20,Present
ATT014282,84,2017-11-21,Present
ATT014283,84,2017-11-22,Present
ATT014284,84,2017-11-23,Present
ATT014285,84,2017-11-24,Present
ATT014286,84,2017-11-30,Present
ATT014287,84,2017-12-01,Present
ATT014288,84,2017-12-04,Present
ATT014289,84,2017-12-05,Present
ATT014290,84,2017-12-06,Present
ATT014291,84,2017-12-07,Present
ATT014292,84,2017-12-08,Present
ATT014293,84,2017-12-11,Present
ATT014294,84,2017-12-12,Present
ATT014295,84,2017-12-13,Present
ATT014296,84,2017-12-14,Present
ATT014297,84,2017-12-15,Present
ATT014298,84,2017-12-18,Present
ATT014299,84,2017-12-19,Tardy
ATT014300,84,2017-12-20,Present
ATT014301,84,2017-12-21,Present
ATT014302,84,2017-12-22,Present
ATT014303,84,2018-01-01,Present
ATT014304,84,2018-01-02,Present
ATT014305,84,2018-01-03,Present
ATT014306,84,2018-01-04,Present
ATT014307,84,2018-01-05,Tardy
ATT014308,84,2018-01-08,Present
ATT014309,84,2018-01-09,Present
ATT014310,84,2018-01-10,Present
ATT014311,84,2018-01-11,Present
ATT014312,84,2018-01-12,Present
