grade_id,student_id,assignment_id,score,submitted_on,term_id
13736,125,353,64,2015-10-25,3
13737,126,353,68,2015-10-25,3
13738,127,353,69,2015-10-29,3
13739,128,353,40,2015-10-25,3
13740,129,353,72,2015-10-29,3
13741,130,353,68,2015-10-29,3
13742,131,353,69,2015-10-28,3
13743,132,353,66,2015-10-27,3
13744,133,353,19,2015-10-25,3
13745,134,353,69,2015-10-29,3
13746,135,353,76,2015-10-29,3
13747,136,353,72,2015-10-28,3
13748,137,353,72,2015-10-28,3
13749,138,353,72,2015-10-28,3
13750,139,353,67,2015-10-25,3
13751,140,353,70,2015-10-27,3
13752,141,353,61,2015-10-26,3
13753,142,353,76,2015-10-26,3
13754,143,353,55,2015-10-29,3
13755,144,353,67,2015-10-27,3
13756,145,353,78,2015-10-25,3
13757,146,353,75,2015-10-25,3
13758,147,353,59,2015-10-29,3
13759,148,353,70,2015-10-26,3
13760,149,353,64,2015-10-26,3
13761,150,353,66,2015-10-27,3
13762,151,353,74,2015-10-26,3
13763,152,353,47,2015-10-27,3
13764,153,353,3,2015-10-26,3
13765,154,353,69,2015-10-25,3
13766,155,353,55,2015-10-28,3
13767,156,353,62,2015-10-29,3
13768,118,354,14,2015-10-26,3
13769,119,354,13,2015-10-27,3
13770,120,354,13,2015-10-27,3
13771,121,354,14,2015-10-27,3
13772,122,354,14,2015-10-29,3
13773,123,354,12,2015-10-28,3
13774,124,354,14,2015-10-29,3
13775,125,354,12,2015-10-26,3
13776,126,354,11,2015-10-26,3
13777,127,354,11,2015-10-26,3
13778,128,354,10,2015-10-26,3
13779,129,354,14,2015-10-26,3
13780,130,354,14,2015-10-27,3
13781,131,354,11,2015-10-27,3
13782,132,354,12,2015-10-30,3
13783,133,354,12,2015-10-27,3
13784,134,354,11,2015-10-27,3
13785,135,354,10,2015-10-30,3
13786,136,354,12,2015-10-30,3
13787,137,354,12,2015-10-30,3
13788,138,354,12,2015-10-27,3
13789,139,354,8,2015-10-27,3
13790,140,354,12,2015-10-28,3
13791,141,354,14,2015-10-28,3
13792,142,354,12,2015-10-30,3
13793,143,354,12,2015-10-30,3
13794,144,354,13,2015-10-26,3
13795,145,354,13,2015-10-30,3
13796,146,354,11,2015-10-26,3
13797,147,354,12,2015-10-29,3
13798,148,354,13,2015-10-26,3
13799,149,354,11,2015-10-28,3
13800,150,354,2,2015-10-26,3
13801,151,354,14,2015-10-26,3
13802,152,354,14,2015-10-29,3
13803,153,354,13,2015-10-28,3
13804,154,354,11,2015-10-30,3
13805,155,354,12,2015-10-28,3
13806,156,354,13,2015-10-29,3
13807,118,355,67,2015-11-04,3
13808,119,355,74,2015-11-02,3
13809,120,355,72,2015-11-02,3
13810,121,355,61,2015-11-04,3
13811,122,355,73,2015-10-31,3
13812,123,355,63,2015-10-31,3
13813,124,355,77,2015-11-02,3
13814,125,355,66,2015-11-04,3
13815,126,355,46,2015-11-03,3
13816,127,355,69,2015-11-03,3
13817,128,355,79,2015-11-04,3
13818,129,355,74,2015-11-04,3
13819,130,355,63,2015-11-02,3
13820,131,355,64,2015-10-31,3
13821,132,355,67,2015-11-01,3
13822,133,355,73,2015-11-02,3
13823,134,355,73,2015-11-01,3
13824,135,355,65,2015-10-31,3
13825,136,355,63,2015-11-02,3
13826,137,355,72,2015-11-03,3
13827,138,355,69,2015-11-01,3
13828,139,355,81,2015-11-01,3
13829,140,355,71,2015-11-04,3
13830,141,355,81,2015-11-03,3
13831,142,355,63,2015-11-04,3
13832,143,355,60,2015-11-04,3
13833,144,355,63,2015-11-01,3
13834,145,355,22,2015-11-02,3
13835,146,355,78,2015-11-04,3
13836,147,355,81,2015-11-03,3
13837,148,355,65,2015-11-02,3
13838,149,355,67,2015-11-03,3
13839,150,355,63,2015-11-02,3
13840,151,355,59,2015-10-31,3
13841,152,355,75,2015-11-03,3
13842,153,355,72,2015-11-03,3
13843,154,355,71,2015-10-31,3
13844,155,355,61,2015-11-03,3
13845,156,355,81,2015-11-04,3
13846,118,356,28,2015-11-06,3
13847,119,356,31,2015-11-07,3
13848,120,356,26,2015-11-06,3
13849,121,356,29,2015-11-03,3
13850,122,356,30,2015-11-05,3
13851,123,356,30,2015-11-06,3
13852,124,356,30,2015-11-05,3
13853,125,356,1,2015-11-05,3
13854,126,356,31,2015-11-06,3
13855,127,356,27,2015-11-04,3
13856,128,356,30,2015-11-04,3
13857,129,356,30,2015-11-05,3
13858,130,356,30,2015-11-04,3
13859,131,356,30,2015-11-05,3
13860,132,356,26,2015-11-06,3
13861,133,356,26,2015-11-03,3
13862,134,356,24,2015-11-07,3
13863,135,356,32,2015-11-05,3
13864,136,356,32,2015-11-03,3
13865,137,356,32,2015-11-03,3
13866,138,356,30,2015-11-03,3
13867,139,356,24,2015-11-04,3
13868,140,356,33,2015-11-04,3
13869,141,356,27,2015-11-03,3
13870,142,356,30,2015-11-03,3
13871,143,356,30,2015-11-05,3
13872,144,356,29,2015-11-03,3
13873,145,356,31,2015-11-07,3
13874,146,356,30,2015-11-04,3
13875,147,356,30,2015-11-04,3
13876,148,356,28,2015-11-03,3
13877,149,356,32,2015-11-04,3
13878,150,356,32,2015-11-07,3
13879,151,356,28,2015-11-05,3
13880,152,356,26,2015-11-04,3
13881,153,356,27,2015-11-05,3
13882,154,356,29,2015-11-03,3
13883,155,356,32,2015-11-03,3
13884,156,356,29,2015-11-07,3
13885,118,357,40,2015-11-18,3
13886,119,357,36,2015-11-18,3
13887,120,357,44,2015-11-19,3
13888,121,357,38,2015-11-17,3
13889,122,357,5,2015-11-15,3
13890,123,357,41,2015-11-19,3
13891,124,357,46,2015-11-15,3
13892,125,357,43,2015-11-19,3
13893,126,357,35,2015-11-19,3
13894,127,357,34,2015-11-15,3
13895,128,357,41,2015-11-15,3
13896,129,357,36,2015-11-19,3
13897,130,357,43,2015-11-17,3
13898,131,357,41,2015-11-18,3
13899,132,357,42,2015-11-18,3
13900,133,357,38,2015-11-19,3
13901,134,357,47,2015-11-18,3
13902,135,357,47,2015-11-17,3
13903,136,357,40,2015-11-18,3
13904,137,357,42,2015-11-17,3
13905,138,357,41,2015-11-17,3
13906,139,357,40,2015-11-18,3
13907,140,357,38,2015-11-17,3
13908,141,357,37,2015-11-19,3
13909,142,357,37,2015-11-18,3
13910,143,357,42,2015-11-16,3
13911,144,357,39,2015-11-17,3
13912,145,357,33,2015-11-16,3
13913,146,357,43,2015-11-16,3
13914,147,357,41,2015-11-15,3
13915,148,357,46,2015-11-19,3
13916,149,357,42,2015-11-16,3
13917,150,357,35,2015-11-17,3
13918,151,357,8,2015-11-17,3
13919,152,357,33,2015-11-19,3
13920,153,357,38,2015-11-16,3
13921,154,357,39,2015-11-18,3
13922,155,357,44,2015-11-17,3
13923,156,357,41,2015-11-18,3
13924,118,358,21,2015-11-18,3
13925,119,358,17,2015-11-19,3
13926,120,358,21,2015-11-16,3
13927,121,358,7,2015-11-16,3
13928,122,358,20,2015-11-16,3
13929,123,358,16,2015-11-18,3
13930,124,358,21,2015-11-19,3
13931,125,358,19,2015-11-17,3
13932,126,358,20,2015-11-16,3
13933,127,358,18,2015-11-15,3
13934,128,358,21,2015-11-15,3
13935,129,358,17,2015-11-17,3
13936,130,358,21,2015-11-15,3
13937,131,358,21,2015-11-17,3
13938,132,358,17,2015-11-15,3
13939,133,358,21,2015-11-17,3
13940,134,358,22,2015-11-17,3
13941,135,358,20,2015-11-19,3
13942,136,358,20,2015-11-17,3
13943,137,358,16,2015-11-18,3
13944,138,358,22,2015-11-16,3
13945,139,358,17,2015-11-19,3
13946,140,358,21,2015-11-18,3
13947,141,358,17,2015-11-15,3
13948,142,358,18,2015-11-17,3
13949,143,358,21,2015-11-16,3
13950,144,358,21,2015-11-19,3
13951,145,358,17,2015-11-16,3
13952,146,358,21,2015-11-19,3
13953,147,358,21,2015-11-15,3
13954,148,358,21,2015-11-16,3
13955,149,358,17,2015-11-17,3
13956,150,358,22,2015-11-17,3
13957,151,358,17,2015-11-18,3
13958,152,358,18,2015-11-19,3
13959,153,358,20,2015-11-19,3
13960,154,358,18,2015-11-15,3
13961,155,358,20,2015-11-19,3
13962,156,358,20,2015-11-18,3
13963,118,359,24,2015-12-03,3
13964,119,359,26,2015-12-02,3
13965,120,359,24,2015-11-30,3
13966,121,359,25,2015-12-02,3
13967,122,359,27,2015-12-03,3
13968,123,359,26,2015-11-30,3
13969,124,359,26,2015-11-30,3
13970,125,359,22,2015-11-30,3
13971,126,359,26,2015-12-01,3
13972,127,359,22,2015-11-29,3
13973,128,359,21,2015-12-02,3
13974,129,359,27,2015-11-29,3
13975,130,359,24,2015-12-03,3
13976,131,359,22,2015-12-02,3
13977,132,359,26,2015-12-01,3
13978,133,359,26,2015-12-02,3
13979,134,359,20,2015-12-02,3
13980,135,359,27,2015-12-02,3
13981,136,359,23,2015-12-01,3
13982,137,359,21,2015-11-29,3
13983,138,359,23,2015-12-02,3
13984,139,359,25,2015-11-30,3
13985,140,359,24,2015-12-03,3
13986,141,359,23,2015-11-29,3
13987,142,359,27,2015-11-30,3
13988,143,359,20,2015-12-03,3
13989,144,359,27,2015-12-03,3
13990,145,359,23,2015-11-30,3
13991,146,359,24,2015-12-03,3
13992,147,359,23,2015-12-03,3
13993,148,359,28,2015-12-03,3
13994,149,359,22,2015-12-02,3
13995,150,359,24,2015-12-01,3
13996,151,359,26,2015-11-30,3
13997,152,359,21,2015-11-30,3
13998,153,359,22,2015-12-01,3
13999,154,359,24,2015-12-01,3
14000,155,359,22,2015-12-02,3
14001,156,359,23,2015-11-29,3
14002,118,360,22,2015-11-28,3
14003,119,360,24,2015-11-30,3
14004,120,360,22,2015-11-30,3
14005,121,360,25,2015-11-30,3
14006,122,360,21,2015-11-30,3
14007,123,360,20,2015-12-02,3
14008,124,360,26,2015-12-02,3
14009,125,360,21,2015-12-01,3
14010,126,360,20,2015-11-29,3
14011,127,360,19,2015-11-29,3
14012,128,360,25,2015-12-01,3
14013,129,360,22,2015-12-01,3
14014,130,360,22,2015-11-28,3
14015,131,360,22,2015-11-28,3
14016,132,360,25,2015-11-29,3
14017,133,360,22,2015-11-30,3
14018,134,360,26,2015-12-02,3
14019,135,360,23,2015-12-01,3
14020,136,360,25,2015-12-02,3
14021,137,360,24,2015-11-30,3
14022,138,360,23,2015-12-02,3
14023,139,360,21,2015-11-30,3
14024,140,360,23,2015-11-30,3
14025,141,360,24,2015-12-02,3
14026,142,360,21,2015-12-02,3
14027,143,360,23,2015-11-28,3
14028,144,360,25,2015-12-01,3
14029,145,360,26,2015-12-01,3
14030,146,360,24,2015-12-01,3
14031,147,360,26,2015-12-01,3
14032,148,360,21,2015-12-02,3
14033,149,360,24,2015-12-01,3
14034,150,360,25,2015-11-29,3
14035,151,360,21,2015-12-02,3
14036,152,360,22,2015-11-29,3
14037,153,360,26,2015-11-30,3
14038,154,360,21,2015-11-30,3
14039,155,360,20,2015-11-28,3
14040,156,360,26,2015-11-29,3
14041,118,361,18,2015-08-26,3
14042,119,361,17,2015-08-29,3
14043,120,361,19,2015-08-28,3
14044,121,361,16,2015-08-25,3
14045,122,361,1,2015-08-26,3
14046,123,361,16,2015-08-27,3
14047,124,361,17,2015-08-25,3
14048,125,361,19,2015-08-26,3
14049,126,361,17,2015-08-28,3
14050,127,361,19,2015-08-28,3
14051,128,361,15,2015-08-25,3
14052,129,361,17,2015-08-29,3
14053,130,361,16,2015-08-25,3
14054,131,361,19,2015-08-28,3
14055,132,361,15,2015-08-28,3
14056,133,361,16,2015-08-27,3
14057,134,361,17,2015-08-29,3
14058,135,361,19,2015-08-29,3
14059,136,361,17,2015-08-25,3
14060,137,361,19,2015-08-28,3
14061,138,361,17,2015-08-25,3
14062,139,361,18,2015-08-29,3
14063,140,361,17,2015-08-28,3
14064,141,361,19,2015-08-26,3
14065,142,361,19,2015-08-26,3
14066,143,361,17,2015-08-29,3
14067,144,361,15,2015-08-25,3
14068,145,361,2,2015-08-26,3
14069,146,361,16,2015-08-28,3
14070,147,361,17,2015-08-26,3
14071,148,361,7,2015-08-28,3
14072,149,361,17,2015-08-28,3
14073,150,361,18,2015-08-27,3
14074,151,361,17,2015-08-29,3
14075,152,361,17,2015-08-25,3
14076,153,361,16,2015-08-27,3
14077,154,361,17,2015-08-28,3
14078,155,361,19,2015-08-26,3
14079,156,361,18,2015-08-28,3
14080,118,362,12,2015-08-27,3
14081,119,362,12,2015-08-25,3
14082,120,362,11,2015-08-25,3
14083,121,362,11,2015-08-27,3
14084,122,362,13,2015-08-27,3
14085,123,362,11,2015-08-27,3
14086,124,362,11,2015-08-28,3
14087,125,362,11,2015-08-28,3
14088,126,362,13,2015-08-24,3
14089,127,362,7,2015-08-26,3
14090,128,362,11,2015-08-27,3
14091,129,362,10,2015-08-26,3
14092,130,362,13,2015-08-27,3
14093,131,362,11,2015-08-28,3
14094,132,362,11,2015-08-25,3
14095,133,362,12,2015-08-25,3
14096,134,362,10,2015-08-27,3
14097,135,362,13,2015-08-27,3
14098,136,362,3,2015-08-25,3
14099,137,362,12,2015-08-27,3
14100,138,362,13,2015-08-26,3
14101,139,362,11,2015-08-26,3
14102,140,362,11,2015-08-28,3
14103,141,362,11,2015-08-27,3
14104,142,362,12,2015-08-26,3
14105,143,362,10,2015-08-26,3
14106,144,362,11,2015-08-24,3
14107,145,362,10,2015-08-25,3
14108,146,362,12,2015-08-27,3
14109,147,362,9,2015-08-26,3
14110,148,362,9,2015-08-25,3
14111,149,362,12,2015-08-26,3
14112,150,362,11,2015-08-27,3
14113,151,362,10,2015-08-24,3
14114,152,362,13,2015-08-26,3
14115,153,362,12,2015-08-28,3
14116,154,362,12,2015-08-26,3
14117,155,362,11,2015-08-28,3
14118,156,362,13,2015-08-24,3
14119,118,363,27,2015-09-02,3
14120,119,363,33,2015-09-01,3
14121,120,363,29,2015-09-04,3
14122,121,363,24,2015-09-03,3
14123,122,363,30,2015-09-01,3
14124,123,363,30,2015-08-31,3
14125,124,363,26,2015-09-04,3
14126,125,363,26,2015-09-04,3
14127,126,363,21,2015-08-31,3
14128,127,363,29,2015-09-03,3
14129,128,363,30,2015-09-02,3
14130,129,363,23,2015-08-31,3
14131,130,363,31,2015-09-03,3
14132,131,363,27,2015-09-02,3
14133,132,363,25,2015-09-02,3
14134,133,363,31,2015-09-01,3
14135,134,363,29,2015-09-04,3
14136,135,363,32,2015-09-04,3
14137,136,363,30,2015-09-04,3
14138,137,363,29,2015-09-01,3
14139,138,363,28,2015-09-03,3
14140,139,363,30,2015-09-03,3
14141,140,363,28,2015-09-03,3
14142,141,363,26,2015-08-31,3
14143,142,363,30,2015-09-01,3
14144,143,363,28,2015-09-01,3
14145,144,363,29,2015-09-04,3
14146,145,363,32,2015-09-02,3
14147,146,363,28,2015-09-04,3
14148,147,363,29,2015-08-31,3
14149,148,363,27,2015-09-04,3
14150,149,363,30,2015-08-31,3
14151,150,363,2,2015-09-01,3
14152,151,363,30,2015-09-03,3
14153,152,363,18,2015-08-31,3
14154,153,363,31,2015-09-04,3
14155,154,363,27,2015-09-03,3
14156,155,363,28,2015-09-04,3
14157,156,363,31,2015-09-03,3
14158,118,364,28,2015-09-05,3
14159,119,364,25,2015-09-07,3
14160,120,364,30,2015-09-07,3
14161,121,364,23,2015-09-07,3
14162,122,364,29,2015-09-08,3
14163,123,364,24,2015-09-06,3
14164,124,364,31,2015-09-05,3
14165,125,364,23,2015-09-07,3
14166,126,364,30,2015-09-06,3
14167,127,364,27,2015-09-06,3
14168,128,364,26,2015-09-05,3
14169,129,364,27,2015-09-09,3
14170,130,364,29,2015-09-08,3
14171,131,364,25,2015-09-05,3
14172,132,364,25,2015-09-09,3
14173,133,364,29,2015-09-05,3
14174,134,364,23,2015-09-09,3
14175,135,364,26,2015-09-08,3
14176,136,364,31,2015-09-06,3
14177,137,364,25,2015-09-06,3
14178,138,364,30,2015-09-08,3
14179,139,364,26,2015-09-09,3
14180,140,364,28,2015-09-09,3
14181,141,364,29,2015-09-05,3
14182,142,364,30,2015-09-06,3
14183,143,364,26,2015-09-06,3
14184,144,364,31,2015-09-09,3
14185,145,364,26,2015-09-07,3
14186,146,364,28,2015-09-09,3
14187,147,364,28,2015-09-05,3
14188,148,364,24,2015-09-05,3
14189,149,364,26,2015-09-08,3
14190,150,364,27,2015-09-07,3
14191,151,364,26,2015-09-05,3
14192,152,364,31,2015-09-07,3
14193,153,364,1,2015-09-08,3
14194,154,364,25,2015-09-09,3
14195,155,364,30,2015-09-07,3
14196,156,364,29,2015-09-07,3
14197,118,365,9,2015-09-18,3
14198,119,365,8,2015-09-17,3
14199,120,365,8,2015-09-15,3
14200,121,365,8,2015-09-17,3
14201,122,365,7,2015-09-18,3
14202,123,365,8,2015-09-15,3
14203,124,365,8,2015-09-16,3
14204,125,365,10,2015-09-18,3
14205,126,365,9,2015-09-19,3
14206,127,365,9,2015-09-18,3
14207,128,365,9,2015-09-17,3
14208,129,365,9,2015-09-15,3
14209,130,365,10,2015-09-19,3
14210,131,365,8,2015-09-19,3
14211,132,365,9,2015-09-17,3
14212,133,365,9,2015-09-17,3
14213,134,365,8,2015-09-19,3
14214,135,365,10,2015-09-19,3
14215,136,365,9,2015-09-19,3
14216,137,365,9,2015-09-16,3
14217,138,365,10,2015-09-15,3
14218,139,365,9,2015-09-17,3
14219,140,365,9,2015-09-17,3
14220,141,365,9,2015-09-19,3
14221,142,365,7,2015-09-15,3
14222,143,365,8,2015-09-17,3
14223,144,365,9,2015-09-15,3
14224,145,365,9,2015-09-19,3
14225,146,365,10,2015-09-19,3
14226,147,365,9,2015-09-16,3
14227,148,365,8,2015-09-19,3
14228,149,365,10,2015-09-16,3
14229,150,365,10,2015-09-17,3
14230,151,365,9,2015-09-18,3
14231,152,365,9,2015-09-15,3
14232,153,365,10,2015-09-15,3
14233,154,365,10,2015-09-19,3
14234,155,365,9,2015-09-17,3
14235,156,365,8,2015-09-15,3
14236,118,366,62,2015-09-16,3
14237,119,366,69,2015-09-12,3
14238,120,366,56,2015-09-14,3
14239,121,366,72,2015-09-13,3
14240,122,366,66,2015-09-16,3
14241,123,366,68,2015-09-12,3
14242,124,366,74,2015-09-15,3
14243,125,366,73,2015-09-13,3
14244,126,366,70,2015-09-12,3
14245,127,366,52,2015-09-12,3
14246,128,366,71,2015-09-12,3
14247,129,366,69,2015-09-12,3
14248,130,366,67,2015-09-14,3
14249,131,366,55,2015-09-14,3
14250,132,366,61,2015-09-13,3
14251,133,366,58,2015-09-14,3
14252,134,366,53,2015-09-15,3
14253,135,366,65,2015-09-13,3
14254,136,366,60,2015-09-16,3
14255,137,366,75,2015-09-13,3
14256,138,366,64,2015-09-14,3
14257,139,366,73,2015-09-14,3
14258,140,366,56,2015-09-12,3
14259,141,366,62,2015-09-12,3
14260,142,366,66,2015-09-15,3
14261,143,366,60,2015-09-13,3
14262,144,366,63,2015-09-13,3
14263,145,366,64,2015-09-14,3
14264,146,366,64,2015-09-16,3
14265,147,366,75,2015-09-12,3
14266,148,366,68,2015-09-13,3
14267,149,366,68,2015-09-14,3
14268,150,366,68,2015-09-15,3
14269,151,366,69,2015-09-16,3
14270,152,366,65,2015-09-12,3
14271,153,366,63,2015-09-14,3
14272,154,366,66,2015-09-13,3
14273,155,366,27,2015-09-16,3
14274,156,366,72,2015-09-16,3
14275,118,367,87,2015-09-24,3
14276,119,367,90,2015-09-24,3
14277,120,367,77,2015-09-24,3
14278,121,367,85,2015-09-22,3
14279,122,367,78,2015-09-24,3
14280,123,367,79,2015-09-26,3
14281,124,367,76,2015-09-24,3
14282,125,367,78,2015-09-24,3
14283,126,367,58,2015-09-22,3
14284,127,367,89,2015-09-25,3
14285,128,367,80,2015-09-24,3
14286,129,367,80,2015-09-24,3
14287,130,367,69,2015-09-23,3
14288,131,367,77,2015-09-24,3
14289,132,367,77,2015-09-22,3
14290,133,367,73,2015-09-26,3
14291,134,367,79,2015-09-23,3
14292,135,367,76,2015-09-25,3
14293,136,367,80,2015-09-24,3
14294,137,367,80,2015-09-25,3
14295,138,367,72,2015-09-25,3
14296,139,367,76,2015-09-26,3
14297,140,367,80,2015-09-24,3
14298,141,367,88,2015-09-22,3
14299,142,367,81,2015-09-26,3
14300,143,367,74,2015-09-24,3
14301,144,367,82,2015-09-23,3
14302,145,367,91,2015-09-25,3
14303,146,367,86,2015-09-22,3
14304,147,367,83,2015-09-24,3
14305,148,367,84,2015-09-24,3
14306,149,367,90,2015-09-24,3
14307,150,367,87,2015-09-24,3
14308,151,367,83,2015-09-25,3
14309,152,367,87,2015-09-24,3
14310,153,367,71,2015-09-22,3
14311,154,367,68,2015-09-23,3
14312,155,367,80,2015-09-26,3
14313,156,367,80,2015-09-25,3
14314,118,368,17,2015-09-26,3
14315,119,368,19,2015-09-28,3
14316,120,368,14,2015-09-29,3
14317,121,368,17,2015-09-25,3
14318,122,368,17,2015-09-25,3
14319,123,368,15,2015-09-26,3
14320,124,368,20,2015-09-28,3
14321,125,368,15,2015-09-26,3
14322,126,368,16,2015-09-27,3
14323,127,368,19,2015-09-25,3
14324,128,368,18,2015-09-26,3
14325,129,368,16,2015-09-28,3
14326,130,368,18,2015-09-25,3
14327,131,368,4,2015-09-27,3
14328,132,368,18,2015-09-26,3
14329,133,368,20,2015-09-27,3
14330,134,368,18,2015-09-27,3
14331,135,368,17,2015-09-27,3
14332,136,368,16,2015-09-26,3
14333,137,368,16,2015-09-28,3
14334,138,368,16,2015-09-26,3
14335,139,368,20,2015-09-28,3
14336,140,368,17,2015-09-28,3
14337,141,368,18,2015-09-25,3
14338,142,368,20,2015-09-29,3
14339,143,368,14,2015-09-25,3
14340,144,368,19,2015-09-29,3
14341,145,368,17,2015-09-29,3
14342,146,368,18,2015-09-25,3
14343,147,368,16,2015-09-25,3
14344,148,368,16,2015-09-27,3
14345,149,368,18,2015-09-28,3
14346,150,368,20,2015-09-26,3
14347,151,368,19,2015-09-29,3
14348,152,368,19,2015-09-26,3
14349,153,368,17,2015-09-29,3
14350,154,368,16,2015-09-25,3
14351,155,368,16,2015-09-29,3
14352,156,368,17,2015-09-26,3
14353,118,369,64,2015-10-03,3
14354,119,369,74,2015-09-29,3
14355,120,369,75,2015-09-29,3
14356,121,369,78,2015-10-03,3
14357,122,369,80,2015-09-29,3
14358,123,369,82,2015-10-01,3
14359,124,369,79,2015-09-30,3
14360,125,369,25,2015-09-29,3
14361,126,369,44,2015-09-30,3
14362,127,369,75,2015-10-03,3
14363,128,369,65,2015-10-02,3
14364,129,369,75,2015-09-30,3
14365,130,369,72,2015-09-30,3
14366,131,369,83,2015-10-02,3
14367,132,369,86,2015-09-29,3
14368,133,369,86,2015-10-03,3
14369,134,369,85,2015-10-01,3
14370,135,369,78,2015-10-02,3
14371,136,369,75,2015-10-02,3
14372,137,369,74,2015-10-02,3
14373,138,369,68,2015-10-01,3
14374,139,369,86,2015-09-30,3
14375,140,369,78,2015-10-03,3
14376,141,369,70,2015-10-03,3
14377,142,369,73,2015-09-30,3
14378,143,369,73,2015-10-02,3
14379,144,369,79,2015-10-02,3
14380,145,369,87,2015-10-02,3
14381,146,369,77,2015-09-29,3
14382,147,369,64,2015-10-03,3
14383,148,369,78,2015-09-30,3
14384,149,369,78,2015-10-03,3
14385,150,369,78,2015-10-02,3
14386,151,369,75,2015-10-03,3
14387,152,369,81,2015-10-01,3
14388,153,369,80,2015-10-03,3
14389,154,369,79,2015-10-01,3
14390,155,369,82,2015-10-03,3
14391,156,369,76,2015-10-02,3
14392,118,370,28,2015-10-09,3
14393,119,370,33,2015-10-07,3
14394,120,370,31,2015-10-07,3
14395,121,370,32,2015-10-08,3
14396,122,370,33,2015-10-06,3
14397,123,370,31,2015-10-07,3
14398,124,370,33,2015-10-08,3
14399,125,370,32,2015-10-09,3
14400,126,370,25,2015-10-09,3
14401,127,370,30,2015-10-08,3
14402,128,370,29,2015-10-09,3
14403,129,370,34,2015-10-08,3
14404,130,370,32,2015-10-09,3
14405,131,370,21,2015-10-09,3
14406,132,370,28,2015-10-06,3
14407,133,370,31,2015-10-06,3
14408,134,370,30,2015-10-06,3
14409,135,370,31,2015-10-09,3
14410,136,370,27,2015-10-06,3
14411,137,370,31,2015-10-06,3
14412,138,370,29,2015-10-06,3
14413,139,370,30,2015-10-09,3
14414,140,370,28,2015-10-05,3
14415,141,370,28,2015-10-05,3
14416,142,370,33,2015-10-08,3
14417,143,370,27,2015-10-07,3
14418,144,370,27,2015-10-09,3
14419,145,370,29,2015-10-08,3
14420,146,370,27,2015-10-05,3
14421,147,370,27,2015-10-07,3
14422,148,370,30,2015-10-08,3
14423,149,370,25,2015-10-07,3
14424,150,370,27,2015-10-08,3
14425,151,370,34,2015-10-07,3
14426,152,370,31,2015-10-08,3
14427,153,370,28,2015-10-09,3
14428,154,370,31,2015-10-05,3
14429,155,370,31,2015-10-07,3
14430,156,370,17,2015-10-08,3
14431,118,371,79,2015-10-19,3
14432,119,371,71,2015-10-17,3
14433,120,371,79,2015-10-18,3
14434,121,371,59,2015-10-18,3
14435,122,371,65,2015-10-18,3
14436,123,371,73,2015-10-18,3
14437,124,371,74,2015-10-17,3
14438,125,371,17,2015-10-16,3
14439,126,371,66,2015-10-20,3
14440,127,371,74,2015-10-18,3
14441,128,371,68,2015-10-16,3
14442,129,371,70,2015-10-17,3
14443,130,371,19,2015-10-20,3
14444,131,371,79,2015-10-20,3
14445,132,371,78,2015-10-16,3
14446,133,371,66,2015-10-19,3
14447,134,371,65,2015-10-16,3
14448,135,371,69,2015-10-18,3
14449,136,371,72,2015-10-20,3
14450,137,371,68,2015-10-20,3
14451,138,371,79,2015-10-18,3
14452,139,371,75,2015-10-17,3
14453,140,371,75,2015-10-20,3
14454,141,371,64,2015-10-19,3
14455,142,371,80,2015-10-19,3
14456,143,371,58,2015-10-17,3
14457,144,371,78,2015-10-19,3
14458,145,371,78,2015-10-16,3
14459,146,371,69,2015-10-17,3
14460,147,371,81,2015-10-20,3
14461,148,371,72,2015-10-19,3
14462,149,371,56,2015-10-20,3
14463,150,371,73,2015-10-16,3
14464,151,371,74,2015-10-19,3
14465,152,371,21,2015-10-17,3
14466,153,371,83,2015-10-20,3
14467,154,371,81,2015-10-19,3
14468,155,371,77,2015-10-18,3
14469,156,371,66,2015-10-19,3
14470,118,372,31,2015-10-15,3
14471,119,372,28,2015-10-16,3
14472,120,372,33,2015-10-13,3
14473,121,372,31,2015-10-14,3
14474,122,372,27,2015-10-17,3
14475,123,372,31,2015-10-13,3
14476,124,372,28,2015-10-13,3
14477,125,372,31,2015-10-16,3
14478,126,372,28,2015-10-15,3
14479,127,372,31,2015-10-13,3
14480,128,372,33,2015-10-13,3
14481,129,372,30,2015-10-14,3
14482,130,372,29,2015-10-14,3
14483,131,372,31,2015-10-17,3
14484,132,372,32,2015-10-15,3
14485,133,372,27,2015-10-14,3
14486,134,372,31,2015-10-13,3
14487,135,372,34,2015-10-16,3
14488,136,372,32,2015-10-14,3
14489,137,372,6,2015-10-17,3
14490,138,372,31,2015-10-15,3
14491,139,372,32,2015-10-13,3
14492,140,372,32,2015-10-16,3
14493,141,372,33,2015-10-16,3
14494,142,372,25,2015-10-14,3
14495,143,372,26,2015-10-16,3
14496,144,372,33,2015-10-16,3
14497,145,372,26,2015-10-15,3
14498,146,372,32,2015-10-16,3
14499,147,372,29,2015-10-15,3
14500,148,372,28,2015-10-15,3
14501,149,372,31,2015-10-16,3
14502,150,372,31,2015-10-14,3
14503,151,372,35,2015-10-14,3
14504,152,372,29,2015-10-16,3
14505,153,372,34,2015-10-14,3
14506,154,372,31,2015-10-15,3
14507,155,372,29,2015-10-13,3
14508,156,372,33,2015-10-15,3
14509,118,373,35,2015-10-25,3
14510,119,373,33,2015-10-26,3
14511,120,373,34,2015-10-29,3
