enrollment_id,student_id,class_id
ENR001398,222,36
ENR001399,223,36
ENR001400,224,36
ENR001401,225,36
ENR001402,226,36
ENR001403,227,36
ENR001404,228,36
ENR001405,229,36
ENR001406,230,36
ENR001407,231,36
ENR001408,233,36
ENR001409,234,36
ENR001410,590,36
ENR001411,643,36
ENR001412,795,36
ENR001413,196,37
ENR001414,197,37
ENR001415,198,37
ENR001416,199,37
ENR001417,201,37
ENR001418,202,37
ENR001419,203,37
ENR001420,204,37
ENR001421,205,37
ENR001422,206,37
ENR001423,207,37
ENR001424,208,37
ENR001425,209,37
ENR001426,210,37
ENR001427,211,37
ENR001428,212,37
ENR001429,213,37
ENR001430,214,37
ENR001431,215,37
ENR001432,216,37
ENR001433,217,37
ENR001434,218,37
ENR001435,219,37
ENR001436,220,37
ENR001437,221,37
ENR001438,222,37
ENR001439,223,37
ENR001440,224,37
ENR001441,225,37
ENR001442,226,37
ENR001443,227,37
ENR001444,228,37
ENR001445,229,37
ENR001446,230,37
ENR001447,231,37
ENR001448,233,37
ENR001449,234,37
ENR001450,590,37
ENR001451,643,37
ENR001452,795,37
ENR001453,196,38
ENR001454,197,38
ENR001455,198,38
ENR001456,199,38
ENR001457,201,38
ENR001458,202,38
ENR001459,203,38
ENR001460,204,38
ENR001461,205,38
ENR001462,206,38
ENR001463,207,38
ENR001464,208,38
ENR001465,209,38
ENR001466,210,38
ENR001467,211,38
ENR001468,212,38
ENR001469,213,38
ENR001470,214,38
ENR001471,215,38
ENR001472,216,38
ENR001473,217,38
ENR001474,218,38
ENR001475,219,38
ENR001476,220,38
ENR001477,221,38
ENR001478,222,38
ENR001479,223,38
ENR001480,224,38
ENR001481,225,38
ENR001482,226,38
ENR001483,227,38
ENR001484,228,38
ENR001485,229,38
ENR001486,230,38
ENR001487,231,38
ENR001488,233,38
ENR001489,234,38
ENR001490,590,38
ENR001491,643,38
ENR001492,795,38
ENR001493,196,39
ENR001494,197,39
ENR001495,198,39
ENR001496,199,39
ENR001497,201,39
ENR001498,202,39
ENR001499,203,39
ENR001500,204,39
ENR001501,205,39
ENR001502,206,39
ENR001503,207,39
ENR001504,208,39
ENR001505,209,39
ENR001506,210,39
ENR001507,211,39
ENR001508,212,39
ENR001509,213,39
ENR001510,214,39
ENR001511,215,39
ENR001512,216,39
ENR001513,217,39
ENR001514,218,39
ENR001515,219,39
ENR001516,220,39
ENR001517,221,39
ENR001518,222,39
ENR001519,223,39
ENR001520,224,39
ENR001521,225,39
ENR001522,226,39
ENR001523,227,39
ENR001524,228,39
ENR001525,229,39
ENR001526,230,39
ENR001527,231,39
ENR001528,233,39
ENR001529,234,39
ENR001530,590,39
ENR001531,643,39
ENR001532,795,39
ENR001533,196,40
ENR001534,197,40
ENR001535,198,40
ENR001536,199,40
ENR001537,201,40
ENR001538,202,40
ENR001539,203,40
ENR001540,204,40
ENR001541,205,40
ENR001542,206,40
ENR001543,207,40
ENR001544,208,40
ENR001545,209,40
ENR001546,210,40
ENR001547,211,40
ENR001548,212,40
ENR001549,213,40
ENR001550,214,40
ENR001551,215,40
ENR001552,216,40
ENR001553,217,40
ENR001554,218,40
ENR001555,219,40
ENR001556,220,40
ENR001557,221,40
ENR001558,222,40
ENR001559,223,40
ENR001560,224,40
ENR001561,225,40
ENR001562,226,40
ENR001563,227,40
ENR001564,228,40
ENR001565,229,40
ENR001566,230,40
ENR001567,231,40
ENR001568,233,40
ENR001569,234,40
ENR001570,590,40
ENR001571,643,40
ENR001572,795,40
ENR001573,501,41
ENR001574,502,41
ENR001575,503,41
ENR001576,504,41
ENR001577,505,41
ENR001578,506,41
ENR001579,507,41
ENR001580,508,41
ENR001581,509,41
ENR001582,510,41
ENR001583,511,41
ENR001584,512,41
ENR001585,513,41
ENR001586,514,41
ENR001587,515,41
ENR001588,516,41
ENR001589,517,41
ENR001590,518,41
ENR001591,519,41
ENR001592,520,41
ENR001593,521,41
ENR001594,522,41
ENR001595,523,41
ENR001596,524,41
ENR001597,525,41
ENR001598,526,41
ENR001599,527,41
ENR001600,528,41
ENR001601,529,41
ENR001602,531,41
ENR001603,533,41
ENR001604,534,41
ENR001605,536,41
ENR001606,537,41
ENR001607,538,41
ENR001608,539,41
ENR001609,540,41
ENR001610,541,41
ENR001611,542,41
ENR001612,737,41
ENR001613,739,41
ENR001614,501,42
ENR001615,502,42
ENR001616,503,42
ENR001617,504,42
ENR001618,505,42
ENR001619,506,42
ENR001620,507,42
ENR001621,508,42
ENR001622,509,42
ENR001623,510,42
ENR001624,511,42
ENR001625,512,42
ENR001626,513,42
ENR001627,514,42
ENR001628,515,42
ENR001629,516,42
ENR001630,517,42
ENR001631,518,42
ENR001632,519,42
ENR001633,520,42
ENR001634,521,42
ENR001635,522,42
ENR001636,523,42
ENR001637,524,42
ENR001638,525,42
ENR001639,526,42
ENR001640,527,42
ENR001641,528,42
ENR001642,529,42
ENR001643,531,42
ENR001644,533,42
ENR001645,534,42
ENR001646,536,42
ENR001647,537,42
ENR001648,538,42
ENR001649,539,42
ENR001650,540,42
ENR001651,541,42
ENR001652,542,42
ENR001653,737,42
ENR001654,739,42
ENR001655,501,43
ENR001656,502,43
ENR001657,503,43
ENR001658,504,43
ENR001659,505,43
ENR001660,506,43
ENR001661,507,43
ENR001662,508,43
ENR001663,509,43
ENR001664,510,43
ENR001665,511,43
ENR001666,512,43
ENR001667,513,43
ENR001668,514,43
ENR001669,515,43
ENR001670,516,43
ENR001671,517,43
ENR001672,518,43
ENR001673,519,43
ENR001674,520,43
ENR001675,521,43
ENR001676,522,43
ENR001677,523,43
ENR001678,524,43
ENR001679,525,43
ENR001680,526,43
ENR001681,527,43
ENR001682,528,43
ENR001683,529,43
ENR001684,531,43
ENR001685,533,43
ENR001686,534,43
ENR001687,536,43
ENR001688,537,43
ENR001689,538,43
ENR001690,539,43
ENR001691,540,43
ENR001692,541,43
ENR001693,542,43
ENR001694,737,43
ENR001695,739,43
ENR001696,501,44
ENR001697,502,44
ENR001698,503,44
ENR001699,504,44
ENR001700,505,44
ENR001701,506,44
ENR001702,507,44
ENR001703,508,44
ENR001704,509,44
ENR001705,510,44
ENR001706,511,44
ENR001707,512,44
ENR001708,513,44
ENR001709,514,44
ENR001710,515,44
ENR001711,516,44
ENR001712,517,44
ENR001713,518,44
ENR001714,519,44
ENR001715,520,44
ENR001716,521,44
ENR001717,522,44
ENR001718,523,44
ENR001719,524,44
ENR001720,525,44
ENR001721,526,44
ENR001722,527,44
ENR001723,528,44
ENR001724,529,44
ENR001725,531,44
ENR001726,533,44
ENR001727,534,44
ENR001728,536,44
ENR001729,537,44
ENR001730,538,44
ENR001731,539,44
ENR001732,540,44
ENR001733,541,44
ENR001734,542,44
ENR001735,737,44
ENR001736,739,44
ENR001737,501,45
ENR001738,502,45
ENR001739,503,45
ENR001740,504,45
ENR001741,505,45
ENR001742,506,45
ENR001743,507,45
ENR001744,508,45
ENR001745,509,45
ENR001746,510,45
ENR001747,511,45
ENR001748,512,45
ENR001749,513,45
ENR001750,514,45
ENR001751,515,45
ENR001752,516,45
ENR001753,517,45
ENR001754,518,45
ENR001755,519,45
ENR001756,520,45
ENR001757,521,45
ENR001758,522,45
ENR001759,523,45
ENR001760,524,45
ENR001761,525,45
ENR001762,526,45
ENR001763,527,45
ENR001764,528,45
ENR001765,529,45
ENR001766,531,45
ENR001767,533,45
ENR001768,534,45
ENR001769,536,45
ENR001770,537,45
ENR001771,538,45
ENR001772,539,45
ENR001773,540,45
ENR001774,541,45
ENR001775,542,45
ENR001776,737,45
ENR001777,739,45
ENR001778,501,46
ENR001779,502,46
ENR001780,503,46
ENR001781,504,46
ENR001782,505,46
ENR001783,506,46
ENR001784,507,46
ENR001785,508,46
ENR001786,509,46
ENR001787,510,46
ENR001788,511,46
ENR001789,512,46
ENR001790,513,46
ENR001791,514,46
ENR001792,515,46
ENR001793,516,46
ENR001794,517,46
ENR001795,518,46
ENR001796,519,46
ENR001797,520,46
ENR001798,521,46
ENR001799,522,46
ENR001800,523,46
ENR001801,524,46
ENR001802,525,46
ENR001803,526,46
ENR001804,527,46
ENR001805,528,46
ENR001806,529,46
ENR001807,531,46
ENR001808,533,46
ENR001809,534,46
ENR001810,536,46
ENR001811,537,46
ENR001812,538,46
ENR001813,539,46
ENR001814,540,46
ENR001815,541,46
ENR001816,542,46
ENR001817,737,46
ENR001818,739,46
ENR001819,501,47
ENR001820,502,47
ENR001821,503,47
ENR001822,504,47
ENR001823,505,47
ENR001824,506,47
ENR001825,507,47
ENR001826,508,47
ENR001827,509,47
ENR001828,510,47
ENR001829,511,47
ENR001830,512,47
ENR001831,513,47
ENR001832,514,47
ENR001833,515,47
ENR001834,516,47
ENR001835,517,47
ENR001836,518,47
ENR001837,519,47
ENR001838,520,47
ENR001839,521,47
ENR001840,522,47
ENR001841,523,47
ENR001842,524,47
ENR001843,525,47
ENR001844,526,47
ENR001845,527,47
ENR001846,528,47
ENR001847,529,47
ENR001848,531,47
ENR001849,533,47
ENR001850,534,47
ENR001851,536,47
ENR001852,537,47
ENR001853,538,47
ENR001854,539,47
ENR001855,540,47
ENR001856,541,47
ENR001857,542,47
ENR001858,737,47
ENR001859,739,47
ENR001860,550,48
ENR001861,551,48
ENR001862,552,48
ENR001863,553,48
ENR001864,554,48
ENR001865,555,48
ENR001866,556,48
ENR001867,557,48
ENR001868,558,48
ENR001869,559,48
ENR001870,560,48
ENR001871,561,48
ENR001872,562,48
ENR001873,563,48
ENR001874,564,48
ENR001875,565,48
ENR001876,566,48
ENR001877,567,48
ENR001878,568,48
ENR001879,569,48
ENR001880,570,48
ENR001881,571,48
ENR001882,572,48
ENR001883,573,48
ENR001884,574,48
ENR001885,575,48
ENR001886,576,48
ENR001887,577,48
ENR001888,579,48
ENR001889,580,48
ENR001890,581,48
ENR001891,582,48
ENR001892,583,48
ENR001893,584,48
ENR001894,586,48
ENR001895,587,48
ENR001896,588,48
ENR001897,642,48
ENR001898,696,48
ENR001899,734,48
ENR001900,740,48
ENR001901,550,49
ENR001902,551,49
ENR001903,552,49
ENR001904,553,49
ENR001905,554,49
ENR001906,555,49
ENR001907,556,49
ENR001908,557,49
ENR001909,558,49
ENR001910,559,49
ENR001911,560,49
ENR001912,561,49
ENR001913,562,49
ENR001914,563,49
ENR001915,564,49
ENR001916,565,49
ENR001917,566,49
ENR001918,567,49
ENR001919,568,49
ENR001920,569,49
ENR001921,570,49
ENR001922,571,49
ENR001923,572,49
ENR001924,573,49
ENR001925,574,49
ENR001926,575,49
ENR001927,576,49
ENR001928,577,49
ENR001929,579,49
ENR001930,580,49
ENR001931,581,49
ENR001932,582,49
ENR001933,583,49
ENR001934,584,49
ENR001935,586,49
ENR001936,587,49
ENR001937,588,49
ENR001938,642,49
ENR001939,696,49
ENR001940,734,49
ENR001941,740,49
ENR001942,550,50
ENR001943,551,50
ENR001944,552,50
ENR001945,553,50
ENR001946,554,50
ENR001947,555,50
ENR001948,556,50
ENR001949,557,50
ENR001950,558,50
ENR001951,559,50
ENR001952,560,50
ENR001953,561,50
ENR001954,562,50
ENR001955,563,50
ENR001956,564,50
ENR001957,565,50
ENR001958,566,50
ENR001959,567,50
ENR001960,568,50
ENR001961,569,50
ENR001962,570,50
ENR001963,571,50
ENR001964,572,50
ENR001965,573,50
ENR001966,574,50
ENR001967,575,50
ENR001968,576,50
ENR001969,577,50
ENR001970,579,50
ENR001971,580,50
ENR001972,581,50
ENR001973,582,50
ENR001974,583,50
ENR001975,584,50
ENR001976,586,50
ENR001977,587,50
ENR001978,588,50
ENR001979,642,50
ENR001980,696,50
ENR001981,734,50
ENR001982,740,50
ENR001983,550,51
ENR001984,551,51
ENR001985,552,51
ENR001986,553,51
ENR001987,554,51
ENR001988,555,51
ENR001989,556,51
ENR001990,557,51
ENR001991,558,51
ENR001992,559,51
ENR001993,560,51
ENR001994,561,51
ENR001995,562,51
ENR001996,563,51
ENR001997,564,51
ENR001998,565,51
ENR001999,566,51
ENR002000,567,51
ENR002001,568,51
ENR002002,569,51
ENR002003,570,51
ENR002004,571,51
ENR002005,572,51
ENR002006,573,51
ENR002007,574,51
ENR002008,575,51
ENR002009,576,51
ENR002010,577,51
ENR002011,579,51
ENR002012,580,51
ENR002013,581,51
ENR002014,582,51
ENR002015,583,51
ENR002016,584,51
ENR002017,586,51
ENR002018,587,51
ENR002019,588,51
ENR002020,642,51
ENR002021,696,51
ENR002022,734,51
ENR002023,740,51
ENR002024,550,52
ENR002025,551,52
ENR002026,552,52
ENR002027,553,52
ENR002028,554,52
ENR002029,555,52
ENR002030,556,52
ENR002031,557,52
ENR002032,558,52
ENR002033,559,52
ENR002034,560,52
ENR002035,561,52
ENR002036,562,52
ENR002037,563,52
ENR002038,564,52
ENR002039,565,52
ENR002040,566,52
ENR002041,567,52
ENR002042,568,52
ENR002043,569,52
ENR002044,570,52
ENR002045,571,52
ENR002046,572,52
ENR002047,573,52
ENR002048,574,52
ENR002049,575,52
ENR002050,576,52
ENR002051,577,52
ENR002052,579,52
ENR002053,580,52
ENR002054,581,52
ENR002055,582,52
ENR002056,583,52
ENR002057,584,52
ENR002058,586,52
ENR002059,587,52
ENR002060,588,52
ENR002061,642,52
ENR002062,696,52
ENR002063,734,52
ENR002064,740,52
ENR002065,598,53
ENR002066,599,53
ENR002067,600,53
ENR002068,601,53
ENR002069,602,53
ENR002070,603,53
ENR002071,604,53
ENR002072,605,53
ENR002073,606,53
ENR002074,607,53
ENR002075,608,53
ENR002076,609,53
ENR002077,610,53
ENR002078,611,53
ENR002079,612,53
ENR002080,613,53
ENR002081,614,53
ENR002082,615,53
ENR002083,616,53
ENR002084,617,53
ENR002085,618,53
ENR002086,619,53
ENR002087,620,53
ENR002088,622,53
ENR002089,623,53
ENR002090,624,53
ENR002091,625,53
ENR002092,626,53
ENR002093,627,53
ENR002094,628,53
ENR002095,629,53
ENR002096,630,53
ENR002097,631,53
ENR002098,632,53
ENR002099,633,53
ENR002100,634,53
ENR002101,635,53
ENR002102,637,53
ENR002103,638,53
ENR002104,639,53
ENR002105,640,53
ENR002106,641,53
ENR002107,644,53
ENR002108,598,54
ENR002109,599,54
ENR002110,600,54
ENR002111,601,54
ENR002112,602,54
ENR002113,603,54
ENR002114,604,54
ENR002115,605,54
ENR002116,606,54
ENR002117,607,54
ENR002118,608,54
ENR002119,609,54
ENR002120,610,54
ENR002121,611,54
ENR002122,612,54
ENR002123,613,54
ENR002124,614,54
ENR002125,615,54
ENR002126,616,54
ENR002127,617,54
ENR002128,618,54
ENR002129,619,54
ENR002130,620,54
ENR002131,622,54
ENR002132,623,54
ENR002133,624,54
ENR002134,625,54
ENR002135,626,54
ENR002136,627,54
ENR002137,628,54
ENR002138,629,54
ENR002139,630,54
ENR002140,631,54
ENR002141,632,54
ENR002142,633,54
ENR002143,634,54
ENR002144,635,54
ENR002145,637,54
ENR002146,638,54
ENR002147,639,54
ENR002148,640,54
ENR002149,641,54
ENR002150,644,54
ENR002151,598,55
ENR002152,599,55
ENR002153,600,55
ENR002154,601,55
ENR002155,602,55
ENR002156,603,55
ENR002157,604,55
ENR002158,605,55
ENR002159,606,55
ENR002160,607,55
ENR002161,608,55
ENR002162,609,55
ENR002163,610,55
ENR002164,611,55
ENR002165,612,55
ENR002166,613,55
ENR002167,614,55
ENR002168,615,55
ENR002169,616,55
ENR002170,617,55
ENR002171,618,55
ENR002172,619,55
ENR002173,620,55
ENR002174,622,55
ENR002175,623,55
ENR002176,624,55
ENR002177,625,55
ENR002178,626,55
ENR002179,627,55
ENR002180,628,55
ENR002181,629,55
ENR002182,630,55
ENR002183,631,55
ENR002184,632,55
ENR002185,633,55
ENR002186,634,55
ENR002187,635,55
ENR002188,637,55
ENR002189,638,55
ENR002190,639,55
ENR002191,640,55
ENR002192,641,55
ENR002193,644,55
ENR002194,598,56
ENR002195,599,56
ENR002196,600,56
ENR002197,601,56
ENR002198,602,56
ENR002199,603,56
ENR002200,604,56
ENR002201,605,56
ENR002202,606,56
ENR002203,607,56
ENR002204,608,56
ENR002205,609,56
ENR002206,610,56
ENR002207,611,56
ENR002208,612,56
ENR002209,613,56
ENR002210,614,56
ENR002211,615,56
ENR002212,616,56
ENR002213,617,56
ENR002214,618,56
ENR002215,619,56
ENR002216,620,56
ENR002217,622,56
ENR002218,623,56
ENR002219,624,56
ENR002220,625,56
ENR002221,626,56
ENR002222,627,56
ENR002223,628,56
ENR002224,629,56
ENR002225,630,56
ENR002226,631,56
ENR002227,632,56
ENR002228,633,56
ENR002229,634,56
ENR002230,635,56
ENR002231,637,56
ENR002232,638,56
ENR002233,639,56
ENR002234,640,56
ENR002235,641,56
ENR002236,644,56
ENR002237,598,57
ENR002238,599,57
ENR002239,600,57
ENR002240,601,57
ENR002241,602,57
ENR002242,603,57
ENR002243,604,57
ENR002244,605,57
ENR002245,606,57
ENR002246,607,57
ENR002247,608,57
ENR002248,609,57
ENR002249,610,57
ENR002250,611,57
ENR002251,612,57
ENR002252,613,57
ENR002253,614,57
ENR002254,615,57
ENR002255,616,57
ENR002256,617,57
ENR002257,618,57
ENR002258,619,57
ENR002259,620,57
ENR002260,622,57
ENR002261,623,57
ENR002262,624,57
ENR002263,625,57
ENR002264,626,57
ENR002265,627,57
ENR002266,628,57
ENR002267,629,57
ENR002268,630,57
ENR002269,631,57
ENR002270,632,57
ENR002271,633,57
ENR002272,634,57
ENR002273,635,57
ENR002274,637,57
ENR002275,638,57
ENR002276,639,57
ENR002277,640,57
ENR002278,641,57
ENR002279,644,57
ENR002280,647,58
ENR002281,648,58
ENR002282,649,58
ENR002283,650,58
ENR002284,651,58
ENR002285,652,58
ENR002286,653,58
ENR002287,654,58
ENR002288,655,58
ENR002289,656,58
ENR002290,657,58
ENR002291,658,58
ENR002292,659,58
ENR002293,660,58
ENR002294,661,58
ENR002295,662,58
ENR002296,663,58
ENR002297,664,58
ENR002298,665,58
ENR002299,666,58
ENR002300,667,58
ENR002301,668,58
ENR002302,669,58
ENR002303,670,58
ENR002304,671,58
ENR002305,672,58
ENR002306,673,58
ENR002307,674,58
ENR002308,675,58
ENR002309,676,58
ENR002310,677,58
ENR002311,678,58
ENR002312,679,58
ENR002313,680,58
ENR002314,681,58
ENR002315,683,58
ENR002316,684,58
ENR002317,685,58
ENR002318,686,58
ENR002319,687,58
ENR002320,688,58
ENR002321,689,58
ENR002322,690,58
ENR002323,691,58
ENR002324,692,58
ENR002325,693,58
ENR002326,694,58
ENR002327,698,58
ENR002328,647,59
ENR002329,648,59
ENR002330,649,59
ENR002331,650,59
ENR002332,651,59
ENR002333,652,59
ENR002334,653,59
ENR002335,654,59
ENR002336,655,59
ENR002337,656,59
ENR002338,657,59
ENR002339,658,59
ENR002340,659,59
ENR002341,660,59
ENR002342,661,59
ENR002343,662,59
ENR002344,663,59
ENR002345,664,59
ENR002346,665,59
ENR002347,666,59
ENR002348,667,59
ENR002349,668,59
ENR002350,669,59
ENR002351,670,59
ENR002352,671,59
ENR002353,672,59
ENR002354,673,59
ENR002355,674,59
ENR002356,675,59
ENR002357,676,59
ENR002358,677,59
ENR002359,678,59
ENR002360,679,59
ENR002361,680,59
ENR002362,681,59
ENR002363,683,59
ENR002364,684,59
ENR002365,685,59
ENR002366,686,59
ENR002367,687,59
ENR002368,688,59
ENR002369,689,59
ENR002370,690,59
ENR002371,691,59
ENR002372,692,59
ENR002373,693,59
ENR002374,694,59
ENR002375,698,59
ENR002376,647,60
ENR002377,648,60
ENR002378,649,60
ENR002379,650,60
ENR002380,651,60
ENR002381,652,60
ENR002382,653,60
ENR002383,654,60
ENR002384,655,60
ENR002385,656,60
ENR002386,657,60
ENR002387,658,60
ENR002388,659,60
ENR002389,660,60
ENR002390,661,60
ENR002391,662,60
ENR002392,663,60
ENR002393,664,60
ENR002394,665,60
ENR002395,666,60
ENR002396,667,60
ENR002397,668,60
ENR002398,669,60
ENR002399,670,60
ENR002400,671,60
ENR002401,672,60
ENR002402,673,60
ENR002403,674,60
ENR002404,675,60
ENR002405,676,60
ENR002406,677,60
ENR002407,678,60
ENR002408,679,60
ENR002409,680,60
ENR002410,681,60
ENR002411,683,60
ENR002412,684,60
ENR002413,685,60
ENR002414,686,60
ENR002415,687,60
ENR002416,688,60
ENR002417,689,60
ENR002418,690,60
ENR002419,691,60
ENR002420,692,60
ENR002421,693,60
ENR002422,694,60
ENR002423,698,60
ENR002424,647,61
ENR002425,648,61
ENR002426,649,61
ENR002427,650,61
ENR002428,651,61
ENR002429,652,61
ENR002430,653,61
ENR002431,654,61
ENR002432,655,61
ENR002433,656,61
ENR002434,657,61
ENR002435,658,61
ENR002436,659,61
ENR002437,660,61
ENR002438,661,61
ENR002439,662,61
ENR002440,663,61
ENR002441,664,61
ENR002442,665,61
ENR002443,666,61
ENR002444,667,61
ENR002445,668,61
ENR002446,669,61
ENR002447,670,61
ENR002448,671,61
ENR002449,672,61
ENR002450,673,61
ENR002451,674,61
ENR002452,675,61
ENR002453,676,61
ENR002454,677,61
ENR002455,678,61
ENR002456,679,61
ENR002457,680,61
ENR002458,681,61
ENR002459,683,61
ENR002460,684,61
ENR002461,685,61
ENR002462,686,61
ENR002463,687,61
ENR002464,688,61
ENR002465,689,61
ENR002466,690,61
ENR002467,691,61
ENR002468,692,61
ENR002469,693,61
ENR002470,694,61
ENR002471,698,61
ENR002472,647,62
ENR002473,648,62
ENR002474,649,62
ENR002475,650,62
ENR002476,651,62
ENR002477,652,62
ENR002478,653,62
ENR002479,654,62
ENR002480,655,62
ENR002481,656,62
ENR002482,657,62
ENR002483,658,62
ENR002484,659,62
ENR002485,660,62
ENR002486,661,62
ENR002487,662,62
ENR002488,663,62
ENR002489,664,62
ENR002490,665,62
ENR002491,666,62
ENR002492,667,62
ENR002493,668,62
ENR002494,669,62
ENR002495,670,62
ENR002496,671,62
ENR002497,672,62
ENR002498,673,62
ENR002499,674,62
ENR002500,675,62
ENR002501,676,62
ENR002502,677,62
ENR002503,678,62
ENR002504,679,62
ENR002505,680,62
ENR002506,681,62
ENR002507,683,62
ENR002508,684,62
ENR002509,685,62
ENR002510,686,62
ENR002511,687,62
ENR002512,688,62
ENR002513,689,62
ENR002514,690,62
ENR002515,691,62
ENR002516,692,62
ENR002517,693,62
ENR002518,694,62
ENR002519,698,62
ENR002520,699,63
ENR002521,700,63
ENR002522,701,63
ENR002523,702,63
ENR002524,703,63
ENR002525,704,63
ENR002526,705,63
ENR002527,706,63
ENR002528,707,63
ENR002529,708,63
ENR002530,709,63
ENR002531,710,63
ENR002532,711,63
ENR002533,712,63
ENR002534,713,63
ENR002535,714,63
ENR002536,715,63
ENR002537,716,63
ENR002538,717,63
ENR002539,718,63
ENR002540,719,63
ENR002541,720,63
ENR002542,721,63
ENR002543,722,63
ENR002544,723,63
ENR002545,724,63
ENR002546,725,63
ENR002547,726,63
ENR002548,727,63
ENR002549,728,63
ENR002550,729,63
ENR002551,730,63
ENR002552,731,63
ENR002553,732,63
ENR002554,733,63
ENR002555,847,63
ENR002556,699,64
ENR002557,700,64
ENR002558,701,64
ENR002559,702,64
ENR002560,703,64
ENR002561,704,64
ENR002562,705,64
ENR002563,706,64
ENR002564,707,64
ENR002565,708,64
ENR002566,709,64
ENR002567,710,64
ENR002568,711,64
ENR002569,712,64
ENR002570,713,64
ENR002571,714,64
ENR002572,715,64
ENR002573,716,64
ENR002574,717,64
ENR002575,718,64
ENR002576,719,64
ENR002577,720,64
ENR002578,721,64
ENR002579,722,64
ENR002580,723,64
ENR002581,724,64
ENR002582,725,64
ENR002583,726,64
ENR002584,727,64
ENR002585,728,64
ENR002586,729,64
ENR002587,730,64
ENR002588,731,64
ENR002589,732,64
ENR002590,733,64
ENR002591,847,64
ENR002592,699,65
ENR002593,700,65
ENR002594,701,65
ENR002595,702,65
ENR002596,703,65
ENR002597,704,65
ENR002598,705,65
ENR002599,706,65
ENR002600,707,65
ENR002601,708,65
ENR002602,709,65
ENR002603,710,65
ENR002604,711,65
ENR002605,712,65
ENR002606,713,65
ENR002607,714,65
ENR002608,715,65
ENR002609,716,65
ENR002610,717,65
ENR002611,718,65
ENR002612,719,65
ENR002613,720,65
ENR002614,721,65
ENR002615,722,65
ENR002616,723,65
ENR002617,724,65
ENR002618,725,65
ENR002619,726,65
ENR002620,727,65
ENR002621,728,65
ENR002622,729,65
ENR002623,730,65
ENR002624,731,65
ENR002625,732,65
ENR002626,733,65
ENR002627,847,65
ENR002628,699,66
ENR002629,700,66
ENR002630,701,66
ENR002631,702,66
ENR002632,703,66
ENR002633,704,66
ENR002634,705,66
ENR002635,706,66
ENR002636,707,66
ENR002637,708,66
ENR002638,709,66
ENR002639,710,66
ENR002640,711,66
ENR002641,712,66
ENR002642,713,66
ENR002643,714,66
ENR002644,715,66
ENR002645,716,66
ENR002646,717,66
ENR002647,718,66
ENR002648,719,66
ENR002649,720,66
ENR002650,721,66
ENR002651,722,66
ENR002652,723,66
ENR002653,724,66
ENR002654,725,66
ENR002655,726,66
ENR002656,727,66
ENR002657,728,66
ENR002658,729,66
ENR002659,730,66
ENR002660,731,66
ENR002661,732,66
ENR002662,733,66
ENR002663,847,66
ENR002664,699,67
ENR002665,700,67
ENR002666,701,67
ENR002667,702,67
ENR002668,703,67
ENR002669,704,67
ENR002670,705,67
ENR002671,706,67
ENR002672,707,67
ENR002673,708,67
ENR002674,709,67
ENR002675,710,67
ENR002676,711,67
ENR002677,712,67
ENR002678,713,67
ENR002679,714,67
ENR002680,715,67
ENR002681,716,67
ENR002682,717,67
ENR002683,718,67
ENR002684,719,67
ENR002685,720,67
ENR002686,721,67
ENR002687,722,67
ENR002688,723,67
ENR002689,724,67
ENR002690,725,67
ENR002691,726,67
ENR002692,727,67
ENR002693,728,67
ENR002694,729,67
ENR002695,730,67
ENR002696,731,67
ENR002697,732,67
ENR002698,733,67
ENR002699,847,67
ENR002700,741,68
ENR002701,742,68
ENR002702,743,68
ENR002703,744,68
ENR002704,745,68
ENR002705,746,68
ENR002706,747,68
ENR002707,748,68
ENR002708,749,68
ENR002709,750,68
ENR002710,751,68
ENR002711,752,68
ENR002712,753,68
ENR002713,754,68
ENR002714,755,68
ENR002715,756,68
ENR002716,757,68
ENR002717,758,68
ENR002718,759,68
ENR002719,760,68
ENR002720,761,68
ENR002721,762,68
ENR002722,763,68
ENR002723,764,68
ENR002724,765,68
ENR002725,766,68
ENR002726,767,68
ENR002727,768,68
ENR002728,769,68
ENR002729,770,68
ENR002730,771,68
ENR002731,772,68
ENR002732,773,68
ENR002733,774,68
ENR002734,775,68
ENR002735,776,68
ENR002736,777,68
ENR002737,778,68
ENR002738,779,68
ENR002739,780,68
ENR002740,781,68
ENR002741,783,68
ENR002742,784,68
ENR002743,785,68
ENR002744,786,68
ENR002745,787,68
ENR002746,788,68
ENR002747,789,68
ENR002748,790,68
ENR002749,791,68
ENR002750,792,68
ENR002751,794,68
ENR002752,797,68
ENR002753,741,69
ENR002754,742,69
ENR002755,743,69
ENR002756,744,69
ENR002757,745,69
ENR002758,746,69
ENR002759,747,69
ENR002760,748,69
ENR002761,749,69
ENR002762,750,69
ENR002763,751,69
ENR002764,752,69
ENR002765,753,69
ENR002766,754,69
ENR002767,755,69
ENR002768,756,69
ENR002769,757,69
ENR002770,758,69
ENR002771,759,69
ENR002772,760,69
ENR002773,761,69
ENR002774,762,69
ENR002775,763,69
ENR002776,764,69
ENR002777,765,69
ENR002778,766,69
ENR002779,767,69
ENR002780,768,69
ENR002781,769,69
ENR002782,770,69
ENR002783,771,69
ENR002784,772,69
ENR002785,773,69
ENR002786,774,69
ENR002787,775,69
ENR002788,776,69
ENR002789,777,69
ENR002790,778,69
ENR002791,779,69
ENR002792,780,69
ENR002793,781,69
ENR002794,783,69
ENR002795,784,69
