enrollment_id,student_id,class_id
ENR001395,594,35
ENR001396,595,35
ENR001397,596,35
ENR001398,597,35
ENR001399,598,35
ENR001400,599,35
ENR001401,600,35
ENR001402,601,35
ENR001403,602,35
ENR001404,603,35
ENR001405,604,35
ENR001406,605,35
ENR001407,606,35
ENR001408,607,35
ENR001409,608,35
ENR001410,609,35
ENR001411,610,35
ENR001412,611,35
ENR001413,612,35
ENR001414,613,35
ENR001415,614,35
ENR001416,615,35
ENR001417,616,35
ENR001418,617,35
ENR001419,618,35
ENR001420,619,35
ENR001421,620,35
ENR001422,621,35
ENR001423,622,35
ENR001424,623,35
ENR001425,624,35
ENR001426,626,35
ENR001427,627,35
ENR001428,628,35
ENR001429,629,35
ENR001430,630,35
ENR001431,631,35
ENR001432,632,35
ENR001433,633,35
ENR001434,634,35
ENR001435,635,35
ENR001436,636,35
ENR001437,637,35
ENR001438,734,35
ENR001439,846,35
ENR001440,901,35
ENR001441,1014,35
ENR001442,1016,35
ENR001443,594,36
ENR001444,595,36
ENR001445,596,36
ENR001446,597,36
ENR001447,598,36
ENR001448,599,36
ENR001449,600,36
ENR001450,601,36
ENR001451,602,36
ENR001452,603,36
ENR001453,604,36
ENR001454,605,36
ENR001455,606,36
ENR001456,607,36
ENR001457,608,36
ENR001458,609,36
ENR001459,610,36
ENR001460,611,36
ENR001461,612,36
ENR001462,613,36
ENR001463,614,36
ENR001464,615,36
ENR001465,616,36
ENR001466,617,36
ENR001467,618,36
ENR001468,619,36
ENR001469,620,36
ENR001470,621,36
ENR001471,622,36
ENR001472,623,36
ENR001473,624,36
ENR001474,626,36
ENR001475,627,36
ENR001476,628,36
ENR001477,629,36
ENR001478,630,36
ENR001479,631,36
ENR001480,632,36
ENR001481,633,36
ENR001482,634,36
ENR001483,635,36
ENR001484,636,36
ENR001485,637,36
ENR001486,734,36
ENR001487,846,36
ENR001488,901,36
ENR001489,1014,36
ENR001490,1016,36
ENR001491,594,37
ENR001492,595,37
ENR001493,596,37
ENR001494,597,37
ENR001495,598,37
ENR001496,599,37
ENR001497,600,37
ENR001498,601,37
ENR001499,602,37
ENR001500,603,37
ENR001501,604,37
ENR001502,605,37
ENR001503,606,37
ENR001504,607,37
ENR001505,608,37
ENR001506,609,37
ENR001507,610,37
ENR001508,611,37
ENR001509,612,37
ENR001510,613,37
ENR001511,614,37
ENR001512,615,37
ENR001513,616,37
ENR001514,617,37
ENR001515,618,37
ENR001516,619,37
ENR001517,620,37
ENR001518,621,37
ENR001519,622,37
ENR001520,623,37
ENR001521,624,37
ENR001522,626,37
ENR001523,627,37
ENR001524,628,37
ENR001525,629,37
ENR001526,630,37
ENR001527,631,37
ENR001528,632,37
ENR001529,633,37
ENR001530,634,37
ENR001531,635,37
ENR001532,636,37
ENR001533,637,37
ENR001534,734,37
ENR001535,846,37
ENR001536,901,37
ENR001537,1014,37
ENR001538,1016,37
ENR001539,594,38
ENR001540,595,38
ENR001541,596,38
ENR001542,597,38
ENR001543,598,38
ENR001544,599,38
ENR001545,600,38
ENR001546,601,38
ENR001547,602,38
ENR001548,603,38
ENR001549,604,38
ENR001550,605,38
ENR001551,606,38
ENR001552,607,38
ENR001553,608,38
ENR001554,609,38
ENR001555,610,38
ENR001556,611,38
ENR001557,612,38
ENR001558,613,38
ENR001559,614,38
ENR001560,615,38
ENR001561,616,38
ENR001562,617,38
ENR001563,618,38
ENR001564,619,38
ENR001565,620,38
ENR001566,621,38
ENR001567,622,38
ENR001568,623,38
ENR001569,624,38
ENR001570,626,38
ENR001571,627,38
ENR001572,628,38
ENR001573,629,38
ENR001574,630,38
ENR001575,631,38
ENR001576,632,38
ENR001577,633,38
ENR001578,634,38
ENR001579,635,38
ENR001580,636,38
ENR001581,637,38
ENR001582,734,38
ENR001583,846,38
ENR001584,901,38
ENR001585,1014,38
ENR001586,1016,38
ENR001587,642,39
ENR001588,643,39
ENR001589,644,39
ENR001590,646,39
ENR001591,647,39
ENR001592,648,39
ENR001593,649,39
ENR001594,651,39
ENR001595,652,39
ENR001596,653,39
ENR001597,654,39
ENR001598,655,39
ENR001599,656,39
ENR001600,657,39
ENR001601,658,39
ENR001602,659,39
ENR001603,660,39
ENR001604,661,39
ENR001605,662,39
ENR001606,663,39
ENR001607,664,39
ENR001608,665,39
ENR001609,666,39
ENR001610,667,39
ENR001611,668,39
ENR001612,669,39
ENR001613,670,39
ENR001614,671,39
ENR001615,672,39
ENR001616,673,39
ENR001617,674,39
ENR001618,675,39
ENR001619,676,39
ENR001620,677,39
ENR001621,678,39
ENR001622,680,39
ENR001623,681,39
ENR001624,682,39
ENR001625,683,39
ENR001626,684,39
ENR001627,685,39
ENR001628,686,39
ENR001629,687,39
ENR001630,688,39
ENR001631,689,39
ENR001632,899,39
ENR001633,903,39
ENR001634,1011,39
ENR001635,642,40
ENR001636,643,40
ENR001637,644,40
ENR001638,646,40
ENR001639,647,40
ENR001640,648,40
ENR001641,649,40
ENR001642,651,40
ENR001643,652,40
ENR001644,653,40
ENR001645,654,40
ENR001646,655,40
ENR001647,656,40
ENR001648,657,40
ENR001649,658,40
ENR001650,659,40
ENR001651,660,40
ENR001652,661,40
ENR001653,662,40
ENR001654,663,40
ENR001655,664,40
ENR001656,665,40
ENR001657,666,40
ENR001658,667,40
ENR001659,668,40
ENR001660,669,40
ENR001661,670,40
ENR001662,671,40
ENR001663,672,40
ENR001664,673,40
ENR001665,674,40
ENR001666,675,40
ENR001667,676,40
ENR001668,677,40
ENR001669,678,40
ENR001670,680,40
ENR001671,681,40
ENR001672,682,40
ENR001673,683,40
ENR001674,684,40
ENR001675,685,40
ENR001676,686,40
ENR001677,687,40
ENR001678,688,40
ENR001679,689,40
ENR001680,899,40
ENR001681,903,40
ENR001682,1011,40
ENR001683,642,41
ENR001684,643,41
ENR001685,644,41
ENR001686,646,41
ENR001687,647,41
ENR001688,648,41
ENR001689,649,41
ENR001690,651,41
ENR001691,652,41
ENR001692,653,41
ENR001693,654,41
ENR001694,655,41
ENR001695,656,41
ENR001696,657,41
ENR001697,658,41
ENR001698,659,41
ENR001699,660,41
ENR001700,661,41
ENR001701,662,41
ENR001702,663,41
ENR001703,664,41
ENR001704,665,41
ENR001705,666,41
ENR001706,667,41
ENR001707,668,41
ENR001708,669,41
ENR001709,670,41
ENR001710,671,41
ENR001711,672,41
ENR001712,673,41
ENR001713,674,41
ENR001714,675,41
ENR001715,676,41
ENR001716,677,41
ENR001717,678,41
ENR001718,680,41
ENR001719,681,41
ENR001720,682,41
ENR001721,683,41
ENR001722,684,41
ENR001723,685,41
ENR001724,686,41
ENR001725,687,41
ENR001726,688,41
ENR001727,689,41
ENR001728,899,41
ENR001729,903,41
ENR001730,1011,41
ENR001731,642,42
ENR001732,643,42
ENR001733,644,42
ENR001734,646,42
ENR001735,647,42
ENR001736,648,42
ENR001737,649,42
ENR001738,651,42
ENR001739,652,42
ENR001740,653,42
ENR001741,654,42
ENR001742,655,42
ENR001743,656,42
ENR001744,657,42
ENR001745,658,42
ENR001746,659,42
ENR001747,660,42
ENR001748,661,42
ENR001749,662,42
ENR001750,663,42
ENR001751,664,42
ENR001752,665,42
ENR001753,666,42
ENR001754,667,42
ENR001755,668,42
ENR001756,669,42
ENR001757,670,42
ENR001758,671,42
ENR001759,672,42
ENR001760,673,42
ENR001761,674,42
ENR001762,675,42
ENR001763,676,42
ENR001764,677,42
ENR001765,678,42
ENR001766,680,42
ENR001767,681,42
ENR001768,682,42
ENR001769,683,42
ENR001770,684,42
ENR001771,685,42
ENR001772,686,42
ENR001773,687,42
ENR001774,688,42
ENR001775,689,42
ENR001776,899,42
ENR001777,903,42
ENR001778,1011,42
ENR001779,642,43
ENR001780,643,43
ENR001781,644,43
ENR001782,646,43
ENR001783,647,43
ENR001784,648,43
ENR001785,649,43
ENR001786,651,43
ENR001787,652,43
ENR001788,653,43
ENR001789,654,43
ENR001790,655,43
ENR001791,656,43
ENR001792,657,43
ENR001793,658,43
ENR001794,659,43
ENR001795,660,43
ENR001796,661,43
ENR001797,662,43
ENR001798,663,43
ENR001799,664,43
ENR001800,665,43
ENR001801,666,43
ENR001802,667,43
ENR001803,668,43
ENR001804,669,43
ENR001805,670,43
ENR001806,671,43
ENR001807,672,43
ENR001808,673,43
ENR001809,674,43
ENR001810,675,43
ENR001811,676,43
ENR001812,677,43
ENR001813,678,43
ENR001814,680,43
ENR001815,681,43
ENR001816,682,43
ENR001817,683,43
ENR001818,684,43
ENR001819,685,43
ENR001820,686,43
ENR001821,687,43
ENR001822,688,43
ENR001823,689,43
ENR001824,899,43
ENR001825,903,43
ENR001826,1011,43
ENR001827,642,44
ENR001828,643,44
ENR001829,644,44
ENR001830,646,44
ENR001831,647,44
ENR001832,648,44
ENR001833,649,44
ENR001834,651,44
ENR001835,652,44
ENR001836,653,44
ENR001837,654,44
ENR001838,655,44
ENR001839,656,44
ENR001840,657,44
ENR001841,658,44
ENR001842,659,44
ENR001843,660,44
ENR001844,661,44
ENR001845,662,44
ENR001846,663,44
ENR001847,664,44
ENR001848,665,44
ENR001849,666,44
ENR001850,667,44
ENR001851,668,44
ENR001852,669,44
ENR001853,670,44
ENR001854,671,44
ENR001855,672,44
ENR001856,673,44
ENR001857,674,44
ENR001858,675,44
ENR001859,676,44
ENR001860,677,44
ENR001861,678,44
ENR001862,680,44
ENR001863,681,44
ENR001864,682,44
ENR001865,683,44
ENR001866,684,44
ENR001867,685,44
ENR001868,686,44
ENR001869,687,44
ENR001870,688,44
ENR001871,689,44
ENR001872,899,44
ENR001873,903,44
ENR001874,1011,44
ENR001875,642,45
ENR001876,643,45
ENR001877,644,45
ENR001878,646,45
ENR001879,647,45
ENR001880,648,45
ENR001881,649,45
ENR001882,651,45
ENR001883,652,45
ENR001884,653,45
ENR001885,654,45
ENR001886,655,45
ENR001887,656,45
ENR001888,657,45
ENR001889,658,45
ENR001890,659,45
ENR001891,660,45
ENR001892,661,45
ENR001893,662,45
ENR001894,663,45
ENR001895,664,45
ENR001896,665,45
ENR001897,666,45
ENR001898,667,45
ENR001899,668,45
ENR001900,669,45
ENR001901,670,45
ENR001902,671,45
ENR001903,672,45
ENR001904,673,45
ENR001905,674,45
ENR001906,675,45
ENR001907,676,45
ENR001908,677,45
ENR001909,678,45
ENR001910,680,45
ENR001911,681,45
ENR001912,682,45
ENR001913,683,45
ENR001914,684,45
ENR001915,685,45
ENR001916,686,45
ENR001917,687,45
ENR001918,688,45
ENR001919,689,45
ENR001920,899,45
ENR001921,903,45
ENR001922,1011,45
ENR001923,698,46
ENR001924,699,46
ENR001925,700,46
ENR001926,701,46
ENR001927,702,46
ENR001928,703,46
ENR001929,704,46
ENR001930,705,46
ENR001931,707,46
ENR001932,708,46
ENR001933,709,46
ENR001934,710,46
ENR001935,711,46
ENR001936,712,46
ENR001937,713,46
ENR001938,714,46
ENR001939,715,46
ENR001940,716,46
ENR001941,717,46
ENR001942,718,46
ENR001943,719,46
ENR001944,720,46
ENR001945,721,46
ENR001946,722,46
ENR001947,723,46
ENR001948,724,46
ENR001949,725,46
ENR001950,726,46
ENR001951,727,46
ENR001952,728,46
ENR001953,730,46
ENR001954,731,46
ENR001955,732,46
ENR001956,738,46
ENR001957,740,46
ENR001958,848,46
ENR001959,698,47
ENR001960,699,47
ENR001961,700,47
ENR001962,701,47
ENR001963,702,47
ENR001964,703,47
ENR001965,704,47
ENR001966,705,47
ENR001967,707,47
ENR001968,708,47
ENR001969,709,47
ENR001970,710,47
ENR001971,711,47
ENR001972,712,47
ENR001973,713,47
ENR001974,714,47
ENR001975,715,47
ENR001976,716,47
ENR001977,717,47
ENR001978,718,47
ENR001979,719,47
ENR001980,720,47
ENR001981,721,47
ENR001982,722,47
ENR001983,723,47
ENR001984,724,47
ENR001985,725,47
ENR001986,726,47
ENR001987,727,47
ENR001988,728,47
ENR001989,730,47
ENR001990,731,47
ENR001991,732,47
ENR001992,738,47
ENR001993,740,47
ENR001994,848,47
ENR001995,698,48
ENR001996,699,48
ENR001997,700,48
ENR001998,701,48
ENR001999,702,48
ENR002000,703,48
ENR002001,704,48
ENR002002,705,48
ENR002003,707,48
ENR002004,708,48
ENR002005,709,48
ENR002006,710,48
ENR002007,711,48
ENR002008,712,48
ENR002009,713,48
ENR002010,714,48
ENR002011,715,48
ENR002012,716,48
ENR002013,717,48
ENR002014,718,48
ENR002015,719,48
ENR002016,720,48
ENR002017,721,48
ENR002018,722,48
ENR002019,723,48
ENR002020,724,48
ENR002021,725,48
ENR002022,726,48
ENR002023,727,48
ENR002024,728,48
ENR002025,730,48
ENR002026,731,48
ENR002027,732,48
ENR002028,738,48
ENR002029,740,48
ENR002030,848,48
ENR002031,698,49
ENR002032,699,49
ENR002033,700,49
ENR002034,701,49
ENR002035,702,49
ENR002036,703,49
ENR002037,704,49
ENR002038,705,49
ENR002039,707,49
ENR002040,708,49
ENR002041,709,49
ENR002042,710,49
ENR002043,711,49
ENR002044,712,49
ENR002045,713,49
ENR002046,714,49
ENR002047,715,49
ENR002048,716,49
ENR002049,717,49
ENR002050,718,49
ENR002051,719,49
ENR002052,720,49
ENR002053,721,49
ENR002054,722,49
ENR002055,723,49
ENR002056,724,49
ENR002057,725,49
ENR002058,726,49
ENR002059,727,49
ENR002060,728,49
ENR002061,730,49
ENR002062,731,49
ENR002063,732,49
ENR002064,738,49
ENR002065,740,49
ENR002066,848,49
ENR002067,698,50
ENR002068,699,50
ENR002069,700,50
ENR002070,701,50
ENR002071,702,50
ENR002072,703,50
ENR002073,704,50
ENR002074,705,50
ENR002075,707,50
ENR002076,708,50
ENR002077,709,50
ENR002078,710,50
ENR002079,711,50
ENR002080,712,50
ENR002081,713,50
ENR002082,714,50
ENR002083,715,50
ENR002084,716,50
ENR002085,717,50
ENR002086,718,50
ENR002087,719,50
ENR002088,720,50
ENR002089,721,50
ENR002090,722,50
ENR002091,723,50
ENR002092,724,50
ENR002093,725,50
ENR002094,726,50
ENR002095,727,50
ENR002096,728,50
ENR002097,730,50
ENR002098,731,50
ENR002099,732,50
ENR002100,738,50
ENR002101,740,50
ENR002102,848,50
ENR002103,741,51
ENR002104,742,51
ENR002105,743,51
ENR002106,744,51
ENR002107,745,51
ENR002108,746,51
ENR002109,747,51
ENR002110,748,51
ENR002111,749,51
ENR002112,750,51
ENR002113,751,51
ENR002114,752,51
ENR002115,753,51
ENR002116,754,51
ENR002117,755,51
ENR002118,756,51
ENR002119,757,51
ENR002120,758,51
ENR002121,759,51
ENR002122,760,51
ENR002123,761,51
ENR002124,762,51
ENR002125,763,51
ENR002126,764,51
ENR002127,765,51
ENR002128,766,51
ENR002129,767,51
ENR002130,768,51
ENR002131,769,51
ENR002132,771,51
ENR002133,772,51
ENR002134,773,51
ENR002135,774,51
ENR002136,775,51
ENR002137,776,51
ENR002138,777,51
ENR002139,778,51
ENR002140,779,51
ENR002141,780,51
ENR002142,781,51
ENR002143,782,51
ENR002144,783,51
ENR002145,784,51
ENR002146,785,51
ENR002147,786,51
ENR002148,787,51
ENR002149,788,51
ENR002150,789,51
ENR002151,790,51
ENR002152,791,51
ENR002153,795,51
ENR002154,898,51
ENR002155,900,51
ENR002156,959,51
ENR002157,1013,51
ENR002158,741,52
ENR002159,742,52
ENR002160,743,52
ENR002161,744,52
ENR002162,745,52
ENR002163,746,52
ENR002164,747,52
ENR002165,748,52
ENR002166,749,52
ENR002167,750,52
ENR002168,751,52
ENR002169,752,52
ENR002170,753,52
ENR002171,754,52
ENR002172,755,52
ENR002173,756,52
ENR002174,757,52
ENR002175,758,52
ENR002176,759,52
ENR002177,760,52
ENR002178,761,52
ENR002179,762,52
ENR002180,763,52
ENR002181,764,52
ENR002182,765,52
ENR002183,766,52
ENR002184,767,52
ENR002185,768,52
ENR002186,769,52
ENR002187,771,52
ENR002188,772,52
ENR002189,773,52
ENR002190,774,52
ENR002191,775,52
ENR002192,776,52
ENR002193,777,52
ENR002194,778,52
ENR002195,779,52
ENR002196,780,52
ENR002197,781,52
ENR002198,782,52
ENR002199,783,52
ENR002200,784,52
ENR002201,785,52
ENR002202,786,52
ENR002203,787,52
ENR002204,788,52
ENR002205,789,52
ENR002206,790,52
ENR002207,791,52
ENR002208,795,52
ENR002209,898,52
ENR002210,900,52
ENR002211,959,52
ENR002212,1013,52
ENR002213,741,53
ENR002214,742,53
ENR002215,743,53
ENR002216,744,53
ENR002217,745,53
ENR002218,746,53
ENR002219,747,53
ENR002220,748,53
ENR002221,749,53
ENR002222,750,53
ENR002223,751,53
ENR002224,752,53
ENR002225,753,53
ENR002226,754,53
ENR002227,755,53
ENR002228,756,53
ENR002229,757,53
ENR002230,758,53
ENR002231,759,53
ENR002232,760,53
ENR002233,761,53
ENR002234,762,53
ENR002235,763,53
ENR002236,764,53
ENR002237,765,53
ENR002238,766,53
ENR002239,767,53
ENR002240,768,53
ENR002241,769,53
ENR002242,771,53
ENR002243,772,53
ENR002244,773,53
ENR002245,774,53
ENR002246,775,53
ENR002247,776,53
ENR002248,777,53
ENR002249,778,53
ENR002250,779,53
ENR002251,780,53
ENR002252,781,53
ENR002253,782,53
ENR002254,783,53
ENR002255,784,53
ENR002256,785,53
ENR002257,786,53
ENR002258,787,53
ENR002259,788,53
ENR002260,789,53
ENR002261,790,53
ENR002262,791,53
ENR002263,795,53
ENR002264,898,53
ENR002265,900,53
ENR002266,959,53
ENR002267,1013,53
ENR002268,741,54
ENR002269,742,54
ENR002270,743,54
ENR002271,744,54
ENR002272,745,54
ENR002273,746,54
ENR002274,747,54
ENR002275,748,54
ENR002276,749,54
ENR002277,750,54
ENR002278,751,54
ENR002279,752,54
ENR002280,753,54
ENR002281,754,54
ENR002282,755,54
ENR002283,756,54
ENR002284,757,54
ENR002285,758,54
ENR002286,759,54
ENR002287,760,54
ENR002288,761,54
ENR002289,762,54
ENR002290,763,54
ENR002291,764,54
ENR002292,765,54
ENR002293,766,54
ENR002294,767,54
ENR002295,768,54
ENR002296,769,54
ENR002297,771,54
ENR002298,772,54
ENR002299,773,54
ENR002300,774,54
ENR002301,775,54
ENR002302,776,54
ENR002303,777,54
ENR002304,778,54
ENR002305,779,54
ENR002306,780,54
ENR002307,781,54
ENR002308,782,54
ENR002309,783,54
ENR002310,784,54
ENR002311,785,54
ENR002312,786,54
ENR002313,787,54
ENR002314,788,54
ENR002315,789,54
ENR002316,790,54
ENR002317,791,54
ENR002318,795,54
ENR002319,898,54
ENR002320,900,54
ENR002321,959,54
ENR002322,1013,54
ENR002323,741,55
ENR002324,742,55
ENR002325,743,55
ENR002326,744,55
ENR002327,745,55
ENR002328,746,55
ENR002329,747,55
ENR002330,748,55
ENR002331,749,55
ENR002332,750,55
ENR002333,751,55
ENR002334,752,55
ENR002335,753,55
ENR002336,754,55
ENR002337,755,55
ENR002338,756,55
ENR002339,757,55
ENR002340,758,55
ENR002341,759,55
ENR002342,760,55
ENR002343,761,55
ENR002344,762,55
ENR002345,763,55
ENR002346,764,55
ENR002347,765,55
ENR002348,766,55
ENR002349,767,55
ENR002350,768,55
ENR002351,769,55
ENR002352,771,55
ENR002353,772,55
ENR002354,773,55
ENR002355,774,55
ENR002356,775,55
ENR002357,776,55
ENR002358,777,55
ENR002359,778,55
ENR002360,779,55
ENR002361,780,55
ENR002362,781,55
ENR002363,782,55
ENR002364,783,55
ENR002365,784,55
ENR002366,785,55
ENR002367,786,55
ENR002368,787,55
ENR002369,788,55
ENR002370,789,55
ENR002371,790,55
ENR002372,791,55
ENR002373,795,55
ENR002374,898,55
ENR002375,900,55
ENR002376,959,55
ENR002377,1013,55
ENR002378,741,56
ENR002379,742,56
ENR002380,743,56
ENR002381,744,56
ENR002382,745,56
ENR002383,746,56
ENR002384,747,56
ENR002385,748,56
ENR002386,749,56
ENR002387,750,56
ENR002388,751,56
ENR002389,752,56
ENR002390,753,56
ENR002391,754,56
ENR002392,755,56
ENR002393,756,56
ENR002394,757,56
ENR002395,758,56
ENR002396,759,56
ENR002397,760,56
ENR002398,761,56
ENR002399,762,56
ENR002400,763,56
ENR002401,764,56
ENR002402,765,56
ENR002403,766,56
ENR002404,767,56
ENR002405,768,56
ENR002406,769,56
ENR002407,771,56
ENR002408,772,56
ENR002409,773,56
ENR002410,774,56
ENR002411,775,56
ENR002412,776,56
ENR002413,777,56
ENR002414,778,56
ENR002415,779,56
ENR002416,780,56
ENR002417,781,56
ENR002418,782,56
ENR002419,783,56
ENR002420,784,56
ENR002421,785,56
ENR002422,786,56
ENR002423,787,56
ENR002424,788,56
ENR002425,789,56
ENR002426,790,56
ENR002427,791,56
ENR002428,795,56
ENR002429,898,56
ENR002430,900,56
ENR002431,959,56
ENR002432,1013,56
ENR002433,741,57
ENR002434,742,57
ENR002435,743,57
ENR002436,744,57
ENR002437,745,57
ENR002438,746,57
ENR002439,747,57
ENR002440,748,57
ENR002441,749,57
ENR002442,750,57
ENR002443,751,57
ENR002444,752,57
ENR002445,753,57
ENR002446,754,57
ENR002447,755,57
ENR002448,756,57
ENR002449,757,57
ENR002450,758,57
ENR002451,759,57
ENR002452,760,57
ENR002453,761,57
ENR002454,762,57
ENR002455,763,57
ENR002456,764,57
ENR002457,765,57
ENR002458,766,57
ENR002459,767,57
ENR002460,768,57
ENR002461,769,57
ENR002462,771,57
ENR002463,772,57
ENR002464,773,57
ENR002465,774,57
ENR002466,775,57
ENR002467,776,57
ENR002468,777,57
ENR002469,778,57
ENR002470,779,57
ENR002471,780,57
ENR002472,781,57
ENR002473,782,57
ENR002474,783,57
ENR002475,784,57
ENR002476,785,57
ENR002477,786,57
ENR002478,787,57
ENR002479,788,57
ENR002480,789,57
ENR002481,790,57
ENR002482,791,57
ENR002483,795,57
ENR002484,898,57
ENR002485,900,57
ENR002486,959,57
ENR002487,1013,57
ENR002488,741,58
ENR002489,742,58
ENR002490,743,58
ENR002491,744,58
ENR002492,745,58
ENR002493,746,58
ENR002494,747,58
ENR002495,748,58
ENR002496,749,58
ENR002497,750,58
ENR002498,751,58
ENR002499,752,58
ENR002500,753,58
ENR002501,754,58
ENR002502,755,58
ENR002503,756,58
ENR002504,757,58
ENR002505,758,58
ENR002506,759,58
ENR002507,760,58
ENR002508,761,58
ENR002509,762,58
ENR002510,763,58
ENR002511,764,58
ENR002512,765,58
ENR002513,766,58
ENR002514,767,58
ENR002515,768,58
ENR002516,769,58
ENR002517,771,58
ENR002518,772,58
ENR002519,773,58
ENR002520,774,58
ENR002521,775,58
ENR002522,776,58
ENR002523,777,58
ENR002524,778,58
ENR002525,779,58
ENR002526,780,58
ENR002527,781,58
ENR002528,782,58
ENR002529,783,58
ENR002530,784,58
ENR002531,785,58
ENR002532,786,58
ENR002533,787,58
ENR002534,788,58
ENR002535,789,58
ENR002536,790,58
ENR002537,791,58
ENR002538,795,58
ENR002539,898,58
ENR002540,900,58
ENR002541,959,58
ENR002542,1013,58
ENR002543,741,59
ENR002544,742,59
ENR002545,743,59
ENR002546,744,59
ENR002547,745,59
ENR002548,746,59
ENR002549,747,59
ENR002550,748,59
ENR002551,749,59
ENR002552,750,59
ENR002553,751,59
ENR002554,752,59
ENR002555,753,59
ENR002556,754,59
ENR002557,755,59
ENR002558,756,59
ENR002559,757,59
ENR002560,758,59
ENR002561,759,59
ENR002562,760,59
ENR002563,761,59
ENR002564,762,59
ENR002565,763,59
ENR002566,764,59
ENR002567,765,59
ENR002568,766,59
ENR002569,767,59
ENR002570,768,59
ENR002571,769,59
ENR002572,771,59
ENR002573,772,59
ENR002574,773,59
ENR002575,774,59
ENR002576,775,59
ENR002577,776,59
ENR002578,777,59
ENR002579,778,59
ENR002580,779,59
ENR002581,780,59
ENR002582,781,59
ENR002583,782,59
ENR002584,783,59
ENR002585,784,59
ENR002586,785,59
ENR002587,786,59
ENR002588,787,59
ENR002589,788,59
ENR002590,789,59
ENR002591,790,59
ENR002592,791,59
ENR002593,795,59
ENR002594,898,59
ENR002595,900,59
ENR002596,959,59
ENR002597,1013,59
ENR002598,741,60
ENR002599,742,60
ENR002600,743,60
ENR002601,744,60
ENR002602,745,60
ENR002603,746,60
ENR002604,747,60
ENR002605,748,60
ENR002606,749,60
ENR002607,750,60
ENR002608,751,60
ENR002609,752,60
ENR002610,753,60
ENR002611,754,60
ENR002612,755,60
ENR002613,756,60
ENR002614,757,60
ENR002615,758,60
ENR002616,759,60
ENR002617,760,60
ENR002618,761,60
ENR002619,762,60
ENR002620,763,60
ENR002621,764,60
ENR002622,765,60
ENR002623,766,60
ENR002624,767,60
ENR002625,768,60
ENR002626,769,60
ENR002627,771,60
ENR002628,772,60
ENR002629,773,60
ENR002630,774,60
ENR002631,775,60
ENR002632,776,60
ENR002633,777,60
ENR002634,778,60
ENR002635,779,60
ENR002636,780,60
ENR002637,781,60
ENR002638,782,60
ENR002639,783,60
ENR002640,784,60
ENR002641,785,60
ENR002642,786,60
ENR002643,787,60
ENR002644,788,60
ENR002645,789,60
ENR002646,790,60
ENR002647,791,60
ENR002648,795,60
ENR002649,898,60
ENR002650,900,60
ENR002651,959,60
ENR002652,1013,60
ENR002653,796,61
ENR002654,797,61
ENR002655,798,61
ENR002656,799,61
ENR002657,800,61
ENR002658,802,61
ENR002659,803,61
ENR002660,805,61
ENR002661,806,61
ENR002662,807,61
ENR002663,808,61
ENR002664,809,61
ENR002665,810,61
ENR002666,811,61
ENR002667,812,61
ENR002668,813,61
ENR002669,814,61
ENR002670,815,61
ENR002671,816,61
ENR002672,817,61
ENR002673,818,61
ENR002674,819,61
ENR002675,820,61
ENR002676,821,61
ENR002677,822,61
ENR002678,823,61
ENR002679,824,61
ENR002680,825,61
ENR002681,826,61
ENR002682,827,61
ENR002683,828,61
ENR002684,829,61
ENR002685,830,61
ENR002686,831,61
ENR002687,832,61
ENR002688,833,61
ENR002689,834,61
ENR002690,836,61
ENR002691,837,61
ENR002692,838,61
ENR002693,839,61
ENR002694,841,61
ENR002695,842,61
ENR002696,843,61
ENR002697,956,61
ENR002698,796,62
ENR002699,797,62
ENR002700,798,62
ENR002701,799,62
ENR002702,800,62
ENR002703,802,62
ENR002704,803,62
ENR002705,805,62
ENR002706,806,62
ENR002707,807,62
ENR002708,808,62
ENR002709,809,62
ENR002710,810,62
ENR002711,811,62
ENR002712,812,62
ENR002713,813,62
ENR002714,814,62
ENR002715,815,62
ENR002716,816,62
ENR002717,817,62
ENR002718,818,62
ENR002719,819,62
ENR002720,820,62
ENR002721,821,62
ENR002722,822,62
ENR002723,823,62
ENR002724,824,62
ENR002725,825,62
ENR002726,826,62
ENR002727,827,62
ENR002728,828,62
ENR002729,829,62
ENR002730,830,62
ENR002731,831,62
ENR002732,832,62
ENR002733,833,62
ENR002734,834,62
ENR002735,836,62
ENR002736,837,62
ENR002737,838,62
ENR002738,839,62
ENR002739,841,62
ENR002740,842,62
ENR002741,843,62
ENR002742,956,62
ENR002743,796,63
ENR002744,797,63
ENR002745,798,63
ENR002746,799,63
ENR002747,800,63
ENR002748,802,63
ENR002749,803,63
ENR002750,805,63
ENR002751,806,63
ENR002752,807,63
ENR002753,808,63
ENR002754,809,63
ENR002755,810,63
ENR002756,811,63
ENR002757,812,63
ENR002758,813,63
ENR002759,814,63
ENR002760,815,63
ENR002761,816,63
ENR002762,817,63
ENR002763,818,63
ENR002764,819,63
ENR002765,820,63
ENR002766,821,63
ENR002767,822,63
ENR002768,823,63
ENR002769,824,63
ENR002770,825,63
ENR002771,826,63
ENR002772,827,63
ENR002773,828,63
ENR002774,829,63
ENR002775,830,63
ENR002776,831,63
ENR002777,832,63
ENR002778,833,63
ENR002779,834,63
ENR002780,836,63
ENR002781,837,63
ENR002782,838,63
ENR002783,839,63
ENR002784,841,63
ENR002785,842,63
ENR002786,843,63
ENR002787,956,63
ENR002788,796,64
ENR002789,797,64
ENR002790,798,64
