enrollment_id,student_id,class_id
ENR001398,560,35
ENR001399,561,35
ENR001400,562,35
ENR001401,563,35
ENR001402,564,35
ENR001403,565,35
ENR001404,566,35
ENR001405,567,35
ENR001406,568,35
ENR001407,569,35
ENR001408,570,35
ENR001409,571,35
ENR001410,572,35
ENR001411,573,35
ENR001412,574,35
ENR001413,575,35
ENR001414,576,35
ENR001415,577,35
ENR001416,579,35
ENR001417,580,35
ENR001418,581,35
ENR001419,582,35
ENR001420,583,35
ENR001421,584,35
ENR001422,586,35
ENR001423,587,35
ENR001424,588,35
ENR001425,642,35
ENR001426,696,35
ENR001427,734,35
ENR001428,740,35
ENR001429,550,36
ENR001430,551,36
ENR001431,552,36
ENR001432,553,36
ENR001433,554,36
ENR001434,555,36
ENR001435,556,36
ENR001436,557,36
ENR001437,558,36
ENR001438,559,36
ENR001439,560,36
ENR001440,561,36
ENR001441,562,36
ENR001442,563,36
ENR001443,564,36
ENR001444,565,36
ENR001445,566,36
ENR001446,567,36
ENR001447,568,36
ENR001448,569,36
ENR001449,570,36
ENR001450,571,36
ENR001451,572,36
ENR001452,573,36
ENR001453,574,36
ENR001454,575,36
ENR001455,576,36
ENR001456,577,36
ENR001457,579,36
ENR001458,580,36
ENR001459,581,36
ENR001460,582,36
ENR001461,583,36
ENR001462,584,36
ENR001463,586,36
ENR001464,587,36
ENR001465,588,36
ENR001466,642,36
ENR001467,696,36
ENR001468,734,36
ENR001469,740,36
ENR001470,550,37
ENR001471,551,37
ENR001472,552,37
ENR001473,553,37
ENR001474,554,37
ENR001475,555,37
ENR001476,556,37
ENR001477,557,37
ENR001478,558,37
ENR001479,559,37
ENR001480,560,37
ENR001481,561,37
ENR001482,562,37
ENR001483,563,37
ENR001484,564,37
ENR001485,565,37
ENR001486,566,37
ENR001487,567,37
ENR001488,568,37
ENR001489,569,37
ENR001490,570,37
ENR001491,571,37
ENR001492,572,37
ENR001493,573,37
ENR001494,574,37
ENR001495,575,37
ENR001496,576,37
ENR001497,577,37
ENR001498,579,37
ENR001499,580,37
ENR001500,581,37
ENR001501,582,37
ENR001502,583,37
ENR001503,584,37
ENR001504,586,37
ENR001505,587,37
ENR001506,588,37
ENR001507,642,37
ENR001508,696,37
ENR001509,734,37
ENR001510,740,37
ENR001511,550,38
ENR001512,551,38
ENR001513,552,38
ENR001514,553,38
ENR001515,554,38
ENR001516,555,38
ENR001517,556,38
ENR001518,557,38
ENR001519,558,38
ENR001520,559,38
ENR001521,560,38
ENR001522,561,38
ENR001523,562,38
ENR001524,563,38
ENR001525,564,38
ENR001526,565,38
ENR001527,566,38
ENR001528,567,38
ENR001529,568,38
ENR001530,569,38
ENR001531,570,38
ENR001532,571,38
ENR001533,572,38
ENR001534,573,38
ENR001535,574,38
ENR001536,575,38
ENR001537,576,38
ENR001538,577,38
ENR001539,579,38
ENR001540,580,38
ENR001541,581,38
ENR001542,582,38
ENR001543,583,38
ENR001544,584,38
ENR001545,586,38
ENR001546,587,38
ENR001547,588,38
ENR001548,642,38
ENR001549,696,38
ENR001550,734,38
ENR001551,740,38
ENR001552,550,39
ENR001553,551,39
ENR001554,552,39
ENR001555,553,39
ENR001556,554,39
ENR001557,555,39
ENR001558,556,39
ENR001559,557,39
ENR001560,558,39
ENR001561,559,39
ENR001562,560,39
ENR001563,561,39
ENR001564,562,39
ENR001565,563,39
ENR001566,564,39
ENR001567,565,39
ENR001568,566,39
ENR001569,567,39
ENR001570,568,39
ENR001571,569,39
ENR001572,570,39
ENR001573,571,39
ENR001574,572,39
ENR001575,573,39
ENR001576,574,39
ENR001577,575,39
ENR001578,576,39
ENR001579,577,39
ENR001580,579,39
ENR001581,580,39
ENR001582,581,39
ENR001583,582,39
ENR001584,583,39
ENR001585,584,39
ENR001586,586,39
ENR001587,587,39
ENR001588,588,39
ENR001589,642,39
ENR001590,696,39
ENR001591,734,39
ENR001592,740,39
ENR001593,550,40
ENR001594,551,40
ENR001595,552,40
ENR001596,553,40
ENR001597,554,40
ENR001598,555,40
ENR001599,556,40
ENR001600,557,40
ENR001601,558,40
ENR001602,559,40
ENR001603,560,40
ENR001604,561,40
ENR001605,562,40
ENR001606,563,40
ENR001607,564,40
ENR001608,565,40
ENR001609,566,40
ENR001610,567,40
ENR001611,568,40
ENR001612,569,40
ENR001613,570,40
ENR001614,571,40
ENR001615,572,40
ENR001616,573,40
ENR001617,574,40
ENR001618,575,40
ENR001619,576,40
ENR001620,577,40
ENR001621,579,40
ENR001622,580,40
ENR001623,581,40
ENR001624,582,40
ENR001625,583,40
ENR001626,584,40
ENR001627,586,40
ENR001628,587,40
ENR001629,588,40
ENR001630,642,40
ENR001631,696,40
ENR001632,734,40
ENR001633,740,40
ENR001634,598,41
ENR001635,600,41
ENR001636,601,41
ENR001637,602,41
ENR001638,604,41
ENR001639,605,41
ENR001640,606,41
ENR001641,607,41
ENR001642,608,41
ENR001643,609,41
ENR001644,610,41
ENR001645,611,41
ENR001646,612,41
ENR001647,613,41
ENR001648,614,41
ENR001649,615,41
ENR001650,616,41
ENR001651,617,41
ENR001652,618,41
ENR001653,619,41
ENR001654,620,41
ENR001655,622,41
ENR001656,623,41
ENR001657,624,41
ENR001658,625,41
ENR001659,626,41
ENR001660,627,41
ENR001661,628,41
ENR001662,629,41
ENR001663,630,41
ENR001664,631,41
ENR001665,632,41
ENR001666,633,41
ENR001667,634,41
ENR001668,635,41
ENR001669,637,41
ENR001670,638,41
ENR001671,639,41
ENR001672,640,41
ENR001673,641,41
ENR001674,644,41
ENR001675,598,42
ENR001676,600,42
ENR001677,601,42
ENR001678,602,42
ENR001679,604,42
ENR001680,605,42
ENR001681,606,42
ENR001682,607,42
ENR001683,608,42
ENR001684,609,42
ENR001685,610,42
ENR001686,611,42
ENR001687,612,42
ENR001688,613,42
ENR001689,614,42
ENR001690,615,42
ENR001691,616,42
ENR001692,617,42
ENR001693,618,42
ENR001694,619,42
ENR001695,620,42
ENR001696,622,42
ENR001697,623,42
ENR001698,624,42
ENR001699,625,42
ENR001700,626,42
ENR001701,627,42
ENR001702,628,42
ENR001703,629,42
ENR001704,630,42
ENR001705,631,42
ENR001706,632,42
ENR001707,633,42
ENR001708,634,42
ENR001709,635,42
ENR001710,637,42
ENR001711,638,42
ENR001712,639,42
ENR001713,640,42
ENR001714,641,42
ENR001715,644,42
ENR001716,598,43
ENR001717,600,43
ENR001718,601,43
ENR001719,602,43
ENR001720,604,43
ENR001721,605,43
ENR001722,606,43
ENR001723,607,43
ENR001724,608,43
ENR001725,609,43
ENR001726,610,43
ENR001727,611,43
ENR001728,612,43
ENR001729,613,43
ENR001730,614,43
ENR001731,615,43
ENR001732,616,43
ENR001733,617,43
ENR001734,618,43
ENR001735,619,43
ENR001736,620,43
ENR001737,622,43
ENR001738,623,43
ENR001739,624,43
ENR001740,625,43
ENR001741,626,43
ENR001742,627,43
ENR001743,628,43
ENR001744,629,43
ENR001745,630,43
ENR001746,631,43
ENR001747,632,43
ENR001748,633,43
ENR001749,634,43
ENR001750,635,43
ENR001751,637,43
ENR001752,638,43
ENR001753,639,43
ENR001754,640,43
ENR001755,641,43
ENR001756,644,43
ENR001757,598,44
ENR001758,600,44
ENR001759,601,44
ENR001760,602,44
ENR001761,604,44
ENR001762,605,44
ENR001763,606,44
ENR001764,607,44
ENR001765,608,44
ENR001766,609,44
ENR001767,610,44
ENR001768,611,44
ENR001769,612,44
ENR001770,613,44
ENR001771,614,44
ENR001772,615,44
ENR001773,616,44
ENR001774,617,44
ENR001775,618,44
ENR001776,619,44
ENR001777,620,44
ENR001778,622,44
ENR001779,623,44
ENR001780,624,44
ENR001781,625,44
ENR001782,626,44
ENR001783,627,44
ENR001784,628,44
ENR001785,629,44
ENR001786,630,44
ENR001787,631,44
ENR001788,632,44
ENR001789,633,44
ENR001790,634,44
ENR001791,635,44
ENR001792,637,44
ENR001793,638,44
ENR001794,639,44
ENR001795,640,44
ENR001796,641,44
ENR001797,644,44
ENR001798,598,45
ENR001799,600,45
ENR001800,601,45
ENR001801,602,45
ENR001802,604,45
ENR001803,605,45
ENR001804,606,45
ENR001805,607,45
ENR001806,608,45
ENR001807,609,45
ENR001808,610,45
ENR001809,611,45
ENR001810,612,45
ENR001811,613,45
ENR001812,614,45
ENR001813,615,45
ENR001814,616,45
ENR001815,617,45
ENR001816,618,45
ENR001817,619,45
ENR001818,620,45
ENR001819,622,45
ENR001820,623,45
ENR001821,624,45
ENR001822,625,45
ENR001823,626,45
ENR001824,627,45
ENR001825,628,45
ENR001826,629,45
ENR001827,630,45
ENR001828,631,45
ENR001829,632,45
ENR001830,633,45
ENR001831,634,45
ENR001832,635,45
ENR001833,637,45
ENR001834,638,45
ENR001835,639,45
ENR001836,640,45
ENR001837,641,45
ENR001838,644,45
ENR001839,598,46
ENR001840,600,46
ENR001841,601,46
ENR001842,602,46
ENR001843,604,46
ENR001844,605,46
ENR001845,606,46
ENR001846,607,46
ENR001847,608,46
ENR001848,609,46
ENR001849,610,46
ENR001850,611,46
ENR001851,612,46
ENR001852,613,46
ENR001853,614,46
ENR001854,615,46
ENR001855,616,46
ENR001856,617,46
ENR001857,618,46
ENR001858,619,46
ENR001859,620,46
ENR001860,622,46
ENR001861,623,46
ENR001862,624,46
ENR001863,625,46
ENR001864,626,46
ENR001865,627,46
ENR001866,628,46
ENR001867,629,46
ENR001868,630,46
ENR001869,631,46
ENR001870,632,46
ENR001871,633,46
ENR001872,634,46
ENR001873,635,46
ENR001874,637,46
ENR001875,638,46
ENR001876,639,46
ENR001877,640,46
ENR001878,641,46
ENR001879,644,46
ENR001880,598,47
ENR001881,600,47
ENR001882,601,47
ENR001883,602,47
ENR001884,604,47
ENR001885,605,47
ENR001886,606,47
ENR001887,607,47
ENR001888,608,47
ENR001889,609,47
ENR001890,610,47
ENR001891,611,47
ENR001892,612,47
ENR001893,613,47
ENR001894,614,47
ENR001895,615,47
ENR001896,616,47
ENR001897,617,47
ENR001898,618,47
ENR001899,619,47
ENR001900,620,47
ENR001901,622,47
ENR001902,623,47
ENR001903,624,47
ENR001904,625,47
ENR001905,626,47
ENR001906,627,47
ENR001907,628,47
ENR001908,629,47
ENR001909,630,47
ENR001910,631,47
ENR001911,632,47
ENR001912,633,47
ENR001913,634,47
ENR001914,635,47
ENR001915,637,47
ENR001916,638,47
ENR001917,639,47
ENR001918,640,47
ENR001919,641,47
ENR001920,644,47
ENR001921,647,48
ENR001922,648,48
ENR001923,649,48
ENR001924,650,48
ENR001925,651,48
ENR001926,652,48
ENR001927,653,48
ENR001928,654,48
ENR001929,655,48
ENR001930,656,48
ENR001931,657,48
ENR001932,658,48
ENR001933,659,48
ENR001934,660,48
ENR001935,661,48
ENR001936,662,48
ENR001937,663,48
ENR001938,664,48
ENR001939,665,48
ENR001940,666,48
ENR001941,667,48
ENR001942,668,48
ENR001943,669,48
ENR001944,670,48
ENR001945,671,48
ENR001946,672,48
ENR001947,673,48
ENR001948,674,48
ENR001949,675,48
ENR001950,676,48
ENR001951,677,48
ENR001952,678,48
ENR001953,679,48
ENR001954,680,48
ENR001955,681,48
ENR001956,683,48
ENR001957,684,48
ENR001958,685,48
ENR001959,686,48
ENR001960,687,48
ENR001961,688,48
ENR001962,689,48
ENR001963,690,48
ENR001964,691,48
ENR001965,692,48
ENR001966,693,48
ENR001967,694,48
ENR001968,698,48
ENR001969,647,49
ENR001970,648,49
ENR001971,649,49
ENR001972,650,49
ENR001973,651,49
ENR001974,652,49
ENR001975,653,49
ENR001976,654,49
ENR001977,655,49
ENR001978,656,49
ENR001979,657,49
ENR001980,658,49
ENR001981,659,49
ENR001982,660,49
ENR001983,661,49
ENR001984,662,49
ENR001985,663,49
ENR001986,664,49
ENR001987,665,49
ENR001988,666,49
ENR001989,667,49
ENR001990,668,49
ENR001991,669,49
ENR001992,670,49
ENR001993,671,49
ENR001994,672,49
ENR001995,673,49
ENR001996,674,49
ENR001997,675,49
ENR001998,676,49
ENR001999,677,49
ENR002000,678,49
ENR002001,679,49
ENR002002,680,49
ENR002003,681,49
ENR002004,683,49
ENR002005,684,49
ENR002006,685,49
ENR002007,686,49
ENR002008,687,49
ENR002009,688,49
ENR002010,689,49
ENR002011,690,49
ENR002012,691,49
ENR002013,692,49
ENR002014,693,49
ENR002015,694,49
ENR002016,698,49
ENR002017,647,50
ENR002018,648,50
ENR002019,649,50
ENR002020,650,50
ENR002021,651,50
ENR002022,652,50
ENR002023,653,50
ENR002024,654,50
ENR002025,655,50
ENR002026,656,50
ENR002027,657,50
ENR002028,658,50
ENR002029,659,50
ENR002030,660,50
ENR002031,661,50
ENR002032,662,50
ENR002033,663,50
ENR002034,664,50
ENR002035,665,50
ENR002036,666,50
ENR002037,667,50
ENR002038,668,50
ENR002039,669,50
ENR002040,670,50
ENR002041,671,50
ENR002042,672,50
ENR002043,673,50
ENR002044,674,50
ENR002045,675,50
ENR002046,676,50
ENR002047,677,50
ENR002048,678,50
ENR002049,679,50
ENR002050,680,50
ENR002051,681,50
ENR002052,683,50
ENR002053,684,50
ENR002054,685,50
ENR002055,686,50
ENR002056,687,50
ENR002057,688,50
ENR002058,689,50
ENR002059,690,50
ENR002060,691,50
ENR002061,692,50
ENR002062,693,50
ENR002063,694,50
ENR002064,698,50
ENR002065,647,51
ENR002066,648,51
ENR002067,649,51
ENR002068,650,51
ENR002069,651,51
ENR002070,652,51
ENR002071,653,51
ENR002072,654,51
ENR002073,655,51
ENR002074,656,51
ENR002075,657,51
ENR002076,658,51
ENR002077,659,51
ENR002078,660,51
ENR002079,661,51
ENR002080,662,51
ENR002081,663,51
ENR002082,664,51
ENR002083,665,51
ENR002084,666,51
ENR002085,667,51
ENR002086,668,51
ENR002087,669,51
ENR002088,670,51
ENR002089,671,51
ENR002090,672,51
ENR002091,673,51
ENR002092,674,51
ENR002093,675,51
ENR002094,676,51
ENR002095,677,51
ENR002096,678,51
ENR002097,679,51
ENR002098,680,51
ENR002099,681,51
ENR002100,683,51
ENR002101,684,51
ENR002102,685,51
ENR002103,686,51
ENR002104,687,51
ENR002105,688,51
ENR002106,689,51
ENR002107,690,51
ENR002108,691,51
ENR002109,692,51
ENR002110,693,51
ENR002111,694,51
ENR002112,698,51
ENR002113,647,52
ENR002114,648,52
ENR002115,649,52
ENR002116,650,52
ENR002117,651,52
ENR002118,652,52
ENR002119,653,52
ENR002120,654,52
ENR002121,655,52
ENR002122,656,52
ENR002123,657,52
ENR002124,658,52
ENR002125,659,52
ENR002126,660,52
ENR002127,661,52
ENR002128,662,52
ENR002129,663,52
ENR002130,664,52
ENR002131,665,52
ENR002132,666,52
ENR002133,667,52
ENR002134,668,52
ENR002135,669,52
ENR002136,670,52
ENR002137,671,52
ENR002138,672,52
ENR002139,673,52
ENR002140,674,52
ENR002141,675,52
ENR002142,676,52
ENR002143,677,52
ENR002144,678,52
ENR002145,679,52
ENR002146,680,52
ENR002147,681,52
ENR002148,683,52
ENR002149,684,52
ENR002150,685,52
ENR002151,686,52
ENR002152,687,52
ENR002153,688,52
ENR002154,689,52
ENR002155,690,52
ENR002156,691,52
ENR002157,692,52
ENR002158,693,52
ENR002159,694,52
ENR002160,698,52
ENR002161,699,53
ENR002162,700,53
ENR002163,701,53
ENR002164,702,53
ENR002165,703,53
ENR002166,704,53
ENR002167,705,53
ENR002168,706,53
ENR002169,707,53
ENR002170,708,53
ENR002171,709,53
ENR002172,710,53
ENR002173,711,53
ENR002174,712,53
ENR002175,713,53
ENR002176,714,53
ENR002177,715,53
ENR002178,716,53
ENR002179,717,53
ENR002180,718,53
ENR002181,719,53
ENR002182,720,53
ENR002183,721,53
ENR002184,722,53
ENR002185,723,53
ENR002186,724,53
ENR002187,725,53
ENR002188,726,53
ENR002189,727,53
ENR002190,728,53
ENR002191,729,53
ENR002192,730,53
ENR002193,731,53
ENR002194,732,53
ENR002195,733,53
ENR002196,847,53
ENR002197,904,53
ENR002198,699,54
ENR002199,700,54
ENR002200,701,54
ENR002201,702,54
ENR002202,703,54
ENR002203,704,54
ENR002204,705,54
ENR002205,706,54
ENR002206,707,54
ENR002207,708,54
ENR002208,709,54
ENR002209,710,54
ENR002210,711,54
ENR002211,712,54
ENR002212,713,54
ENR002213,714,54
ENR002214,715,54
ENR002215,716,54
ENR002216,717,54
ENR002217,718,54
ENR002218,719,54
ENR002219,720,54
ENR002220,721,54
ENR002221,722,54
ENR002222,723,54
ENR002223,724,54
ENR002224,725,54
ENR002225,726,54
ENR002226,727,54
ENR002227,728,54
ENR002228,729,54
ENR002229,730,54
ENR002230,731,54
ENR002231,732,54
ENR002232,733,54
ENR002233,847,54
ENR002234,904,54
ENR002235,699,55
ENR002236,700,55
ENR002237,701,55
ENR002238,702,55
ENR002239,703,55
ENR002240,704,55
ENR002241,705,55
ENR002242,706,55
ENR002243,707,55
ENR002244,708,55
ENR002245,709,55
ENR002246,710,55
ENR002247,711,55
ENR002248,712,55
ENR002249,713,55
ENR002250,714,55
ENR002251,715,55
ENR002252,716,55
ENR002253,717,55
ENR002254,718,55
ENR002255,719,55
ENR002256,720,55
ENR002257,721,55
ENR002258,722,55
ENR002259,723,55
ENR002260,724,55
ENR002261,725,55
ENR002262,726,55
ENR002263,727,55
ENR002264,728,55
ENR002265,729,55
ENR002266,730,55
ENR002267,731,55
ENR002268,732,55
ENR002269,733,55
ENR002270,847,55
ENR002271,904,55
ENR002272,699,56
ENR002273,700,56
ENR002274,701,56
ENR002275,702,56
ENR002276,703,56
ENR002277,704,56
ENR002278,705,56
ENR002279,706,56
ENR002280,707,56
ENR002281,708,56
ENR002282,709,56
ENR002283,710,56
ENR002284,711,56
ENR002285,712,56
ENR002286,713,56
ENR002287,714,56
ENR002288,715,56
ENR002289,716,56
ENR002290,717,56
ENR002291,718,56
ENR002292,719,56
ENR002293,720,56
ENR002294,721,56
ENR002295,722,56
ENR002296,723,56
ENR002297,724,56
ENR002298,725,56
ENR002299,726,56
ENR002300,727,56
ENR002301,728,56
ENR002302,729,56
ENR002303,730,56
ENR002304,731,56
ENR002305,732,56
ENR002306,733,56
ENR002307,847,56
ENR002308,904,56
ENR002309,699,57
ENR002310,700,57
ENR002311,701,57
ENR002312,702,57
ENR002313,703,57
ENR002314,704,57
ENR002315,705,57
ENR002316,706,57
ENR002317,707,57
ENR002318,708,57
ENR002319,709,57
ENR002320,710,57
ENR002321,711,57
ENR002322,712,57
ENR002323,713,57
ENR002324,714,57
ENR002325,715,57
ENR002326,716,57
ENR002327,717,57
ENR002328,718,57
ENR002329,719,57
ENR002330,720,57
ENR002331,721,57
ENR002332,722,57
ENR002333,723,57
ENR002334,724,57
ENR002335,725,57
ENR002336,726,57
ENR002337,727,57
ENR002338,728,57
ENR002339,729,57
ENR002340,730,57
ENR002341,731,57
ENR002342,732,57
ENR002343,733,57
ENR002344,847,57
ENR002345,904,57
ENR002346,741,58
ENR002347,743,58
ENR002348,744,58
ENR002349,745,58
ENR002350,746,58
ENR002351,747,58
ENR002352,748,58
ENR002353,749,58
ENR002354,750,58
ENR002355,751,58
ENR002356,752,58
ENR002357,753,58
ENR002358,754,58
ENR002359,755,58
ENR002360,756,58
ENR002361,757,58
ENR002362,758,58
ENR002363,759,58
ENR002364,760,58
ENR002365,761,58
ENR002366,762,58
ENR002367,763,58
ENR002368,764,58
ENR002369,765,58
ENR002370,766,58
ENR002371,767,58
ENR002372,768,58
ENR002373,769,58
ENR002374,770,58
ENR002375,771,58
ENR002376,772,58
ENR002377,773,58
ENR002378,774,58
ENR002379,775,58
ENR002380,776,58
ENR002381,777,58
ENR002382,778,58
ENR002383,779,58
ENR002384,780,58
ENR002385,781,58
ENR002386,783,58
ENR002387,784,58
ENR002388,785,58
ENR002389,786,58
ENR002390,787,58
ENR002391,788,58
ENR002392,789,58
ENR002393,791,58
ENR002394,792,58
ENR002395,794,58
ENR002396,797,58
ENR002397,741,59
ENR002398,743,59
ENR002399,744,59
ENR002400,745,59
ENR002401,746,59
ENR002402,747,59
ENR002403,748,59
ENR002404,749,59
ENR002405,750,59
ENR002406,751,59
ENR002407,752,59
ENR002408,753,59
ENR002409,754,59
ENR002410,755,59
ENR002411,756,59
ENR002412,757,59
ENR002413,758,59
ENR002414,759,59
ENR002415,760,59
ENR002416,761,59
ENR002417,762,59
ENR002418,763,59
ENR002419,764,59
ENR002420,765,59
ENR002421,766,59
ENR002422,767,59
ENR002423,768,59
ENR002424,769,59
ENR002425,770,59
ENR002426,771,59
ENR002427,772,59
ENR002428,773,59
ENR002429,774,59
ENR002430,775,59
ENR002431,776,59
ENR002432,777,59
ENR002433,778,59
ENR002434,779,59
ENR002435,780,59
ENR002436,781,59
ENR002437,783,59
ENR002438,784,59
ENR002439,785,59
ENR002440,786,59
ENR002441,787,59
ENR002442,788,59
ENR002443,789,59
ENR002444,791,59
ENR002445,792,59
ENR002446,794,59
ENR002447,797,59
ENR002448,741,60
ENR002449,743,60
ENR002450,744,60
ENR002451,745,60
ENR002452,746,60
ENR002453,747,60
ENR002454,748,60
ENR002455,749,60
ENR002456,750,60
ENR002457,751,60
ENR002458,752,60
ENR002459,753,60
ENR002460,754,60
ENR002461,755,60
ENR002462,756,60
ENR002463,757,60
ENR002464,758,60
ENR002465,759,60
ENR002466,760,60
ENR002467,761,60
ENR002468,762,60
ENR002469,763,60
ENR002470,764,60
ENR002471,765,60
ENR002472,766,60
ENR002473,767,60
ENR002474,768,60
ENR002475,769,60
ENR002476,770,60
ENR002477,771,60
ENR002478,772,60
ENR002479,773,60
ENR002480,774,60
ENR002481,775,60
ENR002482,776,60
ENR002483,777,60
ENR002484,778,60
ENR002485,779,60
ENR002486,780,60
ENR002487,781,60
ENR002488,783,60
ENR002489,784,60
ENR002490,785,60
ENR002491,786,60
ENR002492,787,60
ENR002493,788,60
ENR002494,789,60
ENR002495,791,60
ENR002496,792,60
ENR002497,794,60
ENR002498,797,60
ENR002499,741,61
ENR002500,743,61
ENR002501,744,61
ENR002502,745,61
ENR002503,746,61
ENR002504,747,61
ENR002505,748,61
ENR002506,749,61
ENR002507,750,61
ENR002508,751,61
ENR002509,752,61
ENR002510,753,61
ENR002511,754,61
ENR002512,755,61
ENR002513,756,61
ENR002514,757,61
ENR002515,758,61
ENR002516,759,61
ENR002517,760,61
ENR002518,761,61
ENR002519,762,61
ENR002520,763,61
ENR002521,764,61
ENR002522,765,61
ENR002523,766,61
ENR002524,767,61
ENR002525,768,61
ENR002526,769,61
ENR002527,770,61
ENR002528,771,61
ENR002529,772,61
ENR002530,773,61
ENR002531,774,61
ENR002532,775,61
ENR002533,776,61
ENR002534,777,61
ENR002535,778,61
ENR002536,779,61
ENR002537,780,61
ENR002538,781,61
ENR002539,783,61
ENR002540,784,61
ENR002541,785,61
ENR002542,786,61
ENR002543,787,61
ENR002544,788,61
ENR002545,789,61
ENR002546,791,61
ENR002547,792,61
ENR002548,794,61
ENR002549,797,61
ENR002550,741,62
ENR002551,743,62
ENR002552,744,62
ENR002553,745,62
ENR002554,746,62
ENR002555,747,62
ENR002556,748,62
ENR002557,749,62
ENR002558,750,62
ENR002559,751,62
ENR002560,752,62
ENR002561,753,62
ENR002562,754,62
ENR002563,755,62
ENR002564,756,62
ENR002565,757,62
ENR002566,758,62
ENR002567,759,62
ENR002568,760,62
ENR002569,761,62
ENR002570,762,62
ENR002571,763,62
ENR002572,764,62
ENR002573,765,62
ENR002574,766,62
ENR002575,767,62
ENR002576,768,62
ENR002577,769,62
ENR002578,770,62
ENR002579,771,62
ENR002580,772,62
ENR002581,773,62
ENR002582,774,62
ENR002583,775,62
ENR002584,776,62
ENR002585,777,62
ENR002586,778,62
ENR002587,779,62
ENR002588,780,62
ENR002589,781,62
ENR002590,783,62
ENR002591,784,62
ENR002592,785,62
ENR002593,786,62
ENR002594,787,62
ENR002595,788,62
ENR002596,789,62
ENR002597,791,62
ENR002598,792,62
ENR002599,794,62
ENR002600,797,62
ENR002601,741,63
ENR002602,743,63
ENR002603,744,63
ENR002604,745,63
ENR002605,746,63
ENR002606,747,63
ENR002607,748,63
ENR002608,749,63
ENR002609,750,63
ENR002610,751,63
ENR002611,752,63
ENR002612,753,63
ENR002613,754,63
ENR002614,755,63
ENR002615,756,63
ENR002616,757,63
ENR002617,758,63
ENR002618,759,63
ENR002619,760,63
ENR002620,761,63
ENR002621,762,63
ENR002622,763,63
ENR002623,764,63
ENR002624,765,63
ENR002625,766,63
ENR002626,767,63
ENR002627,768,63
ENR002628,769,63
ENR002629,770,63
ENR002630,771,63
ENR002631,772,63
ENR002632,773,63
ENR002633,774,63
ENR002634,775,63
ENR002635,776,63
ENR002636,777,63
ENR002637,778,63
ENR002638,779,63
ENR002639,780,63
ENR002640,781,63
ENR002641,783,63
ENR002642,784,63
ENR002643,785,63
ENR002644,786,63
ENR002645,787,63
ENR002646,788,63
ENR002647,789,63
ENR002648,791,63
ENR002649,792,63
ENR002650,794,63
ENR002651,797,63
ENR002652,741,64
ENR002653,743,64
ENR002654,744,64
ENR002655,745,64
ENR002656,746,64
ENR002657,747,64
ENR002658,748,64
ENR002659,749,64
ENR002660,750,64
ENR002661,751,64
ENR002662,752,64
ENR002663,753,64
ENR002664,754,64
ENR002665,755,64
ENR002666,756,64
ENR002667,757,64
ENR002668,758,64
ENR002669,759,64
ENR002670,760,64
ENR002671,761,64
ENR002672,762,64
ENR002673,763,64
ENR002674,764,64
ENR002675,765,64
ENR002676,766,64
ENR002677,767,64
ENR002678,768,64
ENR002679,769,64
ENR002680,770,64
ENR002681,771,64
ENR002682,772,64
ENR002683,773,64
ENR002684,774,64
ENR002685,775,64
ENR002686,776,64
ENR002687,777,64
ENR002688,778,64
ENR002689,779,64
ENR002690,780,64
ENR002691,781,64
ENR002692,783,64
ENR002693,784,64
ENR002694,785,64
ENR002695,786,64
ENR002696,787,64
ENR002697,788,64
ENR002698,789,64
ENR002699,791,64
ENR002700,792,64
ENR002701,794,64
ENR002702,797,64
ENR002703,741,65
ENR002704,743,65
ENR002705,744,65
ENR002706,745,65
ENR002707,746,65
ENR002708,747,65
ENR002709,748,65
ENR002710,749,65
ENR002711,750,65
ENR002712,751,65
ENR002713,752,65
ENR002714,753,65
ENR002715,754,65
ENR002716,755,65
ENR002717,756,65
ENR002718,757,65
ENR002719,758,65
ENR002720,759,65
ENR002721,760,65
ENR002722,761,65
ENR002723,762,65
ENR002724,763,65
ENR002725,764,65
ENR002726,765,65
ENR002727,766,65
ENR002728,767,65
ENR002729,768,65
ENR002730,769,65
ENR002731,770,65
ENR002732,771,65
ENR002733,772,65
ENR002734,773,65
ENR002735,774,65
ENR002736,775,65
ENR002737,776,65
ENR002738,777,65
ENR002739,778,65
ENR002740,779,65
ENR002741,780,65
ENR002742,781,65
ENR002743,783,65
ENR002744,784,65
ENR002745,785,65
ENR002746,786,65
ENR002747,787,65
ENR002748,788,65
ENR002749,789,65
ENR002750,791,65
ENR002751,792,65
ENR002752,794,65
ENR002753,797,65
ENR002754,741,66
ENR002755,743,66
ENR002756,744,66
ENR002757,745,66
ENR002758,746,66
ENR002759,747,66
ENR002760,748,66
ENR002761,749,66
ENR002762,750,66
ENR002763,751,66
ENR002764,752,66
ENR002765,753,66
ENR002766,754,66
ENR002767,755,66
ENR002768,756,66
ENR002769,757,66
ENR002770,758,66
ENR002771,759,66
ENR002772,760,66
ENR002773,761,66
ENR002774,762,66
ENR002775,763,66
ENR002776,764,66
ENR002777,765,66
ENR002778,766,66
ENR002779,767,66
ENR002780,768,66
ENR002781,769,66
ENR002782,770,66
ENR002783,771,66
ENR002784,772,66
ENR002785,773,66
ENR002786,774,66
ENR002787,775,66
ENR002788,776,66
ENR002789,777,66
ENR002790,778,66
ENR002791,779,66
ENR002792,780,66
ENR002793,781,66
ENR002794,783,66
ENR002795,784,66
