grade_id,student_id,assignment_id,score,submitted_on,term_id
19054,141,487,9,2024-09-18,2
19055,142,487,10,2024-09-18,2
19056,143,487,1,2024-09-18,2
19057,144,487,9,2024-09-18,2
19058,145,487,9,2024-09-18,2
19059,146,487,9,2024-09-18,2
19060,147,487,9,2024-09-18,2
19061,148,487,10,2024-09-18,2
19062,149,487,9,2024-09-18,2
19063,150,487,9,2024-09-18,2
19064,151,487,9,2024-09-18,2
19065,153,487,8,2024-09-18,2
19066,154,487,9,2024-09-18,2
19067,156,487,8,2024-09-18,2
19068,118,488,60,2024-10-12,1
19069,119,488,62,2024-10-12,1
19070,121,488,26,2024-10-12,1
19071,122,488,81,2024-10-12,1
19072,123,488,61,2024-10-12,1
19073,124,488,70,2024-10-12,1
19074,125,488,71,2024-10-12,1
19075,126,488,76,2024-10-12,1
19076,127,488,61,2024-10-12,1
19077,128,488,81,2024-10-12,1
19078,129,488,66,2024-10-12,1
19079,130,488,71,2024-10-12,1
19080,131,488,64,2024-10-12,1
19081,132,488,64,2024-10-12,1
19082,133,488,57,2024-10-12,1
19083,134,488,80,2024-10-12,1
19084,135,488,62,2024-10-12,1
19085,136,488,69,2024-10-12,1
19086,138,488,81,2024-10-12,1
19087,139,488,63,2024-10-12,1
19088,140,488,71,2024-10-12,1
19089,141,488,70,2024-10-12,1
19090,142,488,63,2024-10-12,1
19091,143,488,75,2024-10-12,1
19092,144,488,62,2024-10-12,1
19093,145,488,67,2024-10-12,1
19094,146,488,81,2024-10-12,1
19095,147,488,73,2024-10-12,1
19096,148,488,62,2024-10-12,1
19097,149,488,66,2024-10-12,1
19098,150,488,68,2024-10-12,1
19099,151,488,81,2024-10-12,1
19100,153,488,54,2024-10-12,1
19101,154,488,65,2024-10-12,1
19102,156,488,68,2024-10-12,1
19103,118,489,93,2025-04-10,3
19104,119,489,93,2025-04-10,3
19105,121,489,84,2025-04-10,3
19106,122,489,78,2025-04-10,3
19107,123,489,73,2025-04-10,3
19108,124,489,81,2025-04-10,3
19109,125,489,84,2025-04-10,3
19110,126,489,89,2025-04-10,3
19111,127,489,84,2025-04-10,3
19112,128,489,81,2025-04-10,3
19113,129,489,73,2025-04-10,3
19114,130,489,74,2025-04-10,3
19115,131,489,80,2025-04-10,3
19116,132,489,67,2025-04-10,3
19117,133,489,73,2025-04-10,3
19118,134,489,79,2025-04-10,3
19119,135,489,79,2025-04-10,3
19120,136,489,84,2025-04-10,3
19121,138,489,31,2025-04-10,3
19122,139,489,85,2025-04-10,3
19123,140,489,73,2025-04-10,3
19124,141,489,79,2025-04-10,3
19125,142,489,90,2025-04-10,3
19126,143,489,74,2025-04-10,3
19127,144,489,71,2025-04-10,3
19128,145,489,84,2025-04-10,3
19129,146,489,88,2025-04-10,3
19130,147,489,82,2025-04-10,3
19131,148,489,1,2025-04-10,3
19132,149,489,78,2025-04-10,3
19133,150,489,77,2025-04-10,3
19134,151,489,66,2025-04-10,3
19135,153,489,80,2025-04-10,3
19136,154,489,76,2025-04-10,3
19137,156,489,86,2025-04-10,3
19138,118,490,64,2025-05-14,1
19139,119,490,61,2025-05-14,1
19140,121,490,65,2025-05-14,1
19141,122,490,54,2025-05-14,1
19142,123,490,39,2025-05-14,1
19143,124,490,57,2025-05-14,1
19144,125,490,65,2025-05-14,1
19145,126,490,67,2025-05-14,1
19146,127,490,60,2025-05-14,1
19147,128,490,7,2025-05-14,1
19148,129,490,55,2025-05-14,1
19149,130,490,58,2025-05-14,1
19150,131,490,55,2025-05-14,1
19151,132,490,60,2025-05-14,1
19152,133,490,67,2025-05-14,1
19153,134,490,57,2025-05-14,1
19154,135,490,50,2025-05-14,1
19155,136,490,67,2025-05-14,1
19156,138,490,63,2025-05-14,1
19157,139,490,52,2025-05-14,1
19158,140,490,60,2025-05-14,1
19159,141,490,59,2025-05-14,1
19160,142,490,58,2025-05-14,1
19161,143,490,61,2025-05-14,1
19162,144,490,52,2025-05-14,1
19163,145,490,68,2025-05-14,1
19164,146,490,50,2025-05-14,1
19165,147,490,63,2025-05-14,1
19166,148,490,62,2025-05-14,1
19167,149,490,67,2025-05-14,1
19168,150,490,67,2025-05-14,1
19169,151,490,57,2025-05-14,1
19170,153,490,4,2025-05-14,1
19171,154,490,56,2025-05-14,1
19172,156,490,56,2025-05-14,1
19173,118,491,0,2025-03-12,1
19174,119,491,28,2025-03-12,1
19175,121,491,21,2025-03-12,1
19176,122,491,22,2025-03-12,1
19177,123,491,24,2025-03-12,1
19178,124,491,25,2025-03-12,1
19179,125,491,25,2025-03-12,1
19180,126,491,25,2025-03-12,1
19181,127,491,26,2025-03-12,1
19182,128,491,26,2025-03-12,1
19183,129,491,24,2025-03-12,1
19184,130,491,28,2025-03-12,1
19185,131,491,26,2025-03-12,1
19186,132,491,28,2025-03-12,1
19187,133,491,24,2025-03-12,1
19188,134,491,24,2025-03-12,1
19189,135,491,24,2025-03-12,1
19190,136,491,29,2025-03-12,1
19191,138,491,24,2025-03-12,1
19192,139,491,23,2025-03-12,1
19193,140,491,29,2025-03-12,1
19194,141,491,25,2025-03-12,1
19195,142,491,25,2025-03-12,1
19196,143,491,23,2025-03-12,1
19197,144,491,23,2025-03-12,1
19198,145,491,23,2025-03-12,1
19199,146,491,24,2025-03-12,1
19200,147,491,24,2025-03-12,1
19201,148,491,28,2025-03-12,1
19202,149,491,25,2025-03-12,1
19203,150,491,22,2025-03-12,1
19204,151,491,24,2025-03-12,1
19205,153,491,29,2025-03-12,1
19206,154,491,29,2025-03-12,1
19207,156,491,23,2025-03-12,1
19208,118,492,66,2025-05-31,3
19209,119,492,57,2025-05-31,3
19210,121,492,50,2025-05-31,3
19211,122,492,58,2025-05-31,3
19212,123,492,49,2025-05-31,3
19213,124,492,66,2025-05-31,3
19214,125,492,57,2025-05-31,3
19215,126,492,60,2025-05-31,3
19216,127,492,54,2025-05-31,3
19217,128,492,58,2025-05-31,3
19218,129,492,63,2025-05-31,3
19219,130,492,65,2025-05-31,3
19220,131,492,54,2025-05-31,3
19221,132,492,61,2025-05-31,3
19222,133,492,61,2025-05-31,3
19223,134,492,55,2025-05-31,3
19224,135,492,66,2025-05-31,3
19225,136,492,66,2025-05-31,3
19226,138,492,56,2025-05-31,3
19227,139,492,55,2025-05-31,3
19228,140,492,54,2025-05-31,3
19229,141,492,47,2025-05-31,3
19230,142,492,61,2025-05-31,3
19231,143,492,61,2025-05-31,3
19232,144,492,55,2025-05-31,3
19233,145,492,59,2025-05-31,3
19234,146,492,59,2025-05-31,3
19235,147,492,56,2025-05-31,3
19236,148,492,57,2025-05-31,3
19237,149,492,47,2025-05-31,3
19238,150,492,54,2025-05-31,3
19239,151,492,55,2025-05-31,3
19240,153,492,57,2025-05-31,3
19241,154,492,66,2025-05-31,3
19242,156,492,54,2025-05-31,3
19243,118,493,72,2024-09-15,2
19244,119,493,86,2024-09-15,2
19245,121,493,68,2024-09-15,2
19246,122,493,80,2024-09-15,2
19247,123,493,85,2024-09-15,2
19248,124,493,87,2024-09-15,2
19249,125,493,76,2024-09-15,2
19250,126,493,44,2024-09-15,2
19251,127,493,69,2024-09-15,2
19252,128,493,81,2024-09-15,2
19253,129,493,69,2024-09-15,2
19254,130,493,76,2024-09-15,2
19255,131,493,74,2024-09-15,2
19256,132,493,82,2024-09-15,2
19257,133,493,87,2024-09-15,2
19258,134,493,83,2024-09-15,2
19259,135,493,83,2024-09-15,2
19260,136,493,64,2024-09-15,2
19261,138,493,67,2024-09-15,2
19262,139,493,84,2024-09-15,2
19263,140,493,87,2024-09-15,2
19264,141,493,66,2024-09-15,2
19265,142,493,78,2024-09-15,2
19266,143,493,78,2024-09-15,2
19267,144,493,10,2024-09-15,2
19268,145,493,65,2024-09-15,2
19269,146,493,76,2024-09-15,2
19270,147,493,79,2024-09-15,2
19271,148,493,73,2024-09-15,2
19272,149,493,77,2024-09-15,2
19273,150,493,86,2024-09-15,2
19274,151,493,78,2024-09-15,2
19275,153,493,68,2024-09-15,2
19276,154,493,83,2024-09-15,2
19277,156,493,79,2024-09-15,2
19278,118,494,18,2025-05-25,1
19279,119,494,19,2025-05-25,1
19280,121,494,17,2025-05-25,1
19281,122,494,19,2025-05-25,1
19282,123,494,16,2025-05-25,1
19283,124,494,15,2025-05-25,1
19284,125,494,18,2025-05-25,1
19285,126,494,17,2025-05-25,1
19286,127,494,17,2025-05-25,1
19287,128,494,16,2025-05-25,1
19288,129,494,20,2025-05-25,1
19289,130,494,19,2025-05-25,1
19290,131,494,18,2025-05-25,1
19291,132,494,18,2025-05-25,1
19292,133,494,17,2025-05-25,1
19293,134,494,15,2025-05-25,1
19294,135,494,15,2025-05-25,1
19295,136,494,18,2025-05-25,1
19296,138,494,17,2025-05-25,1
19297,139,494,16,2025-05-25,1
19298,140,494,17,2025-05-25,1
19299,141,494,18,2025-05-25,1
19300,142,494,16,2025-05-25,1
19301,143,494,19,2025-05-25,1
19302,144,494,16,2025-05-25,1
19303,145,494,15,2025-05-25,1
19304,146,494,19,2025-05-25,1
19305,147,494,18,2025-05-25,1
19306,148,494,17,2025-05-25,1
19307,149,494,17,2025-05-25,1
19308,150,494,17,2025-05-25,1
19309,151,494,20,2025-05-25,1
19310,153,494,19,2025-05-25,1
19311,154,494,19,2025-05-25,1
19312,156,494,16,2025-05-25,1
19313,118,495,49,2024-11-13,1
19314,119,495,40,2024-11-13,1
19315,121,495,44,2024-11-13,1
19316,122,495,44,2024-11-13,1
19317,123,495,44,2024-11-13,1
19318,124,495,45,2024-11-13,1
19319,125,495,45,2024-11-13,1
19320,126,495,47,2024-11-13,1
19321,127,495,46,2024-11-13,1
19322,128,495,37,2024-11-13,1
19323,129,495,41,2024-11-13,1
19324,130,495,46,2024-11-13,1
19325,131,495,48,2024-11-13,1
19326,132,495,47,2024-11-13,1
19327,133,495,47,2024-11-13,1
19328,134,495,51,2024-11-13,1
19329,135,495,42,2024-11-13,1
19330,136,495,42,2024-11-13,1
19331,138,495,42,2024-11-13,1
19332,139,495,49,2024-11-13,1
19333,140,495,41,2024-11-13,1
19334,141,495,44,2024-11-13,1
19335,142,495,48,2024-11-13,1
19336,143,495,49,2024-11-13,1
19337,144,495,46,2024-11-13,1
19338,145,495,44,2024-11-13,1
19339,146,495,47,2024-11-13,1
19340,147,495,42,2024-11-13,1
19341,148,495,47,2024-11-13,1
19342,149,495,41,2024-11-13,1
19343,150,495,46,2024-11-13,1
19344,151,495,40,2024-11-13,1
19345,153,495,37,2024-11-13,1
19346,154,495,49,2024-11-13,1
19347,156,495,15,2024-11-13,1
19348,118,496,94,2025-03-14,3
19349,119,496,82,2025-03-14,3
19350,121,496,80,2025-03-14,3
19351,122,496,73,2025-03-14,3
19352,123,496,45,2025-03-14,3
19353,124,496,83,2025-03-14,3
19354,125,496,60,2025-03-14,3
19355,126,496,83,2025-03-14,3
19356,127,496,94,2025-03-14,3
19357,128,496,2,2025-03-14,3
19358,129,496,85,2025-03-14,3
19359,130,496,73,2025-03-14,3
19360,131,496,82,2025-03-14,3
19361,132,496,78,2025-03-14,3
19362,133,496,68,2025-03-14,3
19363,134,496,77,2025-03-14,3
19364,135,496,91,2025-03-14,3
19365,136,496,71,2025-03-14,3
19366,138,496,26,2025-03-14,3
19367,139,496,72,2025-03-14,3
19368,140,496,82,2025-03-14,3
19369,141,496,76,2025-03-14,3
19370,142,496,86,2025-03-14,3
19371,143,496,87,2025-03-14,3
19372,144,496,92,2025-03-14,3
19373,145,496,68,2025-03-14,3
19374,146,496,73,2025-03-14,3
19375,147,496,75,2025-03-14,3
19376,148,496,79,2025-03-14,3
19377,149,496,76,2025-03-14,3
19378,150,496,78,2025-03-14,3
19379,151,496,86,2025-03-14,3
19380,153,496,80,2025-03-14,3
19381,154,496,90,2025-03-14,3
19382,156,496,83,2025-03-14,3
19383,118,497,56,2024-10-20,1
19384,119,497,63,2024-10-20,1
19385,121,497,65,2024-10-20,1
19386,122,497,59,2024-10-20,1
19387,123,497,63,2024-10-20,1
19388,124,497,58,2024-10-20,1
19389,125,497,59,2024-10-20,1
19390,126,497,73,2024-10-20,1
19391,127,497,62,2024-10-20,1
19392,128,497,57,2024-10-20,1
19393,129,497,59,2024-10-20,1
19394,130,497,51,2024-10-20,1
19395,131,497,57,2024-10-20,1
19396,132,497,68,2024-10-20,1
19397,133,497,65,2024-10-20,1
19398,134,497,73,2024-10-20,1
19399,135,497,69,2024-10-20,1
19400,136,497,59,2024-10-20,1
19401,138,497,65,2024-10-20,1
19402,139,497,66,2024-10-20,1
19403,140,497,57,2024-10-20,1
19404,141,497,54,2024-10-20,1
19405,142,497,56,2024-10-20,1
19406,143,497,57,2024-10-20,1
19407,144,497,66,2024-10-20,1
19408,145,497,52,2024-10-20,1
19409,146,497,61,2024-10-20,1
19410,147,497,68,2024-10-20,1
19411,148,497,65,2024-10-20,1
19412,149,497,65,2024-10-20,1
19413,150,497,53,2024-10-20,1
19414,151,497,69,2024-10-20,1
19415,153,497,56,2024-10-20,1
19416,154,497,57,2024-10-20,1
19417,156,497,58,2024-10-20,1
19418,118,498,10,2025-04-01,2
19419,119,498,39,2025-04-01,2
19420,121,498,37,2025-04-01,2
19421,122,498,37,2025-04-01,2
19422,123,498,40,2025-04-01,2
19423,124,498,40,2025-04-01,2
19424,125,498,35,2025-04-01,2
19425,126,498,29,2025-04-01,2
19426,127,498,38,2025-04-01,2
19427,128,498,35,2025-04-01,2
19428,129,498,32,2025-04-01,2
19429,130,498,37,2025-04-01,2
19430,131,498,33,2025-04-01,2
19431,132,498,34,2025-04-01,2
19432,133,498,29,2025-04-01,2
19433,134,498,32,2025-04-01,2
19434,135,498,38,2025-04-01,2
19435,136,498,31,2025-04-01,2
19436,138,498,35,2025-04-01,2
19437,139,498,30,2025-04-01,2
19438,140,498,35,2025-04-01,2
19439,141,498,32,2025-04-01,2
19440,142,498,30,2025-04-01,2
19441,143,498,36,2025-04-01,2
19442,144,498,30,2025-04-01,2
19443,145,498,28,2025-04-01,2
19444,146,498,38,2025-04-01,2
19445,147,498,39,2025-04-01,2
19446,148,498,34,2025-04-01,2
19447,149,498,33,2025-04-01,2
19448,150,498,38,2025-04-01,2
19449,151,498,35,2025-04-01,2
19450,153,498,37,2025-04-01,2
19451,154,498,33,2025-04-01,2
19452,156,498,36,2025-04-01,2
19453,118,499,48,2025-03-06,4
19454,119,499,40,2025-03-06,4
19455,121,499,48,2025-03-06,4
19456,122,499,44,2025-03-06,4
19457,123,499,43,2025-03-06,4
19458,124,499,46,2025-03-06,4
19459,125,499,44,2025-03-06,4
19460,126,499,43,2025-03-06,4
19461,127,499,45,2025-03-06,4
19462,128,499,43,2025-03-06,4
19463,129,499,45,2025-03-06,4
19464,130,499,45,2025-03-06,4
19465,131,499,20,2025-03-06,4
19466,132,499,43,2025-03-06,4
19467,133,499,43,2025-03-06,4
19468,134,499,19,2025-03-06,4
19469,135,499,37,2025-03-06,4
19470,136,499,34,2025-03-06,4
19471,138,499,47,2025-03-06,4
19472,139,499,42,2025-03-06,4
19473,140,499,42,2025-03-06,4
19474,141,499,40,2025-03-06,4
19475,142,499,44,2025-03-06,4
19476,143,499,34,2025-03-06,4
19477,144,499,48,2025-03-06,4
19478,145,499,35,2025-03-06,4
19479,146,499,41,2025-03-06,4
19480,147,499,42,2025-03-06,4
19481,148,499,46,2025-03-06,4
19482,149,499,41,2025-03-06,4
19483,150,499,34,2025-03-06,4
19484,151,499,39,2025-03-06,4
19485,153,499,43,2025-03-06,4
19486,154,499,44,2025-03-06,4
19487,156,499,42,2025-03-06,4
19488,118,500,82,2024-10-17,3
19489,119,500,75,2024-10-17,3
19490,121,500,78,2024-10-17,3
19491,122,500,78,2024-10-17,3
19492,123,500,84,2024-10-17,3
19493,124,500,90,2024-10-17,3
19494,125,500,85,2024-10-17,3
19495,126,500,79,2024-10-17,3
19496,127,500,91,2024-10-17,3
19497,128,500,72,2024-10-17,3
19498,129,500,74,2024-10-17,3
19499,130,500,84,2024-10-17,3
19500,131,500,47,2024-10-17,3
19501,132,500,76,2024-10-17,3
19502,133,500,17,2024-10-17,3
19503,134,500,83,2024-10-17,3
19504,135,500,90,2024-10-17,3
19505,136,500,72,2024-10-17,3
19506,138,500,85,2024-10-17,3
19507,139,500,82,2024-10-17,3
19508,140,500,82,2024-10-17,3
19509,141,500,83,2024-10-17,3
19510,142,500,90,2024-10-17,3
19511,143,500,93,2024-10-17,3
19512,144,500,89,2024-10-17,3
19513,145,500,92,2024-10-17,3
19514,146,500,85,2024-10-17,3
19515,147,500,76,2024-10-17,3
19516,148,500,73,2024-10-17,3
19517,149,500,89,2024-10-17,3
19518,150,500,66,2024-10-17,3
19519,151,500,74,2024-10-17,3
19520,153,500,90,2024-10-17,3
19521,154,500,82,2024-10-17,3
19522,156,500,8,2024-10-17,3
19523,118,501,22,2024-11-20,1
19524,119,501,24,2024-11-20,1
19525,121,501,28,2024-11-20,1
19526,122,501,27,2024-11-20,1
19527,123,501,26,2024-11-20,1
19528,124,501,26,2024-11-20,1
19529,125,501,25,2024-11-20,1
19530,126,501,26,2024-11-20,1
19531,127,501,24,2024-11-20,1
19532,128,501,26,2024-11-20,1
19533,129,501,28,2024-11-20,1
19534,130,501,23,2024-11-20,1
19535,131,501,20,2024-11-20,1
19536,132,501,23,2024-11-20,1
19537,133,501,27,2024-11-20,1
19538,134,501,26,2024-11-20,1
19539,135,501,24,2024-11-20,1
19540,136,501,26,2024-11-20,1
19541,138,501,23,2024-11-20,1
19542,139,501,24,2024-11-20,1
19543,140,501,29,2024-11-20,1
19544,141,501,27,2024-11-20,1
19545,142,501,23,2024-11-20,1
19546,143,501,26,2024-11-20,1
19547,144,501,26,2024-11-20,1
19548,145,501,27,2024-11-20,1
19549,146,501,24,2024-11-20,1
19550,147,501,25,2024-11-20,1
19551,148,501,27,2024-11-20,1
19552,149,501,22,2024-11-20,1
19553,150,501,27,2024-11-20,1
19554,151,501,24,2024-11-20,1
19555,153,501,24,2024-11-20,1
19556,154,501,26,2024-11-20,1
19557,156,501,25,2024-11-20,1
19558,118,502,62,2025-05-15,1
19559,119,502,60,2025-05-15,1
19560,121,502,48,2025-05-15,1
19561,122,502,56,2025-05-15,1
19562,123,502,59,2025-05-15,1
19563,124,502,56,2025-05-15,1
19564,125,502,51,2025-05-15,1
19565,126,502,61,2025-05-15,1
19566,127,502,52,2025-05-15,1
19567,128,502,54,2025-05-15,1
19568,129,502,54,2025-05-15,1
19569,130,502,59,2025-05-15,1
19570,131,502,58,2025-05-15,1
19571,132,502,51,2025-05-15,1
19572,133,502,51,2025-05-15,1
19573,134,502,56,2025-05-15,1
19574,135,502,58,2025-05-15,1
19575,136,502,55,2025-05-15,1
19576,138,502,9,2025-05-15,1
19577,139,502,57,2025-05-15,1
19578,140,502,61,2025-05-15,1
19579,141,502,56,2025-05-15,1
19580,142,502,61,2025-05-15,1
19581,143,502,55,2025-05-15,1
19582,144,502,41,2025-05-15,1
19583,145,502,47,2025-05-15,1
19584,146,502,52,2025-05-15,1
19585,147,502,63,2025-05-15,1
19586,148,502,56,2025-05-15,1
19587,149,502,58,2025-05-15,1
19588,150,502,37,2025-05-15,1
19589,151,502,58,2025-05-15,1
19590,153,502,54,2025-05-15,1
19591,154,502,52,2025-05-15,1
19592,156,502,58,2025-05-15,1
19593,118,503,50,2025-05-01,4
19594,119,503,54,2025-05-01,4
19595,121,503,48,2025-05-01,4
19596,122,503,48,2025-05-01,4
19597,123,503,44,2025-05-01,4
19598,124,503,1,2025-05-01,4
19599,125,503,48,2025-05-01,4
19600,126,503,51,2025-05-01,4
19601,127,503,49,2025-05-01,4
19602,128,503,51,2025-05-01,4
19603,129,503,48,2025-05-01,4
19604,130,503,46,2025-05-01,4
19605,131,503,47,2025-05-01,4
19606,132,503,51,2025-05-01,4
19607,133,503,48,2025-05-01,4
19608,134,503,47,2025-05-01,4
19609,135,503,55,2025-05-01,4
19610,136,503,54,2025-05-01,4
19611,138,503,47,2025-05-01,4
19612,139,503,55,2025-05-01,4
19613,140,503,48,2025-05-01,4
19614,141,503,56,2025-05-01,4
19615,142,503,50,2025-05-01,4
19616,143,503,50,2025-05-01,4
19617,144,503,44,2025-05-01,4
19618,145,503,50,2025-05-01,4
19619,146,503,54,2025-05-01,4
19620,147,503,57,2025-05-01,4
19621,148,503,50,2025-05-01,4
19622,149,503,48,2025-05-01,4
19623,150,503,56,2025-05-01,4
19624,151,503,51,2025-05-01,4
19625,153,503,51,2025-05-01,4
19626,154,503,51,2025-05-01,4
19627,156,503,49,2025-05-01,4
19628,118,504,20,2024-10-25,1
19629,119,504,20,2024-10-25,1
19630,121,504,19,2024-10-25,1
19631,122,504,20,2024-10-25,1
19632,123,504,16,2024-10-25,1
19633,124,504,20,2024-10-25,1
19634,125,504,19,2024-10-25,1
19635,126,504,18,2024-10-25,1
19636,127,504,23,2024-10-25,1
19637,128,504,20,2024-10-25,1
19638,129,504,21,2024-10-25,1
19639,130,504,19,2024-10-25,1
19640,131,504,21,2024-10-25,1
19641,132,504,22,2024-10-25,1
19642,133,504,18,2024-10-25,1
19643,134,504,21,2024-10-25,1
19644,135,504,17,2024-10-25,1
19645,136,504,21,2024-10-25,1
19646,138,504,21,2024-10-25,1
19647,139,504,19,2024-10-25,1
19648,140,504,20,2024-10-25,1
19649,141,504,21,2024-10-25,1
19650,142,504,21,2024-10-25,1
19651,143,504,23,2024-10-25,1
19652,144,504,20,2024-10-25,1
19653,145,504,20,2024-10-25,1
19654,146,504,22,2024-10-25,1
19655,147,504,21,2024-10-25,1
19656,148,504,20,2024-10-25,1
19657,149,504,22,2024-10-25,1
19658,150,504,20,2024-10-25,1
19659,151,504,18,2024-10-25,1
19660,153,504,19,2024-10-25,1
19661,154,504,20,2024-10-25,1
19662,156,504,17,2024-10-25,1
19663,118,505,32,2024-12-20,3
19664,119,505,0,2024-12-20,3
19665,121,505,25,2024-12-20,3
19666,122,505,22,2024-12-20,3
19667,123,505,29,2024-12-20,3
19668,124,505,29,2024-12-20,3
19669,125,505,30,2024-12-20,3
19670,126,505,29,2024-12-20,3
19671,127,505,30,2024-12-20,3
19672,128,505,27,2024-12-20,3
19673,129,505,29,2024-12-20,3
19674,130,505,27,2024-12-20,3
19675,131,505,30,2024-12-20,3
19676,132,505,32,2024-12-20,3
19677,133,505,25,2024-12-20,3
19678,134,505,23,2024-12-20,3
19679,135,505,28,2024-12-20,3
19680,136,505,30,2024-12-20,3
19681,138,505,25,2024-12-20,3
19682,139,505,28,2024-12-20,3
19683,140,505,26,2024-12-20,3
19684,141,505,22,2024-12-20,3
19685,142,505,29,2024-12-20,3
19686,143,505,28,2024-12-20,3
19687,144,505,29,2024-12-20,3
19688,145,505,26,2024-12-20,3
19689,146,505,27,2024-12-20,3
19690,147,505,27,2024-12-20,3
19691,148,505,25,2024-12-20,3
19692,149,505,26,2024-12-20,3
19693,150,505,32,2024-12-20,3
19694,151,505,28,2024-12-20,3
19695,153,505,26,2024-12-20,3
19696,154,505,30,2024-12-20,3
19697,156,505,25,2024-12-20,3
19698,502,506,4,2025-04-26,1
19699,503,506,1,2025-04-26,1
19700,504,506,8,2025-04-26,1
19701,505,506,8,2025-04-26,1
19702,506,506,10,2025-04-26,1
19703,507,506,8,2025-04-26,1
19704,508,506,7,2025-04-26,1
19705,509,506,8,2025-04-26,1
19706,510,506,9,2025-04-26,1
19707,511,506,9,2025-04-26,1
19708,512,506,9,2025-04-26,1
19709,513,506,9,2025-04-26,1
19710,514,506,9,2025-04-26,1
19711,515,506,8,2025-04-26,1
19712,516,506,10,2025-04-26,1
19713,517,506,9,2025-04-26,1
19714,518,506,9,2025-04-26,1
19715,519,506,1,2025-04-26,1
19716,520,506,8,2025-04-26,1
19717,521,506,9,2025-04-26,1
19718,522,506,8,2025-04-26,1
19719,523,506,9,2025-04-26,1
19720,524,506,8,2025-04-26,1
19721,525,506,10,2025-04-26,1
19722,526,506,9,2025-04-26,1
19723,527,506,10,2025-04-26,1
19724,528,506,7,2025-04-26,1
19725,529,506,7,2025-04-26,1
19726,531,506,8,2025-04-26,1
19727,532,506,8,2025-04-26,1
19728,533,506,10,2025-04-26,1
19729,534,506,8,2025-04-26,1
19730,535,506,9,2025-04-26,1
19731,537,506,10,2025-04-26,1
19732,538,506,9,2025-04-26,1
19733,540,506,9,2025-04-26,1
19734,541,506,7,2025-04-26,1
19735,542,506,8,2025-04-26,1
19736,640,506,9,2025-04-26,1
19737,794,506,9,2025-04-26,1
19738,502,507,56,2024-12-24,4
19739,503,507,58,2024-12-24,4
19740,504,507,59,2024-12-24,4
19741,505,507,58,2024-12-24,4
19742,506,507,51,2024-12-24,4
19743,507,507,57,2024-12-24,4
19744,508,507,50,2024-12-24,4
19745,509,507,42,2024-12-24,4
19746,510,507,57,2024-12-24,4
19747,511,507,50,2024-12-24,4
19748,512,507,41,2024-12-24,4
19749,513,507,53,2024-12-24,4
19750,514,507,50,2024-12-24,4
19751,515,507,46,2024-12-24,4
19752,516,507,49,2024-12-24,4
19753,517,507,57,2024-12-24,4
19754,518,507,56,2024-12-24,4
19755,519,507,56,2024-12-24,4
19756,520,507,32,2024-12-24,4
19757,521,507,48,2024-12-24,4
19758,522,507,47,2024-12-24,4
19759,523,507,48,2024-12-24,4
19760,524,507,54,2024-12-24,4
19761,525,507,53,2024-12-24,4
19762,526,507,52,2024-12-24,4
19763,527,507,52,2024-12-24,4
19764,528,507,46,2024-12-24,4
19765,529,507,50,2024-12-24,4
19766,531,507,50,2024-12-24,4
19767,532,507,44,2024-12-24,4
19768,533,507,45,2024-12-24,4
19769,534,507,53,2024-12-24,4
19770,535,507,56,2024-12-24,4
19771,537,507,50,2024-12-24,4
19772,538,507,51,2024-12-24,4
19773,540,507,43,2024-12-24,4
19774,541,507,53,2024-12-24,4
19775,542,507,38,2024-12-24,4
19776,640,507,55,2024-12-24,4
19777,794,507,48,2024-12-24,4
19778,502,508,64,2025-06-01,1
19779,503,508,61,2025-06-01,1
19780,504,508,64,2025-06-01,1
19781,505,508,59,2025-06-01,1
19782,506,508,74,2025-06-01,1
19783,507,508,74,2025-06-01,1
19784,508,508,65,2025-06-01,1
19785,509,508,65,2025-06-01,1
19786,510,508,62,2025-06-01,1
19787,511,508,1,2025-06-01,1
19788,512,508,56,2025-06-01,1
19789,513,508,73,2025-06-01,1
19790,514,508,62,2025-06-01,1
19791,515,508,71,2025-06-01,1
19792,516,508,56,2025-06-01,1
19793,517,508,74,2025-06-01,1
19794,518,508,72,2025-06-01,1
19795,519,508,62,2025-06-01,1
19796,520,508,73,2025-06-01,1
19797,521,508,23,2025-06-01,1
19798,522,508,55,2025-06-01,1
19799,523,508,63,2025-06-01,1
19800,524,508,74,2025-06-01,1
19801,525,508,53,2025-06-01,1
19802,526,508,71,2025-06-01,1
19803,527,508,63,2025-06-01,1
19804,528,508,69,2025-06-01,1
19805,529,508,67,2025-06-01,1
19806,531,508,32,2025-06-01,1
19807,532,508,67,2025-06-01,1
19808,533,508,69,2025-06-01,1
19809,534,508,73,2025-06-01,1
19810,535,508,65,2025-06-01,1
19811,537,508,53,2025-06-01,1
19812,538,508,69,2025-06-01,1
19813,540,508,63,2025-06-01,1
19814,541,508,65,2025-06-01,1
19815,542,508,70,2025-06-01,1
19816,640,508,70,2025-06-01,1
19817,794,508,54,2025-06-01,1
19818,502,509,68,2024-08-28,2
19819,503,509,66,2024-08-28,2
19820,504,509,77,2024-08-28,2
19821,505,509,66,2024-08-28,2
19822,506,509,68,2024-08-28,2
19823,507,509,61,2024-08-28,2
19824,508,509,60,2024-08-28,2
19825,509,509,78,2024-08-28,2
19826,510,509,78,2024-08-28,2
19827,511,509,67,2024-08-28,2
19828,512,509,78,2024-08-28,2
19829,513,509,57,2024-08-28,2
