grade_id,student_id,assignment_id,score,submitted_on,term_id
15058,137,389,16,2018-10-11,1
15059,138,389,64,2018-10-11,1
15060,139,389,67,2018-10-11,1
15061,140,389,60,2018-10-11,1
15062,141,389,40,2018-10-11,1
15063,142,389,63,2018-10-11,1
15064,143,389,3,2018-10-11,1
15065,144,389,58,2018-10-11,1
15066,145,389,63,2018-10-11,1
15067,146,389,65,2018-10-11,1
15068,147,389,73,2018-10-11,1
15069,148,389,60,2018-10-11,1
15070,149,389,71,2018-10-11,1
15071,150,389,66,2018-10-11,1
15072,151,389,73,2018-10-11,1
15073,152,389,64,2018-10-11,1
15074,153,389,73,2018-10-11,1
15075,154,389,51,2018-10-11,1
15076,155,389,54,2018-10-11,1
15077,156,389,65,2018-10-11,1
15078,118,390,51,2018-08-30,3
15079,119,390,59,2018-08-30,3
15080,120,390,10,2018-08-30,3
15081,121,390,50,2018-08-30,3
15082,122,390,59,2018-08-30,3
15083,123,390,60,2018-08-30,3
15084,124,390,54,2018-08-30,3
15085,125,390,55,2018-08-30,3
15086,126,390,55,2018-08-30,3
15087,127,390,49,2018-08-30,3
15088,128,390,55,2018-08-30,3
15089,129,390,48,2018-08-30,3
15090,130,390,52,2018-08-30,3
15091,131,390,50,2018-08-30,3
15092,132,390,46,2018-08-30,3
15093,133,390,51,2018-08-30,3
15094,134,390,51,2018-08-30,3
15095,135,390,49,2018-08-30,3
15096,136,390,52,2018-08-30,3
15097,137,390,45,2018-08-30,3
15098,138,390,42,2018-08-30,3
15099,139,390,42,2018-08-30,3
15100,140,390,51,2018-08-30,3
15101,141,390,55,2018-08-30,3
15102,142,390,53,2018-08-30,3
15103,143,390,58,2018-08-30,3
15104,144,390,54,2018-08-30,3
15105,145,390,50,2018-08-30,3
15106,146,390,49,2018-08-30,3
15107,147,390,58,2018-08-30,3
15108,148,390,60,2018-08-30,3
15109,149,390,53,2018-08-30,3
15110,150,390,55,2018-08-30,3
15111,151,390,46,2018-08-30,3
15112,152,390,44,2018-08-30,3
15113,153,390,59,2018-08-30,3
15114,154,390,45,2018-08-30,3
15115,155,390,56,2018-08-30,3
15116,156,390,60,2018-08-30,3
15117,118,391,30,2019-05-27,3
15118,119,391,26,2019-05-27,3
15119,120,391,25,2019-05-27,3
15120,121,391,27,2019-05-27,3
15121,122,391,23,2019-05-27,3
15122,123,391,26,2019-05-27,3
15123,124,391,29,2019-05-27,3
15124,125,391,30,2019-05-27,3
15125,126,391,29,2019-05-27,3
15126,127,391,29,2019-05-27,3
15127,128,391,30,2019-05-27,3
15128,129,391,21,2019-05-27,3
15129,130,391,26,2019-05-27,3
15130,131,391,22,2019-05-27,3
15131,132,391,11,2019-05-27,3
15132,133,391,23,2019-05-27,3
15133,134,391,26,2019-05-27,3
15134,135,391,30,2019-05-27,3
15135,136,391,25,2019-05-27,3
15136,137,391,25,2019-05-27,3
15137,138,391,26,2019-05-27,3
15138,139,391,26,2019-05-27,3
15139,140,391,22,2019-05-27,3
15140,141,391,29,2019-05-27,3
15141,142,391,26,2019-05-27,3
15142,143,391,24,2019-05-27,3
15143,144,391,28,2019-05-27,3
15144,145,391,24,2019-05-27,3
15145,146,391,28,2019-05-27,3
15146,147,391,26,2019-05-27,3
15147,148,391,22,2019-05-27,3
15148,149,391,27,2019-05-27,3
15149,150,391,22,2019-05-27,3
15150,151,391,26,2019-05-27,3
15151,152,391,23,2019-05-27,3
15152,153,391,28,2019-05-27,3
15153,154,391,24,2019-05-27,3
15154,155,391,26,2019-05-27,3
15155,156,391,28,2019-05-27,3
15156,118,392,71,2018-10-18,1
15157,119,392,73,2018-10-18,1
15158,120,392,71,2018-10-18,1
15159,121,392,72,2018-10-18,1
15160,122,392,89,2018-10-18,1
15161,123,392,81,2018-10-18,1
15162,124,392,77,2018-10-18,1
15163,125,392,72,2018-10-18,1
15164,126,392,77,2018-10-18,1
15165,127,392,77,2018-10-18,1
15166,128,392,74,2018-10-18,1
15167,129,392,83,2018-10-18,1
15168,130,392,73,2018-10-18,1
15169,131,392,70,2018-10-18,1
15170,132,392,71,2018-10-18,1
15171,133,392,76,2018-10-18,1
15172,134,392,90,2018-10-18,1
15173,135,392,91,2018-10-18,1
15174,136,392,69,2018-10-18,1
15175,137,392,73,2018-10-18,1
15176,138,392,64,2018-10-18,1
15177,139,392,79,2018-10-18,1
15178,140,392,75,2018-10-18,1
15179,141,392,82,2018-10-18,1
15180,142,392,73,2018-10-18,1
15181,143,392,87,2018-10-18,1
15182,144,392,83,2018-10-18,1
15183,145,392,78,2018-10-18,1
15184,146,392,74,2018-10-18,1
15185,147,392,92,2018-10-18,1
15186,148,392,80,2018-10-18,1
15187,149,392,78,2018-10-18,1
15188,150,392,82,2018-10-18,1
15189,151,392,66,2018-10-18,1
15190,152,392,75,2018-10-18,1
15191,153,392,85,2018-10-18,1
15192,154,392,86,2018-10-18,1
15193,155,392,84,2018-10-18,1
15194,156,392,89,2018-10-18,1
15195,118,393,39,2019-05-25,4
15196,119,393,48,2019-05-25,4
15197,120,393,45,2019-05-25,4
15198,121,393,51,2019-05-25,4
15199,122,393,49,2019-05-25,4
15200,123,393,52,2019-05-25,4
15201,124,393,47,2019-05-25,4
15202,125,393,49,2019-05-25,4
15203,126,393,55,2019-05-25,4
15204,127,393,56,2019-05-25,4
15205,128,393,53,2019-05-25,4
15206,129,393,41,2019-05-25,4
15207,130,393,47,2019-05-25,4
15208,131,393,55,2019-05-25,4
15209,132,393,49,2019-05-25,4
15210,133,393,46,2019-05-25,4
15211,134,393,49,2019-05-25,4
15212,135,393,46,2019-05-25,4
15213,136,393,49,2019-05-25,4
15214,137,393,49,2019-05-25,4
15215,138,393,46,2019-05-25,4
15216,139,393,50,2019-05-25,4
15217,140,393,47,2019-05-25,4
15218,141,393,46,2019-05-25,4
15219,142,393,50,2019-05-25,4
15220,143,393,51,2019-05-25,4
15221,144,393,49,2019-05-25,4
15222,145,393,44,2019-05-25,4
15223,146,393,44,2019-05-25,4
15224,147,393,55,2019-05-25,4
15225,148,393,48,2019-05-25,4
15226,149,393,46,2019-05-25,4
15227,150,393,29,2019-05-25,4
15228,151,393,53,2019-05-25,4
15229,152,393,56,2019-05-25,4
15230,153,393,55,2019-05-25,4
15231,154,393,11,2019-05-25,4
15232,155,393,54,2019-05-25,4
15233,156,393,49,2019-05-25,4
15234,118,394,50,2018-08-30,1
15235,119,394,50,2018-08-30,1
15236,120,394,50,2018-08-30,1
15237,121,394,53,2018-08-30,1
15238,122,394,13,2018-08-30,1
15239,123,394,55,2018-08-30,1
15240,124,394,41,2018-08-30,1
15241,125,394,47,2018-08-30,1
15242,126,394,21,2018-08-30,1
15243,127,394,48,2018-08-30,1
15244,128,394,43,2018-08-30,1
15245,129,394,52,2018-08-30,1
15246,130,394,46,2018-08-30,1
15247,131,394,57,2018-08-30,1
15248,132,394,51,2018-08-30,1
15249,133,394,52,2018-08-30,1
15250,134,394,55,2018-08-30,1
15251,135,394,53,2018-08-30,1
15252,136,394,52,2018-08-30,1
15253,137,394,50,2018-08-30,1
15254,138,394,50,2018-08-30,1
15255,139,394,48,2018-08-30,1
15256,140,394,56,2018-08-30,1
15257,141,394,54,2018-08-30,1
15258,142,394,59,2018-08-30,1
15259,143,394,54,2018-08-30,1
15260,144,394,52,2018-08-30,1
15261,145,394,53,2018-08-30,1
15262,146,394,48,2018-08-30,1
15263,147,394,57,2018-08-30,1
15264,148,394,51,2018-08-30,1
15265,149,394,42,2018-08-30,1
15266,150,394,45,2018-08-30,1
15267,151,394,51,2018-08-30,1
15268,152,394,44,2018-08-30,1
15269,153,394,47,2018-08-30,1
15270,154,394,26,2018-08-30,1
15271,155,394,34,2018-08-30,1
15272,156,394,55,2018-08-30,1
15273,118,395,50,2018-10-28,4
15274,119,395,49,2018-10-28,4
15275,120,395,49,2018-10-28,4
15276,121,395,49,2018-10-28,4
15277,122,395,49,2018-10-28,4
15278,123,395,48,2018-10-28,4
15279,124,395,49,2018-10-28,4
15280,125,395,53,2018-10-28,4
15281,126,395,32,2018-10-28,4
15282,127,395,45,2018-10-28,4
15283,128,395,53,2018-10-28,4
15284,129,395,45,2018-10-28,4
15285,130,395,44,2018-10-28,4
15286,131,395,50,2018-10-28,4
15287,132,395,47,2018-10-28,4
15288,133,395,44,2018-10-28,4
15289,134,395,37,2018-10-28,4
15290,135,395,42,2018-10-28,4
15291,136,395,44,2018-10-28,4
15292,137,395,44,2018-10-28,4
15293,138,395,39,2018-10-28,4
15294,139,395,43,2018-10-28,4
15295,140,395,43,2018-10-28,4
15296,141,395,43,2018-10-28,4
15297,142,395,45,2018-10-28,4
15298,143,395,50,2018-10-28,4
15299,144,395,50,2018-10-28,4
15300,145,395,47,2018-10-28,4
15301,146,395,51,2018-10-28,4
15302,147,395,46,2018-10-28,4
15303,148,395,32,2018-10-28,4
15304,149,395,51,2018-10-28,4
15305,150,395,48,2018-10-28,4
15306,151,395,43,2018-10-28,4
15307,152,395,43,2018-10-28,4
15308,153,395,48,2018-10-28,4
15309,154,395,52,2018-10-28,4
15310,155,395,49,2018-10-28,4
15311,156,395,42,2018-10-28,4
15312,118,396,99,2019-03-06,1
15313,119,396,93,2019-03-06,1
15314,120,396,83,2019-03-06,1
15315,121,396,78,2019-03-06,1
15316,122,396,74,2019-03-06,1
15317,123,396,97,2019-03-06,1
15318,124,396,45,2019-03-06,1
15319,125,396,93,2019-03-06,1
15320,126,396,86,2019-03-06,1
15321,127,396,89,2019-03-06,1
15322,128,396,69,2019-03-06,1
15323,129,396,69,2019-03-06,1
15324,130,396,90,2019-03-06,1
15325,131,396,14,2019-03-06,1
15326,132,396,88,2019-03-06,1
15327,133,396,87,2019-03-06,1
15328,134,396,98,2019-03-06,1
15329,135,396,92,2019-03-06,1
15330,136,396,94,2019-03-06,1
15331,137,396,82,2019-03-06,1
15332,138,396,82,2019-03-06,1
15333,139,396,91,2019-03-06,1
15334,140,396,90,2019-03-06,1
15335,141,396,99,2019-03-06,1
15336,142,396,81,2019-03-06,1
15337,143,396,79,2019-03-06,1
15338,144,396,87,2019-03-06,1
15339,145,396,87,2019-03-06,1
15340,146,396,95,2019-03-06,1
15341,147,396,87,2019-03-06,1
15342,148,396,90,2019-03-06,1
15343,149,396,72,2019-03-06,1
15344,150,396,96,2019-03-06,1
15345,151,396,86,2019-03-06,1
15346,152,396,73,2019-03-06,1
15347,153,396,89,2019-03-06,1
15348,154,396,80,2019-03-06,1
15349,155,396,79,2019-03-06,1
15350,156,396,89,2019-03-06,1
15351,118,397,12,2019-01-07,4
15352,119,397,9,2019-01-07,4
15353,120,397,11,2019-01-07,4
15354,121,397,10,2019-01-07,4
15355,122,397,10,2019-01-07,4
15356,123,397,11,2019-01-07,4
15357,124,397,9,2019-01-07,4
15358,125,397,11,2019-01-07,4
15359,126,397,12,2019-01-07,4
15360,127,397,11,2019-01-07,4
15361,128,397,11,2019-01-07,4
15362,129,397,11,2019-01-07,4
15363,130,397,12,2019-01-07,4
15364,131,397,9,2019-01-07,4
15365,132,397,11,2019-01-07,4
15366,133,397,10,2019-01-07,4
15367,134,397,10,2019-01-07,4
15368,135,397,12,2019-01-07,4
15369,136,397,8,2019-01-07,4
15370,137,397,12,2019-01-07,4
15371,138,397,11,2019-01-07,4
15372,139,397,11,2019-01-07,4
15373,140,397,9,2019-01-07,4
15374,141,397,10,2019-01-07,4
15375,142,397,11,2019-01-07,4
15376,143,397,8,2019-01-07,4
15377,144,397,10,2019-01-07,4
15378,145,397,12,2019-01-07,4
15379,146,397,10,2019-01-07,4
15380,147,397,11,2019-01-07,4
15381,148,397,10,2019-01-07,4
15382,149,397,10,2019-01-07,4
15383,150,397,10,2019-01-07,4
15384,151,397,9,2019-01-07,4
15385,152,397,10,2019-01-07,4
15386,153,397,12,2019-01-07,4
15387,154,397,10,2019-01-07,4
15388,155,397,10,2019-01-07,4
15389,156,397,10,2019-01-07,4
15390,118,398,13,2019-03-17,2
15391,119,398,13,2019-03-17,2
15392,120,398,13,2019-03-17,2
15393,121,398,12,2019-03-17,2
15394,122,398,11,2019-03-17,2
15395,123,398,13,2019-03-17,2
15396,124,398,13,2019-03-17,2
15397,125,398,14,2019-03-17,2
15398,126,398,11,2019-03-17,2
15399,127,398,14,2019-03-17,2
15400,128,398,12,2019-03-17,2
15401,129,398,13,2019-03-17,2
15402,130,398,13,2019-03-17,2
15403,131,398,12,2019-03-17,2
15404,132,398,11,2019-03-17,2
15405,133,398,13,2019-03-17,2
15406,134,398,11,2019-03-17,2
15407,135,398,11,2019-03-17,2
15408,136,398,14,2019-03-17,2
15409,137,398,13,2019-03-17,2
15410,138,398,13,2019-03-17,2
15411,139,398,14,2019-03-17,2
15412,140,398,13,2019-03-17,2
15413,141,398,12,2019-03-17,2
15414,142,398,13,2019-03-17,2
15415,143,398,12,2019-03-17,2
15416,144,398,13,2019-03-17,2
15417,145,398,11,2019-03-17,2
15418,146,398,12,2019-03-17,2
15419,147,398,13,2019-03-17,2
15420,148,398,13,2019-03-17,2
15421,149,398,12,2019-03-17,2
15422,150,398,10,2019-03-17,2
15423,151,398,13,2019-03-17,2
15424,152,398,13,2019-03-17,2
15425,153,398,14,2019-03-17,2
15426,154,398,13,2019-03-17,2
15427,155,398,14,2019-03-17,2
15428,156,398,14,2019-03-17,2
15429,118,399,39,2019-03-14,1
15430,119,399,42,2019-03-14,1
15431,120,399,43,2019-03-14,1
15432,121,399,38,2019-03-14,1
15433,122,399,38,2019-03-14,1
15434,123,399,41,2019-03-14,1
15435,124,399,39,2019-03-14,1
15436,125,399,29,2019-03-14,1
15437,126,399,44,2019-03-14,1
15438,127,399,46,2019-03-14,1
15439,128,399,43,2019-03-14,1
15440,129,399,45,2019-03-14,1
15441,130,399,41,2019-03-14,1
15442,131,399,38,2019-03-14,1
15443,132,399,46,2019-03-14,1
15444,133,399,38,2019-03-14,1
15445,134,399,41,2019-03-14,1
15446,135,399,44,2019-03-14,1
15447,136,399,42,2019-03-14,1
15448,137,399,37,2019-03-14,1
15449,138,399,41,2019-03-14,1
15450,139,399,39,2019-03-14,1
15451,140,399,38,2019-03-14,1
15452,141,399,45,2019-03-14,1
15453,142,399,41,2019-03-14,1
15454,143,399,43,2019-03-14,1
15455,144,399,38,2019-03-14,1
15456,145,399,39,2019-03-14,1
15457,146,399,40,2019-03-14,1
15458,147,399,41,2019-03-14,1
15459,148,399,45,2019-03-14,1
15460,149,399,40,2019-03-14,1
15461,150,399,36,2019-03-14,1
15462,151,399,42,2019-03-14,1
15463,152,399,38,2019-03-14,1
15464,153,399,39,2019-03-14,1
15465,154,399,46,2019-03-14,1
15466,155,399,38,2019-03-14,1
15467,156,399,38,2019-03-14,1
15468,118,400,19,2019-06-01,2
15469,119,400,18,2019-06-01,2
15470,120,400,19,2019-06-01,2
15471,121,400,20,2019-06-01,2
15472,122,400,16,2019-06-01,2
15473,123,400,19,2019-06-01,2
15474,124,400,19,2019-06-01,2
15475,125,400,22,2019-06-01,2
15476,126,400,23,2019-06-01,2
15477,127,400,18,2019-06-01,2
15478,128,400,21,2019-06-01,2
15479,129,400,21,2019-06-01,2
15480,130,400,20,2019-06-01,2
15481,131,400,23,2019-06-01,2
15482,132,400,20,2019-06-01,2
15483,133,400,21,2019-06-01,2
15484,134,400,22,2019-06-01,2
15485,135,400,20,2019-06-01,2
15486,136,400,18,2019-06-01,2
15487,137,400,14,2019-06-01,2
15488,138,400,17,2019-06-01,2
15489,139,400,21,2019-06-01,2
15490,140,400,20,2019-06-01,2
15491,141,400,19,2019-06-01,2
15492,142,400,20,2019-06-01,2
15493,143,400,22,2019-06-01,2
15494,144,400,21,2019-06-01,2
15495,145,400,19,2019-06-01,2
15496,146,400,20,2019-06-01,2
15497,147,400,22,2019-06-01,2
15498,148,400,19,2019-06-01,2
15499,149,400,11,2019-06-01,2
15500,150,400,20,2019-06-01,2
15501,151,400,22,2019-06-01,2
15502,152,400,22,2019-06-01,2
15503,153,400,20,2019-06-01,2
15504,154,400,23,2019-06-01,2
15505,155,400,20,2019-06-01,2
15506,156,400,18,2019-06-01,2
15507,118,401,96,2018-12-04,3
15508,119,401,94,2018-12-04,3
15509,120,401,81,2018-12-04,3
15510,121,401,91,2018-12-04,3
15511,122,401,87,2018-12-04,3
15512,123,401,4,2018-12-04,3
15513,124,401,98,2018-12-04,3
15514,125,401,82,2018-12-04,3
15515,126,401,85,2018-12-04,3
15516,127,401,85,2018-12-04,3
15517,128,401,83,2018-12-04,3
15518,129,401,76,2018-12-04,3
15519,130,401,59,2018-12-04,3
15520,131,401,75,2018-12-04,3
15521,132,401,83,2018-12-04,3
15522,133,401,85,2018-12-04,3
15523,134,401,82,2018-12-04,3
15524,135,401,82,2018-12-04,3
15525,136,401,90,2018-12-04,3
15526,137,401,82,2018-12-04,3
15527,138,401,74,2018-12-04,3
15528,139,401,90,2018-12-04,3
15529,140,401,94,2018-12-04,3
15530,141,401,90,2018-12-04,3
15531,142,401,82,2018-12-04,3
15532,143,401,84,2018-12-04,3
15533,144,401,82,2018-12-04,3
15534,145,401,89,2018-12-04,3
15535,146,401,95,2018-12-04,3
15536,147,401,88,2018-12-04,3
15537,148,401,85,2018-12-04,3
15538,149,401,86,2018-12-04,3
15539,150,401,88,2018-12-04,3
15540,151,401,98,2018-12-04,3
15541,152,401,18,2018-12-04,3
15542,153,401,91,2018-12-04,3
15543,154,401,78,2018-12-04,3
15544,155,401,78,2018-12-04,3
15545,156,401,98,2018-12-04,3
15546,118,402,61,2018-10-29,4
15547,119,402,52,2018-10-29,4
15548,120,402,53,2018-10-29,4
15549,121,402,57,2018-10-29,4
15550,122,402,63,2018-10-29,4
15551,123,402,53,2018-10-29,4
15552,124,402,59,2018-10-29,4
15553,125,402,65,2018-10-29,4
15554,126,402,53,2018-10-29,4
15555,127,402,56,2018-10-29,4
15556,128,402,66,2018-10-29,4
15557,129,402,57,2018-10-29,4
15558,130,402,57,2018-10-29,4
15559,131,402,58,2018-10-29,4
15560,132,402,57,2018-10-29,4
15561,133,402,62,2018-10-29,4
15562,134,402,64,2018-10-29,4
15563,135,402,59,2018-10-29,4
15564,136,402,55,2018-10-29,4
15565,137,402,54,2018-10-29,4
15566,138,402,59,2018-10-29,4
15567,139,402,51,2018-10-29,4
15568,140,402,62,2018-10-29,4
15569,141,402,66,2018-10-29,4
15570,142,402,59,2018-10-29,4
15571,143,402,50,2018-10-29,4
15572,144,402,64,2018-10-29,4
15573,145,402,57,2018-10-29,4
15574,146,402,55,2018-10-29,4
15575,147,402,58,2018-10-29,4
15576,148,402,57,2018-10-29,4
15577,149,402,64,2018-10-29,4
15578,150,402,55,2018-10-29,4
15579,151,402,57,2018-10-29,4
15580,152,402,53,2018-10-29,4
15581,153,402,43,2018-10-29,4
15582,154,402,59,2018-10-29,4
15583,155,402,62,2018-10-29,4
15584,156,402,65,2018-10-29,4
15585,118,403,25,2019-01-17,1
15586,119,403,25,2019-01-17,1
15587,120,403,23,2019-01-17,1
15588,121,403,20,2019-01-17,1
15589,122,403,23,2019-01-17,1
15590,123,403,24,2019-01-17,1
15591,124,403,24,2019-01-17,1
15592,125,403,21,2019-01-17,1
15593,126,403,24,2019-01-17,1
15594,127,403,20,2019-01-17,1
15595,128,403,21,2019-01-17,1
15596,129,403,27,2019-01-17,1
15597,130,403,27,2019-01-17,1
15598,131,403,24,2019-01-17,1
15599,132,403,25,2019-01-17,1
15600,133,403,25,2019-01-17,1
15601,134,403,25,2019-01-17,1
15602,135,403,22,2019-01-17,1
15603,136,403,25,2019-01-17,1
15604,137,403,25,2019-01-17,1
15605,138,403,25,2019-01-17,1
15606,139,403,23,2019-01-17,1
15607,140,403,22,2019-01-17,1
15608,141,403,24,2019-01-17,1
15609,142,403,21,2019-01-17,1
15610,143,403,23,2019-01-17,1
15611,144,403,27,2019-01-17,1
15612,145,403,25,2019-01-17,1
15613,146,403,27,2019-01-17,1
15614,147,403,26,2019-01-17,1
15615,148,403,23,2019-01-17,1
15616,149,403,11,2019-01-17,1
15617,150,403,23,2019-01-17,1
15618,151,403,23,2019-01-17,1
15619,152,403,25,2019-01-17,1
15620,153,403,22,2019-01-17,1
15621,154,403,24,2019-01-17,1
15622,155,403,24,2019-01-17,1
15623,156,403,26,2019-01-17,1
15624,118,404,23,2018-10-14,2
15625,119,404,24,2018-10-14,2
15626,120,404,27,2018-10-14,2
15627,121,404,26,2018-10-14,2
15628,122,404,23,2018-10-14,2
15629,123,404,22,2018-10-14,2
15630,124,404,27,2018-10-14,2
15631,125,404,26,2018-10-14,2
15632,126,404,26,2018-10-14,2
15633,127,404,27,2018-10-14,2
15634,128,404,24,2018-10-14,2
15635,129,404,27,2018-10-14,2
15636,130,404,29,2018-10-14,2
15637,131,404,27,2018-10-14,2
15638,132,404,23,2018-10-14,2
15639,133,404,28,2018-10-14,2
15640,134,404,23,2018-10-14,2
15641,135,404,25,2018-10-14,2
15642,136,404,27,2018-10-14,2
15643,137,404,28,2018-10-14,2
15644,138,404,26,2018-10-14,2
15645,139,404,30,2018-10-14,2
15646,140,404,23,2018-10-14,2
15647,141,404,30,2018-10-14,2
15648,142,404,22,2018-10-14,2
15649,143,404,26,2018-10-14,2
15650,144,404,22,2018-10-14,2
15651,145,404,7,2018-10-14,2
15652,146,404,29,2018-10-14,2
15653,147,404,27,2018-10-14,2
15654,148,404,29,2018-10-14,2
15655,149,404,22,2018-10-14,2
15656,150,404,27,2018-10-14,2
15657,151,404,25,2018-10-14,2
15658,152,404,30,2018-10-14,2
15659,153,404,22,2018-10-14,2
15660,154,404,30,2018-10-14,2
15661,155,404,28,2018-10-14,2
15662,156,404,27,2018-10-14,2
15663,118,405,25,2018-12-08,2
15664,119,405,21,2018-12-08,2
15665,120,405,24,2018-12-08,2
15666,121,405,20,2018-12-08,2
15667,122,405,22,2018-12-08,2
15668,123,405,18,2018-12-08,2
15669,124,405,25,2018-12-08,2
15670,125,405,21,2018-12-08,2
15671,126,405,25,2018-12-08,2
15672,127,405,20,2018-12-08,2
15673,128,405,25,2018-12-08,2
15674,129,405,23,2018-12-08,2
15675,130,405,20,2018-12-08,2
15676,131,405,21,2018-12-08,2
15677,132,405,22,2018-12-08,2
15678,133,405,25,2018-12-08,2
15679,134,405,20,2018-12-08,2
15680,135,405,23,2018-12-08,2
15681,136,405,21,2018-12-08,2
15682,137,405,24,2018-12-08,2
15683,138,405,21,2018-12-08,2
15684,139,405,21,2018-12-08,2
15685,140,405,18,2018-12-08,2
15686,141,405,21,2018-12-08,2
15687,142,405,25,2018-12-08,2
15688,143,405,20,2018-12-08,2
15689,144,405,21,2018-12-08,2
15690,145,405,22,2018-12-08,2
15691,146,405,24,2018-12-08,2
15692,147,405,22,2018-12-08,2
15693,148,405,24,2018-12-08,2
15694,149,405,20,2018-12-08,2
15695,150,405,15,2018-12-08,2
15696,151,405,22,2018-12-08,2
15697,152,405,22,2018-12-08,2
15698,153,405,21,2018-12-08,2
15699,154,405,22,2018-12-08,2
15700,155,405,20,2018-12-08,2
15701,156,405,23,2018-12-08,2
15702,118,406,28,2018-10-10,3
15703,119,406,28,2018-10-10,3
15704,120,406,29,2018-10-10,3
15705,121,406,32,2018-10-10,3
15706,122,406,33,2018-10-10,3
15707,123,406,30,2018-10-10,3
15708,124,406,34,2018-10-10,3
15709,125,406,26,2018-10-10,3
15710,126,406,31,2018-10-10,3
15711,127,406,31,2018-10-10,3
15712,128,406,33,2018-10-10,3
15713,129,406,35,2018-10-10,3
15714,130,406,37,2018-10-10,3
15715,131,406,32,2018-10-10,3
15716,132,406,26,2018-10-10,3
15717,133,406,32,2018-10-10,3
15718,134,406,31,2018-10-10,3
15719,135,406,33,2018-10-10,3
15720,136,406,34,2018-10-10,3
15721,137,406,30,2018-10-10,3
15722,138,406,28,2018-10-10,3
15723,139,406,34,2018-10-10,3
15724,140,406,36,2018-10-10,3
15725,141,406,34,2018-10-10,3
15726,142,406,34,2018-10-10,3
15727,143,406,32,2018-10-10,3
15728,144,406,35,2018-10-10,3
15729,145,406,19,2018-10-10,3
15730,146,406,29,2018-10-10,3
15731,147,406,33,2018-10-10,3
15732,148,406,16,2018-10-10,3
15733,149,406,30,2018-10-10,3
15734,150,406,16,2018-10-10,3
15735,151,406,28,2018-10-10,3
15736,152,406,36,2018-10-10,3
15737,153,406,30,2018-10-10,3
15738,154,406,33,2018-10-10,3
15739,155,406,35,2018-10-10,3
15740,156,406,32,2018-10-10,3
15741,118,407,55,2018-09-06,3
15742,119,407,68,2018-09-06,3
15743,120,407,51,2018-09-06,3
15744,121,407,61,2018-09-06,3
15745,122,407,69,2018-09-06,3
15746,123,407,69,2018-09-06,3
15747,124,407,56,2018-09-06,3
15748,125,407,67,2018-09-06,3
15749,126,407,55,2018-09-06,3
15750,127,407,56,2018-09-06,3
15751,128,407,63,2018-09-06,3
15752,129,407,54,2018-09-06,3
15753,130,407,56,2018-09-06,3
15754,131,407,59,2018-09-06,3
15755,132,407,61,2018-09-06,3
15756,133,407,59,2018-09-06,3
15757,134,407,1,2018-09-06,3
15758,135,407,58,2018-09-06,3
15759,136,407,55,2018-09-06,3
15760,137,407,49,2018-09-06,3
15761,138,407,54,2018-09-06,3
15762,139,407,67,2018-09-06,3
15763,140,407,61,2018-09-06,3
15764,141,407,62,2018-09-06,3
15765,142,407,65,2018-09-06,3
15766,143,407,59,2018-09-06,3
15767,144,407,64,2018-09-06,3
15768,145,407,64,2018-09-06,3
15769,146,407,56,2018-09-06,3
15770,147,407,64,2018-09-06,3
15771,148,407,33,2018-09-06,3
15772,149,407,11,2018-09-06,3
15773,150,407,62,2018-09-06,3
15774,151,407,55,2018-09-06,3
15775,152,407,69,2018-09-06,3
15776,153,407,65,2018-09-06,3
15777,154,407,55,2018-09-06,3
15778,155,407,60,2018-09-06,3
15779,156,407,56,2018-09-06,3
15780,118,408,66,2019-01-03,1
15781,119,408,66,2019-01-03,1
15782,120,408,54,2019-01-03,1
15783,121,408,61,2019-01-03,1
15784,122,408,53,2019-01-03,1
15785,123,408,67,2019-01-03,1
15786,124,408,62,2019-01-03,1
15787,125,408,61,2019-01-03,1
15788,126,408,60,2019-01-03,1
15789,127,408,59,2019-01-03,1
15790,128,408,47,2019-01-03,1
15791,129,408,61,2019-01-03,1
15792,130,408,59,2019-01-03,1
15793,131,408,51,2019-01-03,1
15794,132,408,59,2019-01-03,1
15795,133,408,64,2019-01-03,1
15796,134,408,52,2019-01-03,1
15797,135,408,67,2019-01-03,1
15798,136,408,59,2019-01-03,1
15799,137,408,58,2019-01-03,1
15800,138,408,11,2019-01-03,1
15801,139,408,61,2019-01-03,1
15802,140,408,56,2019-01-03,1
15803,141,408,57,2019-01-03,1
15804,142,408,56,2019-01-03,1
15805,143,408,54,2019-01-03,1
15806,144,408,54,2019-01-03,1
15807,145,408,58,2019-01-03,1
15808,146,408,57,2019-01-03,1
15809,147,408,60,2019-01-03,1
15810,148,408,51,2019-01-03,1
15811,149,408,53,2019-01-03,1
15812,150,408,59,2019-01-03,1
15813,151,408,62,2019-01-03,1
15814,152,408,57,2019-01-03,1
15815,153,408,57,2019-01-03,1
15816,154,408,58,2019-01-03,1
15817,155,408,32,2019-01-03,1
15818,156,408,59,2019-01-03,1
15819,118,409,84,2019-02-08,2
15820,119,409,77,2019-02-08,2
15821,120,409,69,2019-02-08,2
15822,121,409,75,2019-02-08,2
15823,122,409,74,2019-02-08,2
15824,123,409,62,2019-02-08,2
15825,124,409,59,2019-02-08,2
15826,125,409,78,2019-02-08,2
15827,126,409,67,2019-02-08,2
15828,127,409,81,2019-02-08,2
15829,128,409,76,2019-02-08,2
15830,129,409,73,2019-02-08,2
15831,130,409,72,2019-02-08,2
15832,131,409,71,2019-02-08,2
15833,132,409,64,2019-02-08,2
