attendance_id,student_id,date,status
ATT017177,101,2018-12-17,Present
ATT017178,101,2018-12-18,Present
ATT017179,101,2018-12-19,Present
ATT017180,101,2018-12-20,Present
ATT017181,101,2018-12-21,Present
ATT017182,101,2019-01-01,Present
ATT017183,101,2019-01-02,Present
ATT017184,101,2019-01-03,Present
ATT017185,101,2019-01-04,Present
ATT017186,101,2019-01-07,Present
ATT017187,101,2019-01-08,Present
ATT017188,101,2019-01-09,Present
ATT017189,101,2019-01-10,Present
ATT017190,101,2019-01-11,Present
ATT017191,101,2019-01-14,Present
ATT017192,101,2019-01-15,Present
ATT017193,101,2019-01-16,Present
ATT017194,101,2019-01-17,Present
ATT017195,101,2019-01-18,Present
ATT017196,101,2019-01-21,Present
ATT017197,101,2019-01-22,Present
ATT017198,101,2019-01-23,Present
ATT017199,101,2019-01-24,Tardy
ATT017200,101,2019-01-25,Present
ATT017201,101,2019-01-28,Present
ATT017202,101,2019-01-29,Present
ATT017203,101,2019-01-30,Present
ATT017204,101,2019-01-31,Present
ATT017205,101,2019-02-01,Present
ATT017206,101,2019-02-04,Present
ATT017207,101,2019-02-05,Present
ATT017208,101,2019-02-06,Present
ATT017209,101,2019-02-07,Present
ATT017210,101,2019-02-08,Present
ATT017211,101,2019-02-11,Present
ATT017212,101,2019-02-12,Present
ATT017213,101,2019-02-13,Present
ATT017214,101,2019-02-14,Present
ATT017215,101,2019-02-15,Present
ATT017216,101,2019-02-18,Present
ATT017217,101,2019-02-19,Present
ATT017218,101,2019-02-20,Present
ATT017219,101,2019-02-21,Present
ATT017220,101,2019-02-22,Present
ATT017221,101,2019-02-25,Present
ATT017222,101,2019-02-26,Excused
ATT017223,101,2019-02-27,Present
ATT017224,101,2019-02-28,Present
ATT017225,101,2019-03-01,Present
ATT017226,101,2019-03-04,Present
ATT017227,101,2019-03-05,Present
ATT017228,101,2019-03-06,Present
ATT017229,101,2019-03-07,Absent
ATT017230,101,2019-03-08,Present
ATT017231,101,2019-03-11,Present
ATT017232,101,2019-03-12,Present
ATT017233,101,2019-03-13,Present
ATT017234,101,2019-03-14,Present
ATT017235,101,2019-03-15,Present
ATT017236,101,2019-03-18,Present
ATT017237,101,2019-03-19,Present
ATT017238,101,2019-03-20,Present
ATT017239,101,2019-03-21,Present
ATT017240,101,2019-03-22,Present
ATT017241,101,2019-03-25,Present
ATT017242,101,2019-03-26,Present
ATT017243,101,2019-03-27,Present
ATT017244,101,2019-03-28,Present
ATT017245,101,2019-03-29,Present
ATT017246,101,2019-04-01,Present
ATT017247,101,2019-04-02,Present
ATT017248,101,2019-04-03,Present
ATT017249,101,2019-04-04,Present
ATT017250,101,2019-04-05,Present
ATT017251,101,2019-04-08,Present
ATT017252,101,2019-04-09,Present
ATT017253,101,2019-04-10,Present
ATT017254,101,2019-04-11,Present
ATT017255,101,2019-04-12,Tardy
ATT017256,101,2019-04-15,Present
ATT017257,101,2019-04-16,Present
ATT017258,101,2019-04-17,Present
ATT017259,101,2019-04-18,Present
ATT017260,101,2019-04-19,Present
ATT017261,101,2019-04-22,Present
ATT017262,101,2019-04-23,Present
ATT017263,101,2019-04-24,Present
ATT017264,101,2019-04-25,Present
ATT017265,101,2019-04-26,Present
ATT017266,101,2019-04-29,Present
ATT017267,101,2019-04-30,Present
ATT017268,101,2019-05-01,Present
ATT017269,101,2019-05-02,Present
ATT017270,101,2019-05-03,Present
ATT017271,101,2019-05-06,Present
ATT017272,101,2019-05-07,Present
ATT017273,101,2019-05-08,Present
ATT017274,101,2019-05-09,Present
ATT017275,101,2019-05-10,Present
ATT017276,101,2019-05-13,Present
ATT017277,101,2019-05-14,Present
ATT017278,101,2019-05-15,Absent
ATT017279,101,2019-05-16,Present
ATT017280,101,2019-05-17,Present
ATT017281,102,2018-08-27,Present
ATT017282,102,2018-08-28,Present
ATT017283,102,2018-08-29,Present
ATT017284,102,2018-08-30,Excused
ATT017285,102,2018-08-31,Present
ATT017286,102,2018-09-03,Present
ATT017287,102,2018-09-04,Present
ATT017288,102,2018-09-05,Present
ATT017289,102,2018-09-06,Present
ATT017290,102,2018-09-07,Present
ATT017291,102,2018-09-10,Present
ATT017292,102,2018-09-11,Present
ATT017293,102,2018-09-12,Present
ATT017294,102,2018-09-13,Present
ATT017295,102,2018-09-14,Present
ATT017296,102,2018-09-17,Present
ATT017297,102,2018-09-18,Present
ATT017298,102,2018-09-19,Present
ATT017299,102,2018-09-20,Present
ATT017300,102,2018-09-21,Present
ATT017301,102,2018-09-24,Present
ATT017302,102,2018-09-25,Present
ATT017303,102,2018-09-26,Present
ATT017304,102,2018-09-27,Present
ATT017305,102,2018-09-28,Present
ATT017306,102,2018-10-01,Present
ATT017307,102,2018-10-02,Present
ATT017308,102,2018-10-03,Present
ATT017309,102,2018-10-04,Present
ATT017310,102,2018-10-05,Present
ATT017311,102,2018-10-08,Tardy
ATT017312,102,2018-10-09,Present
ATT017313,102,2018-10-10,Tardy
ATT017314,102,2018-10-11,Present
ATT017315,102,2018-10-12,Present
ATT017316,102,2018-10-15,Present
ATT017317,102,2018-10-16,Present
ATT017318,102,2018-10-17,Present
ATT017319,102,2018-10-18,Present
ATT017320,102,2018-10-19,Present
ATT017321,102,2018-10-22,Present
ATT017322,102,2018-10-23,Present
ATT017323,102,2018-10-24,Present
ATT017324,102,2018-10-25,Present
ATT017325,102,2018-10-26,Present
ATT017326,102,2018-10-29,Present
ATT017327,102,2018-10-30,Present
ATT017328,102,2018-10-31,Present
ATT017329,102,2018-11-01,Present
ATT017330,102,2018-11-02,Present
ATT017331,102,2018-11-05,Present
ATT017332,102,2018-11-06,Present
ATT017333,102,2018-11-07,Present
ATT017334,102,2018-11-08,Present
ATT017335,102,2018-11-09,Present
ATT017336,102,2018-11-12,Present
ATT017337,102,2018-11-13,Present
ATT017338,102,2018-11-14,Present
ATT017339,102,2018-11-15,Present
ATT017340,102,2018-11-16,Present
ATT017341,102,2018-11-19,Present
ATT017342,102,2018-11-20,Present
ATT017343,102,2018-11-21,Present
ATT017344,102,2018-11-22,Present
ATT017345,102,2018-11-23,Present
ATT017346,102,2018-11-30,Present
ATT017347,102,2018-12-03,Present
ATT017348,102,2018-12-04,Present
ATT017349,102,2018-12-05,Present
ATT017350,102,2018-12-06,Present
ATT017351,102,2018-12-07,Present
ATT017352,102,2018-12-10,Tardy
ATT017353,102,2018-12-11,Present
ATT017354,102,2018-12-12,Present
ATT017355,102,2018-12-13,Present
ATT017356,102,2018-12-14,Present
ATT017357,102,2018-12-17,Present
ATT017358,102,2018-12-18,Present
ATT017359,102,2018-12-19,Present
ATT017360,102,2018-12-20,Present
ATT017361,102,2018-12-21,Present
ATT017362,102,2019-01-01,Present
ATT017363,102,2019-01-02,Present
ATT017364,102,2019-01-03,Present
ATT017365,102,2019-01-04,Present
ATT017366,102,2019-01-07,Present
ATT017367,102,2019-01-08,Present
ATT017368,102,2019-01-09,Present
ATT017369,102,2019-01-10,Present
ATT017370,102,2019-01-11,Absent
ATT017371,102,2019-01-14,Present
ATT017372,102,2019-01-15,Present
ATT017373,102,2019-01-16,Absent
ATT017374,102,2019-01-17,Present
ATT017375,102,2019-01-18,Present
ATT017376,102,2019-01-21,Present
ATT017377,102,2019-01-22,Present
ATT017378,102,2019-01-23,Present
ATT017379,102,2019-01-24,Tardy
ATT017380,102,2019-01-25,Present
ATT017381,102,2019-01-28,Present
ATT017382,102,2019-01-29,Present
ATT017383,102,2019-01-30,Present
ATT017384,102,2019-01-31,Present
ATT017385,102,2019-02-01,Present
ATT017386,102,2019-02-04,Present
ATT017387,102,2019-02-05,Present
ATT017388,102,2019-02-06,Present
ATT017389,102,2019-02-07,Excused
ATT017390,102,2019-02-08,Present
ATT017391,102,2019-02-11,Present
ATT017392,102,2019-02-12,Present
ATT017393,102,2019-02-13,Present
ATT017394,102,2019-02-14,Present
ATT017395,102,2019-02-15,Present
ATT017396,102,2019-02-18,Present
ATT017397,102,2019-02-19,Present
ATT017398,102,2019-02-20,Present
ATT017399,102,2019-02-21,Present
ATT017400,102,2019-02-22,Present
ATT017401,102,2019-02-25,Present
ATT017402,102,2019-02-26,Present
ATT017403,102,2019-02-27,Absent
ATT017404,102,2019-02-28,Present
ATT017405,102,2019-03-01,Present
ATT017406,102,2019-03-04,Present
ATT017407,102,2019-03-05,Present
ATT017408,102,2019-03-06,Present
ATT017409,102,2019-03-07,Present
ATT017410,102,2019-03-08,Present
ATT017411,102,2019-03-11,Present
ATT017412,102,2019-03-12,Present
ATT017413,102,2019-03-13,Present
ATT017414,102,2019-03-14,Present
ATT017415,102,2019-03-15,Present
ATT017416,102,2019-03-18,Present
ATT017417,102,2019-03-19,Absent
ATT017418,102,2019-03-20,Present
ATT017419,102,2019-03-21,Present
ATT017420,102,2019-03-22,Absent
ATT017421,102,2019-03-25,Present
ATT017422,102,2019-03-26,Present
ATT017423,102,2019-03-27,Present
ATT017424,102,2019-03-28,Present
ATT017425,102,2019-03-29,Present
ATT017426,102,2019-04-01,Present
ATT017427,102,2019-04-02,Tardy
ATT017428,102,2019-04-03,Present
ATT017429,102,2019-04-04,Present
ATT017430,102,2019-04-05,Present
ATT017431,102,2019-04-08,Present
ATT017432,102,2019-04-09,Present
ATT017433,102,2019-04-10,Present
ATT017434,102,2019-04-11,Present
ATT017435,102,2019-04-12,Present
ATT017436,102,2019-04-15,Present
ATT017437,102,2019-04-16,Present
ATT017438,102,2019-04-17,Present
ATT017439,102,2019-04-18,Present
ATT017440,102,2019-04-19,Absent
ATT017441,102,2019-04-22,Present
ATT017442,102,2019-04-23,Present
ATT017443,102,2019-04-24,Present
ATT017444,102,2019-04-25,Present
ATT017445,102,2019-04-26,Present
ATT017446,102,2019-04-29,Present
ATT017447,102,2019-04-30,Present
ATT017448,102,2019-05-01,Present
ATT017449,102,2019-05-02,Excused
ATT017450,102,2019-05-03,Present
ATT017451,102,2019-05-06,Present
ATT017452,102,2019-05-07,Present
ATT017453,102,2019-05-08,Present
ATT017454,102,2019-05-09,Present
ATT017455,102,2019-05-10,Present
ATT017456,102,2019-05-13,Present
ATT017457,102,2019-05-14,Present
ATT017458,102,2019-05-15,Present
ATT017459,102,2019-05-16,Present
ATT017460,102,2019-05-17,Present
ATT017461,103,2018-08-27,Present
ATT017462,103,2018-08-28,Present
ATT017463,103,2018-08-29,Present
ATT017464,103,2018-08-30,Present
ATT017465,103,2018-08-31,Present
ATT017466,103,2018-09-03,Excused
ATT017467,103,2018-09-04,Present
ATT017468,103,2018-09-05,Present
ATT017469,103,2018-09-06,Present
ATT017470,103,2018-09-07,Present
ATT017471,103,2018-09-10,Present
ATT017472,103,2018-09-11,Present
ATT017473,103,2018-09-12,Present
ATT017474,103,2018-09-13,Present
ATT017475,103,2018-09-14,Present
ATT017476,103,2018-09-17,Present
ATT017477,103,2018-09-18,Present
ATT017478,103,2018-09-19,Present
ATT017479,103,2018-09-20,Present
ATT017480,103,2018-09-21,Present
ATT017481,103,2018-09-24,Present
ATT017482,103,2018-09-25,Present
ATT017483,103,2018-09-26,Present
ATT017484,103,2018-09-27,Present
ATT017485,103,2018-09-28,Present
ATT017486,103,2018-10-01,Present
ATT017487,103,2018-10-02,Present
ATT017488,103,2018-10-03,Present
ATT017489,103,2018-10-04,Present
ATT017490,103,2018-10-05,Present
ATT017491,103,2018-10-08,Absent
ATT017492,103,2018-10-09,Present
ATT017493,103,2018-10-10,Present
ATT017494,103,2018-10-11,Present
ATT017495,103,2018-10-12,Present
ATT017496,103,2018-10-15,Present
ATT017497,103,2018-10-16,Present
ATT017498,103,2018-10-17,Present
ATT017499,103,2018-10-18,Tardy
ATT017500,103,2018-10-19,Present
ATT017501,103,2018-10-22,Present
ATT017502,103,2018-10-23,Present
ATT017503,103,2018-10-24,Present
ATT017504,103,2018-10-25,Present
ATT017505,103,2018-10-26,Present
ATT017506,103,2018-10-29,Present
ATT017507,103,2018-10-30,Present
ATT017508,103,2018-10-31,Excused
ATT017509,103,2018-11-01,Present
ATT017510,103,2018-11-02,Excused
ATT017511,103,2018-11-05,Absent
ATT017512,103,2018-11-06,Present
ATT017513,103,2018-11-07,Present
ATT017514,103,2018-11-08,Present
ATT017515,103,2018-11-09,Present
ATT017516,103,2018-11-12,Present
ATT017517,103,2018-11-13,Present
ATT017518,103,2018-11-14,Present
ATT017519,103,2018-11-15,Present
ATT017520,103,2018-11-16,Present
ATT017521,103,2018-11-19,Present
ATT017522,103,2018-11-20,Present
ATT017523,103,2018-11-21,Present
ATT017524,103,2018-11-22,Present
ATT017525,103,2018-11-23,Present
ATT017526,103,2018-11-30,Present
ATT017527,103,2018-12-03,Present
ATT017528,103,2018-12-04,Present
ATT017529,103,2018-12-05,Present
ATT017530,103,2018-12-06,Present
ATT017531,103,2018-12-07,Present
ATT017532,103,2018-12-10,Present
ATT017533,103,2018-12-11,Present
ATT017534,103,2018-12-12,Present
ATT017535,103,2018-12-13,Present
ATT017536,103,2018-12-14,Present
ATT017537,103,2018-12-17,Present
ATT017538,103,2018-12-18,Present
ATT017539,103,2018-12-19,Present
ATT017540,103,2018-12-20,Present
ATT017541,103,2018-12-21,Present
ATT017542,103,2019-01-01,Present
ATT017543,103,2019-01-02,Present
ATT017544,103,2019-01-03,Present
ATT017545,103,2019-01-04,Present
ATT017546,103,2019-01-07,Present
ATT017547,103,2019-01-08,Present
ATT017548,103,2019-01-09,Present
ATT017549,103,2019-01-10,Present
ATT017550,103,2019-01-11,Absent
ATT017551,103,2019-01-14,Present
ATT017552,103,2019-01-15,Present
ATT017553,103,2019-01-16,Present
ATT017554,103,2019-01-17,Present
ATT017555,103,2019-01-18,Present
ATT017556,103,2019-01-21,Present
ATT017557,103,2019-01-22,Present
ATT017558,103,2019-01-23,Present
ATT017559,103,2019-01-24,Present
ATT017560,103,2019-01-25,Present
ATT017561,103,2019-01-28,Present
ATT017562,103,2019-01-29,Present
ATT017563,103,2019-01-30,Present
ATT017564,103,2019-01-31,Present
ATT017565,103,2019-02-01,Present
ATT017566,103,2019-02-04,Present
ATT017567,103,2019-02-05,Present
ATT017568,103,2019-02-06,Present
ATT017569,103,2019-02-07,Present
ATT017570,103,2019-02-08,Present
ATT017571,103,2019-02-11,Present
ATT017572,103,2019-02-12,Present
ATT017573,103,2019-02-13,Tardy
ATT017574,103,2019-02-14,Present
ATT017575,103,2019-02-15,Present
ATT017576,103,2019-02-18,Present
ATT017577,103,2019-02-19,Present
ATT017578,103,2019-02-20,Present
ATT017579,103,2019-02-21,Present
ATT017580,103,2019-02-22,Present
ATT017581,103,2019-02-25,Present
ATT017582,103,2019-02-26,Present
ATT017583,103,2019-02-27,Present
ATT017584,103,2019-02-28,Present
ATT017585,103,2019-03-01,Present
ATT017586,103,2019-03-04,Present
ATT017587,103,2019-03-05,Tardy
ATT017588,103,2019-03-06,Present
ATT017589,103,2019-03-07,Present
ATT017590,103,2019-03-08,Present
ATT017591,103,2019-03-11,Present
ATT017592,103,2019-03-12,Present
ATT017593,103,2019-03-13,Present
ATT017594,103,2019-03-14,Present
ATT017595,103,2019-03-15,Tardy
ATT017596,103,2019-03-18,Present
ATT017597,103,2019-03-19,Present
ATT017598,103,2019-03-20,Present
ATT017599,103,2019-03-21,Present
ATT017600,103,2019-03-22,Present
ATT017601,103,2019-03-25,Present
ATT017602,103,2019-03-26,Present
ATT017603,103,2019-03-27,Tardy
ATT017604,103,2019-03-28,Present
ATT017605,103,2019-03-29,Excused
ATT017606,103,2019-04-01,Present
ATT017607,103,2019-04-02,Absent
ATT017608,103,2019-04-03,Present
ATT017609,103,2019-04-04,Present
ATT017610,103,2019-04-05,Present
ATT017611,103,2019-04-08,Present
ATT017612,103,2019-04-09,Present
ATT017613,103,2019-04-10,Present
ATT017614,103,2019-04-11,Present
ATT017615,103,2019-04-12,Present
ATT017616,103,2019-04-15,Present
ATT017617,103,2019-04-16,Present
ATT017618,103,2019-04-17,Present
ATT017619,103,2019-04-18,Present
ATT017620,103,2019-04-19,Present
ATT017621,103,2019-04-22,Present
ATT017622,103,2019-04-23,Present
ATT017623,103,2019-04-24,Absent
ATT017624,103,2019-04-25,Present
ATT017625,103,2019-04-26,Present
ATT017626,103,2019-04-29,Present
ATT017627,103,2019-04-30,Present
ATT017628,103,2019-05-01,Present
ATT017629,103,2019-05-02,Present
ATT017630,103,2019-05-03,Present
ATT017631,103,2019-05-06,Present
ATT017632,103,2019-05-07,Present
ATT017633,103,2019-05-08,Present
ATT017634,103,2019-05-09,Present
ATT017635,103,2019-05-10,Present
ATT017636,103,2019-05-13,Present
ATT017637,103,2019-05-14,Present
ATT017638,103,2019-05-15,Present
ATT017639,103,2019-05-16,Present
ATT017640,103,2019-05-17,Present
ATT017641,104,2018-08-27,Present
ATT017642,104,2018-08-28,Tardy
ATT017643,104,2018-08-29,Present
ATT017644,104,2018-08-30,Present
ATT017645,104,2018-08-31,Present
ATT017646,104,2018-09-03,Present
ATT017647,104,2018-09-04,Present
ATT017648,104,2018-09-05,Present
ATT017649,104,2018-09-06,Present
ATT017650,104,2018-09-07,Present
ATT017651,104,2018-09-10,Present
ATT017652,104,2018-09-11,Absent
ATT017653,104,2018-09-12,Present
ATT017654,104,2018-09-13,Present
ATT017655,104,2018-09-14,Present
ATT017656,104,2018-09-17,Present
ATT017657,104,2018-09-18,Present
ATT017658,104,2018-09-19,Present
ATT017659,104,2018-09-20,Present
ATT017660,104,2018-09-21,Present
ATT017661,104,2018-09-24,Present
ATT017662,104,2018-09-25,Present
ATT017663,104,2018-09-26,Present
ATT017664,104,2018-09-27,Present
ATT017665,104,2018-09-28,Present
ATT017666,104,2018-10-01,Present
ATT017667,104,2018-10-02,Present
ATT017668,104,2018-10-03,Present
ATT017669,104,2018-10-04,Present
ATT017670,104,2018-10-05,Present
ATT017671,104,2018-10-08,Present
ATT017672,104,2018-10-09,Present
ATT017673,104,2018-10-10,Present
ATT017674,104,2018-10-11,Present
ATT017675,104,2018-10-12,Present
ATT017676,104,2018-10-15,Present
ATT017677,104,2018-10-16,Present
ATT017678,104,2018-10-17,Present
ATT017679,104,2018-10-18,Absent
ATT017680,104,2018-10-19,Present
ATT017681,104,2018-10-22,Present
ATT017682,104,2018-10-23,Present
ATT017683,104,2018-10-24,Present
ATT017684,104,2018-10-25,Excused
ATT017685,104,2018-10-26,Present
ATT017686,104,2018-10-29,Present
ATT017687,104,2018-10-30,Present
ATT017688,104,2018-10-31,Present
ATT017689,104,2018-11-01,Present
ATT017690,104,2018-11-02,Present
ATT017691,104,2018-11-05,Present
ATT017692,104,2018-11-06,Present
ATT017693,104,2018-11-07,Present
ATT017694,104,2018-11-08,Present
ATT017695,104,2018-11-09,Present
ATT017696,104,2018-11-12,Present
ATT017697,104,2018-11-13,Present
ATT017698,104,2018-11-14,Present
ATT017699,104,2018-11-15,Present
ATT017700,104,2018-11-16,Present
ATT017701,104,2018-11-19,Present
ATT017702,104,2018-11-20,Present
ATT017703,104,2018-11-21,Present
ATT017704,104,2018-11-22,Present
ATT017705,104,2018-11-23,Present
ATT017706,104,2018-11-30,Present
ATT017707,104,2018-12-03,Present
ATT017708,104,2018-12-04,Present
ATT017709,104,2018-12-05,Present
ATT017710,104,2018-12-06,Present
ATT017711,104,2018-12-07,Excused
ATT017712,104,2018-12-10,Present
ATT017713,104,2018-12-11,Present
ATT017714,104,2018-12-12,Present
ATT017715,104,2018-12-13,Present
ATT017716,104,2018-12-14,Present
ATT017717,104,2018-12-17,Present
ATT017718,104,2018-12-18,Present
ATT017719,104,2018-12-19,Present
ATT017720,104,2018-12-20,Present
ATT017721,104,2018-12-21,Present
ATT017722,104,2019-01-01,Present
ATT017723,104,2019-01-02,Present
ATT017724,104,2019-01-03,Present
ATT017725,104,2019-01-04,Present
ATT017726,104,2019-01-07,Present
ATT017727,104,2019-01-08,Present
ATT017728,104,2019-01-09,Present
ATT017729,104,2019-01-10,Present
ATT017730,104,2019-01-11,Present
ATT017731,104,2019-01-14,Present
ATT017732,104,2019-01-15,Present
ATT017733,104,2019-01-16,Present
ATT017734,104,2019-01-17,Present
ATT017735,104,2019-01-18,Present
ATT017736,104,2019-01-21,Present
ATT017737,104,2019-01-22,Present
ATT017738,104,2019-01-23,Present
ATT017739,104,2019-01-24,Present
ATT017740,104,2019-01-25,Present
ATT017741,104,2019-01-28,Present
ATT017742,104,2019-01-29,Tardy
ATT017743,104,2019-01-30,Present
ATT017744,104,2019-01-31,Present
ATT017745,104,2019-02-01,Present
ATT017746,104,2019-02-04,Present
ATT017747,104,2019-02-05,Tardy
ATT017748,104,2019-02-06,Absent
ATT017749,104,2019-02-07,Present
ATT017750,104,2019-02-08,Present
ATT017751,104,2019-02-11,Present
ATT017752,104,2019-02-12,Present
ATT017753,104,2019-02-13,Tardy
ATT017754,104,2019-02-14,Present
ATT017755,104,2019-02-15,Present
ATT017756,104,2019-02-18,Present
ATT017757,104,2019-02-19,Present
ATT017758,104,2019-02-20,Present
ATT017759,104,2019-02-21,Present
ATT017760,104,2019-02-22,Present
ATT017761,104,2019-02-25,Present
ATT017762,104,2019-02-26,Present
ATT017763,104,2019-02-27,Present
ATT017764,104,2019-02-28,Present
ATT017765,104,2019-03-01,Present
ATT017766,104,2019-03-04,Excused
ATT017767,104,2019-03-05,Present
ATT017768,104,2019-03-06,Present
ATT017769,104,2019-03-07,Present
ATT017770,104,2019-03-08,Present
ATT017771,104,2019-03-11,Present
ATT017772,104,2019-03-12,Present
ATT017773,104,2019-03-13,Present
ATT017774,104,2019-03-14,Excused
ATT017775,104,2019-03-15,Present
ATT017776,104,2019-03-18,Present
ATT017777,104,2019-03-19,Present
ATT017778,104,2019-03-20,Present
ATT017779,104,2019-03-21,Present
ATT017780,104,2019-03-22,Present
ATT017781,104,2019-03-25,Present
ATT017782,104,2019-03-26,Present
ATT017783,104,2019-03-27,Present
ATT017784,104,2019-03-28,Present
ATT017785,104,2019-03-29,Present
ATT017786,104,2019-04-01,Present
ATT017787,104,2019-04-02,Present
ATT017788,104,2019-04-03,Present
ATT017789,104,2019-04-04,Present
ATT017790,104,2019-04-05,Present
ATT017791,104,2019-04-08,Present
ATT017792,104,2019-04-09,Present
ATT017793,104,2019-04-10,Present
ATT017794,104,2019-04-11,Present
ATT017795,104,2019-04-12,Present
ATT017796,104,2019-04-15,Present
ATT017797,104,2019-04-16,Present
ATT017798,104,2019-04-17,Present
ATT017799,104,2019-04-18,Present
ATT017800,104,2019-04-19,Present
ATT017801,104,2019-04-22,Present
ATT017802,104,2019-04-23,Excused
ATT017803,104,2019-04-24,Tardy
ATT017804,104,2019-04-25,Present
ATT017805,104,2019-04-26,Present
ATT017806,104,2019-04-29,Present
ATT017807,104,2019-04-30,Present
ATT017808,104,2019-05-01,Present
ATT017809,104,2019-05-02,Present
ATT017810,104,2019-05-03,Present
ATT017811,104,2019-05-06,Present
ATT017812,104,2019-05-07,Present
ATT017813,104,2019-05-08,Absent
ATT017814,104,2019-05-09,Present
ATT017815,104,2019-05-10,Present
ATT017816,104,2019-05-13,Present
ATT017817,104,2019-05-14,Present
ATT017818,104,2019-05-15,Present
ATT017819,104,2019-05-16,Present
ATT017820,104,2019-05-17,Present
ATT017821,105,2018-08-27,Present
ATT017822,105,2018-08-28,Present
ATT017823,105,2018-08-29,Present
ATT017824,105,2018-08-30,Present
ATT017825,105,2018-08-31,Present
ATT017826,105,2018-09-03,Absent
ATT017827,105,2018-09-04,Present
ATT017828,105,2018-09-05,Present
ATT017829,105,2018-09-06,Present
ATT017830,105,2018-09-07,Present
ATT017831,105,2018-09-10,Present
ATT017832,105,2018-09-11,Present
ATT017833,105,2018-09-12,Present
ATT017834,105,2018-09-13,Present
ATT017835,105,2018-09-14,Present
ATT017836,105,2018-09-17,Present
ATT017837,105,2018-09-18,Present
ATT017838,105,2018-09-19,Present
ATT017839,105,2018-09-20,Present
ATT017840,105,2018-09-21,Present
ATT017841,105,2018-09-24,Present
ATT017842,105,2018-09-25,Present
ATT017843,105,2018-09-26,Present
ATT017844,105,2018-09-27,Present
ATT017845,105,2018-09-28,Tardy
ATT017846,105,2018-10-01,Present
ATT017847,105,2018-10-02,Present
ATT017848,105,2018-10-03,Tardy
ATT017849,105,2018-10-04,Present
ATT017850,105,2018-10-05,Absent
ATT017851,105,2018-10-08,Present
ATT017852,105,2018-10-09,Present
ATT017853,105,2018-10-10,Present
ATT017854,105,2018-10-11,Present
ATT017855,105,2018-10-12,Present
ATT017856,105,2018-10-15,Present
ATT017857,105,2018-10-16,Present
ATT017858,105,2018-10-17,Present
ATT017859,105,2018-10-18,Present
ATT017860,105,2018-10-19,Present
ATT017861,105,2018-10-22,Present
ATT017862,105,2018-10-23,Present
ATT017863,105,2018-10-24,Present
ATT017864,105,2018-10-25,Absent
ATT017865,105,2018-10-26,Present
ATT017866,105,2018-10-29,Present
ATT017867,105,2018-10-30,Present
ATT017868,105,2018-10-31,Present
ATT017869,105,2018-11-01,Present
ATT017870,105,2018-11-02,Present
ATT017871,105,2018-11-05,Present
ATT017872,105,2018-11-06,Present
ATT017873,105,2018-11-07,Present
ATT017874,105,2018-11-08,Present
ATT017875,105,2018-11-09,Present
ATT017876,105,2018-11-12,Present
ATT017877,105,2018-11-13,Present
ATT017878,105,2018-11-14,Present
ATT017879,105,2018-11-15,Present
ATT017880,105,2018-11-16,Present
ATT017881,105,2018-11-19,Tardy
ATT017882,105,2018-11-20,Present
ATT017883,105,2018-11-21,Present
ATT017884,105,2018-11-22,Present
ATT017885,105,2018-11-23,Present
ATT017886,105,2018-11-30,Present
ATT017887,105,2018-12-03,Present
ATT017888,105,2018-12-04,Present
ATT017889,105,2018-12-05,Present
ATT017890,105,2018-12-06,Present
ATT017891,105,2018-12-07,Present
ATT017892,105,2018-12-10,Present
ATT017893,105,2018-12-11,Present
ATT017894,105,2018-12-12,Present
ATT017895,105,2018-12-13,Absent
ATT017896,105,2018-12-14,Present
ATT017897,105,2018-12-17,Excused
ATT017898,105,2018-12-18,Tardy
ATT017899,105,2018-12-19,Present
ATT017900,105,2018-12-20,Present
ATT017901,105,2018-12-21,Present
ATT017902,105,2019-01-01,Present
ATT017903,105,2019-01-02,Present
ATT017904,105,2019-01-03,Present
ATT017905,105,2019-01-04,Present
ATT017906,105,2019-01-07,Present
ATT017907,105,2019-01-08,Present
ATT017908,105,2019-01-09,Present
ATT017909,105,2019-01-10,Present
ATT017910,105,2019-01-11,Present
ATT017911,105,2019-01-14,Present
ATT017912,105,2019-01-15,Present
ATT017913,105,2019-01-16,Present
ATT017914,105,2019-01-17,Present
ATT017915,105,2019-01-18,Present
ATT017916,105,2019-01-21,Present
ATT017917,105,2019-01-22,Present
ATT017918,105,2019-01-23,Present
ATT017919,105,2019-01-24,Present
ATT017920,105,2019-01-25,Present
ATT017921,105,2019-01-28,Present
ATT017922,105,2019-01-29,Present
ATT017923,105,2019-01-30,Present
ATT017924,105,2019-01-31,Present
ATT017925,105,2019-02-01,Present
ATT017926,105,2019-02-04,Present
ATT017927,105,2019-02-05,Present
ATT017928,105,2019-02-06,Present
ATT017929,105,2019-02-07,Present
ATT017930,105,2019-02-08,Present
ATT017931,105,2019-02-11,Present
ATT017932,105,2019-02-12,Present
ATT017933,105,2019-02-13,Absent
ATT017934,105,2019-02-14,Present
ATT017935,105,2019-02-15,Present
ATT017936,105,2019-02-18,Present
ATT017937,105,2019-02-19,Present
ATT017938,105,2019-02-20,Present
ATT017939,105,2019-02-21,Present
ATT017940,105,2019-02-22,Present
ATT017941,105,2019-02-25,Present
ATT017942,105,2019-02-26,Present
ATT017943,105,2019-02-27,Present
ATT017944,105,2019-02-28,Present
ATT017945,105,2019-03-01,Present
ATT017946,105,2019-03-04,Present
ATT017947,105,2019-03-05,Present
ATT017948,105,2019-03-06,Present
