assignment_id,class_id,title,due_date,points_possible,category,term_id
1260,18,Project 63,2018-10-06,80,Project,4
1261,18,Homework 64,2018-09-16,18,Homework,1
1262,18,Quiz 65,2018-12-20,36,Quiz,1
1263,18,Participation 66,2019-05-11,5,Participation,4
1264,18,Test 67,2018-10-18,88,Test,1
1265,18,Homework 68,2019-05-23,21,Homework,4
1266,18,Participation 69,2018-12-04,8,Participation,4
1267,18,Quiz 70,2019-01-20,30,Quiz,4
1268,18,Quiz 71,2018-10-24,27,Quiz,1
1269,18,Participation 72,2018-12-13,16,Participation,1
1270,19,Project 1,2019-01-05,62,Project,4
1271,19,Participation 2,2019-02-02,18,Participation,2
1272,19,Participation 3,2018-09-23,16,Participation,1
1273,19,Homework 4,2019-03-20,17,Homework,4
1274,19,Homework 5,2019-01-14,14,Homework,4
1275,19,Homework 6,2018-09-24,24,Homework,4
1276,19,Participation 7,2019-03-07,14,Participation,3
1277,19,Participation 8,2018-12-23,17,Participation,4
1278,19,Homework 9,2018-12-20,20,Homework,4
1279,19,Homework 10,2019-01-31,19,Homework,1
1280,19,Participation 11,2018-09-03,8,Participation,3
1281,19,Project 12,2018-09-05,81,Project,3
1282,19,Homework 13,2018-12-14,19,Homework,4
1283,19,Project 14,2018-12-31,85,Project,1
1284,19,Test 15,2018-11-05,80,Test,2
1285,19,Quiz 16,2019-05-29,44,Quiz,2
1286,19,Quiz 17,2018-10-01,36,Quiz,2
1287,19,Project 18,2018-10-18,90,Project,3
1288,19,Quiz 19,2019-03-17,47,Quiz,3
1289,19,Quiz 20,2019-04-17,33,Quiz,2
1290,19,Test 21,2019-04-15,90,Test,3
1291,19,Homework 22,2018-10-03,25,Homework,2
1292,19,Test 23,2019-01-13,91,Test,2
1293,19,Participation 24,2018-10-09,14,Participation,2
1294,19,Quiz 25,2018-10-01,35,Quiz,3
1295,19,Participation 26,2018-12-06,13,Participation,1
1296,19,Participation 27,2019-01-02,20,Participation,3
1297,19,Participation 28,2018-12-27,10,Participation,2
1298,19,Participation 29,2018-10-13,8,Participation,4
1299,19,Participation 30,2018-11-04,5,Participation,4
1300,19,Project 31,2019-04-06,51,Project,3
1301,19,Project 32,2018-11-16,88,Project,3
1302,19,Participation 33,2019-04-09,15,Participation,2
1303,19,Quiz 34,2018-09-25,47,Quiz,4
1304,19,Participation 35,2018-11-23,15,Participation,3
1305,19,Project 36,2018-09-14,58,Project,3
1306,19,Participation 37,2018-12-11,6,Participation,4
1307,19,Participation 38,2018-12-24,18,Participation,1
1308,19,Quiz 39,2019-03-27,29,Quiz,1
1309,19,Quiz 40,2019-03-24,27,Quiz,2
1310,19,Participation 41,2018-09-25,10,Participation,4
1311,19,Test 42,2019-05-29,85,Test,4
1312,19,Project 43,2019-03-27,73,Project,2
1313,19,Project 44,2019-04-07,61,Project,2
1314,19,Test 45,2019-05-21,79,Test,3
1315,19,Test 46,2019-03-26,93,Test,2
1316,19,Test 47,2018-12-19,81,Test,4
1317,19,Homework 48,2019-03-28,14,Homework,3
1318,19,Quiz 49,2019-05-08,28,Quiz,2
1319,19,Project 50,2018-12-19,98,Project,3
1320,19,Project 51,2018-10-04,53,Project,3
1321,19,Test 52,2019-01-29,80,Test,1
1322,19,Homework 53,2018-09-10,12,Homework,2
1323,19,Test 54,2018-12-25,83,Test,3
1324,19,Test 55,2019-02-05,94,Test,2
1325,19,Test 56,2018-10-01,87,Test,4
1326,19,Test 57,2019-05-08,77,Test,2
1327,19,Project 58,2019-01-02,66,Project,2
1328,19,Project 59,2018-12-08,74,Project,2
1329,19,Participation 60,2018-09-15,15,Participation,3
1330,19,Project 61,2018-10-18,67,Project,1
1331,19,Participation 62,2018-09-21,10,Participation,4
1332,19,Project 63,2018-10-01,86,Project,1
1333,19,Homework 64,2019-04-11,21,Homework,4
1334,19,Test 65,2018-08-27,82,Test,4
1335,19,Project 66,2018-10-06,90,Project,4
1336,19,Participation 67,2019-02-27,15,Participation,3
1337,19,Quiz 68,2018-09-11,36,Quiz,2
1338,19,Quiz 69,2019-02-24,35,Quiz,1
1339,19,Homework 70,2019-01-13,11,Homework,4
1340,19,Homework 71,2019-01-30,20,Homework,1
1341,19,Project 72,2019-03-24,85,Project,4
1342,20,Homework 1,2018-10-06,12,Homework,3
1343,20,Test 2,2018-12-06,87,Test,3
1344,20,Project 3,2018-10-26,67,Project,3
1345,20,Participation 4,2019-04-12,13,Participation,4
1346,20,Participation 5,2019-03-31,16,Participation,2
1347,20,Test 6,2018-11-30,83,Test,1
1348,20,Test 7,2018-09-26,96,Test,2
1349,20,Quiz 8,2019-01-02,47,Quiz,1
1350,20,Test 9,2018-10-30,75,Test,2
1351,20,Project 10,2018-11-05,52,Project,2
1352,20,Quiz 11,2019-05-04,45,Quiz,4
1353,20,Quiz 12,2019-04-03,47,Quiz,4
1354,20,Participation 13,2019-05-25,13,Participation,3
1355,20,Homework 14,2018-10-05,18,Homework,4
1356,20,Project 15,2019-04-27,97,Project,3
1357,20,Homework 16,2018-09-01,21,Homework,4
1358,20,Project 17,2019-02-24,70,Project,1
1359,20,Participation 18,2018-11-18,5,Participation,2
1360,20,Participation 19,2019-06-05,19,Participation,4
1361,20,Project 20,2019-05-28,90,Project,3
1362,20,Participation 21,2018-10-14,13,Participation,2
1363,20,Homework 22,2018-10-30,12,Homework,4
1364,20,Quiz 23,2019-05-18,37,Quiz,2
1365,20,Homework 24,2019-03-11,21,Homework,3
1366,20,Project 25,2018-11-26,70,Project,2
1367,20,Homework 26,2019-01-31,10,Homework,2
1368,20,Project 27,2018-08-28,82,Project,4
1369,20,Project 28,2019-05-17,85,Project,3
1370,20,Test 29,2019-03-17,80,Test,4
1371,20,Participation 30,2018-12-10,5,Participation,2
1372,20,Test 31,2019-04-06,83,Test,4
1373,20,Quiz 32,2019-06-05,37,Quiz,1
1374,20,Homework 33,2018-11-06,10,Homework,1
1375,20,Quiz 34,2019-03-05,29,Quiz,3
1376,20,Test 35,2019-03-26,87,Test,4
1377,20,Quiz 36,2018-11-26,48,Quiz,2
1378,20,Homework 37,2018-09-18,13,Homework,2
1379,20,Project 38,2019-02-08,88,Project,2
1380,20,Test 39,2018-11-15,86,Test,2
1381,20,Participation 40,2019-04-21,10,Participation,2
1382,20,Test 41,2019-05-11,87,Test,1
1383,20,Project 42,2019-01-23,87,Project,4
1384,20,Quiz 43,2018-11-08,45,Quiz,1
1385,20,Test 44,2019-03-18,91,Test,3
1386,20,Project 45,2018-12-17,99,Project,3
1387,20,Homework 46,2019-01-06,25,Homework,4
1388,20,Project 47,2018-10-17,79,Project,2
1389,20,Quiz 48,2019-01-30,35,Quiz,3
1390,20,Test 49,2019-04-12,90,Test,1
1391,20,Project 50,2019-02-01,70,Project,2
1392,20,Homework 51,2019-04-07,15,Homework,3
1393,20,Project 52,2018-12-15,73,Project,2
1394,20,Quiz 53,2018-12-08,40,Quiz,3
1395,20,Homework 54,2018-11-30,25,Homework,1
1396,20,Participation 55,2019-04-22,18,Participation,1
1397,20,Participation 56,2018-10-13,16,Participation,2
1398,20,Homework 57,2019-05-27,19,Homework,4
1399,20,Project 58,2019-02-05,90,Project,3
1400,20,Project 59,2018-12-03,87,Project,1
1401,20,Test 60,2019-05-04,97,Test,1
1402,20,Quiz 61,2019-04-18,34,Quiz,2
1403,20,Test 62,2019-03-07,92,Test,1
1404,20,Test 63,2018-08-26,98,Test,4
1405,20,Project 64,2018-10-09,71,Project,2
1406,20,Test 65,2019-01-30,78,Test,3
1407,20,Quiz 66,2019-04-12,35,Quiz,3
1408,21,Project 1,2018-11-08,80,Project,3
1409,21,Participation 2,2018-12-02,19,Participation,4
1410,21,Homework 3,2019-05-21,13,Homework,4
1411,21,Test 4,2018-10-14,82,Test,4
1412,21,Participation 5,2019-04-06,18,Participation,2
1413,21,Test 6,2018-11-05,92,Test,4
1414,21,Participation 7,2019-05-01,18,Participation,2
1415,21,Participation 8,2019-04-08,11,Participation,4
1416,21,Test 9,2018-10-11,89,Test,3
1417,21,Project 10,2019-05-13,88,Project,1
1418,21,Test 11,2018-11-30,79,Test,3
1419,21,Project 12,2018-10-16,82,Project,4
1420,21,Test 13,2019-05-29,100,Test,1
1421,21,Participation 14,2018-09-10,18,Participation,4
1422,21,Participation 15,2018-11-23,5,Participation,2
1423,21,Participation 16,2018-12-01,7,Participation,4
1424,21,Homework 17,2018-09-13,11,Homework,3
1425,21,Test 18,2019-06-05,93,Test,1
1426,21,Homework 19,2018-09-23,22,Homework,3
1427,21,Homework 20,2019-05-18,21,Homework,4
1428,21,Participation 21,2019-01-26,9,Participation,4
1429,21,Test 22,2018-10-16,86,Test,2
1430,21,Participation 23,2018-11-18,15,Participation,3
1431,21,Project 24,2018-12-11,95,Project,4
1432,21,Participation 25,2018-10-08,9,Participation,3
1433,21,Quiz 26,2019-04-06,41,Quiz,1
1434,21,Homework 27,2018-08-27,13,Homework,3
1435,21,Project 28,2019-05-06,91,Project,1
1436,21,Participation 29,2018-11-15,18,Participation,4
1437,21,Quiz 30,2019-05-31,38,Quiz,4
1438,21,Project 31,2018-10-08,97,Project,2
1439,21,Project 32,2019-05-23,81,Project,1
1440,21,Project 33,2018-08-31,59,Project,3
1441,21,Participation 34,2019-02-02,14,Participation,1
1442,21,Participation 35,2018-10-06,12,Participation,4
1443,21,Homework 36,2019-01-05,11,Homework,1
1444,21,Quiz 37,2018-11-14,40,Quiz,2
1445,21,Homework 38,2019-02-15,22,Homework,1
1446,21,Participation 39,2018-10-21,5,Participation,1
1447,21,Homework 40,2018-10-22,15,Homework,2
1448,21,Project 41,2019-06-03,69,Project,1
1449,21,Participation 42,2019-05-04,16,Participation,2
1450,21,Test 43,2018-10-12,77,Test,1
1451,21,Participation 44,2019-01-16,20,Participation,3
1452,21,Participation 45,2018-12-30,14,Participation,1
1453,21,Homework 46,2019-02-01,10,Homework,4
1454,21,Homework 47,2019-01-20,11,Homework,4
1455,21,Project 48,2019-05-09,75,Project,3
1456,21,Participation 49,2019-03-15,7,Participation,1
1457,21,Participation 50,2019-05-17,11,Participation,2
1458,21,Homework 51,2018-12-10,17,Homework,4
1459,21,Quiz 52,2019-02-14,26,Quiz,2
1460,21,Quiz 53,2019-05-10,39,Quiz,1
1461,21,Quiz 54,2018-11-12,32,Quiz,2
1462,21,Project 55,2019-04-29,93,Project,3
1463,21,Participation 56,2018-10-21,11,Participation,3
1464,21,Test 57,2018-11-14,97,Test,3
1465,21,Quiz 58,2019-01-24,27,Quiz,1
1466,21,Project 59,2019-01-10,75,Project,4
1467,21,Project 60,2018-11-07,73,Project,3
1468,21,Quiz 61,2019-05-11,35,Quiz,4
1469,21,Participation 62,2019-05-10,18,Participation,1
1470,21,Project 63,2018-11-28,58,Project,4
1471,21,Participation 64,2019-03-04,17,Participation,1
1472,21,Participation 65,2019-03-03,12,Participation,4
1473,22,Project 1,2018-12-10,72,Project,2
1474,22,Participation 2,2019-02-11,11,Participation,3
1475,22,Participation 3,2018-09-14,17,Participation,4
1476,22,Participation 4,2018-12-01,11,Participation,2
1477,22,Quiz 5,2018-08-27,42,Quiz,4
1478,22,Participation 6,2019-02-10,6,Participation,3
1479,22,Homework 7,2019-02-22,10,Homework,4
1480,22,Project 8,2018-10-26,80,Project,1
1481,22,Quiz 9,2018-09-18,38,Quiz,1
1482,22,Homework 10,2018-09-18,16,Homework,3
1483,22,Test 11,2019-02-20,94,Test,1
1484,22,Quiz 12,2019-03-17,37,Quiz,3
1485,22,Participation 13,2018-12-16,5,Participation,3
1486,22,Participation 14,2018-11-13,7,Participation,2
1487,22,Homework 15,2019-02-02,25,Homework,1
1488,22,Participation 16,2018-10-07,19,Participation,1
1489,22,Quiz 17,2018-12-15,48,Quiz,2
1490,22,Test 18,2018-10-19,95,Test,4
1491,22,Quiz 19,2018-12-14,50,Quiz,4
1492,22,Participation 20,2018-12-12,19,Participation,2
1493,22,Test 21,2018-11-02,87,Test,3
1494,22,Quiz 22,2019-02-07,43,Quiz,1
1495,22,Test 23,2018-08-31,82,Test,1
1496,22,Project 24,2019-02-25,50,Project,3
1497,22,Project 25,2019-03-19,75,Project,3
1498,22,Homework 26,2018-09-20,21,Homework,4
1499,22,Quiz 27,2019-04-10,33,Quiz,2
1500,22,Test 28,2019-02-18,84,Test,2
1501,22,Quiz 29,2019-01-08,41,Quiz,1
1502,22,Participation 30,2018-12-21,13,Participation,1
1503,22,Quiz 31,2019-05-03,39,Quiz,1
1504,22,Test 32,2018-11-21,89,Test,1
1505,22,Quiz 33,2019-02-16,36,Quiz,4
1506,22,Participation 34,2018-11-12,12,Participation,2
1507,22,Participation 35,2019-05-20,15,Participation,3
1508,22,Quiz 36,2018-12-11,47,Quiz,2
1509,22,Quiz 37,2019-02-27,31,Quiz,2
1510,22,Participation 38,2019-01-24,5,Participation,3
1511,22,Project 39,2018-12-08,74,Project,4
1512,22,Project 40,2018-10-27,95,Project,4
1513,22,Test 41,2019-02-28,99,Test,2
1514,22,Quiz 42,2018-11-19,46,Quiz,2
1515,22,Quiz 43,2019-02-12,34,Quiz,4
1516,22,Project 44,2018-10-16,89,Project,2
1517,22,Homework 45,2018-09-01,10,Homework,4
1518,22,Quiz 46,2018-11-25,43,Quiz,3
1519,22,Homework 47,2019-05-03,12,Homework,3
1520,22,Quiz 48,2019-03-02,25,Quiz,2
1521,22,Homework 49,2019-01-22,22,Homework,3
1522,22,Project 50,2018-11-19,66,Project,4
1523,22,Participation 51,2019-03-28,16,Participation,4
1524,22,Participation 52,2019-03-11,18,Participation,2
1525,22,Homework 53,2019-05-02,19,Homework,1
1526,22,Participation 54,2018-10-21,19,Participation,1
1527,22,Project 55,2018-10-07,64,Project,2
1528,22,Quiz 56,2018-12-07,34,Quiz,4
1529,22,Test 57,2019-06-02,91,Test,1
1530,22,Project 58,2019-01-17,66,Project,3
1531,22,Participation 59,2019-03-16,15,Participation,4
1532,22,Quiz 60,2018-12-02,40,Quiz,4
1533,22,Participation 61,2019-05-20,9,Participation,2
1534,22,Project 62,2018-10-03,99,Project,1
1535,22,Quiz 63,2018-12-09,34,Quiz,1
1536,22,Participation 64,2019-05-08,15,Participation,4
1537,22,Homework 65,2019-03-14,20,Homework,2
1538,22,Test 66,2018-12-24,77,Test,1
1539,22,Homework 67,2019-01-29,22,Homework,1
1540,22,Quiz 68,2018-09-02,38,Quiz,3
1541,22,Participation 69,2018-09-19,14,Participation,3
1542,22,Participation 70,2019-04-03,14,Participation,3
1543,22,Test 71,2018-10-06,91,Test,1
1544,23,Project 1,2018-11-27,83,Project,4
1545,23,Homework 2,2018-12-13,14,Homework,1
1546,23,Participation 3,2018-12-01,5,Participation,2
1547,23,Test 4,2018-11-28,84,Test,2
1548,23,Project 5,2019-05-12,51,Project,2
1549,23,Homework 6,2019-03-29,17,Homework,2
1550,23,Quiz 7,2019-04-21,35,Quiz,2
1551,23,Participation 8,2019-04-06,10,Participation,2
1552,23,Project 9,2019-03-19,64,Project,4
1553,23,Quiz 10,2018-11-05,39,Quiz,1
1554,23,Participation 11,2019-04-26,19,Participation,1
1555,23,Project 12,2019-03-07,79,Project,4
1556,23,Quiz 13,2019-03-19,38,Quiz,2
1557,23,Project 14,2018-08-27,60,Project,2
1558,23,Quiz 15,2018-10-22,38,Quiz,1
1559,23,Homework 16,2018-09-02,20,Homework,4
1560,23,Project 17,2018-12-31,54,Project,3
1561,23,Participation 18,2019-05-20,9,Participation,3
1562,23,Homework 19,2019-03-29,10,Homework,2
1563,23,Test 20,2019-02-05,89,Test,2
1564,23,Test 21,2019-04-03,94,Test,4
1565,23,Quiz 22,2019-01-05,39,Quiz,2
1566,23,Project 23,2018-08-26,72,Project,3
1567,23,Test 24,2019-02-28,96,Test,2
1568,23,Project 25,2018-11-09,82,Project,2
1569,23,Project 26,2018-11-06,68,Project,2
1570,23,Quiz 27,2018-10-07,25,Quiz,4
1571,23,Test 28,2018-12-22,100,Test,1
1572,23,Quiz 29,2019-06-01,39,Quiz,4
1573,23,Test 30,2019-02-06,80,Test,4
1574,23,Project 31,2018-12-01,55,Project,4
1575,23,Participation 32,2019-05-23,11,Participation,4
1576,23,Project 33,2018-12-09,54,Project,1
1577,23,Test 34,2019-04-10,94,Test,3
1578,23,Participation 35,2018-11-11,20,Participation,3
1579,23,Participation 36,2019-04-27,8,Participation,3
1580,23,Test 37,2019-01-29,86,Test,1
1581,23,Participation 38,2019-05-13,12,Participation,4
1582,23,Quiz 39,2019-04-16,28,Quiz,4
1583,23,Project 40,2019-04-02,89,Project,2
1584,23,Quiz 41,2019-04-02,43,Quiz,4
1585,23,Test 42,2019-01-11,81,Test,3
1586,23,Test 43,2018-10-02,86,Test,3
1587,23,Test 44,2019-01-20,86,Test,4
1588,23,Homework 45,2019-02-25,19,Homework,1
1589,23,Homework 46,2019-04-25,10,Homework,1
1590,23,Participation 47,2018-11-10,19,Participation,3
1591,23,Quiz 48,2018-11-29,43,Quiz,1
1592,23,Project 49,2018-12-30,89,Project,1
1593,23,Project 50,2018-09-12,97,Project,1
1594,23,Quiz 51,2019-01-03,45,Quiz,1
1595,23,Participation 52,2019-01-11,16,Participation,4
1596,23,Quiz 53,2019-02-25,46,Quiz,3
1597,23,Homework 54,2018-11-27,22,Homework,1
1598,23,Project 55,2019-03-20,66,Project,4
1599,23,Participation 56,2019-01-02,17,Participation,1
1600,23,Test 57,2019-03-05,95,Test,3
1601,23,Participation 58,2018-11-22,8,Participation,3
1602,23,Homework 59,2019-02-09,18,Homework,3
1603,23,Participation 60,2019-04-01,5,Participation,4
1604,23,Homework 61,2018-09-01,19,Homework,1
1605,23,Test 62,2019-05-20,77,Test,4
1606,23,Homework 63,2018-09-24,11,Homework,3
1607,23,Participation 64,2018-10-05,20,Participation,1
1608,23,Quiz 65,2019-04-02,47,Quiz,2
1609,23,Quiz 66,2018-10-18,47,Quiz,3
1610,23,Participation 67,2018-11-23,18,Participation,1
1611,23,Homework 68,2019-02-01,14,Homework,1
1612,23,Test 69,2018-09-12,85,Test,4
1613,23,Homework 70,2018-11-13,18,Homework,1
1614,23,Test 71,2019-02-23,77,Test,2
1615,23,Test 72,2019-02-02,79,Test,4
1616,23,Homework 73,2019-03-21,11,Homework,2
1617,24,Participation 1,2018-09-23,16,Participation,1
1618,24,Quiz 2,2018-10-04,26,Quiz,2
1619,24,Test 3,2019-05-17,87,Test,3
1620,24,Homework 4,2019-03-27,10,Homework,2
1621,24,Homework 5,2019-02-13,17,Homework,3
1622,24,Homework 6,2019-06-01,14,Homework,1
1623,24,Test 7,2018-10-17,90,Test,1
1624,24,Project 8,2018-11-19,93,Project,2
1625,24,Project 9,2018-11-17,57,Project,3
1626,24,Test 10,2018-11-18,77,Test,1
1627,24,Participation 11,2019-01-17,7,Participation,4
1628,24,Participation 12,2018-10-02,16,Participation,4
1629,24,Test 13,2018-09-09,79,Test,3
1630,24,Test 14,2018-12-03,91,Test,2
1631,24,Test 15,2018-08-30,87,Test,2
1632,24,Project 16,2019-04-11,52,Project,1
1633,24,Project 17,2019-01-31,61,Project,4
1634,24,Quiz 18,2018-10-11,48,Quiz,3
1635,24,Homework 19,2018-12-12,20,Homework,1
1636,24,Test 20,2019-05-02,90,Test,2
1637,24,Quiz 21,2019-04-11,41,Quiz,1
1638,24,Participation 22,2019-02-16,17,Participation,4
1639,24,Test 23,2018-11-15,87,Test,1
1640,24,Quiz 24,2018-10-01,45,Quiz,2
1641,24,Project 25,2019-01-05,89,Project,4
1642,24,Participation 26,2018-11-25,15,Participation,2
1643,24,Participation 27,2019-04-20,6,Participation,1
1644,24,Test 28,2018-10-11,76,Test,3
1645,24,Homework 29,2018-10-01,17,Homework,2
1646,24,Test 30,2018-12-01,87,Test,3
1647,24,Test 31,2019-04-15,85,Test,4
1648,24,Project 32,2019-03-22,87,Project,1
1649,24,Participation 33,2019-04-27,12,Participation,4
1650,24,Quiz 34,2018-11-27,42,Quiz,2
1651,24,Quiz 35,2018-09-12,44,Quiz,4
1652,24,Homework 36,2019-02-26,22,Homework,1
1653,24,Project 37,2019-05-20,80,Project,3
1654,24,Test 38,2018-12-11,88,Test,1
1655,24,Quiz 39,2019-03-24,42,Quiz,2
1656,24,Homework 40,2018-10-29,11,Homework,1
1657,24,Quiz 41,2019-05-08,48,Quiz,3
1658,24,Test 42,2019-05-23,90,Test,4
1659,24,Quiz 43,2019-06-04,35,Quiz,2
1660,24,Test 44,2018-08-28,96,Test,1
1661,24,Homework 45,2019-03-04,14,Homework,2
1662,24,Homework 46,2018-11-18,11,Homework,1
1663,24,Participation 47,2019-02-01,18,Participation,2
1664,24,Homework 48,2019-01-01,15,Homework,1
1665,24,Test 49,2018-10-03,96,Test,2
1666,24,Homework 50,2018-09-29,10,Homework,3
1667,24,Quiz 51,2019-03-09,49,Quiz,4
1668,24,Project 52,2019-04-09,65,Project,3
1669,24,Project 53,2018-11-23,86,Project,3
1670,24,Quiz 54,2019-04-06,33,Quiz,3
1671,24,Project 55,2018-12-11,96,Project,3
1672,24,Homework 56,2018-08-26,16,Homework,3
1673,24,Participation 57,2019-02-07,6,Participation,2
1674,24,Quiz 58,2019-05-23,47,Quiz,4
1675,24,Test 59,2019-01-08,80,Test,1
1676,24,Project 60,2019-01-11,74,Project,3
1677,24,Project 61,2019-02-17,60,Project,3
1678,24,Quiz 62,2019-03-30,26,Quiz,1
1679,24,Project 63,2019-05-23,54,Project,3
1680,24,Participation 64,2018-10-28,11,Participation,2
1681,24,Participation 65,2018-09-05,18,Participation,1
1682,24,Participation 66,2018-10-02,11,Participation,3
1683,24,Quiz 67,2019-04-26,39,Quiz,1
1684,24,Participation 68,2019-04-05,5,Participation,3
1685,24,Project 69,2018-09-03,62,Project,4
1686,24,Homework 70,2019-05-12,10,Homework,2
1687,25,Test 1,2018-12-10,85,Test,3
1688,25,Test 2,2018-11-08,97,Test,3
1689,25,Test 3,2018-10-31,81,Test,2
1690,25,Test 4,2018-10-25,90,Test,2
1691,25,Quiz 5,2018-11-24,25,Quiz,2
1692,25,Test 6,2018-09-12,87,Test,3
1693,25,Project 7,2018-11-03,100,Project,1
1694,25,Project 8,2018-11-10,53,Project,2
1695,25,Quiz 9,2018-11-15,44,Quiz,1
1696,25,Quiz 10,2018-11-10,25,Quiz,4
1697,25,Quiz 11,2018-10-16,29,Quiz,4
1698,25,Participation 12,2018-12-18,16,Participation,1
1699,25,Homework 13,2019-02-20,17,Homework,1
1700,25,Quiz 14,2018-09-18,25,Quiz,1
1701,25,Test 15,2019-05-09,98,Test,3
1702,25,Project 16,2019-02-16,94,Project,2
1703,25,Participation 17,2018-11-21,19,Participation,2
1704,25,Participation 18,2019-04-23,8,Participation,4
1705,25,Quiz 19,2018-10-17,50,Quiz,3
1706,25,Test 20,2018-09-07,77,Test,3
1707,25,Quiz 21,2018-10-10,40,Quiz,3
1708,25,Test 22,2019-06-03,75,Test,1
1709,25,Test 23,2019-06-03,96,Test,2
1710,25,Quiz 24,2018-11-13,47,Quiz,4
1711,25,Project 25,2019-01-15,89,Project,2
1712,25,Quiz 26,2019-04-26,50,Quiz,3
1713,25,Participation 27,2018-12-20,17,Participation,4
1714,25,Test 28,2019-05-19,80,Test,2
1715,25,Test 29,2019-02-09,82,Test,2
1716,25,Project 30,2018-10-24,82,Project,2
1717,25,Test 31,2019-05-20,90,Test,1
1718,25,Test 32,2018-09-19,93,Test,3
1719,25,Quiz 33,2018-10-26,33,Quiz,2
1720,25,Homework 34,2019-02-25,24,Homework,3
1721,25,Quiz 35,2019-01-19,34,Quiz,3
1722,25,Test 36,2018-08-28,93,Test,2
1723,25,Participation 37,2018-10-31,19,Participation,3
1724,25,Project 38,2019-01-18,93,Project,1
1725,25,Homework 39,2018-09-08,16,Homework,2
1726,25,Participation 40,2019-03-21,17,Participation,4
1727,25,Homework 41,2018-11-02,12,Homework,4
1728,25,Test 42,2019-05-18,98,Test,3
1729,25,Project 43,2019-02-05,58,Project,1
1730,25,Participation 44,2018-10-07,10,Participation,2
1731,25,Test 45,2018-09-27,100,Test,1
1732,25,Quiz 46,2018-10-26,39,Quiz,1
1733,25,Quiz 47,2018-11-16,32,Quiz,4
1734,25,Homework 48,2018-09-23,18,Homework,3
1735,25,Participation 49,2018-10-24,5,Participation,1
1736,25,Test 50,2019-02-03,80,Test,1
1737,25,Participation 51,2018-10-07,15,Participation,3
1738,25,Project 52,2019-02-10,58,Project,3
1739,25,Test 53,2018-11-23,98,Test,2
1740,25,Participation 54,2019-05-24,12,Participation,3
1741,25,Project 55,2018-10-29,64,Project,4
1742,25,Participation 56,2018-12-07,9,Participation,3
1743,25,Project 57,2019-05-30,70,Project,2
1744,25,Quiz 58,2019-03-16,41,Quiz,3
1745,25,Homework 59,2019-05-30,22,Homework,1
1746,25,Quiz 60,2019-03-29,35,Quiz,1
1747,25,Project 61,2019-05-15,67,Project,3
1748,25,Project 62,2019-03-20,52,Project,4
1749,25,Project 63,2019-04-12,99,Project,1
1750,25,Homework 64,2019-04-10,17,Homework,4
1751,25,Homework 65,2019-01-01,20,Homework,3
1752,25,Test 66,2019-02-17,93,Test,2
1753,25,Homework 67,2018-10-26,21,Homework,3
1754,26,Homework 1,2019-04-13,24,Homework,4
1755,26,Test 2,2019-03-20,87,Test,4
1756,26,Quiz 3,2019-05-09,37,Quiz,3
1757,26,Project 4,2019-04-03,74,Project,3
1758,26,Quiz 5,2018-11-17,29,Quiz,1
1759,26,Quiz 6,2019-02-16,26,Quiz,1
1760,26,Project 7,2019-02-07,52,Project,4
1761,26,Homework 8,2018-10-31,23,Homework,4
1762,26,Project 9,2019-04-20,99,Project,2
1763,26,Quiz 10,2019-02-14,26,Quiz,4
1764,26,Quiz 11,2018-12-12,39,Quiz,1
1765,26,Test 12,2018-12-26,78,Test,2
1766,26,Participation 13,2018-12-05,11,Participation,4
1767,26,Project 14,2019-04-18,77,Project,2
1768,26,Quiz 15,2018-11-17,33,Quiz,4
1769,26,Homework 16,2018-09-02,15,Homework,1
1770,26,Project 17,2018-11-10,89,Project,2
1771,26,Participation 18,2019-01-30,20,Participation,1
1772,26,Participation 19,2018-12-18,6,Participation,1
1773,26,Project 20,2019-01-18,81,Project,2
1774,26,Homework 21,2019-03-21,17,Homework,2
1775,26,Test 22,2019-02-22,80,Test,1
1776,26,Test 23,2018-09-30,85,Test,4
1777,26,Participation 24,2019-04-08,7,Participation,3
1778,26,Homework 25,2018-10-09,24,Homework,4
1779,26,Project 26,2019-05-22,66,Project,3
1780,26,Homework 27,2018-10-14,12,Homework,4
1781,26,Participation 28,2018-09-15,5,Participation,4
1782,26,Test 29,2018-11-23,86,Test,4
1783,26,Project 30,2019-05-24,78,Project,2
1784,26,Test 31,2019-03-21,97,Test,4
1785,26,Quiz 32,2018-10-08,26,Quiz,2
1786,26,Quiz 33,2019-03-31,34,Quiz,2
1787,26,Test 34,2019-02-28,79,Test,1
1788,26,Participation 35,2019-01-26,12,Participation,1
1789,26,Participation 36,2019-05-05,19,Participation,4
1790,26,Quiz 37,2019-04-08,27,Quiz,1
1791,26,Quiz 38,2019-05-29,29,Quiz,2
1792,26,Quiz 39,2018-10-17,37,Quiz,3
1793,26,Quiz 40,2018-09-15,36,Quiz,3
1794,26,Project 41,2019-03-15,60,Project,4
1795,26,Project 42,2018-11-03,81,Project,1
1796,26,Homework 43,2019-03-23,23,Homework,1
1797,26,Quiz 44,2018-11-24,41,Quiz,1
1798,26,Participation 45,2018-10-14,7,Participation,3
1799,26,Project 46,2018-11-27,94,Project,1
1800,26,Homework 47,2018-09-14,15,Homework,3
1801,26,Quiz 48,2019-03-11,50,Quiz,1
1802,26,Project 49,2019-04-18,75,Project,3
1803,26,Test 50,2019-03-25,76,Test,2
1804,26,Homework 51,2018-09-23,20,Homework,2
