attendance_id,student_id,date,status
ATT026887,159,2019-12-03,Present
ATT026888,159,2019-12-04,Present
ATT026889,159,2019-12-05,Present
ATT026890,159,2019-12-06,Present
ATT026891,159,2019-12-09,Present
ATT026892,159,2019-12-10,Present
ATT026893,159,2019-12-11,Present
ATT026894,159,2019-12-12,Tardy
ATT026895,159,2019-12-13,Present
ATT026896,159,2019-12-16,Present
ATT026897,159,2019-12-17,Present
ATT026898,159,2019-12-18,Present
ATT026899,159,2019-12-19,Present
ATT026900,159,2019-12-20,Present
ATT026901,159,2020-01-01,Present
ATT026902,159,2020-01-02,Present
ATT026903,159,2020-01-03,Present
ATT026904,159,2020-01-06,Present
ATT026905,159,2020-01-07,Present
ATT026906,159,2020-01-08,Present
ATT026907,159,2020-01-09,Present
ATT026908,159,2020-01-10,Present
ATT026909,159,2020-01-13,Present
ATT026910,159,2020-01-14,Present
ATT026911,159,2020-01-15,Present
ATT026912,159,2020-01-16,Present
ATT026913,159,2020-01-17,Present
ATT026914,159,2020-01-20,Present
ATT026915,159,2020-01-21,Present
ATT026916,159,2020-01-22,Present
ATT026917,159,2020-01-23,Excused
ATT026918,159,2020-01-24,Present
ATT026919,159,2020-01-27,Present
ATT026920,159,2020-01-28,Present
ATT026921,159,2020-01-29,Present
ATT026922,159,2020-01-30,Present
ATT026923,159,2020-01-31,Present
ATT026924,159,2020-02-03,Present
ATT026925,159,2020-02-04,Present
ATT026926,159,2020-02-05,Present
ATT026927,159,2020-02-06,Present
ATT026928,159,2020-02-07,Present
ATT026929,159,2020-02-10,Present
ATT026930,159,2020-02-11,Present
ATT026931,159,2020-02-12,Present
ATT026932,159,2020-02-13,Present
ATT026933,159,2020-02-14,Present
ATT026934,159,2020-02-17,Present
ATT026935,159,2020-02-18,Excused
ATT026936,159,2020-02-19,Present
ATT026937,159,2020-02-20,Present
ATT026938,159,2020-02-21,Present
ATT026939,159,2020-02-24,Present
ATT026940,159,2020-02-25,Present
ATT026941,159,2020-02-26,Present
ATT026942,159,2020-02-27,Present
ATT026943,159,2020-02-28,Present
ATT026944,159,2020-03-02,Present
ATT026945,159,2020-03-03,Present
ATT026946,159,2020-03-04,Present
ATT026947,159,2020-03-05,Present
ATT026948,159,2020-03-06,Present
ATT026949,159,2020-03-09,Present
ATT026950,159,2020-03-10,Present
ATT026951,159,2020-03-11,Present
ATT026952,159,2020-03-12,Present
ATT026953,159,2020-03-13,Present
ATT026954,159,2020-03-16,Present
ATT026955,159,2020-03-17,Present
ATT026956,159,2020-03-18,Present
ATT026957,159,2020-03-19,Tardy
ATT026958,159,2020-03-20,Present
ATT026959,159,2020-03-23,Present
ATT026960,159,2020-03-24,Present
ATT026961,159,2020-03-25,Present
ATT026962,159,2020-03-26,Present
ATT026963,159,2020-03-27,Present
ATT026964,159,2020-03-30,Present
ATT026965,159,2020-03-31,Present
ATT026966,159,2020-04-01,Present
ATT026967,159,2020-04-02,Present
ATT026968,159,2020-04-03,Present
ATT026969,159,2020-04-06,Tardy
ATT026970,159,2020-04-07,Present
ATT026971,159,2020-04-08,Present
ATT026972,159,2020-04-09,Present
ATT026973,159,2020-04-10,Present
ATT026974,159,2020-04-13,Present
ATT026975,159,2020-04-14,Present
ATT026976,159,2020-04-15,Present
ATT026977,159,2020-04-16,Present
ATT026978,159,2020-04-17,Present
ATT026979,159,2020-04-20,Present
ATT026980,159,2020-04-21,Present
ATT026981,159,2020-04-22,Present
ATT026982,159,2020-04-23,Present
ATT026983,159,2020-04-24,Present
ATT026984,159,2020-04-27,Present
ATT026985,159,2020-04-28,Present
ATT026986,159,2020-04-29,Present
ATT026987,159,2020-04-30,Present
ATT026988,159,2020-05-01,Present
ATT026989,159,2020-05-04,Present
ATT026990,159,2020-05-05,Present
ATT026991,159,2020-05-06,Present
ATT026992,159,2020-05-07,Present
ATT026993,159,2020-05-08,Excused
ATT026994,159,2020-05-11,Excused
ATT026995,159,2020-05-12,Present
ATT026996,159,2020-05-13,Present
ATT026997,159,2020-05-14,Present
ATT026998,159,2020-05-15,Present
ATT026999,159,2020-05-18,Present
ATT027000,159,2020-05-19,Absent
ATT027001,160,2019-08-26,Present
ATT027002,160,2019-08-27,Present
ATT027003,160,2019-08-28,Present
ATT027004,160,2019-08-29,Present
ATT027005,160,2019-08-30,Present
ATT027006,160,2019-09-02,Present
ATT027007,160,2019-09-03,Present
ATT027008,160,2019-09-04,Present
ATT027009,160,2019-09-05,Present
ATT027010,160,2019-09-06,Present
ATT027011,160,2019-09-09,Absent
ATT027012,160,2019-09-10,Present
ATT027013,160,2019-09-11,Present
ATT027014,160,2019-09-12,Present
ATT027015,160,2019-09-13,Present
ATT027016,160,2019-09-16,Present
ATT027017,160,2019-09-17,Absent
ATT027018,160,2019-09-18,Present
ATT027019,160,2019-09-19,Present
ATT027020,160,2019-09-20,Present
ATT027021,160,2019-09-23,Present
ATT027022,160,2019-09-24,Present
ATT027023,160,2019-09-25,Present
ATT027024,160,2019-09-26,Present
ATT027025,160,2019-09-27,Present
ATT027026,160,2019-09-30,Present
ATT027027,160,2019-10-01,Present
ATT027028,160,2019-10-02,Present
ATT027029,160,2019-10-03,Present
ATT027030,160,2019-10-04,Present
ATT027031,160,2019-10-07,Present
ATT027032,160,2019-10-08,Present
ATT027033,160,2019-10-09,Present
ATT027034,160,2019-10-10,Excused
ATT027035,160,2019-10-11,Present
ATT027036,160,2019-10-14,Present
ATT027037,160,2019-10-15,Present
ATT027038,160,2019-10-16,Present
ATT027039,160,2019-10-17,Present
ATT027040,160,2019-10-18,Present
ATT027041,160,2019-10-21,Tardy
ATT027042,160,2019-10-22,Present
ATT027043,160,2019-10-23,Present
ATT027044,160,2019-10-24,Present
ATT027045,160,2019-10-25,Present
ATT027046,160,2019-10-28,Present
ATT027047,160,2019-10-29,Present
ATT027048,160,2019-10-30,Present
ATT027049,160,2019-10-31,Present
ATT027050,160,2019-11-01,Present
ATT027051,160,2019-11-04,Present
ATT027052,160,2019-11-05,Present
ATT027053,160,2019-11-06,Present
ATT027054,160,2019-11-07,Present
ATT027055,160,2019-11-08,Present
ATT027056,160,2019-11-11,Present
ATT027057,160,2019-11-12,Present
ATT027058,160,2019-11-13,Present
ATT027059,160,2019-11-14,Present
ATT027060,160,2019-11-15,Present
ATT027061,160,2019-11-18,Present
ATT027062,160,2019-11-19,Present
ATT027063,160,2019-11-20,Present
ATT027064,160,2019-11-21,Present
ATT027065,160,2019-11-22,Present
ATT027066,160,2019-12-02,Present
ATT027067,160,2019-12-03,Present
ATT027068,160,2019-12-04,Present
ATT027069,160,2019-12-05,Present
ATT027070,160,2019-12-06,Present
ATT027071,160,2019-12-09,Present
ATT027072,160,2019-12-10,Present
ATT027073,160,2019-12-11,Present
ATT027074,160,2019-12-12,Present
ATT027075,160,2019-12-13,Present
ATT027076,160,2019-12-16,Present
ATT027077,160,2019-12-17,Present
ATT027078,160,2019-12-18,Present
ATT027079,160,2019-12-19,Present
ATT027080,160,2019-12-20,Absent
ATT027081,160,2020-01-01,Present
ATT027082,160,2020-01-02,Present
ATT027083,160,2020-01-03,Present
ATT027084,160,2020-01-06,Present
ATT027085,160,2020-01-07,Present
ATT027086,160,2020-01-08,Present
ATT027087,160,2020-01-09,Present
ATT027088,160,2020-01-10,Present
ATT027089,160,2020-01-13,Present
ATT027090,160,2020-01-14,Present
ATT027091,160,2020-01-15,Present
ATT027092,160,2020-01-16,Present
ATT027093,160,2020-01-17,Tardy
ATT027094,160,2020-01-20,Present
ATT027095,160,2020-01-21,Present
ATT027096,160,2020-01-22,Present
ATT027097,160,2020-01-23,Present
ATT027098,160,2020-01-24,Present
ATT027099,160,2020-01-27,Present
ATT027100,160,2020-01-28,Absent
ATT027101,160,2020-01-29,Present
ATT027102,160,2020-01-30,Present
ATT027103,160,2020-01-31,Present
ATT027104,160,2020-02-03,Present
ATT027105,160,2020-02-04,Present
ATT027106,160,2020-02-05,Present
ATT027107,160,2020-02-06,Present
ATT027108,160,2020-02-07,Present
ATT027109,160,2020-02-10,Present
ATT027110,160,2020-02-11,Present
ATT027111,160,2020-02-12,Present
ATT027112,160,2020-02-13,Present
ATT027113,160,2020-02-14,Present
ATT027114,160,2020-02-17,Absent
ATT027115,160,2020-02-18,Present
ATT027116,160,2020-02-19,Present
ATT027117,160,2020-02-20,Present
ATT027118,160,2020-02-21,Present
ATT027119,160,2020-02-24,Present
ATT027120,160,2020-02-25,Present
ATT027121,160,2020-02-26,Present
ATT027122,160,2020-02-27,Present
ATT027123,160,2020-02-28,Present
ATT027124,160,2020-03-02,Present
ATT027125,160,2020-03-03,Present
ATT027126,160,2020-03-04,Tardy
ATT027127,160,2020-03-05,Present
ATT027128,160,2020-03-06,Tardy
ATT027129,160,2020-03-09,Present
ATT027130,160,2020-03-10,Absent
ATT027131,160,2020-03-11,Present
ATT027132,160,2020-03-12,Tardy
ATT027133,160,2020-03-13,Present
ATT027134,160,2020-03-16,Present
ATT027135,160,2020-03-17,Present
ATT027136,160,2020-03-18,Present
ATT027137,160,2020-03-19,Present
ATT027138,160,2020-03-20,Present
ATT027139,160,2020-03-23,Present
ATT027140,160,2020-03-24,Present
ATT027141,160,2020-03-25,Present
ATT027142,160,2020-03-26,Present
ATT027143,160,2020-03-27,Present
ATT027144,160,2020-03-30,Present
ATT027145,160,2020-03-31,Present
ATT027146,160,2020-04-01,Present
ATT027147,160,2020-04-02,Present
ATT027148,160,2020-04-03,Present
ATT027149,160,2020-04-06,Present
ATT027150,160,2020-04-07,Present
ATT027151,160,2020-04-08,Present
ATT027152,160,2020-04-09,Present
ATT027153,160,2020-04-10,Present
ATT027154,160,2020-04-13,Present
ATT027155,160,2020-04-14,Present
ATT027156,160,2020-04-15,Present
ATT027157,160,2020-04-16,Present
ATT027158,160,2020-04-17,Present
ATT027159,160,2020-04-20,Present
ATT027160,160,2020-04-21,Present
ATT027161,160,2020-04-22,Present
ATT027162,160,2020-04-23,Present
ATT027163,160,2020-04-24,Present
ATT027164,160,2020-04-27,Present
ATT027165,160,2020-04-28,Present
ATT027166,160,2020-04-29,Present
ATT027167,160,2020-04-30,Absent
ATT027168,160,2020-05-01,Present
ATT027169,160,2020-05-04,Present
ATT027170,160,2020-05-05,Present
ATT027171,160,2020-05-06,Present
ATT027172,160,2020-05-07,Present
ATT027173,160,2020-05-08,Present
ATT027174,160,2020-05-11,Present
ATT027175,160,2020-05-12,Present
ATT027176,160,2020-05-13,Present
ATT027177,160,2020-05-14,Absent
ATT027178,160,2020-05-15,Present
ATT027179,160,2020-05-18,Present
ATT027180,160,2020-05-19,Present
ATT027181,161,2019-08-26,Present
ATT027182,161,2019-08-27,Present
ATT027183,161,2019-08-28,Present
ATT027184,161,2019-08-29,Present
ATT027185,161,2019-08-30,Present
ATT027186,161,2019-09-02,Present
ATT027187,161,2019-09-03,Present
ATT027188,161,2019-09-04,Present
ATT027189,161,2019-09-05,Present
ATT027190,161,2019-09-06,Present
ATT027191,161,2019-09-09,Present
ATT027192,161,2019-09-10,Present
ATT027193,161,2019-09-11,Excused
ATT027194,161,2019-09-12,Present
ATT027195,161,2019-09-13,Present
ATT027196,161,2019-09-16,Present
ATT027197,161,2019-09-17,Present
ATT027198,161,2019-09-18,Present
ATT027199,161,2019-09-19,Present
ATT027200,161,2019-09-20,Present
ATT027201,161,2019-09-23,Present
ATT027202,161,2019-09-24,Present
ATT027203,161,2019-09-25,Present
ATT027204,161,2019-09-26,Present
ATT027205,161,2019-09-27,Present
ATT027206,161,2019-09-30,Present
ATT027207,161,2019-10-01,Present
ATT027208,161,2019-10-02,Present
ATT027209,161,2019-10-03,Present
ATT027210,161,2019-10-04,Present
ATT027211,161,2019-10-07,Present
ATT027212,161,2019-10-08,Present
ATT027213,161,2019-10-09,Present
ATT027214,161,2019-10-10,Present
ATT027215,161,2019-10-11,Present
ATT027216,161,2019-10-14,Present
ATT027217,161,2019-10-15,Present
ATT027218,161,2019-10-16,Present
ATT027219,161,2019-10-17,Absent
ATT027220,161,2019-10-18,Excused
ATT027221,161,2019-10-21,Present
ATT027222,161,2019-10-22,Present
ATT027223,161,2019-10-23,Present
ATT027224,161,2019-10-24,Present
ATT027225,161,2019-10-25,Present
ATT027226,161,2019-10-28,Absent
ATT027227,161,2019-10-29,Tardy
ATT027228,161,2019-10-30,Present
ATT027229,161,2019-10-31,Present
ATT027230,161,2019-11-01,Present
ATT027231,161,2019-11-04,Absent
ATT027232,161,2019-11-05,Present
ATT027233,161,2019-11-06,Present
ATT027234,161,2019-11-07,Present
ATT027235,161,2019-11-08,Present
ATT027236,161,2019-11-11,Present
ATT027237,161,2019-11-12,Present
ATT027238,161,2019-11-13,Present
ATT027239,161,2019-11-14,Present
ATT027240,161,2019-11-15,Present
ATT027241,161,2019-11-18,Present
ATT027242,161,2019-11-19,Present
ATT027243,161,2019-11-20,Present
ATT027244,161,2019-11-21,Present
ATT027245,161,2019-11-22,Present
ATT027246,161,2019-12-02,Present
ATT027247,161,2019-12-03,Present
ATT027248,161,2019-12-04,Present
ATT027249,161,2019-12-05,Present
ATT027250,161,2019-12-06,Present
ATT027251,161,2019-12-09,Present
ATT027252,161,2019-12-10,Tardy
ATT027253,161,2019-12-11,Present
ATT027254,161,2019-12-12,Present
ATT027255,161,2019-12-13,Present
ATT027256,161,2019-12-16,Present
ATT027257,161,2019-12-17,Present
ATT027258,161,2019-12-18,Present
ATT027259,161,2019-12-19,Present
ATT027260,161,2019-12-20,Present
ATT027261,161,2020-01-01,Present
ATT027262,161,2020-01-02,Present
ATT027263,161,2020-01-03,Tardy
ATT027264,161,2020-01-06,Present
ATT027265,161,2020-01-07,Present
ATT027266,161,2020-01-08,Present
ATT027267,161,2020-01-09,Present
ATT027268,161,2020-01-10,Present
ATT027269,161,2020-01-13,Tardy
ATT027270,161,2020-01-14,Present
ATT027271,161,2020-01-15,Present
ATT027272,161,2020-01-16,Present
ATT027273,161,2020-01-17,Present
ATT027274,161,2020-01-20,Present
ATT027275,161,2020-01-21,Present
ATT027276,161,2020-01-22,Present
ATT027277,161,2020-01-23,Present
ATT027278,161,2020-01-24,Present
ATT027279,161,2020-01-27,Present
ATT027280,161,2020-01-28,Present
ATT027281,161,2020-01-29,Absent
ATT027282,161,2020-01-30,Excused
ATT027283,161,2020-01-31,Present
ATT027284,161,2020-02-03,Present
ATT027285,161,2020-02-04,Present
ATT027286,161,2020-02-05,Present
ATT027287,161,2020-02-06,Present
ATT027288,161,2020-02-07,Present
ATT027289,161,2020-02-10,Present
ATT027290,161,2020-02-11,Present
ATT027291,161,2020-02-12,Present
ATT027292,161,2020-02-13,Present
ATT027293,161,2020-02-14,Present
ATT027294,161,2020-02-17,Present
ATT027295,161,2020-02-18,Present
ATT027296,161,2020-02-19,Present
ATT027297,161,2020-02-20,Present
ATT027298,161,2020-02-21,Present
ATT027299,161,2020-02-24,Present
ATT027300,161,2020-02-25,Present
ATT027301,161,2020-02-26,Present
ATT027302,161,2020-02-27,Present
ATT027303,161,2020-02-28,Present
ATT027304,161,2020-03-02,Present
ATT027305,161,2020-03-03,Absent
ATT027306,161,2020-03-04,Present
ATT027307,161,2020-03-05,Present
ATT027308,161,2020-03-06,Present
ATT027309,161,2020-03-09,Present
ATT027310,161,2020-03-10,Present
ATT027311,161,2020-03-11,Present
ATT027312,161,2020-03-12,Present
ATT027313,161,2020-03-13,Present
ATT027314,161,2020-03-16,Present
ATT027315,161,2020-03-17,Present
ATT027316,161,2020-03-18,Present
ATT027317,161,2020-03-19,Present
ATT027318,161,2020-03-20,Present
ATT027319,161,2020-03-23,Present
ATT027320,161,2020-03-24,Present
ATT027321,161,2020-03-25,Present
ATT027322,161,2020-03-26,Present
ATT027323,161,2020-03-27,Present
ATT027324,161,2020-03-30,Excused
ATT027325,161,2020-03-31,Present
ATT027326,161,2020-04-01,Present
ATT027327,161,2020-04-02,Present
ATT027328,161,2020-04-03,Present
ATT027329,161,2020-04-06,Present
ATT027330,161,2020-04-07,Present
ATT027331,161,2020-04-08,Present
ATT027332,161,2020-04-09,Present
ATT027333,161,2020-04-10,Present
ATT027334,161,2020-04-13,Present
ATT027335,161,2020-04-14,Present
ATT027336,161,2020-04-15,Present
ATT027337,161,2020-04-16,Present
ATT027338,161,2020-04-17,Present
ATT027339,161,2020-04-20,Tardy
ATT027340,161,2020-04-21,Present
ATT027341,161,2020-04-22,Present
ATT027342,161,2020-04-23,Present
ATT027343,161,2020-04-24,Present
ATT027344,161,2020-04-27,Present
ATT027345,161,2020-04-28,Present
ATT027346,161,2020-04-29,Present
ATT027347,161,2020-04-30,Present
ATT027348,161,2020-05-01,Present
ATT027349,161,2020-05-04,Present
ATT027350,161,2020-05-05,Present
ATT027351,161,2020-05-06,Present
ATT027352,161,2020-05-07,Present
ATT027353,161,2020-05-08,Present
ATT027354,161,2020-05-11,Present
ATT027355,161,2020-05-12,Present
ATT027356,161,2020-05-13,Present
ATT027357,161,2020-05-14,Present
ATT027358,161,2020-05-15,Present
ATT027359,161,2020-05-18,Present
ATT027360,161,2020-05-19,Present
ATT027361,163,2019-08-26,Present
ATT027362,163,2019-08-27,Present
ATT027363,163,2019-08-28,Present
ATT027364,163,2019-08-29,Present
ATT027365,163,2019-08-30,Present
ATT027366,163,2019-09-02,Present
ATT027367,163,2019-09-03,Present
ATT027368,163,2019-09-04,Present
ATT027369,163,2019-09-05,Present
ATT027370,163,2019-09-06,Present
ATT027371,163,2019-09-09,Present
ATT027372,163,2019-09-10,Present
ATT027373,163,2019-09-11,Present
ATT027374,163,2019-09-12,Present
ATT027375,163,2019-09-13,Present
ATT027376,163,2019-09-16,Present
ATT027377,163,2019-09-17,Present
ATT027378,163,2019-09-18,Present
ATT027379,163,2019-09-19,Present
ATT027380,163,2019-09-20,Present
ATT027381,163,2019-09-23,Present
ATT027382,163,2019-09-24,Present
ATT027383,163,2019-09-25,Present
ATT027384,163,2019-09-26,Present
ATT027385,163,2019-09-27,Excused
ATT027386,163,2019-09-30,Present
ATT027387,163,2019-10-01,Tardy
ATT027388,163,2019-10-02,Present
ATT027389,163,2019-10-03,Present
ATT027390,163,2019-10-04,Present
ATT027391,163,2019-10-07,Present
ATT027392,163,2019-10-08,Present
ATT027393,163,2019-10-09,Present
ATT027394,163,2019-10-10,Present
ATT027395,163,2019-10-11,Present
ATT027396,163,2019-10-14,Present
ATT027397,163,2019-10-15,Present
ATT027398,163,2019-10-16,Present
ATT027399,163,2019-10-17,Present
ATT027400,163,2019-10-18,Present
ATT027401,163,2019-10-21,Present
ATT027402,163,2019-10-22,Present
ATT027403,163,2019-10-23,Present
ATT027404,163,2019-10-24,Present
ATT027405,163,2019-10-25,Present
ATT027406,163,2019-10-28,Present
ATT027407,163,2019-10-29,Present
ATT027408,163,2019-10-30,Present
ATT027409,163,2019-10-31,Present
ATT027410,163,2019-11-01,Present
ATT027411,163,2019-11-04,Absent
ATT027412,163,2019-11-05,Present
ATT027413,163,2019-11-06,Present
ATT027414,163,2019-11-07,Present
ATT027415,163,2019-11-08,Present
ATT027416,163,2019-11-11,Present
ATT027417,163,2019-11-12,Present
ATT027418,163,2019-11-13,Absent
ATT027419,163,2019-11-14,Present
ATT027420,163,2019-11-15,Present
ATT027421,163,2019-11-18,Present
ATT027422,163,2019-11-19,Present
ATT027423,163,2019-11-20,Present
ATT027424,163,2019-11-21,Present
ATT027425,163,2019-11-22,Present
ATT027426,163,2019-12-02,Present
ATT027427,163,2019-12-03,Present
ATT027428,163,2019-12-04,Present
ATT027429,163,2019-12-05,Present
ATT027430,163,2019-12-06,Present
ATT027431,163,2019-12-09,Present
ATT027432,163,2019-12-10,Present
ATT027433,163,2019-12-11,Present
ATT027434,163,2019-12-12,Present
ATT027435,163,2019-12-13,Present
ATT027436,163,2019-12-16,Present
ATT027437,163,2019-12-17,Present
ATT027438,163,2019-12-18,Present
ATT027439,163,2019-12-19,Present
ATT027440,163,2019-12-20,Present
ATT027441,163,2020-01-01,Present
ATT027442,163,2020-01-02,Present
ATT027443,163,2020-01-03,Present
ATT027444,163,2020-01-06,Absent
ATT027445,163,2020-01-07,Present
ATT027446,163,2020-01-08,Absent
ATT027447,163,2020-01-09,Present
ATT027448,163,2020-01-10,Present
ATT027449,163,2020-01-13,Present
ATT027450,163,2020-01-14,Present
ATT027451,163,2020-01-15,Present
ATT027452,163,2020-01-16,Present
ATT027453,163,2020-01-17,Absent
ATT027454,163,2020-01-20,Present
ATT027455,163,2020-01-21,Present
ATT027456,163,2020-01-22,Present
ATT027457,163,2020-01-23,Present
ATT027458,163,2020-01-24,Present
ATT027459,163,2020-01-27,Present
ATT027460,163,2020-01-28,Present
ATT027461,163,2020-01-29,Present
ATT027462,163,2020-01-30,Absent
ATT027463,163,2020-01-31,Present
ATT027464,163,2020-02-03,Present
ATT027465,163,2020-02-04,Present
ATT027466,163,2020-02-05,Present
ATT027467,163,2020-02-06,Present
ATT027468,163,2020-02-07,Present
ATT027469,163,2020-02-10,Present
ATT027470,163,2020-02-11,Present
ATT027471,163,2020-02-12,Present
ATT027472,163,2020-02-13,Present
ATT027473,163,2020-02-14,Present
ATT027474,163,2020-02-17,Present
ATT027475,163,2020-02-18,Present
ATT027476,163,2020-02-19,Present
ATT027477,163,2020-02-20,Present
ATT027478,163,2020-02-21,Present
ATT027479,163,2020-02-24,Present
ATT027480,163,2020-02-25,Present
ATT027481,163,2020-02-26,Present
ATT027482,163,2020-02-27,Present
ATT027483,163,2020-02-28,Present
ATT027484,163,2020-03-02,Present
ATT027485,163,2020-03-03,Present
ATT027486,163,2020-03-04,Present
ATT027487,163,2020-03-05,Tardy
ATT027488,163,2020-03-06,Present
ATT027489,163,2020-03-09,Present
ATT027490,163,2020-03-10,Present
ATT027491,163,2020-03-11,Present
ATT027492,163,2020-03-12,Present
ATT027493,163,2020-03-13,Present
ATT027494,163,2020-03-16,Present
ATT027495,163,2020-03-17,Present
ATT027496,163,2020-03-18,Excused
ATT027497,163,2020-03-19,Present
ATT027498,163,2020-03-20,Present
ATT027499,163,2020-03-23,Present
ATT027500,163,2020-03-24,Present
ATT027501,163,2020-03-25,Present
ATT027502,163,2020-03-26,Present
ATT027503,163,2020-03-27,Present
ATT027504,163,2020-03-30,Present
ATT027505,163,2020-03-31,Present
ATT027506,163,2020-04-01,Present
ATT027507,163,2020-04-02,Present
ATT027508,163,2020-04-03,Present
ATT027509,163,2020-04-06,Present
ATT027510,163,2020-04-07,Present
ATT027511,163,2020-04-08,Present
ATT027512,163,2020-04-09,Present
ATT027513,163,2020-04-10,Present
ATT027514,163,2020-04-13,Absent
ATT027515,163,2020-04-14,Present
ATT027516,163,2020-04-15,Tardy
ATT027517,163,2020-04-16,Present
ATT027518,163,2020-04-17,Tardy
ATT027519,163,2020-04-20,Present
ATT027520,163,2020-04-21,Present
ATT027521,163,2020-04-22,Present
ATT027522,163,2020-04-23,Present
ATT027523,163,2020-04-24,Present
ATT027524,163,2020-04-27,Present
ATT027525,163,2020-04-28,Present
ATT027526,163,2020-04-29,Present
ATT027527,163,2020-04-30,Present
ATT027528,163,2020-05-01,Present
ATT027529,163,2020-05-04,Present
ATT027530,163,2020-05-05,Present
ATT027531,163,2020-05-06,Present
ATT027532,163,2020-05-07,Present
ATT027533,163,2020-05-08,Present
ATT027534,163,2020-05-11,Present
ATT027535,163,2020-05-12,Present
ATT027536,163,2020-05-13,Present
ATT027537,163,2020-05-14,Present
ATT027538,163,2020-05-15,Tardy
ATT027539,163,2020-05-18,Present
ATT027540,163,2020-05-19,Present
ATT027541,164,2019-08-26,Present
ATT027542,164,2019-08-27,Present
ATT027543,164,2019-08-28,Present
ATT027544,164,2019-08-29,Present
ATT027545,164,2019-08-30,Present
ATT027546,164,2019-09-02,Present
ATT027547,164,2019-09-03,Present
ATT027548,164,2019-09-04,Present
ATT027549,164,2019-09-05,Present
ATT027550,164,2019-09-06,Present
ATT027551,164,2019-09-09,Present
ATT027552,164,2019-09-10,Present
ATT027553,164,2019-09-11,Present
ATT027554,164,2019-09-12,Present
ATT027555,164,2019-09-13,Present
ATT027556,164,2019-09-16,Present
ATT027557,164,2019-09-17,Present
ATT027558,164,2019-09-18,Present
ATT027559,164,2019-09-19,Present
ATT027560,164,2019-09-20,Present
ATT027561,164,2019-09-23,Present
ATT027562,164,2019-09-24,Present
ATT027563,164,2019-09-25,Tardy
ATT027564,164,2019-09-26,Present
ATT027565,164,2019-09-27,Present
ATT027566,164,2019-09-30,Present
ATT027567,164,2019-10-01,Absent
ATT027568,164,2019-10-02,Present
ATT027569,164,2019-10-03,Present
ATT027570,164,2019-10-04,Present
ATT027571,164,2019-10-07,Present
ATT027572,164,2019-10-08,Present
ATT027573,164,2019-10-09,Present
ATT027574,164,2019-10-10,Present
ATT027575,164,2019-10-11,Present
ATT027576,164,2019-10-14,Present
ATT027577,164,2019-10-15,Present
ATT027578,164,2019-10-16,Present
ATT027579,164,2019-10-17,Present
ATT027580,164,2019-10-18,Present
ATT027581,164,2019-10-21,Present
ATT027582,164,2019-10-22,Present
ATT027583,164,2019-10-23,Present
ATT027584,164,2019-10-24,Present
ATT027585,164,2019-10-25,Present
ATT027586,164,2019-10-28,Present
ATT027587,164,2019-10-29,Present
ATT027588,164,2019-10-30,Present
ATT027589,164,2019-10-31,Present
ATT027590,164,2019-11-01,Present
ATT027591,164,2019-11-04,Excused
ATT027592,164,2019-11-05,Tardy
ATT027593,164,2019-11-06,Present
ATT027594,164,2019-11-07,Tardy
ATT027595,164,2019-11-08,Present
ATT027596,164,2019-11-11,Present
ATT027597,164,2019-11-12,Present
ATT027598,164,2019-11-13,Present
ATT027599,164,2019-11-14,Present
ATT027600,164,2019-11-15,Present
ATT027601,164,2019-11-18,Present
ATT027602,164,2019-11-19,Present
ATT027603,164,2019-11-20,Present
ATT027604,164,2019-11-21,Present
ATT027605,164,2019-11-22,Present
ATT027606,164,2019-12-02,Present
ATT027607,164,2019-12-03,Present
ATT027608,164,2019-12-04,Present
ATT027609,164,2019-12-05,Present
ATT027610,164,2019-12-06,Present
ATT027611,164,2019-12-09,Present
ATT027612,164,2019-12-10,Present
ATT027613,164,2019-12-11,Present
ATT027614,164,2019-12-12,Present
ATT027615,164,2019-12-13,Present
ATT027616,164,2019-12-16,Present
ATT027617,164,2019-12-17,Excused
ATT027618,164,2019-12-18,Present
ATT027619,164,2019-12-19,Absent
ATT027620,164,2019-12-20,Present
ATT027621,164,2020-01-01,Present
ATT027622,164,2020-01-02,Tardy
ATT027623,164,2020-01-03,Present
ATT027624,164,2020-01-06,Present
ATT027625,164,2020-01-07,Present
ATT027626,164,2020-01-08,Present
ATT027627,164,2020-01-09,Present
ATT027628,164,2020-01-10,Present
ATT027629,164,2020-01-13,Present
ATT027630,164,2020-01-14,Present
ATT027631,164,2020-01-15,Present
ATT027632,164,2020-01-16,Absent
ATT027633,164,2020-01-17,Present
ATT027634,164,2020-01-20,Present
ATT027635,164,2020-01-21,Present
ATT027636,164,2020-01-22,Present
ATT027637,164,2020-01-23,Excused
ATT027638,164,2020-01-24,Present
ATT027639,164,2020-01-27,Present
ATT027640,164,2020-01-28,Present
ATT027641,164,2020-01-29,Present
ATT027642,164,2020-01-30,Present
ATT027643,164,2020-01-31,Present
ATT027644,164,2020-02-03,Present
ATT027645,164,2020-02-04,Excused
ATT027646,164,2020-02-05,Present
ATT027647,164,2020-02-06,Present
ATT027648,164,2020-02-07,Absent
ATT027649,164,2020-02-10,Present
ATT027650,164,2020-02-11,Present
ATT027651,164,2020-02-12,Present
ATT027652,164,2020-02-13,Present
ATT027653,164,2020-02-14,Present
ATT027654,164,2020-02-17,Present
ATT027655,164,2020-02-18,Present
ATT027656,164,2020-02-19,Present
ATT027657,164,2020-02-20,Present
ATT027658,164,2020-02-21,Present
