enrollment_id,student_id,class_id
ENR001395,639,34
ENR001396,640,34
ENR001397,641,34
ENR001398,644,34
ENR001399,598,35
ENR001400,600,35
ENR001401,601,35
ENR001402,602,35
ENR001403,604,35
ENR001404,605,35
ENR001405,606,35
ENR001406,607,35
ENR001407,608,35
ENR001408,609,35
ENR001409,610,35
ENR001410,611,35
ENR001411,612,35
ENR001412,613,35
ENR001413,614,35
ENR001414,615,35
ENR001415,616,35
ENR001416,617,35
ENR001417,618,35
ENR001418,619,35
ENR001419,620,35
ENR001420,622,35
ENR001421,623,35
ENR001422,624,35
ENR001423,625,35
ENR001424,626,35
ENR001425,627,35
ENR001426,628,35
ENR001427,629,35
ENR001428,630,35
ENR001429,631,35
ENR001430,632,35
ENR001431,633,35
ENR001432,634,35
ENR001433,635,35
ENR001434,637,35
ENR001435,638,35
ENR001436,639,35
ENR001437,640,35
ENR001438,641,35
ENR001439,644,35
ENR001440,598,36
ENR001441,600,36
ENR001442,601,36
ENR001443,602,36
ENR001444,604,36
ENR001445,605,36
ENR001446,606,36
ENR001447,607,36
ENR001448,608,36
ENR001449,609,36
ENR001450,610,36
ENR001451,611,36
ENR001452,612,36
ENR001453,613,36
ENR001454,614,36
ENR001455,615,36
ENR001456,616,36
ENR001457,617,36
ENR001458,618,36
ENR001459,619,36
ENR001460,620,36
ENR001461,622,36
ENR001462,623,36
ENR001463,624,36
ENR001464,625,36
ENR001465,626,36
ENR001466,627,36
ENR001467,628,36
ENR001468,629,36
ENR001469,630,36
ENR001470,631,36
ENR001471,632,36
ENR001472,633,36
ENR001473,634,36
ENR001474,635,36
ENR001475,637,36
ENR001476,638,36
ENR001477,639,36
ENR001478,640,36
ENR001479,641,36
ENR001480,644,36
ENR001481,598,37
ENR001482,600,37
ENR001483,601,37
ENR001484,602,37
ENR001485,604,37
ENR001486,605,37
ENR001487,606,37
ENR001488,607,37
ENR001489,608,37
ENR001490,609,37
ENR001491,610,37
ENR001492,611,37
ENR001493,612,37
ENR001494,613,37
ENR001495,614,37
ENR001496,615,37
ENR001497,616,37
ENR001498,617,37
ENR001499,618,37
ENR001500,619,37
ENR001501,620,37
ENR001502,622,37
ENR001503,623,37
ENR001504,624,37
ENR001505,625,37
ENR001506,626,37
ENR001507,627,37
ENR001508,628,37
ENR001509,629,37
ENR001510,630,37
ENR001511,631,37
ENR001512,632,37
ENR001513,633,37
ENR001514,634,37
ENR001515,635,37
ENR001516,637,37
ENR001517,638,37
ENR001518,639,37
ENR001519,640,37
ENR001520,641,37
ENR001521,644,37
ENR001522,598,38
ENR001523,600,38
ENR001524,601,38
ENR001525,602,38
ENR001526,604,38
ENR001527,605,38
ENR001528,606,38
ENR001529,607,38
ENR001530,608,38
ENR001531,609,38
ENR001532,610,38
ENR001533,611,38
ENR001534,612,38
ENR001535,613,38
ENR001536,614,38
ENR001537,615,38
ENR001538,616,38
ENR001539,617,38
ENR001540,618,38
ENR001541,619,38
ENR001542,620,38
ENR001543,622,38
ENR001544,623,38
ENR001545,624,38
ENR001546,625,38
ENR001547,626,38
ENR001548,627,38
ENR001549,628,38
ENR001550,629,38
ENR001551,630,38
ENR001552,631,38
ENR001553,632,38
ENR001554,633,38
ENR001555,634,38
ENR001556,635,38
ENR001557,637,38
ENR001558,638,38
ENR001559,639,38
ENR001560,640,38
ENR001561,641,38
ENR001562,644,38
ENR001563,598,39
ENR001564,600,39
ENR001565,601,39
ENR001566,602,39
ENR001567,604,39
ENR001568,605,39
ENR001569,606,39
ENR001570,607,39
ENR001571,608,39
ENR001572,609,39
ENR001573,610,39
ENR001574,611,39
ENR001575,612,39
ENR001576,613,39
ENR001577,614,39
ENR001578,615,39
ENR001579,616,39
ENR001580,617,39
ENR001581,618,39
ENR001582,619,39
ENR001583,620,39
ENR001584,622,39
ENR001585,623,39
ENR001586,624,39
ENR001587,625,39
ENR001588,626,39
ENR001589,627,39
ENR001590,628,39
ENR001591,629,39
ENR001592,630,39
ENR001593,631,39
ENR001594,632,39
ENR001595,633,39
ENR001596,634,39
ENR001597,635,39
ENR001598,637,39
ENR001599,638,39
ENR001600,639,39
ENR001601,640,39
ENR001602,641,39
ENR001603,644,39
ENR001604,598,40
ENR001605,600,40
ENR001606,601,40
ENR001607,602,40
ENR001608,604,40
ENR001609,605,40
ENR001610,606,40
ENR001611,607,40
ENR001612,608,40
ENR001613,609,40
ENR001614,610,40
ENR001615,611,40
ENR001616,612,40
ENR001617,613,40
ENR001618,614,40
ENR001619,615,40
ENR001620,616,40
ENR001621,617,40
ENR001622,618,40
ENR001623,619,40
ENR001624,620,40
ENR001625,622,40
ENR001626,623,40
ENR001627,624,40
ENR001628,625,40
ENR001629,626,40
ENR001630,627,40
ENR001631,628,40
ENR001632,629,40
ENR001633,630,40
ENR001634,631,40
ENR001635,632,40
ENR001636,633,40
ENR001637,634,40
ENR001638,635,40
ENR001639,637,40
ENR001640,638,40
ENR001641,639,40
ENR001642,640,40
ENR001643,641,40
ENR001644,644,40
ENR001645,647,41
ENR001646,648,41
ENR001647,649,41
ENR001648,650,41
ENR001649,651,41
ENR001650,652,41
ENR001651,653,41
ENR001652,654,41
ENR001653,655,41
ENR001654,656,41
ENR001655,657,41
ENR001656,658,41
ENR001657,659,41
ENR001658,660,41
ENR001659,661,41
ENR001660,662,41
ENR001661,663,41
ENR001662,664,41
ENR001663,665,41
ENR001664,666,41
ENR001665,667,41
ENR001666,668,41
ENR001667,669,41
ENR001668,670,41
ENR001669,671,41
ENR001670,672,41
ENR001671,673,41
ENR001672,674,41
ENR001673,675,41
ENR001674,676,41
ENR001675,677,41
ENR001676,678,41
ENR001677,679,41
ENR001678,680,41
ENR001679,681,41
ENR001680,683,41
ENR001681,684,41
ENR001682,685,41
ENR001683,686,41
ENR001684,687,41
ENR001685,688,41
ENR001686,689,41
ENR001687,690,41
ENR001688,691,41
ENR001689,692,41
ENR001690,693,41
ENR001691,694,41
ENR001692,698,41
ENR001693,647,42
ENR001694,648,42
ENR001695,649,42
ENR001696,650,42
ENR001697,651,42
ENR001698,652,42
ENR001699,653,42
ENR001700,654,42
ENR001701,655,42
ENR001702,656,42
ENR001703,657,42
ENR001704,658,42
ENR001705,659,42
ENR001706,660,42
ENR001707,661,42
ENR001708,662,42
ENR001709,663,42
ENR001710,664,42
ENR001711,665,42
ENR001712,666,42
ENR001713,667,42
ENR001714,668,42
ENR001715,669,42
ENR001716,670,42
ENR001717,671,42
ENR001718,672,42
ENR001719,673,42
ENR001720,674,42
ENR001721,675,42
ENR001722,676,42
ENR001723,677,42
ENR001724,678,42
ENR001725,679,42
ENR001726,680,42
ENR001727,681,42
ENR001728,683,42
ENR001729,684,42
ENR001730,685,42
ENR001731,686,42
ENR001732,687,42
ENR001733,688,42
ENR001734,689,42
ENR001735,690,42
ENR001736,691,42
ENR001737,692,42
ENR001738,693,42
ENR001739,694,42
ENR001740,698,42
ENR001741,647,43
ENR001742,648,43
ENR001743,649,43
ENR001744,650,43
ENR001745,651,43
ENR001746,652,43
ENR001747,653,43
ENR001748,654,43
ENR001749,655,43
ENR001750,656,43
ENR001751,657,43
ENR001752,658,43
ENR001753,659,43
ENR001754,660,43
ENR001755,661,43
ENR001756,662,43
ENR001757,663,43
ENR001758,664,43
ENR001759,665,43
ENR001760,666,43
ENR001761,667,43
ENR001762,668,43
ENR001763,669,43
ENR001764,670,43
ENR001765,671,43
ENR001766,672,43
ENR001767,673,43
ENR001768,674,43
ENR001769,675,43
ENR001770,676,43
ENR001771,677,43
ENR001772,678,43
ENR001773,679,43
ENR001774,680,43
ENR001775,681,43
ENR001776,683,43
ENR001777,684,43
ENR001778,685,43
ENR001779,686,43
ENR001780,687,43
ENR001781,688,43
ENR001782,689,43
ENR001783,690,43
ENR001784,691,43
ENR001785,692,43
ENR001786,693,43
ENR001787,694,43
ENR001788,698,43
ENR001789,647,44
ENR001790,648,44
ENR001791,649,44
ENR001792,650,44
ENR001793,651,44
ENR001794,652,44
ENR001795,653,44
ENR001796,654,44
ENR001797,655,44
ENR001798,656,44
ENR001799,657,44
ENR001800,658,44
ENR001801,659,44
ENR001802,660,44
ENR001803,661,44
ENR001804,662,44
ENR001805,663,44
ENR001806,664,44
ENR001807,665,44
ENR001808,666,44
ENR001809,667,44
ENR001810,668,44
ENR001811,669,44
ENR001812,670,44
ENR001813,671,44
ENR001814,672,44
ENR001815,673,44
ENR001816,674,44
ENR001817,675,44
ENR001818,676,44
ENR001819,677,44
ENR001820,678,44
ENR001821,679,44
ENR001822,680,44
ENR001823,681,44
ENR001824,683,44
ENR001825,684,44
ENR001826,685,44
ENR001827,686,44
ENR001828,687,44
ENR001829,688,44
ENR001830,689,44
ENR001831,690,44
ENR001832,691,44
ENR001833,692,44
ENR001834,693,44
ENR001835,694,44
ENR001836,698,44
ENR001837,647,45
ENR001838,648,45
ENR001839,649,45
ENR001840,650,45
ENR001841,651,45
ENR001842,652,45
ENR001843,653,45
ENR001844,654,45
ENR001845,655,45
ENR001846,656,45
ENR001847,657,45
ENR001848,658,45
ENR001849,659,45
ENR001850,660,45
ENR001851,661,45
ENR001852,662,45
ENR001853,663,45
ENR001854,664,45
ENR001855,665,45
ENR001856,666,45
ENR001857,667,45
ENR001858,668,45
ENR001859,669,45
ENR001860,670,45
ENR001861,671,45
ENR001862,672,45
ENR001863,673,45
ENR001864,674,45
ENR001865,675,45
ENR001866,676,45
ENR001867,677,45
ENR001868,678,45
ENR001869,679,45
ENR001870,680,45
ENR001871,681,45
ENR001872,683,45
ENR001873,684,45
ENR001874,685,45
ENR001875,686,45
ENR001876,687,45
ENR001877,688,45
ENR001878,689,45
ENR001879,690,45
ENR001880,691,45
ENR001881,692,45
ENR001882,693,45
ENR001883,694,45
ENR001884,698,45
ENR001885,647,46
ENR001886,648,46
ENR001887,649,46
ENR001888,650,46
ENR001889,651,46
ENR001890,652,46
ENR001891,653,46
ENR001892,654,46
ENR001893,655,46
ENR001894,656,46
ENR001895,657,46
ENR001896,658,46
ENR001897,659,46
ENR001898,660,46
ENR001899,661,46
ENR001900,662,46
ENR001901,663,46
ENR001902,664,46
ENR001903,665,46
ENR001904,666,46
ENR001905,667,46
ENR001906,668,46
ENR001907,669,46
ENR001908,670,46
ENR001909,671,46
ENR001910,672,46
ENR001911,673,46
ENR001912,674,46
ENR001913,675,46
ENR001914,676,46
ENR001915,677,46
ENR001916,678,46
ENR001917,679,46
ENR001918,680,46
ENR001919,681,46
ENR001920,683,46
ENR001921,684,46
ENR001922,685,46
ENR001923,686,46
ENR001924,687,46
ENR001925,688,46
ENR001926,689,46
ENR001927,690,46
ENR001928,691,46
ENR001929,692,46
ENR001930,693,46
ENR001931,694,46
ENR001932,698,46
ENR001933,647,47
ENR001934,648,47
ENR001935,649,47
ENR001936,650,47
ENR001937,651,47
ENR001938,652,47
ENR001939,653,47
ENR001940,654,47
ENR001941,655,47
ENR001942,656,47
ENR001943,657,47
ENR001944,658,47
ENR001945,659,47
ENR001946,660,47
ENR001947,661,47
ENR001948,662,47
ENR001949,663,47
ENR001950,664,47
ENR001951,665,47
ENR001952,666,47
ENR001953,667,47
ENR001954,668,47
ENR001955,669,47
ENR001956,670,47
ENR001957,671,47
ENR001958,672,47
ENR001959,673,47
ENR001960,674,47
ENR001961,675,47
ENR001962,676,47
ENR001963,677,47
ENR001964,678,47
ENR001965,679,47
ENR001966,680,47
ENR001967,681,47
ENR001968,683,47
ENR001969,684,47
ENR001970,685,47
ENR001971,686,47
ENR001972,687,47
ENR001973,688,47
ENR001974,689,47
ENR001975,690,47
ENR001976,691,47
ENR001977,692,47
ENR001978,693,47
ENR001979,694,47
ENR001980,698,47
ENR001981,699,48
ENR001982,700,48
ENR001983,701,48
ENR001984,702,48
ENR001985,703,48
ENR001986,704,48
ENR001987,705,48
ENR001988,706,48
ENR001989,707,48
ENR001990,708,48
ENR001991,709,48
ENR001992,710,48
ENR001993,711,48
ENR001994,712,48
ENR001995,713,48
ENR001996,714,48
ENR001997,715,48
ENR001998,716,48
ENR001999,717,48
ENR002000,718,48
ENR002001,719,48
ENR002002,720,48
ENR002003,721,48
ENR002004,722,48
ENR002005,723,48
ENR002006,724,48
ENR002007,725,48
ENR002008,726,48
ENR002009,727,48
ENR002010,728,48
ENR002011,729,48
ENR002012,730,48
ENR002013,731,48
ENR002014,732,48
ENR002015,733,48
ENR002016,847,48
ENR002017,904,48
ENR002018,699,49
ENR002019,700,49
ENR002020,701,49
ENR002021,702,49
ENR002022,703,49
ENR002023,704,49
ENR002024,705,49
ENR002025,706,49
ENR002026,707,49
ENR002027,708,49
ENR002028,709,49
ENR002029,710,49
ENR002030,711,49
ENR002031,712,49
ENR002032,713,49
ENR002033,714,49
ENR002034,715,49
ENR002035,716,49
ENR002036,717,49
ENR002037,718,49
ENR002038,719,49
ENR002039,720,49
ENR002040,721,49
ENR002041,722,49
ENR002042,723,49
ENR002043,724,49
ENR002044,725,49
ENR002045,726,49
ENR002046,727,49
ENR002047,728,49
ENR002048,729,49
ENR002049,730,49
ENR002050,731,49
ENR002051,732,49
ENR002052,733,49
ENR002053,847,49
ENR002054,904,49
ENR002055,699,50
ENR002056,700,50
ENR002057,701,50
ENR002058,702,50
ENR002059,703,50
ENR002060,704,50
ENR002061,705,50
ENR002062,706,50
ENR002063,707,50
ENR002064,708,50
ENR002065,709,50
ENR002066,710,50
ENR002067,711,50
ENR002068,712,50
ENR002069,713,50
ENR002070,714,50
ENR002071,715,50
ENR002072,716,50
ENR002073,717,50
ENR002074,718,50
ENR002075,719,50
ENR002076,720,50
ENR002077,721,50
ENR002078,722,50
ENR002079,723,50
ENR002080,724,50
ENR002081,725,50
ENR002082,726,50
ENR002083,727,50
ENR002084,728,50
ENR002085,729,50
ENR002086,730,50
ENR002087,731,50
ENR002088,732,50
ENR002089,733,50
ENR002090,847,50
ENR002091,904,50
ENR002092,699,51
ENR002093,700,51
ENR002094,701,51
ENR002095,702,51
ENR002096,703,51
ENR002097,704,51
ENR002098,705,51
ENR002099,706,51
ENR002100,707,51
ENR002101,708,51
ENR002102,709,51
ENR002103,710,51
ENR002104,711,51
ENR002105,712,51
ENR002106,713,51
ENR002107,714,51
ENR002108,715,51
ENR002109,716,51
ENR002110,717,51
ENR002111,718,51
ENR002112,719,51
ENR002113,720,51
ENR002114,721,51
ENR002115,722,51
ENR002116,723,51
ENR002117,724,51
ENR002118,725,51
ENR002119,726,51
ENR002120,727,51
ENR002121,728,51
ENR002122,729,51
ENR002123,730,51
ENR002124,731,51
ENR002125,732,51
ENR002126,733,51
ENR002127,847,51
ENR002128,904,51
ENR002129,699,52
ENR002130,700,52
ENR002131,701,52
ENR002132,702,52
ENR002133,703,52
ENR002134,704,52
ENR002135,705,52
ENR002136,706,52
ENR002137,707,52
ENR002138,708,52
ENR002139,709,52
ENR002140,710,52
ENR002141,711,52
ENR002142,712,52
ENR002143,713,52
ENR002144,714,52
ENR002145,715,52
ENR002146,716,52
ENR002147,717,52
ENR002148,718,52
ENR002149,719,52
ENR002150,720,52
ENR002151,721,52
ENR002152,722,52
ENR002153,723,52
ENR002154,724,52
ENR002155,725,52
ENR002156,726,52
ENR002157,727,52
ENR002158,728,52
ENR002159,729,52
ENR002160,730,52
ENR002161,731,52
ENR002162,732,52
ENR002163,733,52
ENR002164,847,52
ENR002165,904,52
ENR002166,741,53
ENR002167,743,53
ENR002168,744,53
ENR002169,745,53
ENR002170,746,53
ENR002171,747,53
ENR002172,748,53
ENR002173,749,53
ENR002174,750,53
ENR002175,751,53
ENR002176,752,53
ENR002177,753,53
ENR002178,754,53
ENR002179,755,53
ENR002180,756,53
ENR002181,757,53
ENR002182,758,53
ENR002183,759,53
ENR002184,760,53
ENR002185,761,53
ENR002186,762,53
ENR002187,763,53
ENR002188,764,53
ENR002189,765,53
ENR002190,766,53
ENR002191,767,53
ENR002192,768,53
ENR002193,769,53
ENR002194,770,53
ENR002195,771,53
ENR002196,772,53
ENR002197,773,53
ENR002198,774,53
ENR002199,775,53
ENR002200,776,53
ENR002201,777,53
ENR002202,778,53
ENR002203,779,53
ENR002204,780,53
ENR002205,781,53
ENR002206,783,53
ENR002207,784,53
ENR002208,785,53
ENR002209,786,53
ENR002210,787,53
ENR002211,788,53
ENR002212,789,53
ENR002213,791,53
ENR002214,792,53
ENR002215,794,53
ENR002216,797,53
ENR002217,741,54
ENR002218,743,54
ENR002219,744,54
ENR002220,745,54
ENR002221,746,54
ENR002222,747,54
ENR002223,748,54
ENR002224,749,54
ENR002225,750,54
ENR002226,751,54
ENR002227,752,54
ENR002228,753,54
ENR002229,754,54
ENR002230,755,54
ENR002231,756,54
ENR002232,757,54
ENR002233,758,54
ENR002234,759,54
ENR002235,760,54
ENR002236,761,54
ENR002237,762,54
ENR002238,763,54
ENR002239,764,54
ENR002240,765,54
ENR002241,766,54
ENR002242,767,54
ENR002243,768,54
ENR002244,769,54
ENR002245,770,54
ENR002246,771,54
ENR002247,772,54
ENR002248,773,54
ENR002249,774,54
ENR002250,775,54
ENR002251,776,54
ENR002252,777,54
ENR002253,778,54
ENR002254,779,54
ENR002255,780,54
ENR002256,781,54
ENR002257,783,54
ENR002258,784,54
ENR002259,785,54
ENR002260,786,54
ENR002261,787,54
ENR002262,788,54
ENR002263,789,54
ENR002264,791,54
ENR002265,792,54
ENR002266,794,54
ENR002267,797,54
ENR002268,741,55
ENR002269,743,55
ENR002270,744,55
ENR002271,745,55
ENR002272,746,55
ENR002273,747,55
ENR002274,748,55
ENR002275,749,55
ENR002276,750,55
ENR002277,751,55
ENR002278,752,55
ENR002279,753,55
ENR002280,754,55
ENR002281,755,55
ENR002282,756,55
ENR002283,757,55
ENR002284,758,55
ENR002285,759,55
ENR002286,760,55
ENR002287,761,55
ENR002288,762,55
ENR002289,763,55
ENR002290,764,55
ENR002291,765,55
ENR002292,766,55
ENR002293,767,55
ENR002294,768,55
ENR002295,769,55
ENR002296,770,55
ENR002297,771,55
ENR002298,772,55
ENR002299,773,55
ENR002300,774,55
ENR002301,775,55
ENR002302,776,55
ENR002303,777,55
ENR002304,778,55
ENR002305,779,55
ENR002306,780,55
ENR002307,781,55
ENR002308,783,55
ENR002309,784,55
ENR002310,785,55
ENR002311,786,55
ENR002312,787,55
ENR002313,788,55
ENR002314,789,55
ENR002315,791,55
ENR002316,792,55
ENR002317,794,55
ENR002318,797,55
ENR002319,741,56
ENR002320,743,56
ENR002321,744,56
ENR002322,745,56
ENR002323,746,56
ENR002324,747,56
ENR002325,748,56
ENR002326,749,56
ENR002327,750,56
ENR002328,751,56
ENR002329,752,56
ENR002330,753,56
ENR002331,754,56
ENR002332,755,56
ENR002333,756,56
ENR002334,757,56
ENR002335,758,56
ENR002336,759,56
ENR002337,760,56
ENR002338,761,56
ENR002339,762,56
ENR002340,763,56
ENR002341,764,56
ENR002342,765,56
ENR002343,766,56
ENR002344,767,56
ENR002345,768,56
ENR002346,769,56
ENR002347,770,56
ENR002348,771,56
ENR002349,772,56
ENR002350,773,56
ENR002351,774,56
ENR002352,775,56
ENR002353,776,56
ENR002354,777,56
ENR002355,778,56
ENR002356,779,56
ENR002357,780,56
ENR002358,781,56
ENR002359,783,56
ENR002360,784,56
ENR002361,785,56
ENR002362,786,56
ENR002363,787,56
ENR002364,788,56
ENR002365,789,56
ENR002366,791,56
ENR002367,792,56
ENR002368,794,56
ENR002369,797,56
ENR002370,741,57
ENR002371,743,57
ENR002372,744,57
ENR002373,745,57
ENR002374,746,57
ENR002375,747,57
ENR002376,748,57
ENR002377,749,57
ENR002378,750,57
ENR002379,751,57
ENR002380,752,57
ENR002381,753,57
ENR002382,754,57
ENR002383,755,57
ENR002384,756,57
ENR002385,757,57
ENR002386,758,57
ENR002387,759,57
ENR002388,760,57
ENR002389,761,57
ENR002390,762,57
ENR002391,763,57
ENR002392,764,57
ENR002393,765,57
ENR002394,766,57
ENR002395,767,57
ENR002396,768,57
ENR002397,769,57
ENR002398,770,57
ENR002399,771,57
ENR002400,772,57
ENR002401,773,57
ENR002402,774,57
ENR002403,775,57
ENR002404,776,57
ENR002405,777,57
ENR002406,778,57
ENR002407,779,57
ENR002408,780,57
ENR002409,781,57
ENR002410,783,57
ENR002411,784,57
ENR002412,785,57
ENR002413,786,57
ENR002414,787,57
ENR002415,788,57
ENR002416,789,57
ENR002417,791,57
ENR002418,792,57
ENR002419,794,57
ENR002420,797,57
ENR002421,741,58
ENR002422,743,58
ENR002423,744,58
ENR002424,745,58
ENR002425,746,58
ENR002426,747,58
ENR002427,748,58
ENR002428,749,58
ENR002429,750,58
ENR002430,751,58
ENR002431,752,58
ENR002432,753,58
ENR002433,754,58
ENR002434,755,58
ENR002435,756,58
ENR002436,757,58
ENR002437,758,58
ENR002438,759,58
ENR002439,760,58
ENR002440,761,58
ENR002441,762,58
ENR002442,763,58
ENR002443,764,58
ENR002444,765,58
ENR002445,766,58
ENR002446,767,58
ENR002447,768,58
ENR002448,769,58
ENR002449,770,58
ENR002450,771,58
ENR002451,772,58
ENR002452,773,58
ENR002453,774,58
ENR002454,775,58
ENR002455,776,58
ENR002456,777,58
ENR002457,778,58
ENR002458,779,58
ENR002459,780,58
ENR002460,781,58
ENR002461,783,58
ENR002462,784,58
ENR002463,785,58
ENR002464,786,58
ENR002465,787,58
ENR002466,788,58
ENR002467,789,58
ENR002468,791,58
ENR002469,792,58
ENR002470,794,58
ENR002471,797,58
ENR002472,741,59
ENR002473,743,59
ENR002474,744,59
ENR002475,745,59
ENR002476,746,59
ENR002477,747,59
ENR002478,748,59
ENR002479,749,59
ENR002480,750,59
ENR002481,751,59
ENR002482,752,59
ENR002483,753,59
ENR002484,754,59
ENR002485,755,59
ENR002486,756,59
ENR002487,757,59
ENR002488,758,59
ENR002489,759,59
ENR002490,760,59
ENR002491,761,59
ENR002492,762,59
ENR002493,763,59
ENR002494,764,59
ENR002495,765,59
ENR002496,766,59
ENR002497,767,59
ENR002498,768,59
ENR002499,769,59
ENR002500,770,59
ENR002501,771,59
ENR002502,772,59
ENR002503,773,59
ENR002504,774,59
ENR002505,775,59
ENR002506,776,59
ENR002507,777,59
ENR002508,778,59
ENR002509,779,59
ENR002510,780,59
ENR002511,781,59
ENR002512,783,59
ENR002513,784,59
ENR002514,785,59
ENR002515,786,59
ENR002516,787,59
ENR002517,788,59
ENR002518,789,59
ENR002519,791,59
ENR002520,792,59
ENR002521,794,59
ENR002522,797,59
ENR002523,741,60
ENR002524,743,60
ENR002525,744,60
ENR002526,745,60
ENR002527,746,60
ENR002528,747,60
ENR002529,748,60
ENR002530,749,60
ENR002531,750,60
ENR002532,751,60
ENR002533,752,60
ENR002534,753,60
ENR002535,754,60
ENR002536,755,60
ENR002537,756,60
ENR002538,757,60
ENR002539,758,60
ENR002540,759,60
ENR002541,760,60
ENR002542,761,60
ENR002543,762,60
ENR002544,763,60
ENR002545,764,60
ENR002546,765,60
ENR002547,766,60
ENR002548,767,60
ENR002549,768,60
ENR002550,769,60
ENR002551,770,60
ENR002552,771,60
ENR002553,772,60
ENR002554,773,60
ENR002555,774,60
ENR002556,775,60
ENR002557,776,60
ENR002558,777,60
ENR002559,778,60
ENR002560,779,60
ENR002561,780,60
ENR002562,781,60
ENR002563,783,60
ENR002564,784,60
ENR002565,785,60
ENR002566,786,60
ENR002567,787,60
ENR002568,788,60
ENR002569,789,60
ENR002570,791,60
ENR002571,792,60
ENR002572,794,60
ENR002573,797,60
ENR002574,741,61
ENR002575,743,61
ENR002576,744,61
ENR002577,745,61
ENR002578,746,61
ENR002579,747,61
ENR002580,748,61
ENR002581,749,61
ENR002582,750,61
ENR002583,751,61
ENR002584,752,61
ENR002585,753,61
ENR002586,754,61
ENR002587,755,61
ENR002588,756,61
ENR002589,757,61
ENR002590,758,61
ENR002591,759,61
ENR002592,760,61
ENR002593,761,61
ENR002594,762,61
ENR002595,763,61
ENR002596,764,61
ENR002597,765,61
ENR002598,766,61
ENR002599,767,61
ENR002600,768,61
ENR002601,769,61
ENR002602,770,61
ENR002603,771,61
ENR002604,772,61
ENR002605,773,61
ENR002606,774,61
ENR002607,775,61
ENR002608,776,61
ENR002609,777,61
ENR002610,778,61
ENR002611,779,61
ENR002612,780,61
ENR002613,781,61
ENR002614,783,61
ENR002615,784,61
ENR002616,785,61
ENR002617,786,61
ENR002618,787,61
ENR002619,788,61
ENR002620,789,61
ENR002621,791,61
ENR002622,792,61
ENR002623,794,61
ENR002624,797,61
ENR002625,741,62
ENR002626,743,62
ENR002627,744,62
ENR002628,745,62
ENR002629,746,62
ENR002630,747,62
ENR002631,748,62
ENR002632,749,62
ENR002633,750,62
ENR002634,751,62
ENR002635,752,62
ENR002636,753,62
ENR002637,754,62
ENR002638,755,62
ENR002639,756,62
ENR002640,757,62
ENR002641,758,62
ENR002642,759,62
ENR002643,760,62
ENR002644,761,62
ENR002645,762,62
ENR002646,763,62
ENR002647,764,62
ENR002648,765,62
ENR002649,766,62
ENR002650,767,62
ENR002651,768,62
ENR002652,769,62
ENR002653,770,62
ENR002654,771,62
ENR002655,772,62
ENR002656,773,62
ENR002657,774,62
ENR002658,775,62
ENR002659,776,62
ENR002660,777,62
ENR002661,778,62
ENR002662,779,62
ENR002663,780,62
ENR002664,781,62
ENR002665,783,62
ENR002666,784,62
ENR002667,785,62
ENR002668,786,62
ENR002669,787,62
ENR002670,788,62
ENR002671,789,62
ENR002672,791,62
ENR002673,792,62
ENR002674,794,62
ENR002675,797,62
ENR002676,799,63
ENR002677,800,63
ENR002678,801,63
ENR002679,802,63
ENR002680,803,63
ENR002681,804,63
ENR002682,805,63
ENR002683,806,63
ENR002684,807,63
ENR002685,808,63
ENR002686,809,63
ENR002687,810,63
ENR002688,811,63
ENR002689,812,63
ENR002690,813,63
ENR002691,814,63
ENR002692,815,63
ENR002693,816,63
ENR002694,817,63
ENR002695,818,63
ENR002696,819,63
ENR002697,820,63
ENR002698,821,63
ENR002699,822,63
ENR002700,823,63
ENR002701,824,63
ENR002702,825,63
ENR002703,826,63
ENR002704,827,63
ENR002705,828,63
ENR002706,829,63
ENR002707,830,63
ENR002708,831,63
ENR002709,832,63
ENR002710,833,63
ENR002711,834,63
ENR002712,835,63
ENR002713,836,63
ENR002714,837,63
ENR002715,838,63
ENR002716,839,63
ENR002717,840,63
ENR002718,841,63
ENR002719,842,63
ENR002720,843,63
ENR002721,844,63
ENR002722,845,63
ENR002723,846,63
ENR002724,1016,63
ENR002725,1018,63
ENR002726,799,64
ENR002727,800,64
ENR002728,801,64
ENR002729,802,64
ENR002730,803,64
ENR002731,804,64
ENR002732,805,64
ENR002733,806,64
ENR002734,807,64
ENR002735,808,64
ENR002736,809,64
ENR002737,810,64
ENR002738,811,64
ENR002739,812,64
ENR002740,813,64
ENR002741,814,64
ENR002742,815,64
ENR002743,816,64
ENR002744,817,64
ENR002745,818,64
ENR002746,819,64
ENR002747,820,64
ENR002748,821,64
ENR002749,822,64
ENR002750,823,64
ENR002751,824,64
ENR002752,825,64
ENR002753,826,64
ENR002754,827,64
ENR002755,828,64
ENR002756,829,64
ENR002757,830,64
ENR002758,831,64
ENR002759,832,64
ENR002760,833,64
ENR002761,834,64
ENR002762,835,64
ENR002763,836,64
ENR002764,837,64
ENR002765,838,64
ENR002766,839,64
ENR002767,840,64
ENR002768,841,64
ENR002769,842,64
ENR002770,843,64
ENR002771,844,64
ENR002772,845,64
ENR002773,846,64
ENR002774,1016,64
ENR002775,1018,64
ENR002776,799,65
ENR002777,800,65
ENR002778,801,65
ENR002779,802,65
ENR002780,803,65
ENR002781,804,65
ENR002782,805,65
ENR002783,806,65
ENR002784,807,65
ENR002785,808,65
ENR002786,809,65
ENR002787,810,65
ENR002788,811,65
ENR002789,812,65
ENR002790,813,65
ENR002791,814,65
ENR002792,815,65
