assignment_id,class_id,title,due_date,points_possible,category,term_id
1883,28,Homework 20,2025-11-21,19,Homework,4
1884,28,Homework 21,2025-10-27,15,Homework,2
1885,28,Participation 22,2026-01-29,6,Participation,2
1886,28,Homework 23,2025-12-12,11,Homework,4
1887,28,Quiz 24,2025-12-29,40,Quiz,2
1888,28,Participation 25,2026-02-18,5,Participation,2
1889,28,Quiz 26,2025-09-12,42,Quiz,1
1890,28,Test 27,2025-09-20,80,Test,4
1891,28,Homework 28,2026-02-24,14,Homework,1
1892,28,Quiz 29,2026-02-16,37,Quiz,4
1893,28,Homework 30,2025-11-30,16,Homework,1
1894,28,Homework 31,2025-11-22,18,Homework,2
1895,28,Homework 32,2026-03-03,25,Homework,3
1896,28,Quiz 33,2026-05-09,50,Quiz,3
1897,28,Quiz 34,2025-09-09,27,Quiz,2
1898,28,Project 35,2025-09-20,95,Project,3
1899,28,Project 36,2025-09-13,59,Project,1
1900,28,Quiz 37,2026-02-05,46,Quiz,2
1901,28,Quiz 38,2026-01-13,40,Quiz,2
1902,28,Project 39,2025-11-08,92,Project,1
1903,28,Project 40,2026-01-28,52,Project,3
1904,28,Participation 41,2025-09-12,5,Participation,4
1905,28,Homework 42,2026-01-07,12,Homework,1
1906,28,Quiz 43,2025-12-18,42,Quiz,3
1907,28,Test 44,2026-06-03,75,Test,1
1908,28,Project 45,2026-04-02,81,Project,3
1909,28,Quiz 46,2026-03-02,50,Quiz,1
1910,28,Homework 47,2025-09-27,12,Homework,4
1911,28,Test 48,2025-11-05,76,Test,2
1912,28,Homework 49,2026-02-25,18,Homework,2
1913,28,Test 50,2026-04-07,82,Test,4
1914,28,Participation 51,2025-11-24,20,Participation,4
1915,28,Homework 52,2025-09-25,10,Homework,3
1916,28,Participation 53,2026-04-26,16,Participation,2
1917,28,Quiz 54,2025-09-09,45,Quiz,3
1918,28,Test 55,2026-03-21,99,Test,4
1919,28,Participation 56,2025-10-25,5,Participation,1
1920,28,Project 57,2026-01-23,66,Project,2
1921,28,Project 58,2025-10-29,75,Project,2
1922,28,Test 59,2026-05-04,98,Test,1
1923,28,Project 60,2026-05-04,91,Project,1
1924,28,Participation 61,2026-02-28,15,Participation,1
1925,28,Homework 62,2026-02-23,14,Homework,3
1926,28,Homework 63,2025-12-25,16,Homework,4
1927,28,Project 64,2026-02-04,70,Project,4
1928,28,Quiz 65,2026-06-04,28,Quiz,2
1929,28,Participation 66,2026-04-15,14,Participation,1
1930,28,Homework 67,2026-04-18,25,Homework,1
1931,28,Project 68,2026-05-26,57,Project,1
1932,29,Quiz 1,2026-04-21,29,Quiz,2
1933,29,Quiz 2,2025-08-26,26,Quiz,2
1934,29,Participation 3,2026-02-10,7,Participation,4
1935,29,Test 4,2026-05-22,83,Test,3
1936,29,Homework 5,2025-09-03,19,Homework,4
1937,29,Participation 6,2025-12-20,14,Participation,2
1938,29,Quiz 7,2025-10-09,27,Quiz,2
1939,29,Quiz 8,2026-03-10,29,Quiz,2
1940,29,Project 9,2026-02-10,63,Project,3
1941,29,Project 10,2026-04-22,91,Project,3
1942,29,Project 11,2026-01-23,60,Project,2
1943,29,Project 12,2025-08-30,84,Project,2
1944,29,Homework 13,2026-04-20,21,Homework,2
1945,29,Participation 14,2026-01-12,11,Participation,2
1946,29,Homework 15,2026-01-22,12,Homework,2
1947,29,Participation 16,2026-01-29,5,Participation,4
1948,29,Homework 17,2025-10-03,15,Homework,3
1949,29,Project 18,2025-09-27,89,Project,4
1950,29,Project 19,2026-03-29,67,Project,3
1951,29,Project 20,2025-11-06,71,Project,3
1952,29,Participation 21,2026-03-27,5,Participation,1
1953,29,Participation 22,2026-04-07,8,Participation,4
1954,29,Participation 23,2025-10-15,17,Participation,4
1955,29,Quiz 24,2025-09-28,28,Quiz,3
1956,29,Quiz 25,2026-05-27,50,Quiz,4
1957,29,Project 26,2025-09-01,55,Project,2
1958,29,Homework 27,2026-02-28,21,Homework,3
1959,29,Project 28,2025-12-25,81,Project,1
1960,29,Project 29,2026-03-09,76,Project,1
1961,29,Participation 30,2026-02-09,18,Participation,4
1962,29,Project 31,2025-12-22,87,Project,3
1963,29,Participation 32,2025-11-19,12,Participation,1
1964,29,Quiz 33,2026-01-13,40,Quiz,2
1965,29,Homework 34,2026-04-01,13,Homework,1
1966,29,Project 35,2025-11-26,82,Project,4
1967,29,Test 36,2025-09-03,84,Test,4
1968,29,Test 37,2026-04-10,96,Test,4
1969,29,Participation 38,2026-03-05,17,Participation,3
1970,29,Project 39,2025-12-28,68,Project,3
1971,29,Participation 40,2025-11-20,19,Participation,2
1972,29,Participation 41,2025-11-10,8,Participation,3
1973,29,Test 42,2026-05-21,100,Test,3
1974,29,Test 43,2026-01-19,88,Test,2
1975,29,Quiz 44,2025-11-10,32,Quiz,3
1976,29,Test 45,2025-10-08,78,Test,4
1977,29,Quiz 46,2025-12-05,38,Quiz,4
1978,29,Quiz 47,2026-04-07,46,Quiz,4
1979,29,Homework 48,2025-10-17,10,Homework,4
1980,29,Quiz 49,2026-03-08,39,Quiz,3
1981,29,Quiz 50,2026-04-27,38,Quiz,2
1982,29,Test 51,2026-04-12,92,Test,1
1983,29,Homework 52,2026-01-31,22,Homework,4
1984,29,Homework 53,2026-04-07,23,Homework,1
1985,29,Homework 54,2025-10-01,13,Homework,1
1986,29,Project 55,2026-03-14,74,Project,1
1987,29,Quiz 56,2026-05-19,44,Quiz,1
1988,29,Project 57,2026-01-30,100,Project,4
1989,29,Participation 58,2025-10-11,15,Participation,1
1990,29,Participation 59,2026-05-09,7,Participation,2
1991,29,Homework 60,2026-02-26,22,Homework,4
1992,29,Homework 61,2025-12-28,20,Homework,3
1993,29,Homework 62,2026-05-04,22,Homework,2
1994,29,Test 63,2026-01-26,81,Test,1
1995,29,Test 64,2026-03-25,92,Test,4
1996,29,Project 65,2026-02-09,51,Project,3
1997,30,Project 1,2025-11-18,85,Project,1
1998,30,Test 2,2025-12-01,89,Test,1
1999,30,Participation 3,2025-12-27,5,Participation,1
2000,30,Homework 4,2026-05-09,18,Homework,3
2001,30,Test 5,2025-12-10,82,Test,4
2002,30,Participation 6,2026-04-12,11,Participation,1
2003,30,Homework 7,2026-01-21,24,Homework,2
2004,30,Quiz 8,2025-12-12,40,Quiz,2
2005,30,Homework 9,2026-05-12,14,Homework,3
2006,30,Test 10,2026-05-18,98,Test,2
2007,30,Homework 11,2025-10-30,20,Homework,1
2008,30,Quiz 12,2025-11-01,38,Quiz,1
2009,30,Test 13,2025-09-06,97,Test,4
2010,30,Participation 14,2026-02-03,14,Participation,2
2011,30,Homework 15,2026-04-03,17,Homework,2
2012,30,Project 16,2026-04-05,65,Project,4
2013,30,Test 17,2026-05-11,93,Test,1
2014,30,Quiz 18,2025-10-24,38,Quiz,1
2015,30,Homework 19,2026-01-04,11,Homework,2
2016,30,Project 20,2026-01-06,81,Project,2
2017,30,Participation 21,2026-03-19,14,Participation,4
2018,30,Project 22,2025-11-27,87,Project,4
2019,30,Quiz 23,2025-09-16,36,Quiz,2
2020,30,Test 24,2025-08-30,76,Test,3
2021,30,Participation 25,2025-11-10,20,Participation,2
2022,30,Project 26,2026-01-08,82,Project,2
2023,30,Homework 27,2026-03-21,24,Homework,1
2024,30,Project 28,2025-09-17,74,Project,2
2025,30,Project 29,2026-05-10,81,Project,4
2026,30,Homework 30,2026-05-25,19,Homework,3
2027,30,Homework 31,2026-05-27,11,Homework,3
2028,30,Project 32,2026-03-28,52,Project,1
2029,30,Quiz 33,2026-02-20,31,Quiz,4
2030,30,Participation 34,2026-01-16,20,Participation,2
2031,30,Test 35,2026-01-30,85,Test,4
2032,30,Quiz 36,2026-04-26,43,Quiz,2
2033,30,Homework 37,2025-11-29,16,Homework,3
2034,30,Project 38,2025-12-02,57,Project,4
2035,30,Homework 39,2025-12-16,10,Homework,3
2036,30,Project 40,2026-04-22,55,Project,4
2037,30,Quiz 41,2025-10-02,26,Quiz,1
2038,30,Test 42,2026-06-01,99,Test,2
2039,30,Test 43,2025-09-10,80,Test,3
2040,30,Project 44,2026-03-10,85,Project,1
2041,30,Homework 45,2026-03-15,17,Homework,4
2042,30,Project 46,2026-01-08,72,Project,3
2043,30,Homework 47,2025-11-24,21,Homework,2
2044,30,Homework 48,2025-12-16,14,Homework,1
2045,30,Project 49,2026-03-30,79,Project,4
2046,30,Quiz 50,2026-03-26,40,Quiz,3
2047,30,Test 51,2025-11-27,97,Test,3
2048,30,Participation 52,2025-09-28,10,Participation,3
2049,30,Project 53,2026-04-19,80,Project,3
2050,30,Participation 54,2025-11-06,11,Participation,2
2051,30,Test 55,2026-02-13,98,Test,3
2052,30,Project 56,2026-06-03,70,Project,3
2053,30,Participation 57,2025-10-28,15,Participation,4
2054,30,Quiz 58,2026-02-17,30,Quiz,2
2055,30,Homework 59,2026-02-13,14,Homework,2
2056,30,Participation 60,2026-03-10,13,Participation,3
2057,30,Participation 61,2025-11-15,20,Participation,4
2058,30,Participation 62,2025-12-16,8,Participation,2
2059,30,Project 63,2025-09-13,78,Project,3
2060,30,Test 64,2026-03-06,89,Test,4
2061,30,Participation 65,2026-04-09,13,Participation,4
2062,30,Homework 66,2026-05-19,23,Homework,4
2063,30,Test 67,2026-04-26,91,Test,4
2064,31,Participation 1,2025-11-06,17,Participation,4
2065,31,Project 2,2025-10-18,62,Project,3
2066,31,Test 3,2026-03-08,93,Test,3
2067,31,Project 4,2025-09-25,81,Project,3
2068,31,Test 5,2026-03-30,99,Test,2
2069,31,Test 6,2025-09-29,84,Test,3
2070,31,Participation 7,2026-01-22,10,Participation,3
2071,31,Project 8,2026-05-10,100,Project,3
2072,31,Test 9,2026-02-26,85,Test,3
2073,31,Participation 10,2025-09-28,12,Participation,1
2074,31,Project 11,2026-03-04,79,Project,2
2075,31,Participation 12,2026-02-17,6,Participation,2
2076,31,Quiz 13,2026-05-11,29,Quiz,1
2077,31,Participation 14,2025-10-01,14,Participation,3
2078,31,Quiz 15,2025-10-11,48,Quiz,1
2079,31,Project 16,2025-08-28,85,Project,4
2080,31,Participation 17,2025-11-21,15,Participation,2
2081,31,Participation 18,2025-12-14,6,Participation,4
2082,31,Project 19,2025-09-11,74,Project,1
2083,31,Test 20,2025-11-01,97,Test,1
2084,31,Project 21,2025-09-15,69,Project,1
2085,31,Participation 22,2026-03-04,8,Participation,3
2086,31,Project 23,2025-11-18,78,Project,1
2087,31,Participation 24,2026-02-11,13,Participation,4
2088,31,Test 25,2025-09-20,100,Test,3
2089,31,Participation 26,2026-03-07,13,Participation,1
2090,31,Participation 27,2025-12-24,13,Participation,2
2091,31,Project 28,2025-12-28,80,Project,1
2092,31,Homework 29,2026-02-18,14,Homework,1
2093,31,Test 30,2025-12-05,100,Test,2
2094,31,Project 31,2025-10-05,91,Project,2
2095,31,Quiz 32,2026-02-25,50,Quiz,1
2096,31,Test 33,2026-04-26,97,Test,3
2097,31,Test 34,2026-04-21,95,Test,4
2098,31,Participation 35,2025-09-20,11,Participation,1
2099,31,Project 36,2026-03-08,80,Project,3
2100,31,Participation 37,2025-12-09,19,Participation,1
2101,31,Project 38,2026-05-01,52,Project,2
2102,31,Quiz 39,2026-03-19,32,Quiz,1
2103,31,Participation 40,2025-08-28,16,Participation,3
2104,31,Project 41,2025-09-01,57,Project,4
2105,31,Test 42,2025-09-19,75,Test,3
2106,31,Participation 43,2025-09-05,11,Participation,2
2107,31,Test 44,2025-08-31,96,Test,1
2108,31,Quiz 45,2025-09-30,41,Quiz,4
2109,31,Test 46,2025-11-22,92,Test,4
2110,31,Test 47,2025-11-26,95,Test,1
2111,31,Participation 48,2025-09-17,13,Participation,4
2112,31,Participation 49,2026-05-19,15,Participation,2
2113,31,Quiz 50,2026-04-30,33,Quiz,2
2114,31,Participation 51,2025-10-30,7,Participation,3
2115,31,Project 52,2026-06-02,87,Project,2
2116,31,Project 53,2025-10-10,82,Project,1
2117,31,Participation 54,2025-12-11,12,Participation,3
2118,31,Test 55,2026-03-26,90,Test,4
2119,31,Test 56,2026-04-11,81,Test,2
2120,31,Test 57,2025-09-02,80,Test,4
2121,31,Participation 58,2025-12-03,11,Participation,3
2122,31,Project 59,2025-08-29,84,Project,1
2123,31,Test 60,2025-09-25,78,Test,1
2124,31,Quiz 61,2025-10-01,27,Quiz,3
2125,31,Project 62,2026-06-04,51,Project,2
2126,31,Project 63,2025-11-30,76,Project,4
2127,31,Test 64,2026-05-02,79,Test,3
2128,31,Participation 65,2026-04-04,18,Participation,3
2129,31,Project 66,2025-10-27,90,Project,4
2130,31,Project 67,2025-10-07,65,Project,4
2131,31,Test 68,2026-01-10,83,Test,2
2132,31,Project 69,2026-05-09,72,Project,4
2133,31,Project 70,2026-04-30,74,Project,3
2134,31,Test 71,2026-03-30,79,Test,2
2135,31,Quiz 72,2026-06-04,37,Quiz,3
2136,31,Project 73,2025-09-25,63,Project,2
2137,31,Quiz 74,2026-04-08,27,Quiz,2
2138,31,Quiz 75,2025-10-23,28,Quiz,3
2139,32,Participation 1,2026-02-23,11,Participation,4
2140,32,Homework 2,2026-03-05,18,Homework,4
2141,32,Participation 3,2025-10-22,7,Participation,2
2142,32,Participation 4,2025-12-07,13,Participation,2
2143,32,Quiz 5,2025-12-16,37,Quiz,2
2144,32,Test 6,2025-12-01,99,Test,2
2145,32,Homework 7,2026-05-03,11,Homework,2
2146,32,Test 8,2026-02-16,89,Test,2
2147,32,Project 9,2026-05-29,60,Project,1
2148,32,Quiz 10,2026-02-05,43,Quiz,2
2149,32,Homework 11,2025-12-16,14,Homework,4
2150,32,Homework 12,2025-12-29,25,Homework,4
2151,32,Quiz 13,2026-01-19,46,Quiz,2
2152,32,Quiz 14,2025-09-24,30,Quiz,2
2153,32,Participation 15,2026-03-15,5,Participation,4
2154,32,Test 16,2025-12-24,99,Test,4
2155,32,Quiz 17,2026-02-07,43,Quiz,4
2156,32,Homework 18,2026-03-31,16,Homework,3
2157,32,Project 19,2026-04-05,73,Project,4
2158,32,Test 20,2025-10-03,82,Test,4
2159,32,Quiz 21,2026-01-17,49,Quiz,1
2160,32,Quiz 22,2026-05-20,46,Quiz,2
2161,32,Quiz 23,2026-04-29,44,Quiz,4
2162,32,Participation 24,2026-03-25,7,Participation,1
2163,32,Quiz 25,2025-11-10,25,Quiz,1
2164,32,Participation 26,2025-11-14,16,Participation,3
2165,32,Project 27,2026-01-27,93,Project,1
2166,32,Participation 28,2025-12-31,13,Participation,1
2167,32,Quiz 29,2026-04-24,47,Quiz,1
2168,32,Homework 30,2026-02-14,10,Homework,4
2169,32,Participation 31,2025-12-24,11,Participation,2
2170,32,Quiz 32,2026-03-03,40,Quiz,2
2171,32,Participation 33,2025-09-12,7,Participation,3
2172,32,Project 34,2026-04-27,88,Project,1
2173,32,Homework 35,2026-04-12,10,Homework,1
2174,32,Participation 36,2025-10-05,14,Participation,4
2175,32,Test 37,2025-12-17,89,Test,1
2176,32,Test 38,2026-03-14,82,Test,2
2177,32,Homework 39,2026-02-21,22,Homework,2
2178,32,Test 40,2026-05-20,96,Test,3
2179,32,Test 41,2025-10-11,91,Test,1
2180,32,Project 42,2026-04-17,73,Project,3
2181,32,Project 43,2025-11-05,52,Project,4
2182,32,Homework 44,2026-05-23,25,Homework,4
2183,32,Test 45,2026-05-14,95,Test,4
2184,32,Project 46,2026-04-19,82,Project,4
2185,32,Homework 47,2025-08-31,15,Homework,3
2186,32,Homework 48,2026-03-12,12,Homework,4
2187,32,Project 49,2025-11-21,77,Project,1
2188,32,Homework 50,2025-11-20,10,Homework,1
2189,32,Homework 51,2026-03-16,22,Homework,4
2190,32,Test 52,2025-10-15,76,Test,1
2191,32,Homework 53,2026-01-18,19,Homework,2
2192,32,Project 54,2026-01-07,68,Project,4
2193,32,Test 55,2026-02-05,94,Test,2
2194,32,Quiz 56,2025-10-12,44,Quiz,4
2195,32,Test 57,2026-04-03,86,Test,2
2196,32,Test 58,2026-02-24,82,Test,4
2197,32,Project 59,2026-03-21,93,Project,3
2198,32,Project 60,2026-04-29,70,Project,1
2199,32,Homework 61,2026-04-08,13,Homework,1
2200,32,Project 62,2026-01-20,58,Project,3
2201,32,Participation 63,2026-03-25,20,Participation,3
2202,32,Quiz 64,2025-09-22,48,Quiz,2
2203,32,Participation 65,2025-10-17,5,Participation,3
2204,33,Project 1,2026-01-19,99,Project,2
2205,33,Quiz 2,2026-01-29,42,Quiz,2
2206,33,Test 3,2026-02-01,78,Test,3
2207,33,Participation 4,2026-05-18,9,Participation,3
2208,33,Test 5,2026-04-22,98,Test,2
2209,33,Homework 6,2026-04-08,21,Homework,1
2210,33,Participation 7,2025-10-10,8,Participation,4
2211,33,Test 8,2026-01-22,86,Test,4
2212,33,Project 9,2026-06-05,98,Project,2
2213,33,Test 10,2026-04-05,90,Test,2
2214,33,Test 11,2026-04-03,95,Test,3
2215,33,Homework 12,2025-10-26,25,Homework,1
2216,33,Quiz 13,2026-06-05,26,Quiz,1
2217,33,Test 14,2026-05-31,83,Test,3
2218,33,Test 15,2026-02-19,99,Test,2
2219,33,Homework 16,2026-02-17,10,Homework,1
2220,33,Homework 17,2026-05-14,21,Homework,2
2221,33,Quiz 18,2025-09-05,46,Quiz,3
2222,33,Quiz 19,2026-05-15,35,Quiz,1
2223,33,Participation 20,2026-03-09,10,Participation,3
2224,33,Project 21,2026-04-29,58,Project,4
2225,33,Participation 22,2026-02-06,15,Participation,1
2226,33,Quiz 23,2026-05-23,33,Quiz,3
2227,33,Test 24,2026-01-19,81,Test,4
2228,33,Participation 25,2026-01-10,19,Participation,2
2229,33,Quiz 26,2026-02-19,42,Quiz,4
2230,33,Quiz 27,2025-12-19,39,Quiz,1
2231,33,Test 28,2026-03-23,82,Test,1
2232,33,Test 29,2026-02-06,95,Test,1
2233,33,Project 30,2026-01-17,96,Project,1
2234,33,Project 31,2026-04-14,63,Project,1
2235,33,Homework 32,2026-02-16,23,Homework,4
2236,33,Test 33,2026-02-13,76,Test,3
2237,33,Homework 34,2026-05-10,17,Homework,1
2238,33,Homework 35,2025-12-28,12,Homework,1
2239,33,Quiz 36,2026-04-16,39,Quiz,2
2240,33,Test 37,2026-02-22,80,Test,4
2241,33,Project 38,2026-03-04,87,Project,3
2242,33,Homework 39,2026-02-10,19,Homework,3
2243,33,Participation 40,2026-03-01,20,Participation,4
2244,33,Quiz 41,2025-11-17,38,Quiz,2
2245,33,Test 42,2026-05-21,75,Test,3
2246,33,Test 43,2026-05-11,95,Test,4
2247,33,Participation 44,2026-04-26,13,Participation,4
2248,33,Homework 45,2026-03-10,25,Homework,3
2249,33,Participation 46,2025-09-01,7,Participation,4
2250,33,Project 47,2025-09-10,59,Project,2
2251,33,Homework 48,2026-02-21,17,Homework,4
2252,33,Quiz 49,2025-12-27,49,Quiz,2
2253,33,Project 50,2025-09-08,52,Project,1
2254,33,Project 51,2026-02-01,66,Project,1
2255,33,Participation 52,2026-03-17,5,Participation,1
2256,33,Project 53,2025-10-16,83,Project,4
2257,33,Homework 54,2025-11-08,20,Homework,2
2258,33,Test 55,2026-05-07,85,Test,1
2259,33,Quiz 56,2026-06-05,26,Quiz,4
2260,33,Project 57,2025-11-30,69,Project,1
2261,33,Quiz 58,2026-02-26,50,Quiz,3
2262,33,Test 59,2025-11-25,96,Test,2
2263,33,Homework 60,2025-11-20,21,Homework,3
2264,33,Homework 61,2026-04-02,16,Homework,3
2265,33,Project 62,2025-11-26,92,Project,4
2266,33,Quiz 63,2025-12-12,45,Quiz,4
2267,33,Test 64,2026-02-23,95,Test,1
2268,33,Homework 65,2025-12-13,10,Homework,4
2269,33,Test 66,2026-05-21,97,Test,2
2270,33,Quiz 67,2025-10-01,41,Quiz,4
2271,33,Test 68,2026-05-10,87,Test,3
2272,33,Test 69,2026-06-01,96,Test,1
2273,33,Project 70,2025-11-02,62,Project,2
2274,33,Project 71,2026-02-10,55,Project,1
2275,33,Homework 72,2026-03-07,16,Homework,3
2276,33,Quiz 73,2026-04-01,31,Quiz,4
2277,34,Participation 1,2026-03-08,18,Participation,4
2278,34,Quiz 2,2026-01-30,38,Quiz,1
2279,34,Project 3,2026-01-04,92,Project,2
2280,34,Quiz 4,2026-02-16,37,Quiz,3
2281,34,Project 5,2025-09-15,73,Project,3
2282,34,Test 6,2026-02-15,82,Test,1
2283,34,Test 7,2025-11-29,91,Test,1
2284,34,Project 8,2026-05-03,77,Project,4
2285,34,Test 9,2026-03-25,83,Test,3
2286,34,Homework 10,2026-01-15,12,Homework,3
2287,34,Homework 11,2025-12-05,19,Homework,1
2288,34,Participation 12,2026-01-29,12,Participation,1
2289,34,Participation 13,2025-08-27,14,Participation,4
2290,34,Project 14,2026-01-12,58,Project,3
2291,34,Project 15,2025-10-25,80,Project,2
2292,34,Homework 16,2025-09-26,20,Homework,1
2293,34,Participation 17,2026-02-20,6,Participation,2
2294,34,Test 18,2025-11-15,95,Test,2
2295,34,Project 19,2025-10-17,76,Project,1
2296,34,Quiz 20,2025-09-20,37,Quiz,2
2297,34,Participation 21,2025-11-30,11,Participation,3
2298,34,Quiz 22,2025-11-18,46,Quiz,3
2299,34,Project 23,2025-08-27,71,Project,3
2300,34,Homework 24,2026-04-30,12,Homework,3
2301,34,Homework 25,2026-01-02,20,Homework,1
2302,34,Quiz 26,2026-03-13,33,Quiz,3
2303,34,Quiz 27,2026-02-12,50,Quiz,4
2304,34,Participation 28,2026-05-17,5,Participation,4
2305,34,Test 29,2026-03-31,78,Test,2
2306,34,Quiz 30,2026-04-09,42,Quiz,2
2307,34,Quiz 31,2025-10-30,34,Quiz,3
2308,34,Quiz 32,2026-04-27,28,Quiz,2
2309,34,Quiz 33,2026-03-11,26,Quiz,2
2310,34,Homework 34,2026-03-18,25,Homework,4
2311,34,Homework 35,2025-08-31,17,Homework,4
2312,34,Test 36,2025-10-28,91,Test,4
2313,34,Homework 37,2026-05-30,16,Homework,2
2314,34,Homework 38,2026-05-15,24,Homework,4
2315,34,Participation 39,2025-10-25,15,Participation,2
2316,34,Project 40,2026-04-11,62,Project,1
2317,34,Homework 41,2026-05-07,14,Homework,3
2318,34,Participation 42,2026-01-07,14,Participation,1
2319,34,Quiz 43,2026-01-02,47,Quiz,1
2320,34,Homework 44,2026-03-08,11,Homework,2
2321,34,Test 45,2026-01-27,76,Test,3
2322,34,Project 46,2026-04-23,56,Project,3
2323,34,Homework 47,2025-11-18,22,Homework,3
2324,34,Participation 48,2025-09-16,9,Participation,1
2325,34,Project 49,2026-03-12,62,Project,2
2326,34,Homework 50,2026-03-16,11,Homework,1
2327,34,Test 51,2026-03-22,98,Test,1
2328,34,Project 52,2025-11-17,95,Project,3
2329,34,Participation 53,2026-03-07,5,Participation,3
2330,34,Project 54,2026-05-18,71,Project,1
2331,34,Homework 55,2025-09-07,11,Homework,1
2332,34,Test 56,2026-02-12,98,Test,3
2333,34,Test 57,2026-04-15,91,Test,2
2334,34,Project 58,2026-04-09,92,Project,2
2335,34,Homework 59,2026-06-03,21,Homework,1
2336,34,Test 60,2025-09-21,79,Test,3
2337,34,Participation 61,2026-05-22,18,Participation,1
2338,34,Quiz 62,2026-05-14,25,Quiz,3
2339,34,Test 63,2026-04-16,92,Test,2
2340,34,Homework 64,2026-06-04,16,Homework,2
2341,34,Participation 65,2025-08-29,16,Participation,1
2342,35,Test 1,2026-02-04,87,Test,3
2343,35,Participation 2,2025-10-14,14,Participation,2
2344,35,Participation 3,2025-11-07,17,Participation,4
2345,35,Participation 4,2026-05-19,10,Participation,3
2346,35,Homework 5,2026-05-10,22,Homework,1
2347,35,Test 6,2026-05-05,99,Test,4
2348,35,Test 7,2025-09-27,81,Test,2
2349,35,Quiz 8,2026-01-07,48,Quiz,4
2350,35,Participation 9,2025-12-13,6,Participation,2
2351,35,Test 10,2025-11-21,77,Test,2
2352,35,Homework 11,2025-12-23,22,Homework,4
2353,35,Homework 12,2025-12-18,24,Homework,2
2354,35,Homework 13,2026-04-25,17,Homework,4
2355,35,Quiz 14,2025-09-25,43,Quiz,3
2356,35,Project 15,2026-04-01,73,Project,2
2357,35,Participation 16,2026-03-05,20,Participation,3
2358,35,Quiz 17,2025-12-24,49,Quiz,3
2359,35,Homework 18,2026-02-18,25,Homework,1
2360,35,Test 19,2025-08-27,83,Test,4
2361,35,Quiz 20,2026-04-30,30,Quiz,2
2362,35,Homework 21,2026-03-26,13,Homework,4
2363,35,Participation 22,2025-12-14,8,Participation,3
2364,35,Participation 23,2026-03-24,15,Participation,1
2365,35,Homework 24,2026-01-27,25,Homework,4
2366,35,Participation 25,2026-03-03,11,Participation,4
2367,35,Test 26,2025-10-13,99,Test,3
2368,35,Project 27,2025-10-08,81,Project,3
2369,35,Homework 28,2026-05-26,10,Homework,2
2370,35,Test 29,2026-02-12,79,Test,1
2371,35,Homework 30,2025-10-26,11,Homework,4
2372,35,Homework 31,2025-12-17,15,Homework,1
2373,35,Project 32,2026-04-19,55,Project,3
2374,35,Homework 33,2026-03-19,14,Homework,2
2375,35,Homework 34,2026-04-28,21,Homework,3
2376,35,Test 35,2025-12-26,91,Test,3
2377,35,Test 36,2026-04-10,86,Test,2
2378,35,Project 37,2026-01-19,82,Project,2
2379,35,Participation 38,2025-11-27,5,Participation,2
2380,35,Homework 39,2025-12-03,14,Homework,2
2381,35,Quiz 40,2025-11-12,28,Quiz,1
2382,35,Test 41,2026-02-06,100,Test,2
2383,35,Test 42,2026-01-18,82,Test,4
2384,35,Project 43,2026-06-03,60,Project,4
2385,35,Project 44,2025-09-13,91,Project,4
2386,35,Participation 45,2026-04-22,13,Participation,1
2387,35,Test 46,2025-12-01,86,Test,2
2388,35,Homework 47,2025-10-05,19,Homework,1
2389,35,Participation 48,2026-02-04,18,Participation,4
2390,35,Project 49,2025-10-19,91,Project,2
2391,35,Project 50,2026-04-28,90,Project,4
2392,35,Participation 51,2026-05-23,12,Participation,1
2393,35,Participation 52,2026-05-22,18,Participation,1
2394,35,Participation 53,2026-01-25,13,Participation,2
2395,35,Test 54,2026-02-18,96,Test,3
2396,35,Project 55,2025-11-03,96,Project,1
2397,35,Homework 56,2025-12-07,16,Homework,4
2398,35,Quiz 57,2025-08-30,28,Quiz,3
2399,35,Homework 58,2026-03-10,25,Homework,2
2400,35,Homework 59,2026-04-18,18,Homework,1
2401,35,Homework 60,2026-01-20,14,Homework,4
2402,35,Quiz 61,2025-10-28,27,Quiz,1
2403,35,Quiz 62,2026-03-31,49,Quiz,2
2404,35,Test 63,2026-05-11,88,Test,1
2405,35,Quiz 64,2026-03-05,35,Quiz,1
2406,35,Project 65,2025-09-17,56,Project,1
2407,35,Participation 66,2025-09-27,13,Participation,3
2408,35,Participation 67,2026-05-30,16,Participation,1
2409,35,Project 68,2025-11-29,58,Project,1
2410,36,Project 1,2025-10-20,87,Project,4
2411,36,Quiz 2,2025-10-04,42,Quiz,2
2412,36,Project 3,2026-01-17,52,Project,1
2413,36,Test 4,2026-01-27,83,Test,1
2414,36,Homework 5,2026-02-06,13,Homework,3
2415,36,Homework 6,2026-02-16,11,Homework,1
2416,36,Participation 7,2025-09-19,13,Participation,1
2417,36,Quiz 8,2025-09-19,49,Quiz,1
2418,36,Participation 9,2026-05-15,13,Participation,2
2419,36,Project 10,2026-04-23,52,Project,2
2420,36,Homework 11,2025-09-24,10,Homework,2
2421,36,Participation 12,2026-03-12,12,Participation,4
2422,36,Homework 13,2026-02-22,16,Homework,2
2423,36,Test 14,2025-10-11,80,Test,4
2424,36,Homework 15,2026-02-22,14,Homework,2
2425,36,Test 16,2025-10-08,90,Test,2
2426,36,Participation 17,2025-08-28,5,Participation,4
2427,36,Test 18,2025-12-07,95,Test,3
2428,36,Project 19,2026-01-02,85,Project,4
2429,36,Project 20,2026-05-30,53,Project,3
2430,36,Project 21,2026-04-19,54,Project,4
