grade_id,student_id,assignment_id,score,submitted_on,term_id
16935,127,437,12,2021-01-10,1
16936,128,437,12,2021-01-10,1
16937,129,437,12,2021-01-10,1
16938,130,437,10,2021-01-10,1
16939,131,437,12,2021-01-10,1
16940,132,437,12,2021-01-10,1
16941,133,437,11,2021-01-10,1
16942,134,437,11,2021-01-10,1
16943,135,437,5,2021-01-10,1
16944,136,437,11,2021-01-10,1
16945,138,437,12,2021-01-10,1
16946,139,437,13,2021-01-10,1
16947,140,437,12,2021-01-10,1
16948,141,437,12,2021-01-10,1
16949,142,437,9,2021-01-10,1
16950,143,437,11,2021-01-10,1
16951,144,437,13,2021-01-10,1
16952,145,437,11,2021-01-10,1
16953,146,437,12,2021-01-10,1
16954,147,437,13,2021-01-10,1
16955,148,437,11,2021-01-10,1
16956,149,437,13,2021-01-10,1
16957,150,437,11,2021-01-10,1
16958,151,437,5,2021-01-10,1
16959,153,437,11,2021-01-10,1
16960,154,437,10,2021-01-10,1
16961,156,437,13,2021-01-10,1
16962,118,438,62,2020-10-15,2
16963,119,438,64,2020-10-15,2
16964,121,438,61,2020-10-15,2
16965,122,438,72,2020-10-15,2
16966,123,438,74,2020-10-15,2
16967,124,438,66,2020-10-15,2
16968,125,438,70,2020-10-15,2
16969,126,438,83,2020-10-15,2
16970,127,438,66,2020-10-15,2
16971,128,438,67,2020-10-15,2
16972,129,438,66,2020-10-15,2
16973,130,438,76,2020-10-15,2
16974,131,438,71,2020-10-15,2
16975,132,438,73,2020-10-15,2
16976,133,438,69,2020-10-15,2
16977,134,438,84,2020-10-15,2
16978,135,438,70,2020-10-15,2
16979,136,438,62,2020-10-15,2
16980,138,438,76,2020-10-15,2
16981,139,438,76,2020-10-15,2
16982,140,438,70,2020-10-15,2
16983,141,438,77,2020-10-15,2
16984,142,438,79,2020-10-15,2
16985,143,438,68,2020-10-15,2
16986,144,438,72,2020-10-15,2
16987,145,438,72,2020-10-15,2
16988,146,438,62,2020-10-15,2
16989,147,438,78,2020-10-15,2
16990,148,438,74,2020-10-15,2
16991,149,438,73,2020-10-15,2
16992,150,438,71,2020-10-15,2
16993,151,438,82,2020-10-15,2
16994,153,438,80,2020-10-15,2
16995,154,438,77,2020-10-15,2
16996,156,438,73,2020-10-15,2
16997,118,439,13,2021-04-21,3
16998,119,439,14,2021-04-21,3
16999,121,439,15,2021-04-21,3
17000,122,439,14,2021-04-21,3
17001,123,439,13,2021-04-21,3
17002,124,439,15,2021-04-21,3
17003,125,439,13,2021-04-21,3
17004,126,439,13,2021-04-21,3
17005,127,439,12,2021-04-21,3
17006,128,439,14,2021-04-21,3
17007,129,439,12,2021-04-21,3
17008,130,439,12,2021-04-21,3
17009,131,439,12,2021-04-21,3
17010,132,439,13,2021-04-21,3
17011,133,439,14,2021-04-21,3
17012,134,439,2,2021-04-21,3
17013,135,439,13,2021-04-21,3
17014,136,439,15,2021-04-21,3
17015,138,439,13,2021-04-21,3
17016,139,439,12,2021-04-21,3
17017,140,439,12,2021-04-21,3
17018,141,439,13,2021-04-21,3
17019,142,439,15,2021-04-21,3
17020,143,439,12,2021-04-21,3
17021,144,439,14,2021-04-21,3
17022,145,439,12,2021-04-21,3
17023,146,439,13,2021-04-21,3
17024,147,439,12,2021-04-21,3
17025,148,439,12,2021-04-21,3
17026,149,439,14,2021-04-21,3
17027,150,439,13,2021-04-21,3
17028,151,439,12,2021-04-21,3
17029,153,439,12,2021-04-21,3
17030,154,439,14,2021-04-21,3
17031,156,439,14,2021-04-21,3
17032,118,440,11,2021-04-01,4
17033,119,440,31,2021-04-01,4
17034,121,440,27,2021-04-01,4
17035,122,440,29,2021-04-01,4
17036,123,440,28,2021-04-01,4
17037,124,440,26,2021-04-01,4
17038,125,440,30,2021-04-01,4
17039,126,440,22,2021-04-01,4
17040,127,440,28,2021-04-01,4
17041,128,440,27,2021-04-01,4
17042,129,440,22,2021-04-01,4
17043,130,440,28,2021-04-01,4
17044,131,440,25,2021-04-01,4
17045,132,440,24,2021-04-01,4
17046,133,440,26,2021-04-01,4
17047,134,440,28,2021-04-01,4
17048,135,440,28,2021-04-01,4
17049,136,440,25,2021-04-01,4
17050,138,440,28,2021-04-01,4
17051,139,440,27,2021-04-01,4
17052,140,440,24,2021-04-01,4
17053,141,440,26,2021-04-01,4
17054,142,440,22,2021-04-01,4
17055,143,440,25,2021-04-01,4
17056,144,440,27,2021-04-01,4
17057,145,440,24,2021-04-01,4
17058,146,440,30,2021-04-01,4
17059,147,440,31,2021-04-01,4
17060,148,440,27,2021-04-01,4
17061,149,440,26,2021-04-01,4
17062,150,440,26,2021-04-01,4
17063,151,440,27,2021-04-01,4
17064,153,440,29,2021-04-01,4
17065,154,440,31,2021-04-01,4
17066,156,440,26,2021-04-01,4
17067,118,441,72,2021-03-06,2
17068,119,441,76,2021-03-06,2
17069,121,441,0,2021-03-06,2
17070,122,441,80,2021-03-06,2
17071,123,441,71,2021-03-06,2
17072,124,441,82,2021-03-06,2
17073,125,441,78,2021-03-06,2
17074,126,441,67,2021-03-06,2
17075,127,441,73,2021-03-06,2
17076,128,441,69,2021-03-06,2
17077,129,441,72,2021-03-06,2
17078,130,441,79,2021-03-06,2
17079,131,441,79,2021-03-06,2
17080,132,441,79,2021-03-06,2
17081,133,441,66,2021-03-06,2
17082,134,441,78,2021-03-06,2
17083,135,441,70,2021-03-06,2
17084,136,441,60,2021-03-06,2
17085,138,441,21,2021-03-06,2
17086,139,441,83,2021-03-06,2
17087,140,441,74,2021-03-06,2
17088,141,441,82,2021-03-06,2
17089,142,441,84,2021-03-06,2
17090,143,441,59,2021-03-06,2
17091,144,441,78,2021-03-06,2
17092,145,441,75,2021-03-06,2
17093,146,441,17,2021-03-06,2
17094,147,441,81,2021-03-06,2
17095,148,441,81,2021-03-06,2
17096,149,441,73,2021-03-06,2
17097,150,441,76,2021-03-06,2
17098,151,441,65,2021-03-06,2
17099,153,441,77,2021-03-06,2
17100,154,441,72,2021-03-06,2
17101,156,441,83,2021-03-06,2
17102,118,442,55,2021-03-15,4
17103,119,442,63,2021-03-15,4
17104,121,442,65,2021-03-15,4
17105,122,442,60,2021-03-15,4
17106,123,442,61,2021-03-15,4
17107,124,442,62,2021-03-15,4
17108,125,442,65,2021-03-15,4
17109,126,442,62,2021-03-15,4
17110,127,442,67,2021-03-15,4
17111,128,442,62,2021-03-15,4
17112,129,442,58,2021-03-15,4
17113,130,442,61,2021-03-15,4
17114,131,442,64,2021-03-15,4
17115,132,442,41,2021-03-15,4
17116,133,442,65,2021-03-15,4
17117,134,442,55,2021-03-15,4
17118,135,442,65,2021-03-15,4
17119,136,442,53,2021-03-15,4
17120,138,442,60,2021-03-15,4
17121,139,442,18,2021-03-15,4
17122,140,442,62,2021-03-15,4
17123,141,442,54,2021-03-15,4
17124,142,442,65,2021-03-15,4
17125,143,442,66,2021-03-15,4
17126,144,442,61,2021-03-15,4
17127,145,442,63,2021-03-15,4
17128,146,442,63,2021-03-15,4
17129,147,442,64,2021-03-15,4
17130,148,442,59,2021-03-15,4
17131,149,442,57,2021-03-15,4
17132,150,442,63,2021-03-15,4
17133,151,442,58,2021-03-15,4
17134,153,442,63,2021-03-15,4
17135,154,442,58,2021-03-15,4
17136,156,442,64,2021-03-15,4
17137,118,443,30,2021-06-05,3
17138,119,443,25,2021-06-05,3
17139,121,443,34,2021-06-05,3
17140,122,443,31,2021-06-05,3
17141,123,443,31,2021-06-05,3
17142,124,443,30,2021-06-05,3
17143,125,443,35,2021-06-05,3
17144,126,443,27,2021-06-05,3
17145,127,443,31,2021-06-05,3
17146,128,443,31,2021-06-05,3
17147,129,443,3,2021-06-05,3
17148,130,443,32,2021-06-05,3
17149,131,443,27,2021-06-05,3
17150,132,443,35,2021-06-05,3
17151,133,443,34,2021-06-05,3
17152,134,443,28,2021-06-05,3
17153,135,443,32,2021-06-05,3
17154,136,443,31,2021-06-05,3
17155,138,443,21,2021-06-05,3
17156,139,443,28,2021-06-05,3
17157,140,443,36,2021-06-05,3
17158,141,443,29,2021-06-05,3
17159,142,443,32,2021-06-05,3
17160,143,443,32,2021-06-05,3
17161,144,443,29,2021-06-05,3
17162,145,443,31,2021-06-05,3
17163,146,443,32,2021-06-05,3
17164,147,443,29,2021-06-05,3
17165,148,443,27,2021-06-05,3
17166,149,443,34,2021-06-05,3
17167,150,443,34,2021-06-05,3
17168,151,443,35,2021-06-05,3
17169,153,443,32,2021-06-05,3
17170,154,443,36,2021-06-05,3
17171,156,443,35,2021-06-05,3
17172,118,444,54,2021-04-28,4
17173,119,444,50,2021-04-28,4
17174,121,444,47,2021-04-28,4
17175,122,444,50,2021-04-28,4
17176,123,444,56,2021-04-28,4
17177,124,444,47,2021-04-28,4
17178,125,444,53,2021-04-28,4
17179,126,444,54,2021-04-28,4
17180,127,444,41,2021-04-28,4
17181,128,444,24,2021-04-28,4
17182,129,444,57,2021-04-28,4
17183,130,444,56,2021-04-28,4
17184,131,444,47,2021-04-28,4
17185,132,444,52,2021-04-28,4
17186,133,444,57,2021-04-28,4
17187,134,444,54,2021-04-28,4
17188,135,444,55,2021-04-28,4
17189,136,444,58,2021-04-28,4
17190,138,444,53,2021-04-28,4
17191,139,444,45,2021-04-28,4
17192,140,444,55,2021-04-28,4
17193,141,444,44,2021-04-28,4
17194,142,444,49,2021-04-28,4
17195,143,444,49,2021-04-28,4
17196,144,444,52,2021-04-28,4
17197,145,444,49,2021-04-28,4
17198,146,444,54,2021-04-28,4
17199,147,444,52,2021-04-28,4
17200,148,444,51,2021-04-28,4
17201,149,444,55,2021-04-28,4
17202,150,444,48,2021-04-28,4
17203,151,444,45,2021-04-28,4
17204,153,444,54,2021-04-28,4
17205,154,444,50,2021-04-28,4
17206,156,444,47,2021-04-28,4
17207,118,445,92,2021-03-07,1
17208,119,445,93,2021-03-07,1
17209,121,445,83,2021-03-07,1
17210,122,445,66,2021-03-07,1
17211,123,445,83,2021-03-07,1
17212,124,445,86,2021-03-07,1
17213,125,445,95,2021-03-07,1
17214,126,445,85,2021-03-07,1
17215,127,445,90,2021-03-07,1
17216,128,445,77,2021-03-07,1
17217,129,445,88,2021-03-07,1
17218,130,445,95,2021-03-07,1
17219,131,445,71,2021-03-07,1
17220,132,445,76,2021-03-07,1
17221,133,445,95,2021-03-07,1
17222,134,445,87,2021-03-07,1
17223,135,445,88,2021-03-07,1
17224,136,445,95,2021-03-07,1
17225,138,445,90,2021-03-07,1
17226,139,445,65,2021-03-07,1
17227,140,445,84,2021-03-07,1
17228,141,445,84,2021-03-07,1
17229,142,445,80,2021-03-07,1
17230,143,445,93,2021-03-07,1
17231,144,445,86,2021-03-07,1
17232,145,445,94,2021-03-07,1
17233,146,445,88,2021-03-07,1
17234,147,445,79,2021-03-07,1
17235,148,445,81,2021-03-07,1
17236,149,445,85,2021-03-07,1
17237,150,445,91,2021-03-07,1
17238,151,445,86,2021-03-07,1
17239,153,445,82,2021-03-07,1
17240,154,445,76,2021-03-07,1
17241,156,445,72,2021-03-07,1
17242,118,446,30,2021-03-05,4
17243,119,446,29,2021-03-05,4
17244,121,446,31,2021-03-05,4
17245,122,446,28,2021-03-05,4
17246,123,446,34,2021-03-05,4
17247,124,446,19,2021-03-05,4
17248,125,446,31,2021-03-05,4
17249,126,446,18,2021-03-05,4
17250,127,446,30,2021-03-05,4
17251,128,446,28,2021-03-05,4
17252,129,446,26,2021-03-05,4
17253,130,446,35,2021-03-05,4
17254,131,446,29,2021-03-05,4
17255,132,446,34,2021-03-05,4
17256,133,446,35,2021-03-05,4
17257,134,446,29,2021-03-05,4
17258,135,446,32,2021-03-05,4
17259,136,446,30,2021-03-05,4
17260,138,446,28,2021-03-05,4
17261,139,446,31,2021-03-05,4
17262,140,446,32,2021-03-05,4
17263,141,446,34,2021-03-05,4
17264,142,446,30,2021-03-05,4
17265,143,446,33,2021-03-05,4
17266,144,446,30,2021-03-05,4
17267,145,446,35,2021-03-05,4
17268,146,446,8,2021-03-05,4
17269,147,446,32,2021-03-05,4
17270,148,446,35,2021-03-05,4
17271,149,446,16,2021-03-05,4
17272,150,446,32,2021-03-05,4
17273,151,446,29,2021-03-05,4
17274,153,446,29,2021-03-05,4
17275,154,446,30,2021-03-05,4
17276,156,446,28,2021-03-05,4
17277,118,447,37,2020-11-03,2
17278,119,447,38,2020-11-03,2
17279,121,447,43,2020-11-03,2
17280,122,447,40,2020-11-03,2
17281,123,447,37,2020-11-03,2
17282,124,447,34,2020-11-03,2
17283,125,447,28,2020-11-03,2
17284,126,447,37,2020-11-03,2
17285,127,447,42,2020-11-03,2
17286,128,447,41,2020-11-03,2
17287,129,447,36,2020-11-03,2
17288,130,447,39,2020-11-03,2
17289,131,447,44,2020-11-03,2
17290,132,447,33,2020-11-03,2
17291,133,447,38,2020-11-03,2
17292,134,447,41,2020-11-03,2
17293,135,447,35,2020-11-03,2
17294,136,447,40,2020-11-03,2
17295,138,447,41,2020-11-03,2
17296,139,447,40,2020-11-03,2
17297,140,447,32,2020-11-03,2
17298,141,447,36,2020-11-03,2
17299,142,447,44,2020-11-03,2
17300,143,447,32,2020-11-03,2
17301,144,447,37,2020-11-03,2
17302,145,447,40,2020-11-03,2
17303,146,447,35,2020-11-03,2
17304,147,447,18,2020-11-03,2
17305,148,447,43,2020-11-03,2
17306,149,447,44,2020-11-03,2
17307,150,447,44,2020-11-03,2
17308,151,447,39,2020-11-03,2
17309,153,447,43,2020-11-03,2
17310,154,447,38,2020-11-03,2
17311,156,447,42,2020-11-03,2
17312,118,448,2,2021-04-19,1
17313,119,448,57,2021-04-19,1
17314,121,448,60,2021-04-19,1
17315,122,448,57,2021-04-19,1
17316,123,448,69,2021-04-19,1
17317,124,448,56,2021-04-19,1
17318,125,448,56,2021-04-19,1
17319,126,448,57,2021-04-19,1
17320,127,448,59,2021-04-19,1
17321,128,448,48,2021-04-19,1
17322,129,448,64,2021-04-19,1
17323,130,448,57,2021-04-19,1
17324,131,448,61,2021-04-19,1
17325,132,448,53,2021-04-19,1
17326,133,448,69,2021-04-19,1
17327,134,448,58,2021-04-19,1
17328,135,448,67,2021-04-19,1
17329,136,448,6,2021-04-19,1
17330,138,448,61,2021-04-19,1
17331,139,448,52,2021-04-19,1
17332,140,448,62,2021-04-19,1
17333,141,448,59,2021-04-19,1
17334,142,448,62,2021-04-19,1
17335,143,448,56,2021-04-19,1
17336,144,448,31,2021-04-19,1
17337,145,448,67,2021-04-19,1
17338,146,448,58,2021-04-19,1
17339,147,448,62,2021-04-19,1
17340,148,448,69,2021-04-19,1
17341,149,448,52,2021-04-19,1
17342,150,448,69,2021-04-19,1
17343,151,448,55,2021-04-19,1
17344,153,448,1,2021-04-19,1
17345,154,448,69,2021-04-19,1
17346,156,448,68,2021-04-19,1
17347,118,449,61,2020-11-24,1
17348,119,449,67,2020-11-24,1
17349,121,449,66,2020-11-24,1
17350,122,449,69,2020-11-24,1
17351,123,449,67,2020-11-24,1
17352,124,449,75,2020-11-24,1
17353,125,449,66,2020-11-24,1
17354,126,449,68,2020-11-24,1
17355,127,449,62,2020-11-24,1
17356,128,449,75,2020-11-24,1
17357,129,449,72,2020-11-24,1
17358,130,449,63,2020-11-24,1
17359,131,449,72,2020-11-24,1
17360,132,449,69,2020-11-24,1
17361,133,449,69,2020-11-24,1
17362,134,449,71,2020-11-24,1
17363,135,449,66,2020-11-24,1
17364,136,449,75,2020-11-24,1
17365,138,449,76,2020-11-24,1
17366,139,449,71,2020-11-24,1
17367,140,449,75,2020-11-24,1
17368,141,449,71,2020-11-24,1
17369,142,449,67,2020-11-24,1
17370,143,449,74,2020-11-24,1
17371,144,449,66,2020-11-24,1
17372,145,449,64,2020-11-24,1
17373,146,449,73,2020-11-24,1
17374,147,449,82,2020-11-24,1
17375,148,449,65,2020-11-24,1
17376,149,449,72,2020-11-24,1
17377,150,449,65,2020-11-24,1
17378,151,449,73,2020-11-24,1
17379,153,449,78,2020-11-24,1
17380,154,449,81,2020-11-24,1
17381,156,449,69,2020-11-24,1
17382,118,450,94,2021-05-28,3
17383,119,450,87,2021-05-28,3
17384,121,450,83,2021-05-28,3
17385,122,450,93,2021-05-28,3
17386,123,450,88,2021-05-28,3
17387,124,450,85,2021-05-28,3
17388,125,450,86,2021-05-28,3
17389,126,450,74,2021-05-28,3
17390,127,450,89,2021-05-28,3
17391,128,450,69,2021-05-28,3
17392,129,450,91,2021-05-28,3
17393,130,450,84,2021-05-28,3
17394,131,450,98,2021-05-28,3
17395,132,450,96,2021-05-28,3
17396,133,450,80,2021-05-28,3
17397,134,450,89,2021-05-28,3
17398,135,450,98,2021-05-28,3
17399,136,450,90,2021-05-28,3
17400,138,450,91,2021-05-28,3
17401,139,450,94,2021-05-28,3
17402,140,450,64,2021-05-28,3
17403,141,450,86,2021-05-28,3
17404,142,450,82,2021-05-28,3
17405,143,450,98,2021-05-28,3
17406,144,450,84,2021-05-28,3
17407,145,450,70,2021-05-28,3
17408,146,450,74,2021-05-28,3
17409,147,450,93,2021-05-28,3
17410,148,450,93,2021-05-28,3
17411,149,450,98,2021-05-28,3
17412,150,450,79,2021-05-28,3
17413,151,450,80,2021-05-28,3
17414,153,450,78,2021-05-28,3
17415,154,450,79,2021-05-28,3
17416,156,450,93,2021-05-28,3
17417,118,451,53,2020-12-16,1
17418,119,451,48,2020-12-16,1
17419,121,451,54,2020-12-16,1
17420,122,451,47,2020-12-16,1
17421,123,451,54,2020-12-16,1
17422,124,451,41,2020-12-16,1
17423,125,451,49,2020-12-16,1
17424,126,451,46,2020-12-16,1
17425,127,451,46,2020-12-16,1
17426,128,451,44,2020-12-16,1
17427,129,451,50,2020-12-16,1
17428,130,451,54,2020-12-16,1
17429,131,451,45,2020-12-16,1
17430,132,451,55,2020-12-16,1
17431,133,451,43,2020-12-16,1
17432,134,451,48,2020-12-16,1
17433,135,451,55,2020-12-16,1
17434,136,451,48,2020-12-16,1
17435,138,451,51,2020-12-16,1
17436,139,451,47,2020-12-16,1
17437,140,451,51,2020-12-16,1
17438,141,451,48,2020-12-16,1
17439,142,451,53,2020-12-16,1
17440,143,451,42,2020-12-16,1
17441,144,451,46,2020-12-16,1
17442,145,451,45,2020-12-16,1
17443,146,451,50,2020-12-16,1
17444,147,451,48,2020-12-16,1
17445,148,451,50,2020-12-16,1
17446,149,451,50,2020-12-16,1
17447,150,451,44,2020-12-16,1
17448,151,451,42,2020-12-16,1
17449,153,451,52,2020-12-16,1
17450,154,451,44,2020-12-16,1
17451,156,451,46,2020-12-16,1
17452,118,452,44,2020-11-09,3
17453,119,452,43,2020-11-09,3
17454,121,452,53,2020-11-09,3
17455,122,452,51,2020-11-09,3
17456,123,452,50,2020-11-09,3
17457,124,452,49,2020-11-09,3
17458,125,452,53,2020-11-09,3
17459,126,452,57,2020-11-09,3
17460,127,452,52,2020-11-09,3
17461,128,452,51,2020-11-09,3
17462,129,452,49,2020-11-09,3
17463,130,452,52,2020-11-09,3
17464,131,452,56,2020-11-09,3
17465,132,452,51,2020-11-09,3
17466,133,452,57,2020-11-09,3
17467,134,452,58,2020-11-09,3
17468,135,452,45,2020-11-09,3
17469,136,452,45,2020-11-09,3
17470,138,452,51,2020-11-09,3
17471,139,452,55,2020-11-09,3
17472,140,452,53,2020-11-09,3
17473,141,452,53,2020-11-09,3
17474,142,452,22,2020-11-09,3
17475,143,452,53,2020-11-09,3
17476,144,452,51,2020-11-09,3
17477,145,452,50,2020-11-09,3
17478,146,452,49,2020-11-09,3
17479,147,452,53,2020-11-09,3
17480,148,452,54,2020-11-09,3
17481,149,452,25,2020-11-09,3
17482,150,452,55,2020-11-09,3
17483,151,452,49,2020-11-09,3
17484,153,452,49,2020-11-09,3
17485,154,452,55,2020-11-09,3
17486,156,452,53,2020-11-09,3
17487,118,453,54,2020-08-26,2
17488,119,453,51,2020-08-26,2
17489,121,453,43,2020-08-26,2
17490,122,453,51,2020-08-26,2
17491,123,453,41,2020-08-26,2
17492,124,453,49,2020-08-26,2
17493,125,453,40,2020-08-26,2
17494,126,453,45,2020-08-26,2
17495,127,453,52,2020-08-26,2
17496,128,453,40,2020-08-26,2
17497,129,453,52,2020-08-26,2
17498,130,453,46,2020-08-26,2
17499,131,453,14,2020-08-26,2
17500,132,453,54,2020-08-26,2
17501,133,453,46,2020-08-26,2
17502,134,453,43,2020-08-26,2
17503,135,453,52,2020-08-26,2
17504,136,453,49,2020-08-26,2
17505,138,453,45,2020-08-26,2
17506,139,453,45,2020-08-26,2
17507,140,453,50,2020-08-26,2
17508,141,453,48,2020-08-26,2
17509,142,453,40,2020-08-26,2
17510,143,453,49,2020-08-26,2
17511,144,453,53,2020-08-26,2
17512,145,453,49,2020-08-26,2
17513,146,453,47,2020-08-26,2
17514,147,453,45,2020-08-26,2
17515,148,453,45,2020-08-26,2
17516,149,453,47,2020-08-26,2
17517,150,453,47,2020-08-26,2
17518,151,453,44,2020-08-26,2
17519,153,453,44,2020-08-26,2
17520,154,453,47,2020-08-26,2
17521,156,453,52,2020-08-26,2
17522,118,454,58,2020-10-10,4
17523,119,454,55,2020-10-10,4
17524,121,454,67,2020-10-10,4
17525,122,454,64,2020-10-10,4
17526,123,454,62,2020-10-10,4
17527,124,454,71,2020-10-10,4
17528,125,454,60,2020-10-10,4
17529,126,454,73,2020-10-10,4
17530,127,454,74,2020-10-10,4
17531,128,454,71,2020-10-10,4
17532,129,454,59,2020-10-10,4
17533,130,454,63,2020-10-10,4
17534,131,454,60,2020-10-10,4
17535,132,454,58,2020-10-10,4
17536,133,454,68,2020-10-10,4
17537,134,454,59,2020-10-10,4
17538,135,454,65,2020-10-10,4
17539,136,454,59,2020-10-10,4
17540,138,454,60,2020-10-10,4
17541,139,454,19,2020-10-10,4
17542,140,454,57,2020-10-10,4
17543,141,454,72,2020-10-10,4
17544,142,454,60,2020-10-10,4
17545,143,454,65,2020-10-10,4
17546,144,454,58,2020-10-10,4
17547,145,454,68,2020-10-10,4
17548,146,454,60,2020-10-10,4
17549,147,454,70,2020-10-10,4
17550,148,454,61,2020-10-10,4
17551,149,454,64,2020-10-10,4
17552,150,454,56,2020-10-10,4
17553,151,454,31,2020-10-10,4
17554,153,454,71,2020-10-10,4
17555,154,454,59,2020-10-10,4
17556,156,454,71,2020-10-10,4
17557,118,455,42,2020-09-04,4
17558,119,455,50,2020-09-04,4
17559,121,455,46,2020-09-04,4
17560,122,455,50,2020-09-04,4
17561,123,455,47,2020-09-04,4
17562,124,455,49,2020-09-04,4
17563,125,455,39,2020-09-04,4
17564,126,455,48,2020-09-04,4
17565,127,455,38,2020-09-04,4
17566,128,455,37,2020-09-04,4
17567,129,455,48,2020-09-04,4
17568,130,455,46,2020-09-04,4
17569,131,455,51,2020-09-04,4
17570,132,455,48,2020-09-04,4
17571,133,455,52,2020-09-04,4
17572,134,455,44,2020-09-04,4
17573,135,455,41,2020-09-04,4
17574,136,455,37,2020-09-04,4
17575,138,455,41,2020-09-04,4
17576,139,455,47,2020-09-04,4
17577,140,455,43,2020-09-04,4
17578,141,455,46,2020-09-04,4
17579,142,455,49,2020-09-04,4
17580,143,455,46,2020-09-04,4
17581,144,455,39,2020-09-04,4
17582,145,455,49,2020-09-04,4
17583,146,455,45,2020-09-04,4
17584,147,455,52,2020-09-04,4
17585,148,455,45,2020-09-04,4
17586,149,455,42,2020-09-04,4
17587,150,455,47,2020-09-04,4
17588,151,455,42,2020-09-04,4
17589,153,455,50,2020-09-04,4
17590,154,455,42,2020-09-04,4
17591,156,455,46,2020-09-04,4
17592,118,456,57,2021-02-22,3
17593,119,456,52,2021-02-22,3
17594,121,456,49,2021-02-22,3
17595,122,456,48,2021-02-22,3
17596,123,456,10,2021-02-22,3
17597,124,456,52,2021-02-22,3
17598,125,456,60,2021-02-22,3
17599,126,456,60,2021-02-22,3
17600,127,456,56,2021-02-22,3
17601,128,456,51,2021-02-22,3
17602,129,456,50,2021-02-22,3
17603,130,456,59,2021-02-22,3
17604,131,456,53,2021-02-22,3
17605,132,456,42,2021-02-22,3
17606,133,456,37,2021-02-22,3
17607,134,456,55,2021-02-22,3
17608,135,456,54,2021-02-22,3
17609,136,456,58,2021-02-22,3
17610,138,456,50,2021-02-22,3
17611,139,456,57,2021-02-22,3
17612,140,456,58,2021-02-22,3
17613,141,456,56,2021-02-22,3
17614,142,456,52,2021-02-22,3
17615,143,456,60,2021-02-22,3
17616,144,456,54,2021-02-22,3
17617,145,456,51,2021-02-22,3
17618,146,456,45,2021-02-22,3
17619,147,456,57,2021-02-22,3
17620,148,456,49,2021-02-22,3
17621,149,456,47,2021-02-22,3
17622,150,456,18,2021-02-22,3
17623,151,456,59,2021-02-22,3
17624,153,456,46,2021-02-22,3
17625,154,456,55,2021-02-22,3
17626,156,456,60,2021-02-22,3
17627,118,457,71,2021-04-25,2
17628,119,457,75,2021-04-25,2
17629,121,457,73,2021-04-25,2
17630,122,457,81,2021-04-25,2
17631,123,457,73,2021-04-25,2
17632,124,457,61,2021-04-25,2
17633,125,457,75,2021-04-25,2
17634,126,457,69,2021-04-25,2
17635,127,457,78,2021-04-25,2
17636,128,457,85,2021-04-25,2
17637,129,457,72,2021-04-25,2
17638,130,457,78,2021-04-25,2
17639,131,457,70,2021-04-25,2
17640,132,457,79,2021-04-25,2
17641,133,457,73,2021-04-25,2
17642,134,457,67,2021-04-25,2
17643,135,457,77,2021-04-25,2
17644,136,457,85,2021-04-25,2
17645,138,457,83,2021-04-25,2
17646,139,457,79,2021-04-25,2
17647,140,457,79,2021-04-25,2
17648,141,457,75,2021-04-25,2
17649,142,457,78,2021-04-25,2
17650,143,457,78,2021-04-25,2
17651,144,457,87,2021-04-25,2
17652,145,457,73,2021-04-25,2
17653,146,457,77,2021-04-25,2
17654,147,457,69,2021-04-25,2
17655,148,457,84,2021-04-25,2
17656,149,457,87,2021-04-25,2
17657,150,457,80,2021-04-25,2
17658,151,457,67,2021-04-25,2
17659,153,457,80,2021-04-25,2
17660,154,457,67,2021-04-25,2
17661,156,457,79,2021-04-25,2
17662,118,458,74,2020-10-10,4
17663,119,458,78,2020-10-10,4
17664,121,458,77,2020-10-10,4
17665,122,458,80,2020-10-10,4
17666,123,458,70,2020-10-10,4
17667,124,458,76,2020-10-10,4
17668,125,458,58,2020-10-10,4
17669,126,458,73,2020-10-10,4
17670,127,458,68,2020-10-10,4
17671,128,458,66,2020-10-10,4
17672,129,458,75,2020-10-10,4
17673,130,458,73,2020-10-10,4
17674,131,458,75,2020-10-10,4
17675,132,458,70,2020-10-10,4
17676,133,458,73,2020-10-10,4
17677,134,458,64,2020-10-10,4
17678,135,458,80,2020-10-10,4
17679,136,458,77,2020-10-10,4
17680,138,458,67,2020-10-10,4
17681,139,458,62,2020-10-10,4
17682,140,458,59,2020-10-10,4
17683,141,458,80,2020-10-10,4
17684,142,458,80,2020-10-10,4
17685,143,458,74,2020-10-10,4
17686,144,458,71,2020-10-10,4
17687,145,458,57,2020-10-10,4
17688,146,458,68,2020-10-10,4
17689,147,458,70,2020-10-10,4
17690,148,458,76,2020-10-10,4
17691,149,458,71,2020-10-10,4
17692,150,458,76,2020-10-10,4
17693,151,458,66,2020-10-10,4
17694,153,458,71,2020-10-10,4
17695,154,458,66,2020-10-10,4
17696,156,458,78,2020-10-10,4
17697,118,459,84,2020-11-14,1
17698,119,459,73,2020-11-14,1
17699,121,459,41,2020-11-14,1
17700,122,459,66,2020-11-14,1
17701,123,459,86,2020-11-14,1
17702,124,459,92,2020-11-14,1
17703,125,459,75,2020-11-14,1
17704,126,459,95,2020-11-14,1
17705,127,459,77,2020-11-14,1
17706,128,459,91,2020-11-14,1
17707,129,459,81,2020-11-14,1
17708,130,459,81,2020-11-14,1
17709,131,459,78,2020-11-14,1
17710,132,459,79,2020-11-14,1
