attendance_id,student_id,date,status
ATT010239,62,2024-04-16,Present
ATT010240,62,2024-04-17,Tardy
ATT010241,62,2024-04-18,Present
ATT010242,62,2024-04-19,Present
ATT010243,62,2024-04-22,Present
ATT010244,62,2024-04-23,Present
ATT010245,62,2024-04-24,Present
ATT010246,62,2024-04-25,Present
ATT010247,62,2024-04-26,Present
ATT010248,62,2024-04-29,Present
ATT010249,62,2024-04-30,Present
ATT010250,62,2024-05-01,Present
ATT010251,62,2024-05-02,Present
ATT010252,62,2024-05-03,Present
ATT010253,62,2024-05-06,Present
ATT010254,62,2024-05-07,Present
ATT010255,62,2024-05-08,Present
ATT010256,62,2024-05-09,Present
ATT010257,62,2024-05-10,Present
ATT010258,62,2024-05-13,Present
ATT010259,62,2024-05-14,Present
ATT010260,62,2024-05-15,Present
ATT010261,63,2023-08-28,Present
ATT010262,63,2023-08-29,Present
ATT010263,63,2023-08-30,Present
ATT010264,63,2023-08-31,Present
ATT010265,63,2023-09-01,Present
ATT010266,63,2023-09-04,Present
ATT010267,63,2023-09-05,Present
ATT010268,63,2023-09-06,Present
ATT010269,63,2023-09-07,Present
ATT010270,63,2023-09-08,Present
ATT010271,63,2023-09-11,Present
ATT010272,63,2023-09-12,Excused
ATT010273,63,2023-09-13,Present
ATT010274,63,2023-09-14,Present
ATT010275,63,2023-09-15,Present
ATT010276,63,2023-09-18,Present
ATT010277,63,2023-09-19,Present
ATT010278,63,2023-09-20,Present
ATT010279,63,2023-09-21,Present
ATT010280,63,2023-09-22,Present
ATT010281,63,2023-09-25,Present
ATT010282,63,2023-09-26,Present
ATT010283,63,2023-09-27,Present
ATT010284,63,2023-09-28,Present
ATT010285,63,2023-09-29,Present
ATT010286,63,2023-10-02,Present
ATT010287,63,2023-10-03,Present
ATT010288,63,2023-10-04,Present
ATT010289,63,2023-10-05,Present
ATT010290,63,2023-10-06,Present
ATT010291,63,2023-10-09,Present
ATT010292,63,2023-10-10,Present
ATT010293,63,2023-10-11,Present
ATT010294,63,2023-10-12,Present
ATT010295,63,2023-10-13,Present
ATT010296,63,2023-10-16,Absent
ATT010297,63,2023-10-17,Present
ATT010298,63,2023-10-18,Present
ATT010299,63,2023-10-19,Present
ATT010300,63,2023-10-20,Present
ATT010301,63,2023-10-23,Present
ATT010302,63,2023-10-24,Present
ATT010303,63,2023-10-25,Present
ATT010304,63,2023-10-26,Present
ATT010305,63,2023-10-27,Present
ATT010306,63,2023-10-30,Present
ATT010307,63,2023-10-31,Present
ATT010308,63,2023-11-01,Present
ATT010309,63,2023-11-02,Present
ATT010310,63,2023-11-03,Excused
ATT010311,63,2023-11-06,Present
ATT010312,63,2023-11-07,Absent
ATT010313,63,2023-11-08,Present
ATT010314,63,2023-11-09,Present
ATT010315,63,2023-11-10,Present
ATT010316,63,2023-11-13,Present
ATT010317,63,2023-11-14,Present
ATT010318,63,2023-11-15,Present
ATT010319,63,2023-11-16,Present
ATT010320,63,2023-11-17,Present
ATT010321,63,2023-11-20,Present
ATT010322,63,2023-11-21,Present
ATT010323,63,2023-11-22,Present
ATT010324,63,2023-11-23,Present
ATT010325,63,2023-11-24,Present
ATT010326,63,2023-11-30,Present
ATT010327,63,2023-12-01,Present
ATT010328,63,2023-12-04,Present
ATT010329,63,2023-12-05,Present
ATT010330,63,2023-12-06,Absent
ATT010331,63,2023-12-07,Present
ATT010332,63,2023-12-08,Present
ATT010333,63,2023-12-11,Present
ATT010334,63,2023-12-12,Tardy
ATT010335,63,2023-12-13,Present
ATT010336,63,2023-12-14,Present
ATT010337,63,2023-12-15,Present
ATT010338,63,2023-12-18,Present
ATT010339,63,2023-12-19,Present
ATT010340,63,2023-12-20,Present
ATT010341,63,2023-12-21,Present
ATT010342,63,2023-12-22,Present
ATT010343,63,2024-01-01,Present
ATT010344,63,2024-01-02,Present
ATT010345,63,2024-01-03,Present
ATT010346,63,2024-01-04,Present
ATT010347,63,2024-01-05,Present
ATT010348,63,2024-01-08,Tardy
ATT010349,63,2024-01-09,Present
ATT010350,63,2024-01-10,Excused
ATT010351,63,2024-01-11,Present
ATT010352,63,2024-01-12,Present
ATT010353,63,2024-01-15,Present
ATT010354,63,2024-01-16,Present
ATT010355,63,2024-01-17,Present
ATT010356,63,2024-01-18,Present
ATT010357,63,2024-01-19,Present
ATT010358,63,2024-01-22,Present
ATT010359,63,2024-01-23,Present
ATT010360,63,2024-01-24,Present
ATT010361,63,2024-01-25,Present
ATT010362,63,2024-01-26,Absent
ATT010363,63,2024-01-29,Present
ATT010364,63,2024-01-30,Present
ATT010365,63,2024-01-31,Present
ATT010366,63,2024-02-01,Excused
ATT010367,63,2024-02-02,Present
ATT010368,63,2024-02-05,Present
ATT010369,63,2024-02-06,Present
ATT010370,63,2024-02-07,Present
ATT010371,63,2024-02-08,Present
ATT010372,63,2024-02-09,Present
ATT010373,63,2024-02-12,Present
ATT010374,63,2024-02-13,Present
ATT010375,63,2024-02-14,Tardy
ATT010376,63,2024-02-15,Present
ATT010377,63,2024-02-16,Present
ATT010378,63,2024-02-19,Present
ATT010379,63,2024-02-20,Present
ATT010380,63,2024-02-21,Present
ATT010381,63,2024-02-22,Present
ATT010382,63,2024-02-23,Present
ATT010383,63,2024-02-26,Present
ATT010384,63,2024-02-27,Present
ATT010385,63,2024-02-28,Tardy
ATT010386,63,2024-02-29,Present
ATT010387,63,2024-03-01,Present
ATT010388,63,2024-03-04,Present
ATT010389,63,2024-03-05,Present
ATT010390,63,2024-03-06,Present
ATT010391,63,2024-03-07,Present
ATT010392,63,2024-03-08,Present
ATT010393,63,2024-03-11,Present
ATT010394,63,2024-03-12,Present
ATT010395,63,2024-03-13,Present
ATT010396,63,2024-03-14,Present
ATT010397,63,2024-03-15,Present
ATT010398,63,2024-03-18,Present
ATT010399,63,2024-03-19,Present
ATT010400,63,2024-03-20,Present
ATT010401,63,2024-03-21,Present
ATT010402,63,2024-03-22,Present
ATT010403,63,2024-03-25,Present
ATT010404,63,2024-03-26,Present
ATT010405,63,2024-03-27,Present
ATT010406,63,2024-03-28,Present
ATT010407,63,2024-03-29,Present
ATT010408,63,2024-04-01,Present
ATT010409,63,2024-04-02,Present
ATT010410,63,2024-04-03,Present
ATT010411,63,2024-04-04,Present
ATT010412,63,2024-04-05,Present
ATT010413,63,2024-04-08,Present
ATT010414,63,2024-04-09,Present
ATT010415,63,2024-04-10,Present
ATT010416,63,2024-04-11,Present
ATT010417,63,2024-04-12,Present
ATT010418,63,2024-04-15,Present
ATT010419,63,2024-04-16,Tardy
ATT010420,63,2024-04-17,Present
ATT010421,63,2024-04-18,Absent
ATT010422,63,2024-04-19,Present
ATT010423,63,2024-04-22,Present
ATT010424,63,2024-04-23,Present
ATT010425,63,2024-04-24,Present
ATT010426,63,2024-04-25,Present
ATT010427,63,2024-04-26,Present
ATT010428,63,2024-04-29,Present
ATT010429,63,2024-04-30,Present
ATT010430,63,2024-05-01,Present
ATT010431,63,2024-05-02,Present
ATT010432,63,2024-05-03,Present
ATT010433,63,2024-05-06,Present
ATT010434,63,2024-05-07,Present
ATT010435,63,2024-05-08,Present
ATT010436,63,2024-05-09,Present
ATT010437,63,2024-05-10,Present
ATT010438,63,2024-05-13,Present
ATT010439,63,2024-05-14,Present
ATT010440,63,2024-05-15,Present
ATT010441,64,2023-08-28,Present
ATT010442,64,2023-08-29,Present
ATT010443,64,2023-08-30,Present
ATT010444,64,2023-08-31,Present
ATT010445,64,2023-09-01,Present
ATT010446,64,2023-09-04,Present
ATT010447,64,2023-09-05,Present
ATT010448,64,2023-09-06,Present
ATT010449,64,2023-09-07,Present
ATT010450,64,2023-09-08,Present
ATT010451,64,2023-09-11,Present
ATT010452,64,2023-09-12,Present
ATT010453,64,2023-09-13,Present
ATT010454,64,2023-09-14,Present
ATT010455,64,2023-09-15,Present
ATT010456,64,2023-09-18,Present
ATT010457,64,2023-09-19,Present
ATT010458,64,2023-09-20,Present
ATT010459,64,2023-09-21,Present
ATT010460,64,2023-09-22,Present
ATT010461,64,2023-09-25,Present
ATT010462,64,2023-09-26,Tardy
ATT010463,64,2023-09-27,Present
ATT010464,64,2023-09-28,Present
ATT010465,64,2023-09-29,Present
ATT010466,64,2023-10-02,Present
ATT010467,64,2023-10-03,Tardy
ATT010468,64,2023-10-04,Present
ATT010469,64,2023-10-05,Present
ATT010470,64,2023-10-06,Present
ATT010471,64,2023-10-09,Present
ATT010472,64,2023-10-10,Present
ATT010473,64,2023-10-11,Present
ATT010474,64,2023-10-12,Present
ATT010475,64,2023-10-13,Present
ATT010476,64,2023-10-16,Present
ATT010477,64,2023-10-17,Present
ATT010478,64,2023-10-18,Present
ATT010479,64,2023-10-19,Present
ATT010480,64,2023-10-20,Present
ATT010481,64,2023-10-23,Present
ATT010482,64,2023-10-24,Present
ATT010483,64,2023-10-25,Present
ATT010484,64,2023-10-26,Present
ATT010485,64,2023-10-27,Present
ATT010486,64,2023-10-30,Present
ATT010487,64,2023-10-31,Present
ATT010488,64,2023-11-01,Present
ATT010489,64,2023-11-02,Present
ATT010490,64,2023-11-03,Present
ATT010491,64,2023-11-06,Present
ATT010492,64,2023-11-07,Present
ATT010493,64,2023-11-08,Present
ATT010494,64,2023-11-09,Present
ATT010495,64,2023-11-10,Present
ATT010496,64,2023-11-13,Excused
ATT010497,64,2023-11-14,Present
ATT010498,64,2023-11-15,Present
ATT010499,64,2023-11-16,Present
ATT010500,64,2023-11-17,Present
ATT010501,64,2023-11-20,Present
ATT010502,64,2023-11-21,Present
ATT010503,64,2023-11-22,Present
ATT010504,64,2023-11-23,Present
ATT010505,64,2023-11-24,Present
ATT010506,64,2023-11-30,Present
ATT010507,64,2023-12-01,Present
ATT010508,64,2023-12-04,Present
ATT010509,64,2023-12-05,Present
ATT010510,64,2023-12-06,Present
ATT010511,64,2023-12-07,Present
ATT010512,64,2023-12-08,Present
ATT010513,64,2023-12-11,Tardy
ATT010514,64,2023-12-12,Present
ATT010515,64,2023-12-13,Present
ATT010516,64,2023-12-14,Present
ATT010517,64,2023-12-15,Present
ATT010518,64,2023-12-18,Present
ATT010519,64,2023-12-19,Present
ATT010520,64,2023-12-20,Absent
ATT010521,64,2023-12-21,Present
ATT010522,64,2023-12-22,Present
ATT010523,64,2024-01-01,Present
ATT010524,64,2024-01-02,Present
ATT010525,64,2024-01-03,Absent
ATT010526,64,2024-01-04,Present
ATT010527,64,2024-01-05,Present
ATT010528,64,2024-01-08,Present
ATT010529,64,2024-01-09,Present
ATT010530,64,2024-01-10,Present
ATT010531,64,2024-01-11,Present
ATT010532,64,2024-01-12,Excused
ATT010533,64,2024-01-15,Excused
ATT010534,64,2024-01-16,Present
ATT010535,64,2024-01-17,Present
ATT010536,64,2024-01-18,Present
ATT010537,64,2024-01-19,Present
ATT010538,64,2024-01-22,Present
ATT010539,64,2024-01-23,Present
ATT010540,64,2024-01-24,Present
ATT010541,64,2024-01-25,Present
ATT010542,64,2024-01-26,Present
ATT010543,64,2024-01-29,Present
ATT010544,64,2024-01-30,Present
ATT010545,64,2024-01-31,Present
ATT010546,64,2024-02-01,Present
ATT010547,64,2024-02-02,Present
ATT010548,64,2024-02-05,Present
ATT010549,64,2024-02-06,Present
ATT010550,64,2024-02-07,Present
ATT010551,64,2024-02-08,Present
ATT010552,64,2024-02-09,Present
ATT010553,64,2024-02-12,Present
ATT010554,64,2024-02-13,Absent
ATT010555,64,2024-02-14,Present
ATT010556,64,2024-02-15,Present
ATT010557,64,2024-02-16,Present
ATT010558,64,2024-02-19,Present
ATT010559,64,2024-02-20,Present
ATT010560,64,2024-02-21,Absent
ATT010561,64,2024-02-22,Present
ATT010562,64,2024-02-23,Present
ATT010563,64,2024-02-26,Present
ATT010564,64,2024-02-27,Present
ATT010565,64,2024-02-28,Present
ATT010566,64,2024-02-29,Present
ATT010567,64,2024-03-01,Present
ATT010568,64,2024-03-04,Tardy
ATT010569,64,2024-03-05,Present
ATT010570,64,2024-03-06,Present
ATT010571,64,2024-03-07,Present
ATT010572,64,2024-03-08,Present
ATT010573,64,2024-03-11,Present
ATT010574,64,2024-03-12,Present
ATT010575,64,2024-03-13,Present
ATT010576,64,2024-03-14,Present
ATT010577,64,2024-03-15,Tardy
ATT010578,64,2024-03-18,Absent
ATT010579,64,2024-03-19,Present
ATT010580,64,2024-03-20,Present
ATT010581,64,2024-03-21,Present
ATT010582,64,2024-03-22,Present
ATT010583,64,2024-03-25,Present
ATT010584,64,2024-03-26,Present
ATT010585,64,2024-03-27,Present
ATT010586,64,2024-03-28,Present
ATT010587,64,2024-03-29,Present
ATT010588,64,2024-04-01,Present
ATT010589,64,2024-04-02,Present
ATT010590,64,2024-04-03,Present
ATT010591,64,2024-04-04,Present
ATT010592,64,2024-04-05,Present
ATT010593,64,2024-04-08,Present
ATT010594,64,2024-04-09,Present
ATT010595,64,2024-04-10,Present
ATT010596,64,2024-04-11,Present
ATT010597,64,2024-04-12,Present
ATT010598,64,2024-04-15,Present
ATT010599,64,2024-04-16,Absent
ATT010600,64,2024-04-17,Present
ATT010601,64,2024-04-18,Present
ATT010602,64,2024-04-19,Present
ATT010603,64,2024-04-22,Present
ATT010604,64,2024-04-23,Present
ATT010605,64,2024-04-24,Present
ATT010606,64,2024-04-25,Present
ATT010607,64,2024-04-26,Present
ATT010608,64,2024-04-29,Present
ATT010609,64,2024-04-30,Present
ATT010610,64,2024-05-01,Present
ATT010611,64,2024-05-02,Present
ATT010612,64,2024-05-03,Present
ATT010613,64,2024-05-06,Present
ATT010614,64,2024-05-07,Present
ATT010615,64,2024-05-08,Present
ATT010616,64,2024-05-09,Present
ATT010617,64,2024-05-10,Present
ATT010618,64,2024-05-13,Present
ATT010619,64,2024-05-14,Present
ATT010620,64,2024-05-15,Present
ATT010621,65,2023-08-28,Present
ATT010622,65,2023-08-29,Present
ATT010623,65,2023-08-30,Present
ATT010624,65,2023-08-31,Present
ATT010625,65,2023-09-01,Present
ATT010626,65,2023-09-04,Present
ATT010627,65,2023-09-05,Present
ATT010628,65,2023-09-06,Present
ATT010629,65,2023-09-07,Present
ATT010630,65,2023-09-08,Present
ATT010631,65,2023-09-11,Present
ATT010632,65,2023-09-12,Present
ATT010633,65,2023-09-13,Present
ATT010634,65,2023-09-14,Present
ATT010635,65,2023-09-15,Present
ATT010636,65,2023-09-18,Tardy
ATT010637,65,2023-09-19,Present
ATT010638,65,2023-09-20,Absent
ATT010639,65,2023-09-21,Present
ATT010640,65,2023-09-22,Present
ATT010641,65,2023-09-25,Present
ATT010642,65,2023-09-26,Present
ATT010643,65,2023-09-27,Present
ATT010644,65,2023-09-28,Present
ATT010645,65,2023-09-29,Present
ATT010646,65,2023-10-02,Present
ATT010647,65,2023-10-03,Present
ATT010648,65,2023-10-04,Present
ATT010649,65,2023-10-05,Present
ATT010650,65,2023-10-06,Present
ATT010651,65,2023-10-09,Present
ATT010652,65,2023-10-10,Present
ATT010653,65,2023-10-11,Present
ATT010654,65,2023-10-12,Absent
ATT010655,65,2023-10-13,Present
ATT010656,65,2023-10-16,Present
ATT010657,65,2023-10-17,Present
ATT010658,65,2023-10-18,Present
ATT010659,65,2023-10-19,Absent
ATT010660,65,2023-10-20,Present
ATT010661,65,2023-10-23,Present
ATT010662,65,2023-10-24,Excused
ATT010663,65,2023-10-25,Present
ATT010664,65,2023-10-26,Present
ATT010665,65,2023-10-27,Present
ATT010666,65,2023-10-30,Present
ATT010667,65,2023-10-31,Present
ATT010668,65,2023-11-01,Present
ATT010669,65,2023-11-02,Present
ATT010670,65,2023-11-03,Present
ATT010671,65,2023-11-06,Present
ATT010672,65,2023-11-07,Present
ATT010673,65,2023-11-08,Present
ATT010674,65,2023-11-09,Present
ATT010675,65,2023-11-10,Present
ATT010676,65,2023-11-13,Present
ATT010677,65,2023-11-14,Present
ATT010678,65,2023-11-15,Present
ATT010679,65,2023-11-16,Tardy
ATT010680,65,2023-11-17,Tardy
ATT010681,65,2023-11-20,Present
ATT010682,65,2023-11-21,Tardy
ATT010683,65,2023-11-22,Present
ATT010684,65,2023-11-23,Absent
ATT010685,65,2023-11-24,Present
ATT010686,65,2023-11-30,Present
ATT010687,65,2023-12-01,Present
ATT010688,65,2023-12-04,Present
ATT010689,65,2023-12-05,Present
ATT010690,65,2023-12-06,Present
ATT010691,65,2023-12-07,Present
ATT010692,65,2023-12-08,Present
ATT010693,65,2023-12-11,Present
ATT010694,65,2023-12-12,Present
ATT010695,65,2023-12-13,Present
ATT010696,65,2023-12-14,Present
ATT010697,65,2023-12-15,Present
ATT010698,65,2023-12-18,Present
ATT010699,65,2023-12-19,Present
ATT010700,65,2023-12-20,Present
ATT010701,65,2023-12-21,Present
ATT010702,65,2023-12-22,Present
ATT010703,65,2024-01-01,Present
ATT010704,65,2024-01-02,Present
ATT010705,65,2024-01-03,Present
ATT010706,65,2024-01-04,Present
ATT010707,65,2024-01-05,Present
ATT010708,65,2024-01-08,Tardy
ATT010709,65,2024-01-09,Excused
ATT010710,65,2024-01-10,Present
ATT010711,65,2024-01-11,Present
ATT010712,65,2024-01-12,Present
ATT010713,65,2024-01-15,Present
ATT010714,65,2024-01-16,Present
ATT010715,65,2024-01-17,Present
ATT010716,65,2024-01-18,Present
ATT010717,65,2024-01-19,Present
ATT010718,65,2024-01-22,Present
ATT010719,65,2024-01-23,Present
ATT010720,65,2024-01-24,Present
ATT010721,65,2024-01-25,Present
ATT010722,65,2024-01-26,Present
ATT010723,65,2024-01-29,Present
ATT010724,65,2024-01-30,Present
ATT010725,65,2024-01-31,Present
ATT010726,65,2024-02-01,Present
ATT010727,65,2024-02-02,Present
ATT010728,65,2024-02-05,Present
ATT010729,65,2024-02-06,Present
ATT010730,65,2024-02-07,Present
ATT010731,65,2024-02-08,Present
ATT010732,65,2024-02-09,Present
ATT010733,65,2024-02-12,Present
ATT010734,65,2024-02-13,Present
ATT010735,65,2024-02-14,Present
ATT010736,65,2024-02-15,Present
ATT010737,65,2024-02-16,Present
ATT010738,65,2024-02-19,Present
ATT010739,65,2024-02-20,Present
ATT010740,65,2024-02-21,Present
ATT010741,65,2024-02-22,Present
ATT010742,65,2024-02-23,Present
ATT010743,65,2024-02-26,Present
ATT010744,65,2024-02-27,Present
ATT010745,65,2024-02-28,Excused
ATT010746,65,2024-02-29,Present
ATT010747,65,2024-03-01,Present
ATT010748,65,2024-03-04,Present
ATT010749,65,2024-03-05,Present
ATT010750,65,2024-03-06,Present
ATT010751,65,2024-03-07,Present
ATT010752,65,2024-03-08,Present
ATT010753,65,2024-03-11,Present
ATT010754,65,2024-03-12,Present
ATT010755,65,2024-03-13,Present
ATT010756,65,2024-03-14,Present
ATT010757,65,2024-03-15,Present
ATT010758,65,2024-03-18,Present
ATT010759,65,2024-03-19,Present
ATT010760,65,2024-03-20,Present
ATT010761,65,2024-03-21,Present
ATT010762,65,2024-03-22,Present
ATT010763,65,2024-03-25,Present
ATT010764,65,2024-03-26,Present
ATT010765,65,2024-03-27,Present
ATT010766,65,2024-03-28,Present
ATT010767,65,2024-03-29,Present
ATT010768,65,2024-04-01,Present
ATT010769,65,2024-04-02,Present
ATT010770,65,2024-04-03,Present
ATT010771,65,2024-04-04,Present
ATT010772,65,2024-04-05,Present
ATT010773,65,2024-04-08,Present
ATT010774,65,2024-04-09,Present
ATT010775,65,2024-04-10,Present
ATT010776,65,2024-04-11,Present
ATT010777,65,2024-04-12,Present
ATT010778,65,2024-04-15,Present
ATT010779,65,2024-04-16,Present
ATT010780,65,2024-04-17,Present
ATT010781,65,2024-04-18,Present
ATT010782,65,2024-04-19,Present
ATT010783,65,2024-04-22,Present
ATT010784,65,2024-04-23,Present
ATT010785,65,2024-04-24,Present
ATT010786,65,2024-04-25,Present
ATT010787,65,2024-04-26,Excused
ATT010788,65,2024-04-29,Present
ATT010789,65,2024-04-30,Present
ATT010790,65,2024-05-01,Present
ATT010791,65,2024-05-02,Absent
ATT010792,65,2024-05-03,Present
ATT010793,65,2024-05-06,Present
ATT010794,65,2024-05-07,Present
ATT010795,65,2024-05-08,Present
ATT010796,65,2024-05-09,Present
ATT010797,65,2024-05-10,Present
ATT010798,65,2024-05-13,Present
ATT010799,65,2024-05-14,Present
ATT010800,65,2024-05-15,Present
ATT010801,66,2023-08-28,Excused
ATT010802,66,2023-08-29,Present
ATT010803,66,2023-08-30,Present
ATT010804,66,2023-08-31,Present
ATT010805,66,2023-09-01,Present
ATT010806,66,2023-09-04,Present
ATT010807,66,2023-09-05,Present
ATT010808,66,2023-09-06,Present
ATT010809,66,2023-09-07,Present
ATT010810,66,2023-09-08,Present
ATT010811,66,2023-09-11,Excused
ATT010812,66,2023-09-12,Absent
ATT010813,66,2023-09-13,Present
ATT010814,66,2023-09-14,Present
ATT010815,66,2023-09-15,Excused
ATT010816,66,2023-09-18,Present
ATT010817,66,2023-09-19,Tardy
ATT010818,66,2023-09-20,Present
ATT010819,66,2023-09-21,Present
ATT010820,66,2023-09-22,Present
ATT010821,66,2023-09-25,Present
ATT010822,66,2023-09-26,Present
ATT010823,66,2023-09-27,Present
ATT010824,66,2023-09-28,Present
ATT010825,66,2023-09-29,Present
ATT010826,66,2023-10-02,Present
ATT010827,66,2023-10-03,Present
ATT010828,66,2023-10-04,Present
ATT010829,66,2023-10-05,Present
ATT010830,66,2023-10-06,Present
ATT010831,66,2023-10-09,Present
ATT010832,66,2023-10-10,Present
ATT010833,66,2023-10-11,Present
ATT010834,66,2023-10-12,Present
ATT010835,66,2023-10-13,Present
ATT010836,66,2023-10-16,Present
ATT010837,66,2023-10-17,Present
ATT010838,66,2023-10-18,Tardy
ATT010839,66,2023-10-19,Present
ATT010840,66,2023-10-20,Present
ATT010841,66,2023-10-23,Present
ATT010842,66,2023-10-24,Present
ATT010843,66,2023-10-25,Present
ATT010844,66,2023-10-26,Present
ATT010845,66,2023-10-27,Present
ATT010846,66,2023-10-30,Excused
ATT010847,66,2023-10-31,Absent
ATT010848,66,2023-11-01,Present
ATT010849,66,2023-11-02,Present
ATT010850,66,2023-11-03,Present
ATT010851,66,2023-11-06,Excused
ATT010852,66,2023-11-07,Present
ATT010853,66,2023-11-08,Present
ATT010854,66,2023-11-09,Present
ATT010855,66,2023-11-10,Present
ATT010856,66,2023-11-13,Present
ATT010857,66,2023-11-14,Present
ATT010858,66,2023-11-15,Present
ATT010859,66,2023-11-16,Present
ATT010860,66,2023-11-17,Present
ATT010861,66,2023-11-20,Present
ATT010862,66,2023-11-21,Present
ATT010863,66,2023-11-22,Present
ATT010864,66,2023-11-23,Present
ATT010865,66,2023-11-24,Present
ATT010866,66,2023-11-30,Absent
ATT010867,66,2023-12-01,Present
ATT010868,66,2023-12-04,Present
ATT010869,66,2023-12-05,Present
ATT010870,66,2023-12-06,Present
ATT010871,66,2023-12-07,Present
ATT010872,66,2023-12-08,Present
ATT010873,66,2023-12-11,Present
ATT010874,66,2023-12-12,Present
ATT010875,66,2023-12-13,Present
ATT010876,66,2023-12-14,Present
ATT010877,66,2023-12-15,Present
ATT010878,66,2023-12-18,Present
ATT010879,66,2023-12-19,Present
ATT010880,66,2023-12-20,Present
ATT010881,66,2023-12-21,Present
ATT010882,66,2023-12-22,Present
ATT010883,66,2024-01-01,Absent
ATT010884,66,2024-01-02,Present
ATT010885,66,2024-01-03,Present
ATT010886,66,2024-01-04,Present
ATT010887,66,2024-01-05,Present
ATT010888,66,2024-01-08,Present
ATT010889,66,2024-01-09,Present
ATT010890,66,2024-01-10,Present
ATT010891,66,2024-01-11,Present
ATT010892,66,2024-01-12,Present
ATT010893,66,2024-01-15,Present
ATT010894,66,2024-01-16,Present
ATT010895,66,2024-01-17,Present
ATT010896,66,2024-01-18,Present
ATT010897,66,2024-01-19,Present
ATT010898,66,2024-01-22,Present
ATT010899,66,2024-01-23,Present
ATT010900,66,2024-01-24,Present
ATT010901,66,2024-01-25,Present
ATT010902,66,2024-01-26,Present
ATT010903,66,2024-01-29,Present
ATT010904,66,2024-01-30,Present
ATT010905,66,2024-01-31,Present
ATT010906,66,2024-02-01,Present
ATT010907,66,2024-02-02,Present
ATT010908,66,2024-02-05,Present
ATT010909,66,2024-02-06,Present
ATT010910,66,2024-02-07,Present
ATT010911,66,2024-02-08,Present
ATT010912,66,2024-02-09,Present
ATT010913,66,2024-02-12,Present
ATT010914,66,2024-02-13,Present
ATT010915,66,2024-02-14,Present
ATT010916,66,2024-02-15,Present
ATT010917,66,2024-02-16,Present
ATT010918,66,2024-02-19,Present
ATT010919,66,2024-02-20,Present
ATT010920,66,2024-02-21,Present
ATT010921,66,2024-02-22,Present
ATT010922,66,2024-02-23,Tardy
ATT010923,66,2024-02-26,Present
ATT010924,66,2024-02-27,Present
ATT010925,66,2024-02-28,Tardy
ATT010926,66,2024-02-29,Present
ATT010927,66,2024-03-01,Present
ATT010928,66,2024-03-04,Present
ATT010929,66,2024-03-05,Present
ATT010930,66,2024-03-06,Tardy
ATT010931,66,2024-03-07,Present
ATT010932,66,2024-03-08,Present
ATT010933,66,2024-03-11,Present
ATT010934,66,2024-03-12,Present
ATT010935,66,2024-03-13,Present
ATT010936,66,2024-03-14,Present
ATT010937,66,2024-03-15,Present
ATT010938,66,2024-03-18,Present
ATT010939,66,2024-03-19,Present
ATT010940,66,2024-03-20,Present
ATT010941,66,2024-03-21,Present
ATT010942,66,2024-03-22,Present
ATT010943,66,2024-03-25,Present
ATT010944,66,2024-03-26,Present
ATT010945,66,2024-03-27,Present
ATT010946,66,2024-03-28,Present
ATT010947,66,2024-03-29,Present
ATT010948,66,2024-04-01,Present
ATT010949,66,2024-04-02,Present
ATT010950,66,2024-04-03,Present
ATT010951,66,2024-04-04,Present
ATT010952,66,2024-04-05,Present
ATT010953,66,2024-04-08,Present
ATT010954,66,2024-04-09,Present
ATT010955,66,2024-04-10,Present
ATT010956,66,2024-04-11,Present
ATT010957,66,2024-04-12,Present
ATT010958,66,2024-04-15,Present
ATT010959,66,2024-04-16,Present
ATT010960,66,2024-04-17,Present
ATT010961,66,2024-04-18,Present
ATT010962,66,2024-04-19,Present
ATT010963,66,2024-04-22,Present
ATT010964,66,2024-04-23,Present
ATT010965,66,2024-04-24,Present
ATT010966,66,2024-04-25,Present
ATT010967,66,2024-04-26,Present
ATT010968,66,2024-04-29,Present
ATT010969,66,2024-04-30,Present
ATT010970,66,2024-05-01,Present
ATT010971,66,2024-05-02,Present
ATT010972,66,2024-05-03,Present
ATT010973,66,2024-05-06,Present
ATT010974,66,2024-05-07,Present
ATT010975,66,2024-05-08,Present
ATT010976,66,2024-05-09,Present
ATT010977,66,2024-05-10,Present
ATT010978,66,2024-05-13,Present
ATT010979,66,2024-05-14,Present
ATT010980,66,2024-05-15,Present
ATT010981,67,2023-08-28,Present
ATT010982,67,2023-08-29,Present
ATT010983,67,2023-08-30,Present
ATT010984,67,2023-08-31,Present
ATT010985,67,2023-09-01,Present
ATT010986,67,2023-09-04,Present
ATT010987,67,2023-09-05,Present
ATT010988,67,2023-09-06,Present
ATT010989,67,2023-09-07,Present
ATT010990,67,2023-09-08,Present
ATT010991,67,2023-09-11,Present
ATT010992,67,2023-09-12,Present
ATT010993,67,2023-09-13,Present
ATT010994,67,2023-09-14,Present
ATT010995,67,2023-09-15,Present
ATT010996,67,2023-09-18,Excused
ATT010997,67,2023-09-19,Present
ATT010998,67,2023-09-20,Present
ATT010999,67,2023-09-21,Tardy
ATT011000,67,2023-09-22,Present
ATT011001,67,2023-09-25,Present
ATT011002,67,2023-09-26,Present
ATT011003,67,2023-09-27,Present
ATT011004,67,2023-09-28,Present
ATT011005,67,2023-09-29,Present
ATT011006,67,2023-10-02,Present
ATT011007,67,2023-10-03,Present
ATT011008,67,2023-10-04,Present
ATT011009,67,2023-10-05,Present
ATT011010,67,2023-10-06,Present
