enrollment_id,student_id,class_id
ENR001398,737,35
ENR001399,739,35
ENR001400,501,36
ENR001401,502,36
ENR001402,503,36
ENR001403,504,36
ENR001404,505,36
ENR001405,506,36
ENR001406,507,36
ENR001407,508,36
ENR001408,509,36
ENR001409,510,36
ENR001410,511,36
ENR001411,512,36
ENR001412,513,36
ENR001413,514,36
ENR001414,515,36
ENR001415,516,36
ENR001416,517,36
ENR001417,518,36
ENR001418,519,36
ENR001419,520,36
ENR001420,521,36
ENR001421,522,36
ENR001422,523,36
ENR001423,524,36
ENR001424,525,36
ENR001425,526,36
ENR001426,527,36
ENR001427,528,36
ENR001428,529,36
ENR001429,531,36
ENR001430,533,36
ENR001431,534,36
ENR001432,536,36
ENR001433,537,36
ENR001434,538,36
ENR001435,539,36
ENR001436,540,36
ENR001437,541,36
ENR001438,542,36
ENR001439,737,36
ENR001440,739,36
ENR001441,501,37
ENR001442,502,37
ENR001443,503,37
ENR001444,504,37
ENR001445,505,37
ENR001446,506,37
ENR001447,507,37
ENR001448,508,37
ENR001449,509,37
ENR001450,510,37
ENR001451,511,37
ENR001452,512,37
ENR001453,513,37
ENR001454,514,37
ENR001455,515,37
ENR001456,516,37
ENR001457,517,37
ENR001458,518,37
ENR001459,519,37
ENR001460,520,37
ENR001461,521,37
ENR001462,522,37
ENR001463,523,37
ENR001464,524,37
ENR001465,525,37
ENR001466,526,37
ENR001467,527,37
ENR001468,528,37
ENR001469,529,37
ENR001470,531,37
ENR001471,533,37
ENR001472,534,37
ENR001473,536,37
ENR001474,537,37
ENR001475,538,37
ENR001476,539,37
ENR001477,540,37
ENR001478,541,37
ENR001479,542,37
ENR001480,737,37
ENR001481,739,37
ENR001482,501,38
ENR001483,502,38
ENR001484,503,38
ENR001485,504,38
ENR001486,505,38
ENR001487,506,38
ENR001488,507,38
ENR001489,508,38
ENR001490,509,38
ENR001491,510,38
ENR001492,511,38
ENR001493,512,38
ENR001494,513,38
ENR001495,514,38
ENR001496,515,38
ENR001497,516,38
ENR001498,517,38
ENR001499,518,38
ENR001500,519,38
ENR001501,520,38
ENR001502,521,38
ENR001503,522,38
ENR001504,523,38
ENR001505,524,38
ENR001506,525,38
ENR001507,526,38
ENR001508,527,38
ENR001509,528,38
ENR001510,529,38
ENR001511,531,38
ENR001512,533,38
ENR001513,534,38
ENR001514,536,38
ENR001515,537,38
ENR001516,538,38
ENR001517,539,38
ENR001518,540,38
ENR001519,541,38
ENR001520,542,38
ENR001521,737,38
ENR001522,739,38
ENR001523,501,39
ENR001524,502,39
ENR001525,503,39
ENR001526,504,39
ENR001527,505,39
ENR001528,506,39
ENR001529,507,39
ENR001530,508,39
ENR001531,509,39
ENR001532,510,39
ENR001533,511,39
ENR001534,512,39
ENR001535,513,39
ENR001536,514,39
ENR001537,515,39
ENR001538,516,39
ENR001539,517,39
ENR001540,518,39
ENR001541,519,39
ENR001542,520,39
ENR001543,521,39
ENR001544,522,39
ENR001545,523,39
ENR001546,524,39
ENR001547,525,39
ENR001548,526,39
ENR001549,527,39
ENR001550,528,39
ENR001551,529,39
ENR001552,531,39
ENR001553,533,39
ENR001554,534,39
ENR001555,536,39
ENR001556,537,39
ENR001557,538,39
ENR001558,539,39
ENR001559,540,39
ENR001560,541,39
ENR001561,542,39
ENR001562,737,39
ENR001563,739,39
ENR001564,501,40
ENR001565,502,40
ENR001566,503,40
ENR001567,504,40
ENR001568,505,40
ENR001569,506,40
ENR001570,507,40
ENR001571,508,40
ENR001572,509,40
ENR001573,510,40
ENR001574,511,40
ENR001575,512,40
ENR001576,513,40
ENR001577,514,40
ENR001578,515,40
ENR001579,516,40
ENR001580,517,40
ENR001581,518,40
ENR001582,519,40
ENR001583,520,40
ENR001584,521,40
ENR001585,522,40
ENR001586,523,40
ENR001587,524,40
ENR001588,525,40
ENR001589,526,40
ENR001590,527,40
ENR001591,528,40
ENR001592,529,40
ENR001593,531,40
ENR001594,533,40
ENR001595,534,40
ENR001596,536,40
ENR001597,537,40
ENR001598,538,40
ENR001599,539,40
ENR001600,540,40
ENR001601,541,40
ENR001602,542,40
ENR001603,737,40
ENR001604,739,40
ENR001605,550,41
ENR001606,551,41
ENR001607,552,41
ENR001608,553,41
ENR001609,554,41
ENR001610,555,41
ENR001611,556,41
ENR001612,557,41
ENR001613,558,41
ENR001614,559,41
ENR001615,560,41
ENR001616,561,41
ENR001617,562,41
ENR001618,563,41
ENR001619,564,41
ENR001620,565,41
ENR001621,566,41
ENR001622,567,41
ENR001623,568,41
ENR001624,569,41
ENR001625,570,41
ENR001626,571,41
ENR001627,572,41
ENR001628,573,41
ENR001629,574,41
ENR001630,575,41
ENR001631,576,41
ENR001632,577,41
ENR001633,579,41
ENR001634,580,41
ENR001635,581,41
ENR001636,582,41
ENR001637,583,41
ENR001638,584,41
ENR001639,586,41
ENR001640,587,41
ENR001641,588,41
ENR001642,642,41
ENR001643,696,41
ENR001644,734,41
ENR001645,740,41
ENR001646,550,42
ENR001647,551,42
ENR001648,552,42
ENR001649,553,42
ENR001650,554,42
ENR001651,555,42
ENR001652,556,42
ENR001653,557,42
ENR001654,558,42
ENR001655,559,42
ENR001656,560,42
ENR001657,561,42
ENR001658,562,42
ENR001659,563,42
ENR001660,564,42
ENR001661,565,42
ENR001662,566,42
ENR001663,567,42
ENR001664,568,42
ENR001665,569,42
ENR001666,570,42
ENR001667,571,42
ENR001668,572,42
ENR001669,573,42
ENR001670,574,42
ENR001671,575,42
ENR001672,576,42
ENR001673,577,42
ENR001674,579,42
ENR001675,580,42
ENR001676,581,42
ENR001677,582,42
ENR001678,583,42
ENR001679,584,42
ENR001680,586,42
ENR001681,587,42
ENR001682,588,42
ENR001683,642,42
ENR001684,696,42
ENR001685,734,42
ENR001686,740,42
ENR001687,550,43
ENR001688,551,43
ENR001689,552,43
ENR001690,553,43
ENR001691,554,43
ENR001692,555,43
ENR001693,556,43
ENR001694,557,43
ENR001695,558,43
ENR001696,559,43
ENR001697,560,43
ENR001698,561,43
ENR001699,562,43
ENR001700,563,43
ENR001701,564,43
ENR001702,565,43
ENR001703,566,43
ENR001704,567,43
ENR001705,568,43
ENR001706,569,43
ENR001707,570,43
ENR001708,571,43
ENR001709,572,43
ENR001710,573,43
ENR001711,574,43
ENR001712,575,43
ENR001713,576,43
ENR001714,577,43
ENR001715,579,43
ENR001716,580,43
ENR001717,581,43
ENR001718,582,43
ENR001719,583,43
ENR001720,584,43
ENR001721,586,43
ENR001722,587,43
ENR001723,588,43
ENR001724,642,43
ENR001725,696,43
ENR001726,734,43
ENR001727,740,43
ENR001728,550,44
ENR001729,551,44
ENR001730,552,44
ENR001731,553,44
ENR001732,554,44
ENR001733,555,44
ENR001734,556,44
ENR001735,557,44
ENR001736,558,44
ENR001737,559,44
ENR001738,560,44
ENR001739,561,44
ENR001740,562,44
ENR001741,563,44
ENR001742,564,44
ENR001743,565,44
ENR001744,566,44
ENR001745,567,44
ENR001746,568,44
ENR001747,569,44
ENR001748,570,44
ENR001749,571,44
ENR001750,572,44
ENR001751,573,44
ENR001752,574,44
ENR001753,575,44
ENR001754,576,44
ENR001755,577,44
ENR001756,579,44
ENR001757,580,44
ENR001758,581,44
ENR001759,582,44
ENR001760,583,44
ENR001761,584,44
ENR001762,586,44
ENR001763,587,44
ENR001764,588,44
ENR001765,642,44
ENR001766,696,44
ENR001767,734,44
ENR001768,740,44
ENR001769,550,45
ENR001770,551,45
ENR001771,552,45
ENR001772,553,45
ENR001773,554,45
ENR001774,555,45
ENR001775,556,45
ENR001776,557,45
ENR001777,558,45
ENR001778,559,45
ENR001779,560,45
ENR001780,561,45
ENR001781,562,45
ENR001782,563,45
ENR001783,564,45
ENR001784,565,45
ENR001785,566,45
ENR001786,567,45
ENR001787,568,45
ENR001788,569,45
ENR001789,570,45
ENR001790,571,45
ENR001791,572,45
ENR001792,573,45
ENR001793,574,45
ENR001794,575,45
ENR001795,576,45
ENR001796,577,45
ENR001797,579,45
ENR001798,580,45
ENR001799,581,45
ENR001800,582,45
ENR001801,583,45
ENR001802,584,45
ENR001803,586,45
ENR001804,587,45
ENR001805,588,45
ENR001806,642,45
ENR001807,696,45
ENR001808,734,45
ENR001809,740,45
ENR001810,550,46
ENR001811,551,46
ENR001812,552,46
ENR001813,553,46
ENR001814,554,46
ENR001815,555,46
ENR001816,556,46
ENR001817,557,46
ENR001818,558,46
ENR001819,559,46
ENR001820,560,46
ENR001821,561,46
ENR001822,562,46
ENR001823,563,46
ENR001824,564,46
ENR001825,565,46
ENR001826,566,46
ENR001827,567,46
ENR001828,568,46
ENR001829,569,46
ENR001830,570,46
ENR001831,571,46
ENR001832,572,46
ENR001833,573,46
ENR001834,574,46
ENR001835,575,46
ENR001836,576,46
ENR001837,577,46
ENR001838,579,46
ENR001839,580,46
ENR001840,581,46
ENR001841,582,46
ENR001842,583,46
ENR001843,584,46
ENR001844,586,46
ENR001845,587,46
ENR001846,588,46
ENR001847,642,46
ENR001848,696,46
ENR001849,734,46
ENR001850,740,46
ENR001851,550,47
ENR001852,551,47
ENR001853,552,47
ENR001854,553,47
ENR001855,554,47
ENR001856,555,47
ENR001857,556,47
ENR001858,557,47
ENR001859,558,47
ENR001860,559,47
ENR001861,560,47
ENR001862,561,47
ENR001863,562,47
ENR001864,563,47
ENR001865,564,47
ENR001866,565,47
ENR001867,566,47
ENR001868,567,47
ENR001869,568,47
ENR001870,569,47
ENR001871,570,47
ENR001872,571,47
ENR001873,572,47
ENR001874,573,47
ENR001875,574,47
ENR001876,575,47
ENR001877,576,47
ENR001878,577,47
ENR001879,579,47
ENR001880,580,47
ENR001881,581,47
ENR001882,582,47
ENR001883,583,47
ENR001884,584,47
ENR001885,586,47
ENR001886,587,47
ENR001887,588,47
ENR001888,642,47
ENR001889,696,47
ENR001890,734,47
ENR001891,740,47
ENR001892,598,48
ENR001893,600,48
ENR001894,601,48
ENR001895,602,48
ENR001896,603,48
ENR001897,604,48
ENR001898,605,48
ENR001899,606,48
ENR001900,607,48
ENR001901,608,48
ENR001902,609,48
ENR001903,610,48
ENR001904,611,48
ENR001905,612,48
ENR001906,613,48
ENR001907,614,48
ENR001908,615,48
ENR001909,616,48
ENR001910,617,48
ENR001911,618,48
ENR001912,619,48
ENR001913,620,48
ENR001914,622,48
ENR001915,623,48
ENR001916,624,48
ENR001917,625,48
ENR001918,626,48
ENR001919,627,48
ENR001920,628,48
ENR001921,629,48
ENR001922,630,48
ENR001923,631,48
ENR001924,632,48
ENR001925,633,48
ENR001926,634,48
ENR001927,635,48
ENR001928,637,48
ENR001929,638,48
ENR001930,639,48
ENR001931,640,48
ENR001932,641,48
ENR001933,644,48
ENR001934,598,49
ENR001935,600,49
ENR001936,601,49
ENR001937,602,49
ENR001938,603,49
ENR001939,604,49
ENR001940,605,49
ENR001941,606,49
ENR001942,607,49
ENR001943,608,49
ENR001944,609,49
ENR001945,610,49
ENR001946,611,49
ENR001947,612,49
ENR001948,613,49
ENR001949,614,49
ENR001950,615,49
ENR001951,616,49
ENR001952,617,49
ENR001953,618,49
ENR001954,619,49
ENR001955,620,49
ENR001956,622,49
ENR001957,623,49
ENR001958,624,49
ENR001959,625,49
ENR001960,626,49
ENR001961,627,49
ENR001962,628,49
ENR001963,629,49
ENR001964,630,49
ENR001965,631,49
ENR001966,632,49
ENR001967,633,49
ENR001968,634,49
ENR001969,635,49
ENR001970,637,49
ENR001971,638,49
ENR001972,639,49
ENR001973,640,49
ENR001974,641,49
ENR001975,644,49
ENR001976,598,50
ENR001977,600,50
ENR001978,601,50
ENR001979,602,50
ENR001980,603,50
ENR001981,604,50
ENR001982,605,50
ENR001983,606,50
ENR001984,607,50
ENR001985,608,50
ENR001986,609,50
ENR001987,610,50
ENR001988,611,50
ENR001989,612,50
ENR001990,613,50
ENR001991,614,50
ENR001992,615,50
ENR001993,616,50
ENR001994,617,50
ENR001995,618,50
ENR001996,619,50
ENR001997,620,50
ENR001998,622,50
ENR001999,623,50
ENR002000,624,50
ENR002001,625,50
ENR002002,626,50
ENR002003,627,50
ENR002004,628,50
ENR002005,629,50
ENR002006,630,50
ENR002007,631,50
ENR002008,632,50
ENR002009,633,50
ENR002010,634,50
ENR002011,635,50
ENR002012,637,50
ENR002013,638,50
ENR002014,639,50
ENR002015,640,50
ENR002016,641,50
ENR002017,644,50
ENR002018,598,51
ENR002019,600,51
ENR002020,601,51
ENR002021,602,51
ENR002022,603,51
ENR002023,604,51
ENR002024,605,51
ENR002025,606,51
ENR002026,607,51
ENR002027,608,51
ENR002028,609,51
ENR002029,610,51
ENR002030,611,51
ENR002031,612,51
ENR002032,613,51
ENR002033,614,51
ENR002034,615,51
ENR002035,616,51
ENR002036,617,51
ENR002037,618,51
ENR002038,619,51
ENR002039,620,51
ENR002040,622,51
ENR002041,623,51
ENR002042,624,51
ENR002043,625,51
ENR002044,626,51
ENR002045,627,51
ENR002046,628,51
ENR002047,629,51
ENR002048,630,51
ENR002049,631,51
ENR002050,632,51
ENR002051,633,51
ENR002052,634,51
ENR002053,635,51
ENR002054,637,51
ENR002055,638,51
ENR002056,639,51
ENR002057,640,51
ENR002058,641,51
ENR002059,644,51
ENR002060,598,52
ENR002061,600,52
ENR002062,601,52
ENR002063,602,52
ENR002064,603,52
ENR002065,604,52
ENR002066,605,52
ENR002067,606,52
ENR002068,607,52
ENR002069,608,52
ENR002070,609,52
ENR002071,610,52
ENR002072,611,52
ENR002073,612,52
ENR002074,613,52
ENR002075,614,52
ENR002076,615,52
ENR002077,616,52
ENR002078,617,52
ENR002079,618,52
ENR002080,619,52
ENR002081,620,52
ENR002082,622,52
ENR002083,623,52
ENR002084,624,52
ENR002085,625,52
ENR002086,626,52
ENR002087,627,52
ENR002088,628,52
ENR002089,629,52
ENR002090,630,52
ENR002091,631,52
ENR002092,632,52
ENR002093,633,52
ENR002094,634,52
ENR002095,635,52
ENR002096,637,52
ENR002097,638,52
ENR002098,639,52
ENR002099,640,52
ENR002100,641,52
ENR002101,644,52
ENR002102,647,53
ENR002103,648,53
ENR002104,649,53
ENR002105,650,53
ENR002106,651,53
ENR002107,652,53
ENR002108,653,53
ENR002109,654,53
ENR002110,655,53
ENR002111,656,53
ENR002112,657,53
ENR002113,658,53
ENR002114,659,53
ENR002115,660,53
ENR002116,661,53
ENR002117,662,53
ENR002118,663,53
ENR002119,664,53
ENR002120,665,53
ENR002121,666,53
ENR002122,667,53
ENR002123,668,53
ENR002124,669,53
ENR002125,670,53
ENR002126,671,53
ENR002127,672,53
ENR002128,673,53
ENR002129,674,53
ENR002130,675,53
ENR002131,676,53
ENR002132,677,53
ENR002133,678,53
ENR002134,679,53
ENR002135,680,53
ENR002136,681,53
ENR002137,683,53
ENR002138,684,53
ENR002139,685,53
ENR002140,686,53
ENR002141,687,53
ENR002142,688,53
ENR002143,689,53
ENR002144,690,53
ENR002145,691,53
ENR002146,692,53
ENR002147,693,53
ENR002148,694,53
ENR002149,698,53
ENR002150,647,54
ENR002151,648,54
ENR002152,649,54
ENR002153,650,54
ENR002154,651,54
ENR002155,652,54
ENR002156,653,54
ENR002157,654,54
ENR002158,655,54
ENR002159,656,54
ENR002160,657,54
ENR002161,658,54
ENR002162,659,54
ENR002163,660,54
ENR002164,661,54
ENR002165,662,54
ENR002166,663,54
ENR002167,664,54
ENR002168,665,54
ENR002169,666,54
ENR002170,667,54
ENR002171,668,54
ENR002172,669,54
ENR002173,670,54
ENR002174,671,54
ENR002175,672,54
ENR002176,673,54
ENR002177,674,54
ENR002178,675,54
ENR002179,676,54
ENR002180,677,54
ENR002181,678,54
ENR002182,679,54
ENR002183,680,54
ENR002184,681,54
ENR002185,683,54
ENR002186,684,54
ENR002187,685,54
ENR002188,686,54
ENR002189,687,54
ENR002190,688,54
ENR002191,689,54
ENR002192,690,54
ENR002193,691,54
ENR002194,692,54
ENR002195,693,54
ENR002196,694,54
ENR002197,698,54
ENR002198,647,55
ENR002199,648,55
ENR002200,649,55
ENR002201,650,55
ENR002202,651,55
ENR002203,652,55
ENR002204,653,55
ENR002205,654,55
ENR002206,655,55
ENR002207,656,55
ENR002208,657,55
ENR002209,658,55
ENR002210,659,55
ENR002211,660,55
ENR002212,661,55
ENR002213,662,55
ENR002214,663,55
ENR002215,664,55
ENR002216,665,55
ENR002217,666,55
ENR002218,667,55
ENR002219,668,55
ENR002220,669,55
ENR002221,670,55
ENR002222,671,55
ENR002223,672,55
ENR002224,673,55
ENR002225,674,55
ENR002226,675,55
ENR002227,676,55
ENR002228,677,55
ENR002229,678,55
ENR002230,679,55
ENR002231,680,55
ENR002232,681,55
ENR002233,683,55
ENR002234,684,55
ENR002235,685,55
ENR002236,686,55
ENR002237,687,55
ENR002238,688,55
ENR002239,689,55
ENR002240,690,55
ENR002241,691,55
ENR002242,692,55
ENR002243,693,55
ENR002244,694,55
ENR002245,698,55
ENR002246,647,56
ENR002247,648,56
ENR002248,649,56
ENR002249,650,56
ENR002250,651,56
ENR002251,652,56
ENR002252,653,56
ENR002253,654,56
ENR002254,655,56
ENR002255,656,56
ENR002256,657,56
ENR002257,658,56
ENR002258,659,56
ENR002259,660,56
ENR002260,661,56
ENR002261,662,56
ENR002262,663,56
ENR002263,664,56
ENR002264,665,56
ENR002265,666,56
ENR002266,667,56
ENR002267,668,56
ENR002268,669,56
ENR002269,670,56
ENR002270,671,56
ENR002271,672,56
ENR002272,673,56
ENR002273,674,56
ENR002274,675,56
ENR002275,676,56
ENR002276,677,56
ENR002277,678,56
ENR002278,679,56
ENR002279,680,56
ENR002280,681,56
ENR002281,683,56
ENR002282,684,56
ENR002283,685,56
ENR002284,686,56
ENR002285,687,56
ENR002286,688,56
ENR002287,689,56
ENR002288,690,56
ENR002289,691,56
ENR002290,692,56
ENR002291,693,56
ENR002292,694,56
ENR002293,698,56
ENR002294,647,57
ENR002295,648,57
ENR002296,649,57
ENR002297,650,57
ENR002298,651,57
ENR002299,652,57
ENR002300,653,57
ENR002301,654,57
ENR002302,655,57
ENR002303,656,57
ENR002304,657,57
ENR002305,658,57
ENR002306,659,57
ENR002307,660,57
ENR002308,661,57
ENR002309,662,57
ENR002310,663,57
ENR002311,664,57
ENR002312,665,57
ENR002313,666,57
ENR002314,667,57
ENR002315,668,57
ENR002316,669,57
ENR002317,670,57
ENR002318,671,57
ENR002319,672,57
ENR002320,673,57
ENR002321,674,57
ENR002322,675,57
ENR002323,676,57
ENR002324,677,57
ENR002325,678,57
ENR002326,679,57
ENR002327,680,57
ENR002328,681,57
ENR002329,683,57
ENR002330,684,57
ENR002331,685,57
ENR002332,686,57
ENR002333,687,57
ENR002334,688,57
ENR002335,689,57
ENR002336,690,57
ENR002337,691,57
ENR002338,692,57
ENR002339,693,57
ENR002340,694,57
ENR002341,698,57
ENR002342,699,58
ENR002343,700,58
ENR002344,701,58
ENR002345,702,58
ENR002346,703,58
ENR002347,704,58
ENR002348,705,58
ENR002349,706,58
ENR002350,707,58
ENR002351,708,58
ENR002352,709,58
ENR002353,710,58
ENR002354,711,58
ENR002355,712,58
ENR002356,713,58
ENR002357,714,58
ENR002358,715,58
ENR002359,716,58
ENR002360,717,58
ENR002361,718,58
ENR002362,719,58
ENR002363,720,58
ENR002364,721,58
ENR002365,722,58
ENR002366,723,58
ENR002367,724,58
ENR002368,725,58
ENR002369,726,58
ENR002370,727,58
ENR002371,728,58
ENR002372,729,58
ENR002373,730,58
ENR002374,731,58
ENR002375,732,58
ENR002376,733,58
ENR002377,847,58
ENR002378,904,58
ENR002379,699,59
ENR002380,700,59
ENR002381,701,59
ENR002382,702,59
ENR002383,703,59
ENR002384,704,59
ENR002385,705,59
ENR002386,706,59
ENR002387,707,59
ENR002388,708,59
ENR002389,709,59
ENR002390,710,59
ENR002391,711,59
ENR002392,712,59
ENR002393,713,59
ENR002394,714,59
ENR002395,715,59
ENR002396,716,59
ENR002397,717,59
ENR002398,718,59
ENR002399,719,59
ENR002400,720,59
ENR002401,721,59
ENR002402,722,59
ENR002403,723,59
ENR002404,724,59
ENR002405,725,59
ENR002406,726,59
ENR002407,727,59
ENR002408,728,59
ENR002409,729,59
ENR002410,730,59
ENR002411,731,59
ENR002412,732,59
ENR002413,733,59
ENR002414,847,59
ENR002415,904,59
ENR002416,699,60
ENR002417,700,60
ENR002418,701,60
ENR002419,702,60
ENR002420,703,60
ENR002421,704,60
ENR002422,705,60
ENR002423,706,60
ENR002424,707,60
ENR002425,708,60
ENR002426,709,60
ENR002427,710,60
ENR002428,711,60
ENR002429,712,60
ENR002430,713,60
ENR002431,714,60
ENR002432,715,60
ENR002433,716,60
ENR002434,717,60
ENR002435,718,60
ENR002436,719,60
ENR002437,720,60
ENR002438,721,60
ENR002439,722,60
ENR002440,723,60
ENR002441,724,60
ENR002442,725,60
ENR002443,726,60
ENR002444,727,60
ENR002445,728,60
ENR002446,729,60
ENR002447,730,60
ENR002448,731,60
ENR002449,732,60
ENR002450,733,60
ENR002451,847,60
ENR002452,904,60
ENR002453,699,61
ENR002454,700,61
ENR002455,701,61
ENR002456,702,61
ENR002457,703,61
ENR002458,704,61
ENR002459,705,61
ENR002460,706,61
ENR002461,707,61
ENR002462,708,61
ENR002463,709,61
ENR002464,710,61
ENR002465,711,61
ENR002466,712,61
ENR002467,713,61
ENR002468,714,61
ENR002469,715,61
ENR002470,716,61
ENR002471,717,61
ENR002472,718,61
ENR002473,719,61
ENR002474,720,61
ENR002475,721,61
ENR002476,722,61
ENR002477,723,61
ENR002478,724,61
ENR002479,725,61
ENR002480,726,61
ENR002481,727,61
ENR002482,728,61
ENR002483,729,61
ENR002484,730,61
ENR002485,731,61
ENR002486,732,61
ENR002487,733,61
ENR002488,847,61
ENR002489,904,61
ENR002490,699,62
ENR002491,700,62
ENR002492,701,62
ENR002493,702,62
ENR002494,703,62
ENR002495,704,62
ENR002496,705,62
ENR002497,706,62
ENR002498,707,62
ENR002499,708,62
ENR002500,709,62
ENR002501,710,62
ENR002502,711,62
ENR002503,712,62
ENR002504,713,62
ENR002505,714,62
ENR002506,715,62
ENR002507,716,62
ENR002508,717,62
ENR002509,718,62
ENR002510,719,62
ENR002511,720,62
ENR002512,721,62
ENR002513,722,62
ENR002514,723,62
ENR002515,724,62
ENR002516,725,62
ENR002517,726,62
ENR002518,727,62
ENR002519,728,62
ENR002520,729,62
ENR002521,730,62
ENR002522,731,62
ENR002523,732,62
ENR002524,733,62
ENR002525,847,62
ENR002526,904,62
ENR002527,741,63
ENR002528,743,63
ENR002529,744,63
ENR002530,745,63
ENR002531,746,63
ENR002532,747,63
ENR002533,748,63
ENR002534,749,63
ENR002535,750,63
ENR002536,751,63
ENR002537,752,63
ENR002538,753,63
ENR002539,754,63
ENR002540,755,63
ENR002541,756,63
ENR002542,757,63
ENR002543,758,63
ENR002544,759,63
ENR002545,760,63
ENR002546,761,63
ENR002547,762,63
ENR002548,763,63
ENR002549,764,63
ENR002550,765,63
ENR002551,766,63
ENR002552,767,63
ENR002553,768,63
ENR002554,769,63
ENR002555,770,63
ENR002556,771,63
ENR002557,772,63
ENR002558,773,63
ENR002559,774,63
ENR002560,775,63
ENR002561,776,63
ENR002562,777,63
ENR002563,778,63
ENR002564,779,63
ENR002565,780,63
ENR002566,781,63
ENR002567,783,63
ENR002568,784,63
ENR002569,785,63
ENR002570,786,63
ENR002571,787,63
ENR002572,788,63
ENR002573,789,63
ENR002574,791,63
ENR002575,792,63
ENR002576,794,63
ENR002577,797,63
ENR002578,741,64
ENR002579,743,64
ENR002580,744,64
ENR002581,745,64
ENR002582,746,64
ENR002583,747,64
ENR002584,748,64
ENR002585,749,64
ENR002586,750,64
ENR002587,751,64
ENR002588,752,64
ENR002589,753,64
ENR002590,754,64
ENR002591,755,64
ENR002592,756,64
ENR002593,757,64
ENR002594,758,64
ENR002595,759,64
ENR002596,760,64
ENR002597,761,64
ENR002598,762,64
ENR002599,763,64
ENR002600,764,64
ENR002601,765,64
ENR002602,766,64
ENR002603,767,64
ENR002604,768,64
ENR002605,769,64
ENR002606,770,64
ENR002607,771,64
ENR002608,772,64
ENR002609,773,64
ENR002610,774,64
ENR002611,775,64
ENR002612,776,64
ENR002613,777,64
ENR002614,778,64
ENR002615,779,64
ENR002616,780,64
ENR002617,781,64
ENR002618,783,64
ENR002619,784,64
ENR002620,785,64
ENR002621,786,64
ENR002622,787,64
ENR002623,788,64
ENR002624,789,64
ENR002625,791,64
ENR002626,792,64
ENR002627,794,64
ENR002628,797,64
ENR002629,741,65
ENR002630,743,65
ENR002631,744,65
ENR002632,745,65
ENR002633,746,65
ENR002634,747,65
ENR002635,748,65
ENR002636,749,65
ENR002637,750,65
ENR002638,751,65
ENR002639,752,65
ENR002640,753,65
ENR002641,754,65
ENR002642,755,65
ENR002643,756,65
ENR002644,757,65
ENR002645,758,65
ENR002646,759,65
ENR002647,760,65
ENR002648,761,65
ENR002649,762,65
ENR002650,763,65
ENR002651,764,65
ENR002652,765,65
ENR002653,766,65
ENR002654,767,65
ENR002655,768,65
ENR002656,769,65
ENR002657,770,65
ENR002658,771,65
ENR002659,772,65
ENR002660,773,65
ENR002661,774,65
ENR002662,775,65
ENR002663,776,65
ENR002664,777,65
ENR002665,778,65
ENR002666,779,65
ENR002667,780,65
ENR002668,781,65
ENR002669,783,65
ENR002670,784,65
ENR002671,785,65
ENR002672,786,65
ENR002673,787,65
ENR002674,788,65
ENR002675,789,65
ENR002676,791,65
ENR002677,792,65
ENR002678,794,65
ENR002679,797,65
ENR002680,741,66
ENR002681,743,66
ENR002682,744,66
ENR002683,745,66
ENR002684,746,66
ENR002685,747,66
ENR002686,748,66
ENR002687,749,66
ENR002688,750,66
ENR002689,751,66
ENR002690,752,66
ENR002691,753,66
ENR002692,754,66
ENR002693,755,66
ENR002694,756,66
ENR002695,757,66
ENR002696,758,66
ENR002697,759,66
ENR002698,760,66
ENR002699,761,66
ENR002700,762,66
ENR002701,763,66
ENR002702,764,66
ENR002703,765,66
ENR002704,766,66
ENR002705,767,66
ENR002706,768,66
ENR002707,769,66
ENR002708,770,66
ENR002709,771,66
ENR002710,772,66
ENR002711,773,66
ENR002712,774,66
ENR002713,775,66
ENR002714,776,66
ENR002715,777,66
ENR002716,778,66
ENR002717,779,66
ENR002718,780,66
ENR002719,781,66
ENR002720,783,66
ENR002721,784,66
ENR002722,785,66
ENR002723,786,66
ENR002724,787,66
ENR002725,788,66
ENR002726,789,66
ENR002727,791,66
ENR002728,792,66
ENR002729,794,66
ENR002730,797,66
ENR002731,741,67
ENR002732,743,67
ENR002733,744,67
ENR002734,745,67
ENR002735,746,67
ENR002736,747,67
ENR002737,748,67
ENR002738,749,67
ENR002739,750,67
ENR002740,751,67
ENR002741,752,67
ENR002742,753,67
ENR002743,754,67
ENR002744,755,67
ENR002745,756,67
ENR002746,757,67
ENR002747,758,67
ENR002748,759,67
ENR002749,760,67
ENR002750,761,67
ENR002751,762,67
ENR002752,763,67
ENR002753,764,67
ENR002754,765,67
ENR002755,766,67
ENR002756,767,67
ENR002757,768,67
ENR002758,769,67
ENR002759,770,67
ENR002760,771,67
ENR002761,772,67
ENR002762,773,67
ENR002763,774,67
ENR002764,775,67
ENR002765,776,67
ENR002766,777,67
ENR002767,778,67
ENR002768,779,67
ENR002769,780,67
ENR002770,781,67
ENR002771,783,67
ENR002772,784,67
ENR002773,785,67
ENR002774,786,67
ENR002775,787,67
ENR002776,788,67
ENR002777,789,67
ENR002778,791,67
ENR002779,792,67
ENR002780,794,67
ENR002781,797,67
ENR002782,741,68
ENR002783,743,68
ENR002784,744,68
ENR002785,745,68
ENR002786,746,68
ENR002787,747,68
ENR002788,748,68
ENR002789,749,68
ENR002790,750,68
ENR002791,751,68
ENR002792,752,68
ENR002793,753,68
ENR002794,754,68
ENR002795,755,68
