assignment_id,class_id,title,due_date,points_possible,category,term_id
1478,22,Project 14,2024-05-15,97,Project,3
1479,22,Participation 15,2024-05-21,10,Participation,4
1480,22,Homework 16,2023-11-09,18,Homework,3
1481,22,Participation 17,2023-09-27,7,Participation,4
1482,22,Participation 18,2024-05-07,10,Participation,4
1483,22,Participation 19,2023-12-22,18,Participation,4
1484,22,Participation 20,2023-12-26,13,Participation,4
1485,22,Participation 21,2024-05-21,7,Participation,3
1486,22,Project 22,2024-04-13,53,Project,3
1487,22,Homework 23,2023-12-12,12,Homework,4
1488,22,Test 24,2024-01-17,96,Test,2
1489,22,Quiz 25,2024-02-05,26,Quiz,4
1490,22,Homework 26,2024-03-27,11,Homework,2
1491,22,Homework 27,2023-10-10,10,Homework,3
1492,22,Homework 28,2024-01-15,13,Homework,1
1493,22,Homework 29,2023-09-07,13,Homework,1
1494,22,Participation 30,2024-03-23,12,Participation,3
1495,22,Project 31,2024-04-08,80,Project,2
1496,22,Homework 32,2023-12-28,18,Homework,2
1497,22,Participation 33,2023-10-07,11,Participation,3
1498,22,Participation 34,2023-12-18,10,Participation,2
1499,22,Project 35,2024-01-21,80,Project,2
1500,22,Participation 36,2024-05-24,8,Participation,4
1501,22,Project 37,2023-11-24,56,Project,1
1502,22,Homework 38,2024-05-05,15,Homework,2
1503,22,Project 39,2023-10-06,77,Project,4
1504,22,Test 40,2024-03-20,76,Test,2
1505,22,Test 41,2024-02-15,77,Test,2
1506,22,Test 42,2024-04-21,99,Test,2
1507,22,Test 43,2024-03-26,87,Test,2
1508,22,Quiz 44,2024-04-06,31,Quiz,3
1509,22,Quiz 45,2024-02-27,47,Quiz,4
1510,22,Test 46,2024-02-01,80,Test,1
1511,22,Quiz 47,2023-11-22,32,Quiz,4
1512,22,Participation 48,2023-11-27,16,Participation,1
1513,22,Test 49,2024-05-13,86,Test,4
1514,22,Participation 50,2023-09-13,15,Participation,3
1515,22,Test 51,2023-10-14,90,Test,1
1516,22,Participation 52,2023-11-11,5,Participation,2
1517,22,Project 53,2023-08-29,61,Project,4
1518,22,Participation 54,2023-12-13,15,Participation,1
1519,22,Project 55,2023-10-25,63,Project,1
1520,22,Test 56,2023-11-15,88,Test,3
1521,22,Test 57,2023-11-27,100,Test,4
1522,22,Homework 58,2023-11-20,15,Homework,4
1523,22,Participation 59,2024-05-20,9,Participation,4
1524,22,Participation 60,2024-03-14,19,Participation,3
1525,22,Participation 61,2024-03-16,13,Participation,1
1526,22,Participation 62,2024-04-27,14,Participation,4
1527,22,Participation 63,2023-11-26,5,Participation,3
1528,22,Quiz 64,2023-10-05,43,Quiz,1
1529,22,Homework 65,2024-05-08,22,Homework,4
1530,23,Test 1,2024-04-03,88,Test,1
1531,23,Quiz 2,2024-01-23,35,Quiz,2
1532,23,Quiz 3,2023-08-27,39,Quiz,1
1533,23,Homework 4,2023-10-21,16,Homework,4
1534,23,Participation 5,2023-12-29,9,Participation,4
1535,23,Test 6,2023-09-05,98,Test,1
1536,23,Participation 7,2024-04-19,9,Participation,2
1537,23,Participation 8,2024-06-03,18,Participation,3
1538,23,Participation 9,2024-05-29,13,Participation,1
1539,23,Project 10,2024-05-07,66,Project,2
1540,23,Quiz 11,2023-10-24,49,Quiz,1
1541,23,Participation 12,2024-03-05,20,Participation,2
1542,23,Homework 13,2023-09-01,19,Homework,3
1543,23,Participation 14,2023-12-04,14,Participation,1
1544,23,Project 15,2023-08-28,100,Project,1
1545,23,Project 16,2023-09-04,52,Project,2
1546,23,Participation 17,2023-12-24,9,Participation,3
1547,23,Test 18,2023-11-29,89,Test,4
1548,23,Test 19,2024-03-25,100,Test,2
1549,23,Quiz 20,2024-02-11,33,Quiz,2
1550,23,Participation 21,2024-01-20,17,Participation,1
1551,23,Participation 22,2024-02-08,17,Participation,3
1552,23,Quiz 23,2024-03-13,44,Quiz,3
1553,23,Test 24,2023-12-21,92,Test,4
1554,23,Homework 25,2024-02-23,24,Homework,4
1555,23,Participation 26,2023-09-10,13,Participation,1
1556,23,Test 27,2024-03-07,96,Test,1
1557,23,Homework 28,2024-05-05,20,Homework,3
1558,23,Quiz 29,2023-10-24,32,Quiz,2
1559,23,Homework 30,2024-01-23,19,Homework,3
1560,23,Quiz 31,2023-09-11,32,Quiz,1
1561,23,Test 32,2023-10-27,82,Test,2
1562,23,Participation 33,2024-02-22,11,Participation,4
1563,23,Participation 34,2023-12-26,5,Participation,4
1564,23,Participation 35,2024-02-27,18,Participation,4
1565,23,Quiz 36,2024-06-05,48,Quiz,3
1566,23,Project 37,2024-03-09,92,Project,3
1567,23,Homework 38,2024-04-17,10,Homework,3
1568,23,Project 39,2024-02-04,80,Project,1
1569,23,Test 40,2024-02-07,91,Test,4
1570,23,Participation 41,2023-11-12,16,Participation,4
1571,23,Homework 42,2024-02-02,23,Homework,3
1572,23,Project 43,2024-03-08,86,Project,1
1573,23,Homework 44,2023-09-06,21,Homework,1
1574,23,Quiz 45,2024-01-11,46,Quiz,3
1575,23,Participation 46,2023-11-13,11,Participation,4
1576,23,Participation 47,2024-03-01,15,Participation,4
1577,23,Homework 48,2023-11-09,16,Homework,2
1578,23,Homework 49,2024-03-18,18,Homework,3
1579,23,Participation 50,2023-09-17,10,Participation,1
1580,23,Project 51,2024-03-28,84,Project,3
1581,23,Test 52,2024-03-17,88,Test,2
1582,23,Project 53,2023-10-22,89,Project,3
1583,23,Homework 54,2023-11-12,25,Homework,1
1584,23,Test 55,2023-11-07,75,Test,4
1585,23,Homework 56,2023-09-11,19,Homework,4
1586,23,Homework 57,2024-04-01,24,Homework,2
1587,23,Test 58,2024-02-20,87,Test,3
1588,23,Project 59,2023-09-06,83,Project,1
1589,23,Participation 60,2023-10-01,20,Participation,1
1590,23,Participation 61,2024-04-18,9,Participation,3
1591,23,Test 62,2024-04-07,79,Test,4
1592,23,Project 63,2024-03-23,79,Project,1
1593,23,Test 64,2023-10-30,85,Test,3
1594,23,Homework 65,2023-12-18,21,Homework,2
1595,23,Project 66,2024-02-22,54,Project,4
1596,23,Quiz 67,2024-03-07,39,Quiz,4
1597,23,Participation 68,2023-09-14,16,Participation,1
1598,23,Participation 69,2024-04-27,8,Participation,1
1599,24,Homework 1,2024-05-18,16,Homework,1
1600,24,Quiz 2,2024-02-23,36,Quiz,1
1601,24,Test 3,2024-01-13,78,Test,1
1602,24,Test 4,2023-10-03,76,Test,3
1603,24,Test 5,2024-03-16,87,Test,3
1604,24,Homework 6,2024-05-20,25,Homework,2
1605,24,Homework 7,2024-01-26,12,Homework,1
1606,24,Quiz 8,2023-10-18,35,Quiz,3
1607,24,Project 9,2023-10-05,85,Project,3
1608,24,Homework 10,2023-08-27,11,Homework,1
1609,24,Participation 11,2024-03-31,17,Participation,2
1610,24,Project 12,2024-03-09,80,Project,4
1611,24,Test 13,2024-05-08,93,Test,2
1612,24,Participation 14,2024-04-24,6,Participation,3
1613,24,Test 15,2024-05-06,94,Test,4
1614,24,Project 16,2024-02-02,52,Project,1
1615,24,Homework 17,2023-11-07,18,Homework,1
1616,24,Quiz 18,2024-01-29,48,Quiz,2
1617,24,Test 19,2024-02-20,91,Test,4
1618,24,Project 20,2024-03-17,60,Project,2
1619,24,Quiz 21,2024-05-18,41,Quiz,1
1620,24,Homework 22,2023-11-01,21,Homework,3
1621,24,Test 23,2024-03-09,89,Test,2
1622,24,Project 24,2024-05-04,50,Project,2
1623,24,Participation 25,2024-05-04,15,Participation,1
1624,24,Quiz 26,2023-09-21,45,Quiz,3
1625,24,Participation 27,2024-02-06,19,Participation,2
1626,24,Project 28,2024-03-24,74,Project,1
1627,24,Participation 29,2024-04-04,9,Participation,2
1628,24,Participation 30,2024-01-23,16,Participation,3
1629,24,Test 31,2023-08-30,90,Test,4
1630,24,Participation 32,2023-08-31,17,Participation,3
1631,24,Participation 33,2024-01-19,7,Participation,4
1632,24,Test 34,2024-01-27,85,Test,4
1633,24,Test 35,2024-03-08,86,Test,3
1634,24,Homework 36,2024-05-16,10,Homework,3
1635,24,Homework 37,2024-03-16,17,Homework,1
1636,24,Homework 38,2023-09-19,24,Homework,4
1637,24,Participation 39,2023-10-26,12,Participation,1
1638,24,Homework 40,2024-03-01,11,Homework,3
1639,24,Project 41,2024-04-10,60,Project,4
1640,24,Homework 42,2023-09-13,24,Homework,4
1641,24,Participation 43,2023-12-25,13,Participation,4
1642,24,Project 44,2024-06-03,78,Project,2
1643,24,Project 45,2023-10-28,73,Project,1
1644,24,Participation 46,2024-01-16,8,Participation,1
1645,24,Quiz 47,2023-10-31,31,Quiz,2
1646,24,Project 48,2024-03-24,85,Project,3
1647,24,Project 49,2024-05-12,54,Project,1
1648,24,Test 50,2023-12-07,100,Test,4
1649,24,Participation 51,2024-01-19,17,Participation,1
1650,24,Quiz 52,2023-12-29,39,Quiz,2
1651,24,Homework 53,2024-03-08,22,Homework,1
1652,24,Participation 54,2023-09-04,15,Participation,2
1653,24,Homework 55,2024-02-06,22,Homework,1
1654,24,Quiz 56,2024-03-25,28,Quiz,3
1655,24,Test 57,2023-09-24,83,Test,2
1656,24,Project 58,2024-05-15,97,Project,1
1657,24,Quiz 59,2024-02-16,31,Quiz,4
1658,24,Test 60,2024-04-13,93,Test,1
1659,24,Test 61,2023-10-17,75,Test,3
1660,24,Homework 62,2023-10-25,11,Homework,1
1661,24,Participation 63,2024-04-27,13,Participation,2
1662,24,Quiz 64,2023-12-14,49,Quiz,4
1663,24,Homework 65,2023-10-04,23,Homework,1
1664,24,Quiz 66,2024-05-10,46,Quiz,3
1665,24,Participation 67,2024-04-19,18,Participation,1
1666,24,Quiz 68,2024-04-18,42,Quiz,3
1667,24,Quiz 69,2024-02-19,29,Quiz,2
1668,24,Homework 70,2024-04-16,12,Homework,3
1669,24,Homework 71,2024-02-13,15,Homework,3
1670,24,Project 72,2023-08-29,84,Project,3
1671,24,Quiz 73,2023-11-18,49,Quiz,4
1672,25,Participation 1,2023-10-12,18,Participation,3
1673,25,Test 2,2023-09-11,75,Test,1
1674,25,Test 3,2024-03-29,84,Test,4
1675,25,Project 4,2023-09-19,88,Project,1
1676,25,Participation 5,2024-03-19,16,Participation,1
1677,25,Project 6,2023-11-16,59,Project,1
1678,25,Homework 7,2023-12-06,15,Homework,3
1679,25,Homework 8,2024-03-30,24,Homework,4
1680,25,Project 9,2024-06-02,62,Project,3
1681,25,Participation 10,2023-08-27,18,Participation,4
1682,25,Quiz 11,2024-04-21,45,Quiz,1
1683,25,Project 12,2024-03-25,88,Project,2
1684,25,Quiz 13,2024-01-07,39,Quiz,1
1685,25,Homework 14,2024-06-02,23,Homework,1
1686,25,Quiz 15,2023-12-04,30,Quiz,3
1687,25,Homework 16,2023-12-03,11,Homework,2
1688,25,Quiz 17,2024-03-19,30,Quiz,3
1689,25,Test 18,2024-02-19,96,Test,4
1690,25,Quiz 19,2024-03-26,42,Quiz,3
1691,25,Quiz 20,2024-04-04,32,Quiz,1
1692,25,Participation 21,2023-09-12,8,Participation,2
1693,25,Homework 22,2023-12-09,23,Homework,1
1694,25,Quiz 23,2024-03-20,35,Quiz,4
1695,25,Project 24,2023-11-29,81,Project,3
1696,25,Homework 25,2023-11-08,15,Homework,4
1697,25,Test 26,2023-12-03,95,Test,2
1698,25,Project 27,2024-02-03,51,Project,2
1699,25,Test 28,2023-12-27,93,Test,1
1700,25,Homework 29,2024-03-22,11,Homework,3
1701,25,Participation 30,2024-01-19,9,Participation,3
1702,25,Participation 31,2024-05-20,12,Participation,2
1703,25,Test 32,2024-02-19,76,Test,2
1704,25,Project 33,2024-04-28,62,Project,3
1705,25,Participation 34,2023-10-17,7,Participation,3
1706,25,Homework 35,2024-01-23,14,Homework,1
1707,25,Homework 36,2023-09-18,10,Homework,2
1708,25,Homework 37,2023-11-04,17,Homework,2
1709,25,Participation 38,2023-10-03,12,Participation,2
1710,25,Quiz 39,2023-11-18,31,Quiz,3
1711,25,Homework 40,2023-09-22,12,Homework,3
1712,25,Project 41,2024-05-12,98,Project,2
1713,25,Project 42,2024-03-08,79,Project,1
1714,25,Project 43,2024-05-19,67,Project,1
1715,25,Project 44,2023-09-06,59,Project,4
1716,25,Project 45,2024-02-06,99,Project,2
1717,25,Participation 46,2024-05-25,12,Participation,2
1718,25,Project 47,2024-02-06,65,Project,1
1719,25,Homework 48,2024-06-03,20,Homework,1
1720,25,Participation 49,2024-02-03,19,Participation,4
1721,25,Test 50,2023-12-19,92,Test,1
1722,25,Homework 51,2023-09-16,14,Homework,2
1723,25,Test 52,2023-12-28,87,Test,2
1724,25,Participation 53,2024-04-30,11,Participation,2
1725,25,Homework 54,2024-04-17,12,Homework,2
1726,25,Project 55,2024-04-06,71,Project,3
1727,25,Participation 56,2024-02-27,17,Participation,2
1728,25,Homework 57,2024-04-28,22,Homework,2
1729,25,Project 58,2024-05-17,83,Project,1
1730,25,Quiz 59,2023-12-21,31,Quiz,3
1731,25,Homework 60,2023-11-20,22,Homework,4
1732,25,Quiz 61,2024-04-30,39,Quiz,4
1733,25,Project 62,2023-09-04,86,Project,1
1734,25,Project 63,2024-03-19,74,Project,2
1735,25,Project 64,2024-03-06,60,Project,4
1736,25,Participation 65,2024-06-02,12,Participation,1
1737,25,Test 66,2024-03-28,100,Test,4
1738,25,Test 67,2023-08-29,75,Test,1
1739,25,Participation 68,2024-05-24,17,Participation,4
1740,25,Homework 69,2023-11-16,19,Homework,1
1741,26,Project 1,2024-02-14,67,Project,3
1742,26,Quiz 2,2024-03-16,30,Quiz,2
1743,26,Homework 3,2023-11-01,12,Homework,4
1744,26,Homework 4,2024-05-01,25,Homework,4
1745,26,Quiz 5,2024-01-02,28,Quiz,2
1746,26,Homework 6,2024-05-26,24,Homework,2
1747,26,Project 7,2023-11-27,66,Project,4
1748,26,Participation 8,2024-02-12,7,Participation,3
1749,26,Homework 9,2023-10-06,11,Homework,1
1750,26,Quiz 10,2023-10-14,26,Quiz,2
1751,26,Project 11,2024-02-04,67,Project,3
1752,26,Homework 12,2024-03-17,18,Homework,2
1753,26,Participation 13,2024-03-17,7,Participation,4
1754,26,Participation 14,2024-03-05,20,Participation,4
1755,26,Project 15,2023-09-03,98,Project,2
1756,26,Project 16,2023-12-15,98,Project,4
1757,26,Homework 17,2023-09-26,12,Homework,2
1758,26,Test 18,2024-01-02,76,Test,4
1759,26,Project 19,2023-12-28,94,Project,2
1760,26,Participation 20,2024-03-01,11,Participation,1
1761,26,Homework 21,2024-03-22,20,Homework,2
1762,26,Participation 22,2024-04-29,9,Participation,4
1763,26,Homework 23,2023-10-03,25,Homework,1
1764,26,Quiz 24,2023-11-25,30,Quiz,2
1765,26,Homework 25,2024-04-27,14,Homework,1
1766,26,Test 26,2024-02-12,100,Test,3
1767,26,Test 27,2023-11-11,77,Test,3
1768,26,Participation 28,2024-05-29,13,Participation,2
1769,26,Participation 29,2023-09-25,9,Participation,3
1770,26,Quiz 30,2023-12-14,45,Quiz,3
1771,26,Project 31,2023-10-29,51,Project,3
1772,26,Project 32,2023-10-11,85,Project,2
1773,26,Homework 33,2024-02-27,24,Homework,1
1774,26,Project 34,2024-05-11,100,Project,2
1775,26,Homework 35,2024-01-04,11,Homework,3
1776,26,Quiz 36,2024-01-23,42,Quiz,2
1777,26,Homework 37,2023-10-18,25,Homework,4
1778,26,Homework 38,2023-12-08,15,Homework,1
1779,26,Participation 39,2024-02-28,12,Participation,3
1780,26,Project 40,2024-04-12,70,Project,3
1781,26,Project 41,2024-04-15,71,Project,1
1782,26,Participation 42,2023-12-11,18,Participation,4
1783,26,Homework 43,2024-06-01,15,Homework,3
1784,26,Project 44,2023-12-01,97,Project,3
1785,26,Quiz 45,2023-11-29,39,Quiz,1
1786,26,Test 46,2023-11-10,93,Test,1
1787,26,Test 47,2023-10-08,83,Test,2
1788,26,Quiz 48,2024-03-05,30,Quiz,2
1789,26,Participation 49,2024-03-24,18,Participation,3
1790,26,Test 50,2023-10-26,88,Test,4
1791,26,Quiz 51,2024-02-16,26,Quiz,2
1792,26,Participation 52,2023-11-21,10,Participation,1
1793,26,Participation 53,2024-06-01,8,Participation,1
1794,26,Participation 54,2023-09-10,17,Participation,1
1795,26,Participation 55,2024-01-09,14,Participation,2
1796,26,Homework 56,2024-05-04,10,Homework,1
1797,26,Homework 57,2024-04-21,24,Homework,4
1798,26,Test 58,2024-02-27,76,Test,3
1799,26,Project 59,2024-01-31,70,Project,2
1800,26,Project 60,2024-02-10,58,Project,2
1801,26,Participation 61,2023-10-17,15,Participation,1
1802,26,Quiz 62,2023-09-07,25,Quiz,3
1803,26,Homework 63,2024-03-18,12,Homework,1
1804,26,Homework 64,2023-12-23,10,Homework,3
1805,26,Homework 65,2023-08-31,21,Homework,3
1806,26,Project 66,2024-02-13,89,Project,1
1807,26,Participation 67,2024-03-15,6,Participation,4
1808,26,Participation 68,2023-12-10,17,Participation,4
1809,26,Test 69,2024-05-29,88,Test,3
1810,26,Participation 70,2024-01-28,9,Participation,4
1811,26,Quiz 71,2023-12-02,27,Quiz,2
1812,27,Project 1,2023-08-31,50,Project,1
1813,27,Test 2,2023-10-09,87,Test,4
1814,27,Homework 3,2024-01-01,15,Homework,1
1815,27,Homework 4,2024-02-13,20,Homework,2
1816,27,Project 5,2024-02-16,79,Project,3
1817,27,Homework 6,2023-12-18,17,Homework,3
1818,27,Participation 7,2024-01-30,11,Participation,3
1819,27,Test 8,2024-01-22,80,Test,1
1820,27,Project 9,2023-10-18,88,Project,4
1821,27,Participation 10,2023-10-10,13,Participation,2
1822,27,Test 11,2024-04-14,87,Test,3
1823,27,Homework 12,2024-04-20,16,Homework,4
1824,27,Participation 13,2024-05-23,12,Participation,4
1825,27,Homework 14,2024-03-01,17,Homework,3
1826,27,Participation 15,2024-03-11,17,Participation,1
1827,27,Homework 16,2024-05-09,14,Homework,2
1828,27,Test 17,2023-12-26,99,Test,1
1829,27,Participation 18,2024-02-07,12,Participation,3
1830,27,Participation 19,2024-01-06,13,Participation,3
1831,27,Test 20,2024-04-27,75,Test,3
1832,27,Homework 21,2023-10-13,11,Homework,1
1833,27,Participation 22,2023-12-26,20,Participation,1
1834,27,Homework 23,2024-01-06,11,Homework,2
1835,27,Participation 24,2024-05-09,9,Participation,3
1836,27,Project 25,2023-12-20,59,Project,4
1837,27,Homework 26,2023-10-23,20,Homework,2
1838,27,Participation 27,2023-12-06,8,Participation,1
1839,27,Project 28,2024-01-02,64,Project,4
1840,27,Test 29,2024-03-31,100,Test,3
1841,27,Homework 30,2024-02-05,22,Homework,4
1842,27,Homework 31,2024-01-29,18,Homework,3
1843,27,Test 32,2024-02-18,85,Test,3
1844,27,Homework 33,2023-11-01,18,Homework,1
1845,27,Quiz 34,2024-04-18,47,Quiz,1
1846,27,Project 35,2023-11-03,63,Project,1
1847,27,Participation 36,2024-04-04,13,Participation,1
1848,27,Project 37,2024-04-17,87,Project,2
1849,27,Quiz 38,2023-09-16,27,Quiz,4
1850,27,Homework 39,2024-02-21,10,Homework,2
1851,27,Project 40,2023-10-27,82,Project,3
1852,27,Test 41,2023-10-17,88,Test,3
1853,27,Participation 42,2024-05-31,18,Participation,3
1854,27,Project 43,2024-02-05,83,Project,4
1855,27,Homework 44,2024-02-25,21,Homework,1
1856,27,Project 45,2024-04-21,97,Project,1
1857,27,Participation 46,2023-12-09,15,Participation,2
1858,27,Quiz 47,2023-09-11,47,Quiz,2
1859,27,Homework 48,2024-02-10,10,Homework,4
1860,27,Participation 49,2024-05-10,16,Participation,4
1861,27,Homework 50,2023-09-04,19,Homework,4
1862,27,Quiz 51,2023-10-03,42,Quiz,3
1863,27,Project 52,2023-12-26,91,Project,2
1864,27,Test 53,2023-12-04,100,Test,4
1865,27,Project 54,2023-10-05,90,Project,1
1866,27,Homework 55,2023-11-22,13,Homework,2
1867,27,Project 56,2024-03-13,84,Project,4
1868,27,Quiz 57,2023-10-28,42,Quiz,4
1869,27,Test 58,2024-02-12,75,Test,4
1870,27,Project 59,2024-05-30,90,Project,4
1871,27,Quiz 60,2023-11-24,29,Quiz,4
1872,27,Participation 61,2024-03-29,12,Participation,2
1873,27,Quiz 62,2024-01-31,40,Quiz,1
1874,27,Participation 63,2024-05-12,12,Participation,1
1875,27,Quiz 64,2024-03-21,36,Quiz,4
1876,27,Project 65,2024-03-17,94,Project,3
1877,27,Project 66,2023-11-18,70,Project,4
1878,28,Quiz 1,2023-11-25,35,Quiz,2
1879,28,Project 2,2024-04-21,71,Project,2
1880,28,Homework 3,2023-10-17,15,Homework,1
1881,28,Test 4,2023-11-12,97,Test,2
1882,28,Homework 5,2024-03-21,20,Homework,3
1883,28,Project 6,2024-05-10,76,Project,3
1884,28,Participation 7,2024-04-17,14,Participation,2
1885,28,Project 8,2024-03-16,100,Project,4
1886,28,Homework 9,2024-01-24,16,Homework,4
1887,28,Quiz 10,2023-10-18,34,Quiz,4
1888,28,Participation 11,2023-10-25,11,Participation,3
1889,28,Quiz 12,2024-01-12,27,Quiz,4
1890,28,Project 13,2024-05-03,88,Project,2
1891,28,Test 14,2023-12-02,85,Test,4
1892,28,Homework 15,2024-02-06,10,Homework,4
1893,28,Participation 16,2024-05-04,17,Participation,3
1894,28,Homework 17,2024-03-07,22,Homework,2
1895,28,Project 18,2024-02-05,99,Project,1
1896,28,Quiz 19,2023-11-06,33,Quiz,2
1897,28,Participation 20,2024-03-31,11,Participation,2
1898,28,Homework 21,2024-02-02,12,Homework,3
1899,28,Homework 22,2024-02-09,25,Homework,2
1900,28,Quiz 23,2023-09-28,35,Quiz,4
1901,28,Quiz 24,2023-09-18,31,Quiz,3
1902,28,Participation 25,2023-11-22,9,Participation,1
1903,28,Quiz 26,2024-01-12,42,Quiz,2
1904,28,Test 27,2024-01-28,99,Test,1
1905,28,Homework 28,2024-01-17,14,Homework,1
1906,28,Test 29,2024-03-06,76,Test,2
1907,28,Quiz 30,2023-12-08,34,Quiz,1
1908,28,Homework 31,2024-05-01,23,Homework,4
1909,28,Project 32,2024-03-28,67,Project,2
1910,28,Project 33,2023-09-15,57,Project,2
1911,28,Test 34,2024-03-30,93,Test,2
1912,28,Test 35,2023-12-25,79,Test,2
1913,28,Project 36,2023-11-11,94,Project,2
1914,28,Test 37,2024-03-03,82,Test,1
1915,28,Homework 38,2024-05-05,25,Homework,4
1916,28,Participation 39,2023-09-25,19,Participation,1
1917,28,Test 40,2024-05-26,95,Test,1
1918,28,Test 41,2023-12-22,91,Test,2
1919,28,Test 42,2024-04-07,80,Test,4
1920,28,Quiz 43,2023-10-27,28,Quiz,1
1921,28,Participation 44,2024-02-01,16,Participation,2
1922,28,Participation 45,2023-10-21,18,Participation,2
1923,28,Quiz 46,2024-02-28,50,Quiz,2
1924,28,Participation 47,2023-11-24,19,Participation,4
1925,28,Participation 48,2024-04-25,14,Participation,1
1926,28,Homework 49,2024-01-14,19,Homework,1
1927,28,Participation 50,2023-08-27,5,Participation,2
1928,28,Project 51,2024-05-03,98,Project,3
1929,28,Participation 52,2024-01-27,7,Participation,3
1930,28,Quiz 53,2023-09-07,46,Quiz,2
1931,28,Project 54,2023-09-15,94,Project,2
1932,28,Test 55,2024-06-04,92,Test,3
1933,28,Quiz 56,2023-09-24,36,Quiz,2
1934,28,Homework 57,2023-10-22,19,Homework,2
1935,28,Quiz 58,2024-02-08,47,Quiz,2
1936,28,Test 59,2024-02-02,93,Test,4
1937,28,Test 60,2023-12-14,78,Test,1
1938,28,Homework 61,2024-01-24,19,Homework,4
1939,28,Participation 62,2024-04-29,12,Participation,3
1940,28,Project 63,2023-09-09,66,Project,2
1941,28,Project 64,2024-04-09,69,Project,2
1942,28,Quiz 65,2024-02-10,41,Quiz,3
1943,28,Quiz 66,2023-09-24,31,Quiz,3
1944,28,Homework 67,2023-12-14,12,Homework,3
1945,28,Test 68,2024-04-16,96,Test,1
1946,28,Homework 69,2023-09-09,24,Homework,2
1947,28,Test 70,2024-04-02,84,Test,2
1948,28,Participation 71,2023-09-27,7,Participation,2
1949,28,Quiz 72,2023-08-28,41,Quiz,4
1950,28,Participation 73,2023-09-13,8,Participation,3
1951,28,Homework 74,2024-04-13,14,Homework,1
1952,29,Quiz 1,2023-10-06,28,Quiz,4
1953,29,Project 2,2024-02-08,68,Project,4
1954,29,Test 3,2024-01-25,100,Test,4
1955,29,Test 4,2024-01-11,96,Test,3
1956,29,Homework 5,2024-05-10,11,Homework,2
1957,29,Homework 6,2024-04-12,17,Homework,4
1958,29,Participation 7,2023-12-29,20,Participation,4
1959,29,Participation 8,2023-12-23,6,Participation,4
1960,29,Test 9,2024-01-04,94,Test,4
1961,29,Test 10,2023-12-24,75,Test,1
1962,29,Homework 11,2024-05-31,23,Homework,3
1963,29,Test 12,2023-11-30,97,Test,2
1964,29,Quiz 13,2023-09-10,29,Quiz,2
1965,29,Participation 14,2023-09-16,20,Participation,3
1966,29,Quiz 15,2023-10-02,38,Quiz,1
1967,29,Homework 16,2024-02-26,18,Homework,2
1968,29,Quiz 17,2024-03-14,35,Quiz,1
1969,29,Quiz 18,2023-12-08,25,Quiz,3
1970,29,Participation 19,2024-01-28,9,Participation,3
1971,29,Homework 20,2023-10-15,11,Homework,1
1972,29,Homework 21,2024-05-06,17,Homework,1
1973,29,Homework 22,2024-03-03,12,Homework,4
1974,29,Quiz 23,2024-06-03,46,Quiz,1
1975,29,Homework 24,2023-12-19,12,Homework,2
1976,29,Quiz 25,2024-05-04,26,Quiz,3
1977,29,Quiz 26,2024-05-20,49,Quiz,1
1978,29,Project 27,2023-10-25,61,Project,1
1979,29,Test 28,2023-08-27,95,Test,1
1980,29,Quiz 29,2024-05-03,25,Quiz,1
1981,29,Homework 30,2023-12-26,25,Homework,1
1982,29,Project 31,2023-11-04,81,Project,3
1983,29,Participation 32,2024-05-29,9,Participation,1
1984,29,Test 33,2023-10-15,87,Test,4
1985,29,Homework 34,2024-01-04,25,Homework,1
1986,29,Participation 35,2024-05-10,15,Participation,4
1987,29,Participation 36,2024-05-14,17,Participation,2
1988,29,Project 37,2024-03-26,94,Project,1
1989,29,Project 38,2024-04-03,82,Project,3
1990,29,Participation 39,2024-03-09,11,Participation,2
1991,29,Project 40,2024-02-19,50,Project,1
1992,29,Quiz 41,2024-05-18,37,Quiz,2
1993,29,Participation 42,2023-11-10,13,Participation,3
1994,29,Homework 43,2023-09-16,22,Homework,4
1995,29,Project 44,2024-03-06,69,Project,4
1996,29,Participation 45,2023-11-11,5,Participation,2
1997,29,Project 46,2023-10-26,68,Project,1
1998,29,Quiz 47,2023-10-07,29,Quiz,3
1999,29,Homework 48,2024-02-01,15,Homework,2
2000,29,Quiz 49,2024-01-27,28,Quiz,4
2001,29,Test 50,2024-01-18,78,Test,3
2002,29,Test 51,2024-01-28,87,Test,4
2003,29,Project 52,2024-04-03,64,Project,2
2004,29,Project 53,2023-10-06,74,Project,3
2005,29,Quiz 54,2023-09-12,38,Quiz,4
2006,29,Test 55,2024-02-15,90,Test,3
2007,29,Project 56,2023-09-17,86,Project,1
2008,29,Project 57,2024-04-25,71,Project,3
2009,29,Project 58,2024-03-19,82,Project,2
2010,29,Homework 59,2024-05-15,15,Homework,3
2011,29,Homework 60,2024-05-11,24,Homework,3
2012,29,Participation 61,2024-01-29,15,Participation,3
2013,29,Homework 62,2023-09-20,20,Homework,4
2014,29,Participation 63,2023-10-10,6,Participation,3
2015,29,Test 64,2024-03-05,99,Test,3
2016,29,Test 65,2023-10-01,89,Test,4
2017,29,Participation 66,2023-11-16,5,Participation,1
2018,30,Project 1,2024-05-11,75,Project,1
2019,30,Test 2,2023-12-02,98,Test,4
2020,30,Test 3,2023-08-26,77,Test,1
2021,30,Homework 4,2024-04-30,20,Homework,2
2022,30,Quiz 5,2023-10-22,29,Quiz,1
2023,30,Project 6,2024-01-11,77,Project,1
