grade_id,student_id,assignment_id,score,submitted_on,term_id
23523,189,616,50,2023-11-08,1
23524,190,616,55,2023-11-08,1
23525,191,616,21,2023-11-08,1
23526,192,616,54,2023-11-08,1
23527,194,616,56,2023-11-08,1
23528,195,616,62,2023-11-08,1
23529,158,617,56,2024-05-25,2
23530,159,617,52,2024-05-25,2
23531,160,617,53,2024-05-25,2
23532,161,617,40,2024-05-25,2
23533,162,617,41,2024-05-25,2
23534,163,617,39,2024-05-25,2
23535,164,617,56,2024-05-25,2
23536,165,617,49,2024-05-25,2
23537,166,617,54,2024-05-25,2
23538,167,617,52,2024-05-25,2
23539,168,617,48,2024-05-25,2
23540,169,617,42,2024-05-25,2
23541,170,617,53,2024-05-25,2
23542,171,617,50,2024-05-25,2
23543,172,617,45,2024-05-25,2
23544,173,617,51,2024-05-25,2
23545,174,617,41,2024-05-25,2
23546,175,617,53,2024-05-25,2
23547,176,617,51,2024-05-25,2
23548,177,617,0,2024-05-25,2
23549,178,617,39,2024-05-25,2
23550,179,617,47,2024-05-25,2
23551,180,617,49,2024-05-25,2
23552,181,617,49,2024-05-25,2
23553,182,617,50,2024-05-25,2
23554,183,617,42,2024-05-25,2
23555,184,617,56,2024-05-25,2
23556,185,617,48,2024-05-25,2
23557,186,617,51,2024-05-25,2
23558,187,617,50,2024-05-25,2
23559,188,617,50,2024-05-25,2
23560,189,617,47,2024-05-25,2
23561,190,617,45,2024-05-25,2
23562,191,617,46,2024-05-25,2
23563,192,617,46,2024-05-25,2
23564,194,617,44,2024-05-25,2
23565,195,617,47,2024-05-25,2
23566,158,618,27,2024-02-15,3
23567,159,618,58,2024-02-15,3
23568,160,618,56,2024-02-15,3
23569,161,618,60,2024-02-15,3
23570,162,618,46,2024-02-15,3
23571,163,618,63,2024-02-15,3
23572,164,618,54,2024-02-15,3
23573,165,618,48,2024-02-15,3
23574,166,618,61,2024-02-15,3
23575,167,618,51,2024-02-15,3
23576,168,618,50,2024-02-15,3
23577,169,618,57,2024-02-15,3
23578,170,618,49,2024-02-15,3
23579,171,618,64,2024-02-15,3
23580,172,618,60,2024-02-15,3
23581,173,618,59,2024-02-15,3
23582,174,618,57,2024-02-15,3
23583,175,618,10,2024-02-15,3
23584,176,618,51,2024-02-15,3
23585,177,618,56,2024-02-15,3
23586,178,618,49,2024-02-15,3
23587,179,618,53,2024-02-15,3
23588,180,618,53,2024-02-15,3
23589,181,618,58,2024-02-15,3
23590,182,618,60,2024-02-15,3
23591,183,618,56,2024-02-15,3
23592,184,618,30,2024-02-15,3
23593,185,618,8,2024-02-15,3
23594,186,618,53,2024-02-15,3
23595,187,618,53,2024-02-15,3
23596,188,618,58,2024-02-15,3
23597,189,618,33,2024-02-15,3
23598,190,618,56,2024-02-15,3
23599,191,618,62,2024-02-15,3
23600,192,618,61,2024-02-15,3
23601,194,618,50,2024-02-15,3
23602,195,618,58,2024-02-15,3
23603,158,619,64,2023-10-03,3
23604,159,619,73,2023-10-03,3
23605,160,619,63,2023-10-03,3
23606,161,619,60,2023-10-03,3
23607,162,619,68,2023-10-03,3
23608,163,619,75,2023-10-03,3
23609,164,619,69,2023-10-03,3
23610,165,619,62,2023-10-03,3
23611,166,619,74,2023-10-03,3
23612,167,619,75,2023-10-03,3
23613,168,619,72,2023-10-03,3
23614,169,619,65,2023-10-03,3
23615,170,619,66,2023-10-03,3
23616,171,619,64,2023-10-03,3
23617,172,619,62,2023-10-03,3
23618,173,619,76,2023-10-03,3
23619,174,619,72,2023-10-03,3
23620,175,619,61,2023-10-03,3
23621,176,619,67,2023-10-03,3
23622,177,619,63,2023-10-03,3
23623,178,619,64,2023-10-03,3
23624,179,619,66,2023-10-03,3
23625,180,619,69,2023-10-03,3
23626,181,619,68,2023-10-03,3
23627,182,619,71,2023-10-03,3
23628,183,619,58,2023-10-03,3
23629,184,619,76,2023-10-03,3
23630,185,619,69,2023-10-03,3
23631,186,619,75,2023-10-03,3
23632,187,619,34,2023-10-03,3
23633,188,619,68,2023-10-03,3
23634,189,619,60,2023-10-03,3
23635,190,619,74,2023-10-03,3
23636,191,619,62,2023-10-03,3
23637,192,619,64,2023-10-03,3
23638,194,619,62,2023-10-03,3
23639,195,619,60,2023-10-03,3
23640,501,620,57,2023-09-24,2
23641,502,620,52,2023-09-24,2
23642,503,620,49,2023-09-24,2
23643,504,620,41,2023-09-24,2
23644,505,620,38,2023-09-24,2
23645,506,620,49,2023-09-24,2
23646,507,620,46,2023-09-24,2
23647,508,620,48,2023-09-24,2
23648,509,620,57,2023-09-24,2
23649,510,620,55,2023-09-24,2
23650,511,620,54,2023-09-24,2
23651,512,620,54,2023-09-24,2
23652,513,620,48,2023-09-24,2
23653,514,620,6,2023-09-24,2
23654,515,620,54,2023-09-24,2
23655,516,620,53,2023-09-24,2
23656,517,620,48,2023-09-24,2
23657,518,620,52,2023-09-24,2
23658,519,620,56,2023-09-24,2
23659,520,620,52,2023-09-24,2
23660,521,620,53,2023-09-24,2
23661,522,620,54,2023-09-24,2
23662,523,620,51,2023-09-24,2
23663,524,620,24,2023-09-24,2
23664,525,620,45,2023-09-24,2
23665,526,620,47,2023-09-24,2
23666,527,620,49,2023-09-24,2
23667,528,620,52,2023-09-24,2
23668,529,620,56,2023-09-24,2
23669,531,620,52,2023-09-24,2
23670,532,620,44,2023-09-24,2
23671,533,620,51,2023-09-24,2
23672,534,620,53,2023-09-24,2
23673,535,620,50,2023-09-24,2
23674,537,620,40,2023-09-24,2
23675,538,620,48,2023-09-24,2
23676,540,620,47,2023-09-24,2
23677,541,620,44,2023-09-24,2
23678,542,620,49,2023-09-24,2
23679,640,620,55,2023-09-24,2
23680,794,620,49,2023-09-24,2
23681,501,621,90,2024-03-25,3
23682,502,621,77,2024-03-25,3
23683,503,621,73,2024-03-25,3
23684,504,621,92,2024-03-25,3
23685,505,621,74,2024-03-25,3
23686,506,621,18,2024-03-25,3
23687,507,621,89,2024-03-25,3
23688,508,621,79,2024-03-25,3
23689,509,621,92,2024-03-25,3
23690,510,621,84,2024-03-25,3
23691,511,621,83,2024-03-25,3
23692,512,621,84,2024-03-25,3
23693,513,621,74,2024-03-25,3
23694,514,621,77,2024-03-25,3
23695,515,621,83,2024-03-25,3
23696,516,621,88,2024-03-25,3
23697,517,621,94,2024-03-25,3
23698,518,621,50,2024-03-25,3
23699,519,621,78,2024-03-25,3
23700,520,621,92,2024-03-25,3
23701,521,621,74,2024-03-25,3
23702,522,621,76,2024-03-25,3
23703,523,621,92,2024-03-25,3
23704,524,621,90,2024-03-25,3
23705,525,621,87,2024-03-25,3
23706,526,621,77,2024-03-25,3
23707,527,621,74,2024-03-25,3
23708,528,621,84,2024-03-25,3
23709,529,621,79,2024-03-25,3
23710,531,621,82,2024-03-25,3
23711,532,621,84,2024-03-25,3
23712,533,621,84,2024-03-25,3
23713,534,621,94,2024-03-25,3
23714,535,621,87,2024-03-25,3
23715,537,621,92,2024-03-25,3
23716,538,621,79,2024-03-25,3
23717,540,621,83,2024-03-25,3
23718,541,621,78,2024-03-25,3
23719,542,621,78,2024-03-25,3
23720,640,621,80,2024-03-25,3
23721,794,621,73,2024-03-25,3
23722,501,622,29,2024-04-22,3
23723,502,622,28,2024-04-22,3
23724,503,622,29,2024-04-22,3
23725,504,622,28,2024-04-22,3
23726,505,622,30,2024-04-22,3
23727,506,622,28,2024-04-22,3
23728,507,622,31,2024-04-22,3
23729,508,622,30,2024-04-22,3
23730,509,622,26,2024-04-22,3
23731,510,622,26,2024-04-22,3
23732,511,622,32,2024-04-22,3
23733,512,622,28,2024-04-22,3
23734,513,622,31,2024-04-22,3
23735,514,622,26,2024-04-22,3
23736,515,622,32,2024-04-22,3
23737,516,622,30,2024-04-22,3
23738,517,622,30,2024-04-22,3
23739,518,622,25,2024-04-22,3
23740,519,622,27,2024-04-22,3
23741,520,622,32,2024-04-22,3
23742,521,622,33,2024-04-22,3
23743,522,622,30,2024-04-22,3
23744,523,622,25,2024-04-22,3
23745,524,622,30,2024-04-22,3
23746,525,622,32,2024-04-22,3
23747,526,622,32,2024-04-22,3
23748,527,622,28,2024-04-22,3
23749,528,622,25,2024-04-22,3
23750,529,622,33,2024-04-22,3
23751,531,622,26,2024-04-22,3
23752,532,622,30,2024-04-22,3
23753,533,622,25,2024-04-22,3
23754,534,622,32,2024-04-22,3
23755,535,622,29,2024-04-22,3
23756,537,622,33,2024-04-22,3
23757,538,622,28,2024-04-22,3
23758,540,622,28,2024-04-22,3
23759,541,622,23,2024-04-22,3
23760,542,622,31,2024-04-22,3
23761,640,622,27,2024-04-22,3
23762,794,622,31,2024-04-22,3
23763,501,623,47,2024-01-06,3
23764,502,623,50,2024-01-06,3
23765,503,623,53,2024-01-06,3
23766,504,623,56,2024-01-06,3
23767,505,623,48,2024-01-06,3
23768,506,623,44,2024-01-06,3
23769,507,623,57,2024-01-06,3
23770,508,623,57,2024-01-06,3
23771,509,623,45,2024-01-06,3
23772,510,623,50,2024-01-06,3
23773,511,623,49,2024-01-06,3
23774,512,623,48,2024-01-06,3
23775,513,623,56,2024-01-06,3
23776,514,623,47,2024-01-06,3
23777,515,623,46,2024-01-06,3
23778,516,623,49,2024-01-06,3
23779,517,623,44,2024-01-06,3
23780,518,623,58,2024-01-06,3
23781,519,623,56,2024-01-06,3
23782,520,623,47,2024-01-06,3
23783,521,623,53,2024-01-06,3
23784,522,623,48,2024-01-06,3
23785,523,623,50,2024-01-06,3
23786,524,623,50,2024-01-06,3
23787,525,623,48,2024-01-06,3
23788,526,623,58,2024-01-06,3
23789,527,623,46,2024-01-06,3
23790,528,623,50,2024-01-06,3
23791,529,623,46,2024-01-06,3
23792,531,623,59,2024-01-06,3
23793,532,623,47,2024-01-06,3
23794,533,623,56,2024-01-06,3
23795,534,623,49,2024-01-06,3
23796,535,623,44,2024-01-06,3
23797,537,623,56,2024-01-06,3
23798,538,623,53,2024-01-06,3
23799,540,623,42,2024-01-06,3
23800,541,623,58,2024-01-06,3
23801,542,623,45,2024-01-06,3
23802,640,623,57,2024-01-06,3
23803,794,623,55,2024-01-06,3
23804,501,624,67,2023-12-21,4
23805,502,624,75,2023-12-21,4
23806,503,624,62,2023-12-21,4
23807,504,624,75,2023-12-21,4
23808,505,624,77,2023-12-21,4
23809,506,624,69,2023-12-21,4
23810,507,624,71,2023-12-21,4
23811,508,624,65,2023-12-21,4
23812,509,624,71,2023-12-21,4
23813,510,624,76,2023-12-21,4
23814,511,624,80,2023-12-21,4
23815,512,624,5,2023-12-21,4
23816,513,624,65,2023-12-21,4
23817,514,624,67,2023-12-21,4
23818,515,624,83,2023-12-21,4
23819,516,624,73,2023-12-21,4
23820,517,624,72,2023-12-21,4
23821,518,624,74,2023-12-21,4
23822,519,624,71,2023-12-21,4
23823,520,624,81,2023-12-21,4
23824,521,624,68,2023-12-21,4
23825,522,624,60,2023-12-21,4
23826,523,624,70,2023-12-21,4
23827,524,624,72,2023-12-21,4
23828,525,624,76,2023-12-21,4
23829,526,624,81,2023-12-21,4
23830,527,624,79,2023-12-21,4
23831,528,624,70,2023-12-21,4
23832,529,624,75,2023-12-21,4
23833,531,624,70,2023-12-21,4
23834,532,624,67,2023-12-21,4
23835,533,624,70,2023-12-21,4
23836,534,624,74,2023-12-21,4
23837,535,624,73,2023-12-21,4
23838,537,624,76,2023-12-21,4
23839,538,624,62,2023-12-21,4
23840,540,624,69,2023-12-21,4
23841,541,624,80,2023-12-21,4
23842,542,624,65,2023-12-21,4
23843,640,624,79,2023-12-21,4
23844,794,624,64,2023-12-21,4
23845,501,625,47,2024-06-02,1
23846,502,625,45,2024-06-02,1
23847,503,625,41,2024-06-02,1
23848,504,625,49,2024-06-02,1
23849,505,625,46,2024-06-02,1
23850,506,625,41,2024-06-02,1
23851,507,625,39,2024-06-02,1
23852,508,625,41,2024-06-02,1
23853,509,625,35,2024-06-02,1
23854,510,625,43,2024-06-02,1
23855,511,625,42,2024-06-02,1
23856,512,625,50,2024-06-02,1
23857,513,625,44,2024-06-02,1
23858,514,625,44,2024-06-02,1
23859,515,625,42,2024-06-02,1
23860,516,625,39,2024-06-02,1
23861,517,625,43,2024-06-02,1
23862,518,625,38,2024-06-02,1
23863,519,625,45,2024-06-02,1
23864,520,625,42,2024-06-02,1
23865,521,625,41,2024-06-02,1
23866,522,625,43,2024-06-02,1
23867,523,625,51,2024-06-02,1
23868,524,625,48,2024-06-02,1
23869,525,625,43,2024-06-02,1
23870,526,625,11,2024-06-02,1
23871,527,625,45,2024-06-02,1
23872,528,625,48,2024-06-02,1
23873,529,625,41,2024-06-02,1
23874,531,625,44,2024-06-02,1
23875,532,625,44,2024-06-02,1
23876,533,625,44,2024-06-02,1
23877,534,625,42,2024-06-02,1
23878,535,625,42,2024-06-02,1
23879,537,625,51,2024-06-02,1
23880,538,625,44,2024-06-02,1
23881,540,625,46,2024-06-02,1
23882,541,625,43,2024-06-02,1
23883,542,625,51,2024-06-02,1
23884,640,625,44,2024-06-02,1
23885,794,625,51,2024-06-02,1
23886,501,626,10,2024-02-26,3
23887,502,626,12,2024-02-26,3
23888,503,626,12,2024-02-26,3
23889,504,626,11,2024-02-26,3
23890,505,626,9,2024-02-26,3
23891,506,626,12,2024-02-26,3
23892,507,626,11,2024-02-26,3
23893,508,626,11,2024-02-26,3
23894,509,626,9,2024-02-26,3
23895,510,626,11,2024-02-26,3
23896,511,626,11,2024-02-26,3
23897,512,626,12,2024-02-26,3
23898,513,626,3,2024-02-26,3
23899,514,626,10,2024-02-26,3
23900,515,626,10,2024-02-26,3
23901,516,626,11,2024-02-26,3
23902,517,626,10,2024-02-26,3
23903,518,626,8,2024-02-26,3
23904,519,626,10,2024-02-26,3
23905,520,626,11,2024-02-26,3
23906,521,626,12,2024-02-26,3
23907,522,626,1,2024-02-26,3
23908,523,626,11,2024-02-26,3
23909,524,626,12,2024-02-26,3
23910,525,626,10,2024-02-26,3
23911,526,626,11,2024-02-26,3
23912,527,626,11,2024-02-26,3
23913,528,626,8,2024-02-26,3
23914,529,626,10,2024-02-26,3
23915,531,626,10,2024-02-26,3
23916,532,626,11,2024-02-26,3
23917,533,626,11,2024-02-26,3
23918,534,626,12,2024-02-26,3
23919,535,626,9,2024-02-26,3
23920,537,626,11,2024-02-26,3
23921,538,626,11,2024-02-26,3
23922,540,626,10,2024-02-26,3
23923,541,626,9,2024-02-26,3
23924,542,626,10,2024-02-26,3
23925,640,626,10,2024-02-26,3
23926,794,626,9,2024-02-26,3
23927,501,627,39,2023-11-12,4
23928,502,627,69,2023-11-12,4
23929,503,627,66,2023-11-12,4
23930,504,627,51,2023-11-12,4
23931,505,627,69,2023-11-12,4
23932,506,627,61,2023-11-12,4
23933,507,627,2,2023-11-12,4
23934,508,627,52,2023-11-12,4
23935,509,627,58,2023-11-12,4
23936,510,627,64,2023-11-12,4
23937,511,627,62,2023-11-12,4
23938,512,627,59,2023-11-12,4
23939,513,627,61,2023-11-12,4
23940,514,627,3,2023-11-12,4
23941,515,627,67,2023-11-12,4
23942,516,627,57,2023-11-12,4
23943,517,627,48,2023-11-12,4
23944,518,627,66,2023-11-12,4
23945,519,627,62,2023-11-12,4
23946,520,627,60,2023-11-12,4
23947,521,627,69,2023-11-12,4
23948,522,627,68,2023-11-12,4
23949,523,627,13,2023-11-12,4
23950,524,627,68,2023-11-12,4
23951,525,627,64,2023-11-12,4
23952,526,627,67,2023-11-12,4
23953,527,627,51,2023-11-12,4
23954,528,627,66,2023-11-12,4
23955,529,627,66,2023-11-12,4
23956,531,627,67,2023-11-12,4
23957,532,627,65,2023-11-12,4
23958,533,627,62,2023-11-12,4
23959,534,627,67,2023-11-12,4
23960,535,627,53,2023-11-12,4
23961,537,627,60,2023-11-12,4
23962,538,627,60,2023-11-12,4
23963,540,627,55,2023-11-12,4
23964,541,627,57,2023-11-12,4
23965,542,627,49,2023-11-12,4
23966,640,627,67,2023-11-12,4
23967,794,627,61,2023-11-12,4
23968,501,628,68,2024-03-20,4
23969,502,628,81,2024-03-20,4
23970,503,628,76,2024-03-20,4
23971,504,628,78,2024-03-20,4
23972,505,628,74,2024-03-20,4
23973,506,628,73,2024-03-20,4
23974,507,628,78,2024-03-20,4
23975,508,628,80,2024-03-20,4
23976,509,628,88,2024-03-20,4
23977,510,628,83,2024-03-20,4
23978,511,628,84,2024-03-20,4
23979,512,628,73,2024-03-20,4
23980,513,628,76,2024-03-20,4
23981,514,628,28,2024-03-20,4
23982,515,628,77,2024-03-20,4
23983,516,628,84,2024-03-20,4
23984,517,628,79,2024-03-20,4
23985,518,628,76,2024-03-20,4
23986,519,628,15,2024-03-20,4
23987,520,628,74,2024-03-20,4
23988,521,628,78,2024-03-20,4
23989,522,628,78,2024-03-20,4
23990,523,628,81,2024-03-20,4
23991,524,628,76,2024-03-20,4
23992,525,628,62,2024-03-20,4
23993,526,628,80,2024-03-20,4
23994,527,628,81,2024-03-20,4
23995,528,628,71,2024-03-20,4
23996,529,628,76,2024-03-20,4
23997,531,628,82,2024-03-20,4
23998,532,628,73,2024-03-20,4
23999,533,628,75,2024-03-20,4
24000,534,628,71,2024-03-20,4
24001,535,628,77,2024-03-20,4
24002,537,628,73,2024-03-20,4
24003,538,628,80,2024-03-20,4
24004,540,628,88,2024-03-20,4
24005,541,628,84,2024-03-20,4
24006,542,628,68,2024-03-20,4
24007,640,628,78,2024-03-20,4
24008,794,628,72,2024-03-20,4
24009,501,629,46,2024-05-31,2
24010,502,629,8,2024-05-31,2
24011,503,629,43,2024-05-31,2
24012,504,629,46,2024-05-31,2
24013,505,629,42,2024-05-31,2
24014,506,629,45,2024-05-31,2
24015,507,629,49,2024-05-31,2
24016,508,629,52,2024-05-31,2
24017,509,629,45,2024-05-31,2
24018,510,629,50,2024-05-31,2
24019,511,629,45,2024-05-31,2
24020,512,629,9,2024-05-31,2
24021,513,629,47,2024-05-31,2
24022,514,629,47,2024-05-31,2
24023,515,629,45,2024-05-31,2
24024,516,629,45,2024-05-31,2
24025,517,629,48,2024-05-31,2
24026,518,629,51,2024-05-31,2
24027,519,629,39,2024-05-31,2
24028,520,629,42,2024-05-31,2
24029,521,629,43,2024-05-31,2
24030,522,629,43,2024-05-31,2
24031,523,629,46,2024-05-31,2
24032,524,629,46,2024-05-31,2
24033,525,629,43,2024-05-31,2
24034,526,629,44,2024-05-31,2
24035,527,629,52,2024-05-31,2
24036,528,629,49,2024-05-31,2
24037,529,629,43,2024-05-31,2
24038,531,629,46,2024-05-31,2
24039,532,629,43,2024-05-31,2
24040,533,629,45,2024-05-31,2
24041,534,629,50,2024-05-31,2
24042,535,629,45,2024-05-31,2
24043,537,629,48,2024-05-31,2
24044,538,629,49,2024-05-31,2
24045,540,629,41,2024-05-31,2
24046,541,629,44,2024-05-31,2
24047,542,629,38,2024-05-31,2
24048,640,629,50,2024-05-31,2
24049,794,629,44,2024-05-31,2
24050,501,630,46,2023-10-24,1
24051,502,630,38,2023-10-24,1
24052,503,630,49,2023-10-24,1
24053,504,630,50,2023-10-24,1
24054,505,630,47,2023-10-24,1
24055,506,630,38,2023-10-24,1
24056,507,630,40,2023-10-24,1
24057,508,630,5,2023-10-24,1
24058,509,630,50,2023-10-24,1
24059,510,630,44,2023-10-24,1
24060,511,630,51,2023-10-24,1
24061,512,630,29,2023-10-24,1
24062,513,630,46,2023-10-24,1
24063,514,630,49,2023-10-24,1
24064,515,630,50,2023-10-24,1
24065,516,630,53,2023-10-24,1
24066,517,630,39,2023-10-24,1
24067,518,630,47,2023-10-24,1
24068,519,630,48,2023-10-24,1
24069,520,630,48,2023-10-24,1
24070,521,630,41,2023-10-24,1
24071,522,630,42,2023-10-24,1
24072,523,630,38,2023-10-24,1
24073,524,630,51,2023-10-24,1
24074,525,630,46,2023-10-24,1
24075,526,630,43,2023-10-24,1
24076,527,630,46,2023-10-24,1
24077,528,630,49,2023-10-24,1
24078,529,630,40,2023-10-24,1
24079,531,630,14,2023-10-24,1
24080,532,630,46,2023-10-24,1
24081,533,630,54,2023-10-24,1
24082,534,630,45,2023-10-24,1
24083,535,630,51,2023-10-24,1
24084,537,630,42,2023-10-24,1
24085,538,630,48,2023-10-24,1
24086,540,630,46,2023-10-24,1
24087,541,630,52,2023-10-24,1
24088,542,630,42,2023-10-24,1
24089,640,630,52,2023-10-24,1
24090,794,630,45,2023-10-24,1
24091,501,631,26,2023-09-12,2
24092,502,631,32,2023-09-12,2
24093,503,631,29,2023-09-12,2
24094,504,631,30,2023-09-12,2
24095,505,631,27,2023-09-12,2
24096,506,631,30,2023-09-12,2
24097,507,631,31,2023-09-12,2
24098,508,631,29,2023-09-12,2
24099,509,631,30,2023-09-12,2
24100,510,631,35,2023-09-12,2
24101,511,631,36,2023-09-12,2
24102,512,631,32,2023-09-12,2
24103,513,631,35,2023-09-12,2
24104,514,631,36,2023-09-12,2
24105,515,631,28,2023-09-12,2
24106,516,631,33,2023-09-12,2
24107,517,631,29,2023-09-12,2
24108,518,631,30,2023-09-12,2
24109,519,631,31,2023-09-12,2
24110,520,631,35,2023-09-12,2
24111,521,631,33,2023-09-12,2
24112,522,631,36,2023-09-12,2
24113,523,631,34,2023-09-12,2
24114,524,631,28,2023-09-12,2
24115,525,631,9,2023-09-12,2
24116,526,631,35,2023-09-12,2
24117,527,631,7,2023-09-12,2
24118,528,631,12,2023-09-12,2
24119,529,631,33,2023-09-12,2
24120,531,631,31,2023-09-12,2
24121,532,631,32,2023-09-12,2
24122,533,631,33,2023-09-12,2
24123,534,631,33,2023-09-12,2
24124,535,631,35,2023-09-12,2
24125,537,631,36,2023-09-12,2
24126,538,631,25,2023-09-12,2
24127,540,631,29,2023-09-12,2
24128,541,631,32,2023-09-12,2
24129,542,631,15,2023-09-12,2
24130,640,631,32,2023-09-12,2
24131,794,631,32,2023-09-12,2
24132,501,632,66,2023-10-14,2
24133,502,632,74,2023-10-14,2
24134,503,632,69,2023-10-14,2
24135,504,632,85,2023-10-14,2
24136,505,632,74,2023-10-14,2
24137,506,632,68,2023-10-14,2
24138,507,632,91,2023-10-14,2
24139,508,632,86,2023-10-14,2
24140,509,632,87,2023-10-14,2
24141,510,632,82,2023-10-14,2
24142,511,632,87,2023-10-14,2
24143,512,632,84,2023-10-14,2
24144,513,632,90,2023-10-14,2
24145,514,632,83,2023-10-14,2
24146,515,632,74,2023-10-14,2
24147,516,632,91,2023-10-14,2
24148,517,632,84,2023-10-14,2
24149,518,632,85,2023-10-14,2
24150,519,632,88,2023-10-14,2
24151,520,632,91,2023-10-14,2
24152,521,632,79,2023-10-14,2
24153,522,632,81,2023-10-14,2
24154,523,632,95,2023-10-14,2
24155,524,632,86,2023-10-14,2
24156,525,632,75,2023-10-14,2
24157,526,632,94,2023-10-14,2
24158,527,632,84,2023-10-14,2
24159,528,632,81,2023-10-14,2
24160,529,632,74,2023-10-14,2
24161,531,632,92,2023-10-14,2
24162,532,632,80,2023-10-14,2
24163,533,632,93,2023-10-14,2
24164,534,632,81,2023-10-14,2
24165,535,632,70,2023-10-14,2
24166,537,632,69,2023-10-14,2
24167,538,632,78,2023-10-14,2
24168,540,632,76,2023-10-14,2
24169,541,632,71,2023-10-14,2
24170,542,632,78,2023-10-14,2
24171,640,632,79,2023-10-14,2
24172,794,632,70,2023-10-14,2
24173,501,633,71,2023-11-08,1
24174,502,633,78,2023-11-08,1
24175,503,633,74,2023-11-08,1
24176,504,633,63,2023-11-08,1
24177,505,633,67,2023-11-08,1
24178,506,633,64,2023-11-08,1
24179,507,633,69,2023-11-08,1
24180,508,633,68,2023-11-08,1
24181,509,633,79,2023-11-08,1
24182,510,633,76,2023-11-08,1
24183,511,633,79,2023-11-08,1
24184,512,633,70,2023-11-08,1
24185,513,633,80,2023-11-08,1
24186,514,633,66,2023-11-08,1
24187,515,633,76,2023-11-08,1
24188,516,633,83,2023-11-08,1
24189,517,633,78,2023-11-08,1
24190,518,633,70,2023-11-08,1
24191,519,633,74,2023-11-08,1
24192,520,633,81,2023-11-08,1
24193,521,633,16,2023-11-08,1
24194,522,633,74,2023-11-08,1
24195,523,633,76,2023-11-08,1
24196,524,633,74,2023-11-08,1
24197,525,633,73,2023-11-08,1
24198,526,633,73,2023-11-08,1
24199,527,633,71,2023-11-08,1
24200,528,633,82,2023-11-08,1
24201,529,633,84,2023-11-08,1
24202,531,633,77,2023-11-08,1
24203,532,633,77,2023-11-08,1
24204,533,633,83,2023-11-08,1
24205,534,633,73,2023-11-08,1
24206,535,633,66,2023-11-08,1
24207,537,633,59,2023-11-08,1
24208,538,633,61,2023-11-08,1
24209,540,633,68,2023-11-08,1
24210,541,633,67,2023-11-08,1
24211,542,633,79,2023-11-08,1
24212,640,633,82,2023-11-08,1
24213,794,633,37,2023-11-08,1
24214,501,634,79,2024-02-04,3
24215,502,634,84,2024-02-04,3
24216,503,634,72,2024-02-04,3
24217,504,634,77,2024-02-04,3
24218,505,634,84,2024-02-04,3
24219,506,634,76,2024-02-04,3
24220,507,634,50,2024-02-04,3
24221,508,634,67,2024-02-04,3
24222,509,634,70,2024-02-04,3
24223,510,634,71,2024-02-04,3
24224,511,634,78,2024-02-04,3
24225,512,634,73,2024-02-04,3
24226,513,634,75,2024-02-04,3
24227,514,634,64,2024-02-04,3
24228,515,634,83,2024-02-04,3
24229,516,634,75,2024-02-04,3
24230,517,634,88,2024-02-04,3
24231,518,634,83,2024-02-04,3
24232,519,634,66,2024-02-04,3
24233,520,634,83,2024-02-04,3
24234,521,634,76,2024-02-04,3
24235,522,634,70,2024-02-04,3
24236,523,634,70,2024-02-04,3
24237,524,634,69,2024-02-04,3
24238,525,634,64,2024-02-04,3
24239,526,634,82,2024-02-04,3
24240,527,634,88,2024-02-04,3
24241,528,634,75,2024-02-04,3
24242,529,634,74,2024-02-04,3
24243,531,634,68,2024-02-04,3
24244,532,634,84,2024-02-04,3
24245,533,634,69,2024-02-04,3
24246,534,634,72,2024-02-04,3
24247,535,634,82,2024-02-04,3
24248,537,634,75,2024-02-04,3
24249,538,634,65,2024-02-04,3
24250,540,634,88,2024-02-04,3
24251,541,634,80,2024-02-04,3
24252,542,634,67,2024-02-04,3
24253,640,634,82,2024-02-04,3
24254,794,634,69,2024-02-04,3
24255,501,635,83,2024-03-26,4
24256,502,635,85,2024-03-26,4
24257,503,635,88,2024-03-26,4
24258,504,635,78,2024-03-26,4
24259,505,635,79,2024-03-26,4
24260,506,635,77,2024-03-26,4
24261,507,635,75,2024-03-26,4
24262,508,635,79,2024-03-26,4
24263,509,635,80,2024-03-26,4
24264,510,635,77,2024-03-26,4
24265,511,635,80,2024-03-26,4
24266,512,635,80,2024-03-26,4
24267,513,635,84,2024-03-26,4
24268,514,635,79,2024-03-26,4
24269,515,635,83,2024-03-26,4
24270,516,635,83,2024-03-26,4
24271,517,635,89,2024-03-26,4
24272,518,635,86,2024-03-26,4
24273,519,635,84,2024-03-26,4
24274,520,635,92,2024-03-26,4
24275,521,635,80,2024-03-26,4
24276,522,635,92,2024-03-26,4
24277,523,635,81,2024-03-26,4
24278,524,635,89,2024-03-26,4
24279,525,635,84,2024-03-26,4
24280,526,635,81,2024-03-26,4
24281,527,635,82,2024-03-26,4
24282,528,635,91,2024-03-26,4
24283,529,635,86,2024-03-26,4
24284,531,635,89,2024-03-26,4
24285,532,635,84,2024-03-26,4
24286,533,635,72,2024-03-26,4
24287,534,635,87,2024-03-26,4
24288,535,635,92,2024-03-26,4
24289,537,635,70,2024-03-26,4
24290,538,635,80,2024-03-26,4
24291,540,635,91,2024-03-26,4
24292,541,635,81,2024-03-26,4
24293,542,635,85,2024-03-26,4
24294,640,635,78,2024-03-26,4
24295,794,635,38,2024-03-26,4
24296,501,636,9,2024-05-28,4
24297,502,636,10,2024-05-28,4
24298,503,636,8,2024-05-28,4
