attendance_id,student_id,date,status
ATT013082,75,2017-02-24,Present
ATT013083,75,2017-02-27,Present
ATT013084,75,2017-02-28,Present
ATT013085,75,2017-03-01,Present
ATT013086,75,2017-03-02,Present
ATT013087,75,2017-03-03,Present
ATT013088,75,2017-03-06,Present
ATT013089,75,2017-03-07,Present
ATT013090,75,2017-03-08,Present
ATT013091,75,2017-03-09,Present
ATT013092,75,2017-03-10,Present
ATT013093,75,2017-03-13,Present
ATT013094,75,2017-03-14,Present
ATT013095,75,2017-03-15,Present
ATT013096,75,2017-03-16,Present
ATT013097,75,2017-03-17,Present
ATT013098,75,2017-03-20,Present
ATT013099,75,2017-03-21,Present
ATT013100,75,2017-03-22,Present
ATT013101,75,2017-03-23,Present
ATT013102,75,2017-03-24,Present
ATT013103,75,2017-03-27,Present
ATT013104,75,2017-03-28,Present
ATT013105,75,2017-03-29,Present
ATT013106,75,2017-03-30,Tardy
ATT013107,75,2017-03-31,Present
ATT013108,75,2017-04-03,Present
ATT013109,75,2017-04-04,Present
ATT013110,75,2017-04-05,Tardy
ATT013111,75,2017-04-06,Present
ATT013112,75,2017-04-07,Present
ATT013113,75,2017-04-10,Present
ATT013114,75,2017-04-11,Present
ATT013115,75,2017-04-12,Present
ATT013116,75,2017-04-13,Present
ATT013117,75,2017-04-14,Present
ATT013118,75,2017-04-17,Present
ATT013119,75,2017-04-18,Present
ATT013120,75,2017-04-19,Present
ATT013121,75,2017-04-20,Present
ATT013122,75,2017-04-21,Present
ATT013123,75,2017-04-24,Present
ATT013124,75,2017-04-25,Present
ATT013125,75,2017-04-26,Present
ATT013126,75,2017-04-27,Present
ATT013127,75,2017-04-28,Present
ATT013128,75,2017-05-01,Excused
ATT013129,75,2017-05-02,Present
ATT013130,75,2017-05-03,Present
ATT013131,75,2017-05-04,Present
ATT013132,75,2017-05-05,Present
ATT013133,75,2017-05-08,Present
ATT013134,75,2017-05-09,Present
ATT013135,75,2017-05-10,Present
ATT013136,75,2017-05-11,Present
ATT013137,75,2017-05-12,Present
ATT013138,75,2017-05-15,Absent
ATT013139,75,2017-05-16,Present
ATT013140,75,2017-05-17,Present
ATT013141,76,2016-08-26,Present
ATT013142,76,2016-08-29,Present
ATT013143,76,2016-08-30,Present
ATT013144,76,2016-08-31,Present
ATT013145,76,2016-09-01,Present
ATT013146,76,2016-09-02,Present
ATT013147,76,2016-09-05,Present
ATT013148,76,2016-09-06,Present
ATT013149,76,2016-09-07,Present
ATT013150,76,2016-09-08,Present
ATT013151,76,2016-09-09,Present
ATT013152,76,2016-09-12,Present
ATT013153,76,2016-09-13,Present
ATT013154,76,2016-09-14,Present
ATT013155,76,2016-09-15,Present
ATT013156,76,2016-09-16,Present
ATT013157,76,2016-09-19,Present
ATT013158,76,2016-09-20,Tardy
ATT013159,76,2016-09-21,Present
ATT013160,76,2016-09-22,Present
ATT013161,76,2016-09-23,Present
ATT013162,76,2016-09-26,Present
ATT013163,76,2016-09-27,Present
ATT013164,76,2016-09-28,Present
ATT013165,76,2016-09-29,Present
ATT013166,76,2016-09-30,Present
ATT013167,76,2016-10-03,Present
ATT013168,76,2016-10-04,Present
ATT013169,76,2016-10-05,Present
ATT013170,76,2016-10-06,Present
ATT013171,76,2016-10-07,Present
ATT013172,76,2016-10-10,Present
ATT013173,76,2016-10-11,Present
ATT013174,76,2016-10-12,Present
ATT013175,76,2016-10-13,Present
ATT013176,76,2016-10-14,Present
ATT013177,76,2016-10-17,Present
ATT013178,76,2016-10-18,Present
ATT013179,76,2016-10-19,Present
ATT013180,76,2016-10-20,Present
ATT013181,76,2016-10-21,Present
ATT013182,76,2016-10-24,Present
ATT013183,76,2016-10-25,Present
ATT013184,76,2016-10-26,Tardy
ATT013185,76,2016-10-27,Present
ATT013186,76,2016-10-28,Present
ATT013187,76,2016-10-31,Present
ATT013188,76,2016-11-01,Present
ATT013189,76,2016-11-02,Present
ATT013190,76,2016-11-03,Present
ATT013191,76,2016-11-04,Present
ATT013192,76,2016-11-07,Present
ATT013193,76,2016-11-08,Present
ATT013194,76,2016-11-09,Present
ATT013195,76,2016-11-10,Present
ATT013196,76,2016-11-11,Present
ATT013197,76,2016-11-14,Present
ATT013198,76,2016-11-15,Present
ATT013199,76,2016-11-16,Excused
ATT013200,76,2016-11-17,Present
ATT013201,76,2016-11-18,Present
ATT013202,76,2016-11-21,Present
ATT013203,76,2016-11-22,Present
ATT013204,76,2016-11-23,Present
ATT013205,76,2016-11-24,Present
ATT013206,76,2016-11-30,Present
ATT013207,76,2016-12-01,Present
ATT013208,76,2016-12-02,Present
ATT013209,76,2016-12-05,Present
ATT013210,76,2016-12-06,Present
ATT013211,76,2016-12-07,Present
ATT013212,76,2016-12-08,Present
ATT013213,76,2016-12-09,Present
ATT013214,76,2016-12-12,Present
ATT013215,76,2016-12-13,Present
ATT013216,76,2016-12-14,Present
ATT013217,76,2016-12-15,Present
ATT013218,76,2016-12-16,Present
ATT013219,76,2016-12-19,Present
ATT013220,76,2016-12-20,Absent
ATT013221,76,2016-12-21,Present
ATT013222,76,2016-12-22,Present
ATT013223,76,2017-01-02,Present
ATT013224,76,2017-01-03,Present
ATT013225,76,2017-01-04,Present
ATT013226,76,2017-01-05,Present
ATT013227,76,2017-01-06,Present
ATT013228,76,2017-01-09,Present
ATT013229,76,2017-01-10,Present
ATT013230,76,2017-01-11,Absent
ATT013231,76,2017-01-12,Present
ATT013232,76,2017-01-13,Present
ATT013233,76,2017-01-16,Present
ATT013234,76,2017-01-17,Present
ATT013235,76,2017-01-18,Present
ATT013236,76,2017-01-19,Present
ATT013237,76,2017-01-20,Present
ATT013238,76,2017-01-23,Present
ATT013239,76,2017-01-24,Absent
ATT013240,76,2017-01-25,Present
ATT013241,76,2017-01-26,Present
ATT013242,76,2017-01-27,Present
ATT013243,76,2017-01-30,Present
ATT013244,76,2017-01-31,Present
ATT013245,76,2017-02-01,Present
ATT013246,76,2017-02-02,Present
ATT013247,76,2017-02-03,Present
ATT013248,76,2017-02-06,Present
ATT013249,76,2017-02-07,Present
ATT013250,76,2017-02-08,Present
ATT013251,76,2017-02-09,Present
ATT013252,76,2017-02-10,Present
ATT013253,76,2017-02-13,Present
ATT013254,76,2017-02-14,Present
ATT013255,76,2017-02-15,Present
ATT013256,76,2017-02-16,Present
ATT013257,76,2017-02-17,Present
ATT013258,76,2017-02-20,Present
ATT013259,76,2017-02-21,Present
ATT013260,76,2017-02-22,Present
ATT013261,76,2017-02-23,Present
ATT013262,76,2017-02-24,Present
ATT013263,76,2017-02-27,Present
ATT013264,76,2017-02-28,Present
ATT013265,76,2017-03-01,Excused
ATT013266,76,2017-03-02,Present
ATT013267,76,2017-03-03,Present
ATT013268,76,2017-03-06,Present
ATT013269,76,2017-03-07,Present
ATT013270,76,2017-03-08,Present
ATT013271,76,2017-03-09,Present
ATT013272,76,2017-03-10,Present
ATT013273,76,2017-03-13,Absent
ATT013274,76,2017-03-14,Present
ATT013275,76,2017-03-15,Present
ATT013276,76,2017-03-16,Present
ATT013277,76,2017-03-17,Present
ATT013278,76,2017-03-20,Present
ATT013279,76,2017-03-21,Present
ATT013280,76,2017-03-22,Present
ATT013281,76,2017-03-23,Present
ATT013282,76,2017-03-24,Tardy
ATT013283,76,2017-03-27,Present
ATT013284,76,2017-03-28,Present
ATT013285,76,2017-03-29,Present
ATT013286,76,2017-03-30,Present
ATT013287,76,2017-03-31,Present
ATT013288,76,2017-04-03,Present
ATT013289,76,2017-04-04,Present
ATT013290,76,2017-04-05,Tardy
ATT013291,76,2017-04-06,Present
ATT013292,76,2017-04-07,Present
ATT013293,76,2017-04-10,Present
ATT013294,76,2017-04-11,Present
ATT013295,76,2017-04-12,Excused
ATT013296,76,2017-04-13,Present
ATT013297,76,2017-04-14,Present
ATT013298,76,2017-04-17,Present
ATT013299,76,2017-04-18,Present
ATT013300,76,2017-04-19,Present
ATT013301,76,2017-04-20,Present
ATT013302,76,2017-04-21,Excused
ATT013303,76,2017-04-24,Present
ATT013304,76,2017-04-25,Present
ATT013305,76,2017-04-26,Present
ATT013306,76,2017-04-27,Present
ATT013307,76,2017-04-28,Present
ATT013308,76,2017-05-01,Present
ATT013309,76,2017-05-02,Absent
ATT013310,76,2017-05-03,Present
ATT013311,76,2017-05-04,Tardy
ATT013312,76,2017-05-05,Present
ATT013313,76,2017-05-08,Present
ATT013314,76,2017-05-09,Present
ATT013315,76,2017-05-10,Present
ATT013316,76,2017-05-11,Present
ATT013317,76,2017-05-12,Present
ATT013318,76,2017-05-15,Present
ATT013319,76,2017-05-16,Present
ATT013320,76,2017-05-17,Present
ATT013321,77,2016-08-26,Present
ATT013322,77,2016-08-29,Present
ATT013323,77,2016-08-30,Present
ATT013324,77,2016-08-31,Present
ATT013325,77,2016-09-01,Present
ATT013326,77,2016-09-02,Present
ATT013327,77,2016-09-05,Present
ATT013328,77,2016-09-06,Present
ATT013329,77,2016-09-07,Present
ATT013330,77,2016-09-08,Present
ATT013331,77,2016-09-09,Present
ATT013332,77,2016-09-12,Present
ATT013333,77,2016-09-13,Present
ATT013334,77,2016-09-14,Absent
ATT013335,77,2016-09-15,Present
ATT013336,77,2016-09-16,Present
ATT013337,77,2016-09-19,Present
ATT013338,77,2016-09-20,Present
ATT013339,77,2016-09-21,Present
ATT013340,77,2016-09-22,Present
ATT013341,77,2016-09-23,Present
ATT013342,77,2016-09-26,Present
ATT013343,77,2016-09-27,Present
ATT013344,77,2016-09-28,Absent
ATT013345,77,2016-09-29,Present
ATT013346,77,2016-09-30,Present
ATT013347,77,2016-10-03,Present
ATT013348,77,2016-10-04,Present
ATT013349,77,2016-10-05,Present
ATT013350,77,2016-10-06,Present
ATT013351,77,2016-10-07,Excused
ATT013352,77,2016-10-10,Present
ATT013353,77,2016-10-11,Present
ATT013354,77,2016-10-12,Present
ATT013355,77,2016-10-13,Present
ATT013356,77,2016-10-14,Present
ATT013357,77,2016-10-17,Excused
ATT013358,77,2016-10-18,Present
ATT013359,77,2016-10-19,Present
ATT013360,77,2016-10-20,Present
ATT013361,77,2016-10-21,Present
ATT013362,77,2016-10-24,Present
ATT013363,77,2016-10-25,Present
ATT013364,77,2016-10-26,Present
ATT013365,77,2016-10-27,Present
ATT013366,77,2016-10-28,Present
ATT013367,77,2016-10-31,Present
ATT013368,77,2016-11-01,Present
ATT013369,77,2016-11-02,Present
ATT013370,77,2016-11-03,Present
ATT013371,77,2016-11-04,Present
ATT013372,77,2016-11-07,Present
ATT013373,77,2016-11-08,Present
ATT013374,77,2016-11-09,Present
ATT013375,77,2016-11-10,Present
ATT013376,77,2016-11-11,Present
ATT013377,77,2016-11-14,Present
ATT013378,77,2016-11-15,Present
ATT013379,77,2016-11-16,Present
ATT013380,77,2016-11-17,Absent
ATT013381,77,2016-11-18,Present
ATT013382,77,2016-11-21,Present
ATT013383,77,2016-11-22,Absent
ATT013384,77,2016-11-23,Present
ATT013385,77,2016-11-24,Present
ATT013386,77,2016-11-30,Present
ATT013387,77,2016-12-01,Present
ATT013388,77,2016-12-02,Present
ATT013389,77,2016-12-05,Present
ATT013390,77,2016-12-06,Present
ATT013391,77,2016-12-07,Present
ATT013392,77,2016-12-08,Present
ATT013393,77,2016-12-09,Present
ATT013394,77,2016-12-12,Present
ATT013395,77,2016-12-13,Present
ATT013396,77,2016-12-14,Present
ATT013397,77,2016-12-15,Present
ATT013398,77,2016-12-16,Present
ATT013399,77,2016-12-19,Present
ATT013400,77,2016-12-20,Tardy
ATT013401,77,2016-12-21,Present
ATT013402,77,2016-12-22,Present
ATT013403,77,2017-01-02,Present
ATT013404,77,2017-01-03,Present
ATT013405,77,2017-01-04,Present
ATT013406,77,2017-01-05,Tardy
ATT013407,77,2017-01-06,Present
ATT013408,77,2017-01-09,Tardy
ATT013409,77,2017-01-10,Present
ATT013410,77,2017-01-11,Present
ATT013411,77,2017-01-12,Present
ATT013412,77,2017-01-13,Present
ATT013413,77,2017-01-16,Present
ATT013414,77,2017-01-17,Present
ATT013415,77,2017-01-18,Present
ATT013416,77,2017-01-19,Present
ATT013417,77,2017-01-20,Present
ATT013418,77,2017-01-23,Present
ATT013419,77,2017-01-24,Present
ATT013420,77,2017-01-25,Present
ATT013421,77,2017-01-26,Present
ATT013422,77,2017-01-27,Present
ATT013423,77,2017-01-30,Present
ATT013424,77,2017-01-31,Present
ATT013425,77,2017-02-01,Present
ATT013426,77,2017-02-02,Present
ATT013427,77,2017-02-03,Present
ATT013428,77,2017-02-06,Present
ATT013429,77,2017-02-07,Present
ATT013430,77,2017-02-08,Present
ATT013431,77,2017-02-09,Present
ATT013432,77,2017-02-10,Present
ATT013433,77,2017-02-13,Present
ATT013434,77,2017-02-14,Present
ATT013435,77,2017-02-15,Present
ATT013436,77,2017-02-16,Present
ATT013437,77,2017-02-17,Present
ATT013438,77,2017-02-20,Tardy
ATT013439,77,2017-02-21,Present
ATT013440,77,2017-02-22,Present
ATT013441,77,2017-02-23,Present
ATT013442,77,2017-02-24,Present
ATT013443,77,2017-02-27,Present
ATT013444,77,2017-02-28,Present
ATT013445,77,2017-03-01,Present
ATT013446,77,2017-03-02,Absent
ATT013447,77,2017-03-03,Present
ATT013448,77,2017-03-06,Present
ATT013449,77,2017-03-07,Present
ATT013450,77,2017-03-08,Tardy
ATT013451,77,2017-03-09,Present
ATT013452,77,2017-03-10,Present
ATT013453,77,2017-03-13,Present
ATT013454,77,2017-03-14,Present
ATT013455,77,2017-03-15,Present
ATT013456,77,2017-03-16,Present
ATT013457,77,2017-03-17,Present
ATT013458,77,2017-03-20,Present
ATT013459,77,2017-03-21,Present
ATT013460,77,2017-03-22,Present
ATT013461,77,2017-03-23,Present
ATT013462,77,2017-03-24,Present
ATT013463,77,2017-03-27,Present
ATT013464,77,2017-03-28,Present
ATT013465,77,2017-03-29,Present
ATT013466,77,2017-03-30,Present
ATT013467,77,2017-03-31,Present
ATT013468,77,2017-04-03,Present
ATT013469,77,2017-04-04,Present
ATT013470,77,2017-04-05,Present
ATT013471,77,2017-04-06,Present
ATT013472,77,2017-04-07,Present
ATT013473,77,2017-04-10,Present
ATT013474,77,2017-04-11,Present
ATT013475,77,2017-04-12,Present
ATT013476,77,2017-04-13,Present
ATT013477,77,2017-04-14,Present
ATT013478,77,2017-04-17,Present
ATT013479,77,2017-04-18,Present
ATT013480,77,2017-04-19,Present
ATT013481,77,2017-04-20,Present
ATT013482,77,2017-04-21,Present
ATT013483,77,2017-04-24,Present
ATT013484,77,2017-04-25,Present
ATT013485,77,2017-04-26,Present
ATT013486,77,2017-04-27,Present
ATT013487,77,2017-04-28,Present
ATT013488,77,2017-05-01,Present
ATT013489,77,2017-05-02,Present
ATT013490,77,2017-05-03,Present
ATT013491,77,2017-05-04,Present
ATT013492,77,2017-05-05,Present
ATT013493,77,2017-05-08,Present
ATT013494,77,2017-05-09,Present
ATT013495,77,2017-05-10,Present
ATT013496,77,2017-05-11,Absent
ATT013497,77,2017-05-12,Present
ATT013498,77,2017-05-15,Absent
ATT013499,77,2017-05-16,Present
ATT013500,77,2017-05-17,Present
ATT013501,78,2016-08-26,Tardy
ATT013502,78,2016-08-29,Present
ATT013503,78,2016-08-30,Present
ATT013504,78,2016-08-31,Present
ATT013505,78,2016-09-01,Present
ATT013506,78,2016-09-02,Present
ATT013507,78,2016-09-05,Present
ATT013508,78,2016-09-06,Present
ATT013509,78,2016-09-07,Present
ATT013510,78,2016-09-08,Present
ATT013511,78,2016-09-09,Present
ATT013512,78,2016-09-12,Present
ATT013513,78,2016-09-13,Present
ATT013514,78,2016-09-14,Present
ATT013515,78,2016-09-15,Present
ATT013516,78,2016-09-16,Present
ATT013517,78,2016-09-19,Present
ATT013518,78,2016-09-20,Present
ATT013519,78,2016-09-21,Excused
ATT013520,78,2016-09-22,Present
ATT013521,78,2016-09-23,Present
ATT013522,78,2016-09-26,Present
ATT013523,78,2016-09-27,Present
ATT013524,78,2016-09-28,Present
ATT013525,78,2016-09-29,Present
ATT013526,78,2016-09-30,Present
ATT013527,78,2016-10-03,Present
ATT013528,78,2016-10-04,Present
ATT013529,78,2016-10-05,Present
ATT013530,78,2016-10-06,Absent
ATT013531,78,2016-10-07,Present
ATT013532,78,2016-10-10,Present
ATT013533,78,2016-10-11,Present
ATT013534,78,2016-10-12,Present
ATT013535,78,2016-10-13,Present
ATT013536,78,2016-10-14,Present
ATT013537,78,2016-10-17,Present
ATT013538,78,2016-10-18,Present
ATT013539,78,2016-10-19,Present
ATT013540,78,2016-10-20,Present
ATT013541,78,2016-10-21,Present
ATT013542,78,2016-10-24,Present
ATT013543,78,2016-10-25,Present
ATT013544,78,2016-10-26,Tardy
ATT013545,78,2016-10-27,Present
ATT013546,78,2016-10-28,Present
ATT013547,78,2016-10-31,Present
ATT013548,78,2016-11-01,Present
ATT013549,78,2016-11-02,Present
ATT013550,78,2016-11-03,Present
ATT013551,78,2016-11-04,Present
ATT013552,78,2016-11-07,Present
ATT013553,78,2016-11-08,Present
ATT013554,78,2016-11-09,Present
ATT013555,78,2016-11-10,Present
ATT013556,78,2016-11-11,Present
ATT013557,78,2016-11-14,Present
ATT013558,78,2016-11-15,Excused
ATT013559,78,2016-11-16,Present
ATT013560,78,2016-11-17,Present
ATT013561,78,2016-11-18,Present
ATT013562,78,2016-11-21,Present
ATT013563,78,2016-11-22,Present
ATT013564,78,2016-11-23,Present
ATT013565,78,2016-11-24,Present
ATT013566,78,2016-11-30,Present
ATT013567,78,2016-12-01,Present
ATT013568,78,2016-12-02,Present
ATT013569,78,2016-12-05,Present
ATT013570,78,2016-12-06,Present
ATT013571,78,2016-12-07,Present
ATT013572,78,2016-12-08,Present
ATT013573,78,2016-12-09,Present
ATT013574,78,2016-12-12,Present
ATT013575,78,2016-12-13,Present
ATT013576,78,2016-12-14,Present
ATT013577,78,2016-12-15,Present
ATT013578,78,2016-12-16,Present
ATT013579,78,2016-12-19,Present
ATT013580,78,2016-12-20,Present
ATT013581,78,2016-12-21,Present
ATT013582,78,2016-12-22,Present
ATT013583,78,2017-01-02,Present
ATT013584,78,2017-01-03,Present
ATT013585,78,2017-01-04,Present
ATT013586,78,2017-01-05,Excused
ATT013587,78,2017-01-06,Present
ATT013588,78,2017-01-09,Present
ATT013589,78,2017-01-10,Present
ATT013590,78,2017-01-11,Present
ATT013591,78,2017-01-12,Present
ATT013592,78,2017-01-13,Present
ATT013593,78,2017-01-16,Present
ATT013594,78,2017-01-17,Present
ATT013595,78,2017-01-18,Present
ATT013596,78,2017-01-19,Present
ATT013597,78,2017-01-20,Present
ATT013598,78,2017-01-23,Present
ATT013599,78,2017-01-24,Present
ATT013600,78,2017-01-25,Present
ATT013601,78,2017-01-26,Present
ATT013602,78,2017-01-27,Present
ATT013603,78,2017-01-30,Present
ATT013604,78,2017-01-31,Excused
ATT013605,78,2017-02-01,Present
ATT013606,78,2017-02-02,Present
ATT013607,78,2017-02-03,Present
ATT013608,78,2017-02-06,Tardy
ATT013609,78,2017-02-07,Present
ATT013610,78,2017-02-08,Present
ATT013611,78,2017-02-09,Present
ATT013612,78,2017-02-10,Present
ATT013613,78,2017-02-13,Present
ATT013614,78,2017-02-14,Present
ATT013615,78,2017-02-15,Present
ATT013616,78,2017-02-16,Present
ATT013617,78,2017-02-17,Present
ATT013618,78,2017-02-20,Present
ATT013619,78,2017-02-21,Present
ATT013620,78,2017-02-22,Present
ATT013621,78,2017-02-23,Present
ATT013622,78,2017-02-24,Absent
ATT013623,78,2017-02-27,Present
ATT013624,78,2017-02-28,Present
ATT013625,78,2017-03-01,Tardy
ATT013626,78,2017-03-02,Present
ATT013627,78,2017-03-03,Present
ATT013628,78,2017-03-06,Present
ATT013629,78,2017-03-07,Present
ATT013630,78,2017-03-08,Present
ATT013631,78,2017-03-09,Present
ATT013632,78,2017-03-10,Absent
ATT013633,78,2017-03-13,Present
ATT013634,78,2017-03-14,Present
ATT013635,78,2017-03-15,Present
ATT013636,78,2017-03-16,Present
ATT013637,78,2017-03-17,Present
ATT013638,78,2017-03-20,Present
ATT013639,78,2017-03-21,Present
ATT013640,78,2017-03-22,Present
ATT013641,78,2017-03-23,Present
ATT013642,78,2017-03-24,Present
ATT013643,78,2017-03-27,Present
ATT013644,78,2017-03-28,Present
ATT013645,78,2017-03-29,Present
ATT013646,78,2017-03-30,Present
ATT013647,78,2017-03-31,Present
ATT013648,78,2017-04-03,Present
ATT013649,78,2017-04-04,Present
ATT013650,78,2017-04-05,Present
ATT013651,78,2017-04-06,Absent
ATT013652,78,2017-04-07,Present
ATT013653,78,2017-04-10,Present
ATT013654,78,2017-04-11,Present
ATT013655,78,2017-04-12,Present
ATT013656,78,2017-04-13,Excused
ATT013657,78,2017-04-14,Present
ATT013658,78,2017-04-17,Present
ATT013659,78,2017-04-18,Present
ATT013660,78,2017-04-19,Present
ATT013661,78,2017-04-20,Present
ATT013662,78,2017-04-21,Present
ATT013663,78,2017-04-24,Present
ATT013664,78,2017-04-25,Present
ATT013665,78,2017-04-26,Present
ATT013666,78,2017-04-27,Present
ATT013667,78,2017-04-28,Tardy
ATT013668,78,2017-05-01,Present
ATT013669,78,2017-05-02,Present
ATT013670,78,2017-05-03,Present
ATT013671,78,2017-05-04,Present
ATT013672,78,2017-05-05,Present
ATT013673,78,2017-05-08,Present
ATT013674,78,2017-05-09,Present
ATT013675,78,2017-05-10,Present
ATT013676,78,2017-05-11,Present
ATT013677,78,2017-05-12,Present
ATT013678,78,2017-05-15,Present
ATT013679,78,2017-05-16,Present
ATT013680,78,2017-05-17,Present
ATT013681,79,2016-08-26,Present
ATT013682,79,2016-08-29,Present
ATT013683,79,2016-08-30,Present
ATT013684,79,2016-08-31,Excused
ATT013685,79,2016-09-01,Present
ATT013686,79,2016-09-02,Present
ATT013687,79,2016-09-05,Tardy
ATT013688,79,2016-09-06,Present
ATT013689,79,2016-09-07,Present
ATT013690,79,2016-09-08,Present
ATT013691,79,2016-09-09,Present
ATT013692,79,2016-09-12,Present
ATT013693,79,2016-09-13,Tardy
ATT013694,79,2016-09-14,Present
ATT013695,79,2016-09-15,Present
ATT013696,79,2016-09-16,Present
ATT013697,79,2016-09-19,Present
ATT013698,79,2016-09-20,Present
ATT013699,79,2016-09-21,Present
ATT013700,79,2016-09-22,Present
ATT013701,79,2016-09-23,Present
ATT013702,79,2016-09-26,Present
ATT013703,79,2016-09-27,Absent
ATT013704,79,2016-09-28,Present
ATT013705,79,2016-09-29,Present
ATT013706,79,2016-09-30,Present
ATT013707,79,2016-10-03,Present
ATT013708,79,2016-10-04,Present
ATT013709,79,2016-10-05,Present
ATT013710,79,2016-10-06,Present
ATT013711,79,2016-10-07,Present
ATT013712,79,2016-10-10,Present
ATT013713,79,2016-10-11,Present
ATT013714,79,2016-10-12,Present
ATT013715,79,2016-10-13,Present
ATT013716,79,2016-10-14,Present
ATT013717,79,2016-10-17,Present
ATT013718,79,2016-10-18,Present
ATT013719,79,2016-10-19,Present
ATT013720,79,2016-10-20,Present
ATT013721,79,2016-10-21,Present
ATT013722,79,2016-10-24,Tardy
ATT013723,79,2016-10-25,Present
ATT013724,79,2016-10-26,Present
ATT013725,79,2016-10-27,Present
ATT013726,79,2016-10-28,Present
ATT013727,79,2016-10-31,Present
ATT013728,79,2016-11-01,Present
ATT013729,79,2016-11-02,Present
ATT013730,79,2016-11-03,Present
ATT013731,79,2016-11-04,Present
ATT013732,79,2016-11-07,Present
ATT013733,79,2016-11-08,Present
ATT013734,79,2016-11-09,Present
ATT013735,79,2016-11-10,Present
ATT013736,79,2016-11-11,Present
ATT013737,79,2016-11-14,Present
ATT013738,79,2016-11-15,Present
ATT013739,79,2016-11-16,Present
ATT013740,79,2016-11-17,Present
ATT013741,79,2016-11-18,Present
ATT013742,79,2016-11-21,Present
ATT013743,79,2016-11-22,Present
ATT013744,79,2016-11-23,Present
ATT013745,79,2016-11-24,Present
ATT013746,79,2016-11-30,Present
ATT013747,79,2016-12-01,Present
ATT013748,79,2016-12-02,Present
ATT013749,79,2016-12-05,Present
ATT013750,79,2016-12-06,Present
ATT013751,79,2016-12-07,Present
ATT013752,79,2016-12-08,Present
ATT013753,79,2016-12-09,Present
ATT013754,79,2016-12-12,Present
ATT013755,79,2016-12-13,Excused
ATT013756,79,2016-12-14,Present
ATT013757,79,2016-12-15,Present
ATT013758,79,2016-12-16,Present
ATT013759,79,2016-12-19,Present
ATT013760,79,2016-12-20,Present
ATT013761,79,2016-12-21,Present
ATT013762,79,2016-12-22,Present
ATT013763,79,2017-01-02,Present
ATT013764,79,2017-01-03,Present
ATT013765,79,2017-01-04,Present
ATT013766,79,2017-01-05,Present
ATT013767,79,2017-01-06,Present
ATT013768,79,2017-01-09,Present
ATT013769,79,2017-01-10,Present
ATT013770,79,2017-01-11,Present
ATT013771,79,2017-01-12,Present
ATT013772,79,2017-01-13,Tardy
ATT013773,79,2017-01-16,Present
ATT013774,79,2017-01-17,Present
ATT013775,79,2017-01-18,Present
ATT013776,79,2017-01-19,Present
ATT013777,79,2017-01-20,Present
ATT013778,79,2017-01-23,Present
ATT013779,79,2017-01-24,Absent
ATT013780,79,2017-01-25,Present
ATT013781,79,2017-01-26,Present
ATT013782,79,2017-01-27,Present
ATT013783,79,2017-01-30,Present
ATT013784,79,2017-01-31,Present
ATT013785,79,2017-02-01,Tardy
ATT013786,79,2017-02-02,Present
ATT013787,79,2017-02-03,Present
ATT013788,79,2017-02-06,Present
ATT013789,79,2017-02-07,Excused
ATT013790,79,2017-02-08,Present
ATT013791,79,2017-02-09,Present
ATT013792,79,2017-02-10,Present
ATT013793,79,2017-02-13,Excused
ATT013794,79,2017-02-14,Present
ATT013795,79,2017-02-15,Present
ATT013796,79,2017-02-16,Present
ATT013797,79,2017-02-17,Present
ATT013798,79,2017-02-20,Present
ATT013799,79,2017-02-21,Present
ATT013800,79,2017-02-22,Present
ATT013801,79,2017-02-23,Present
ATT013802,79,2017-02-24,Present
ATT013803,79,2017-02-27,Present
ATT013804,79,2017-02-28,Excused
ATT013805,79,2017-03-01,Present
ATT013806,79,2017-03-02,Present
ATT013807,79,2017-03-03,Present
ATT013808,79,2017-03-06,Present
ATT013809,79,2017-03-07,Present
ATT013810,79,2017-03-08,Present
ATT013811,79,2017-03-09,Present
ATT013812,79,2017-03-10,Present
ATT013813,79,2017-03-13,Present
ATT013814,79,2017-03-14,Present
ATT013815,79,2017-03-15,Present
ATT013816,79,2017-03-16,Present
ATT013817,79,2017-03-17,Present
ATT013818,79,2017-03-20,Present
ATT013819,79,2017-03-21,Present
ATT013820,79,2017-03-22,Present
ATT013821,79,2017-03-23,Present
ATT013822,79,2017-03-24,Present
ATT013823,79,2017-03-27,Present
ATT013824,79,2017-03-28,Present
ATT013825,79,2017-03-29,Present
ATT013826,79,2017-03-30,Present
ATT013827,79,2017-03-31,Present
ATT013828,79,2017-04-03,Present
ATT013829,79,2017-04-04,Present
ATT013830,79,2017-04-05,Absent
ATT013831,79,2017-04-06,Present
ATT013832,79,2017-04-07,Present
ATT013833,79,2017-04-10,Present
ATT013834,79,2017-04-11,Present
ATT013835,79,2017-04-12,Present
ATT013836,79,2017-04-13,Present
ATT013837,79,2017-04-14,Present
ATT013838,79,2017-04-17,Present
ATT013839,79,2017-04-18,Present
ATT013840,79,2017-04-19,Present
ATT013841,79,2017-04-20,Present
ATT013842,79,2017-04-21,Present
ATT013843,79,2017-04-24,Present
ATT013844,79,2017-04-25,Present
ATT013845,79,2017-04-26,Present
ATT013846,79,2017-04-27,Present
ATT013847,79,2017-04-28,Excused
ATT013848,79,2017-05-01,Present
ATT013849,79,2017-05-02,Present
ATT013850,79,2017-05-03,Present
ATT013851,79,2017-05-04,Present
ATT013852,79,2017-05-05,Present
ATT013853,79,2017-05-08,Present
