payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY000703,89,4,7989,2017-05-15
PAY000704,89,4,7754,2017-06-15
PAY000705,89,4,8183,2017-07-15
PAY000706,89,1,102,2016-08-29
PAY000707,89,2,49,2016-08-26
PAY000708,90,4,7300,2016-08-15
PAY000709,90,4,7296,2016-09-15
PAY000710,90,4,8709,2016-10-15
PAY000711,90,4,7265,2016-11-15
PAY000712,90,4,7542,2016-12-15
PAY000713,90,4,8067,2017-01-15
PAY000714,90,4,8281,2017-02-15
PAY000715,90,4,8014,2017-03-15
PAY000716,90,4,8418,2017-04-15
PAY000717,90,1,103,2016-08-18
PAY000718,92,4,8730,2016-08-15
PAY000719,92,4,7406,2016-09-15
PAY000720,92,4,7916,2016-10-15
PAY000721,92,4,8077,2016-11-15
PAY000722,92,4,8518,2016-12-15
PAY000723,92,4,7467,2017-01-15
PAY000724,92,4,8173,2017-02-15
PAY000725,92,4,8315,2017-03-15
PAY000726,92,4,7501,2017-04-15
PAY000727,92,4,7293,2017-05-15
PAY000728,92,4,7358,2017-06-15
PAY000729,92,4,7335,2017-07-15
PAY000730,92,1,96,2016-08-27
PAY000731,92,2,50,2016-08-11
PAY000732,94,4,8502,2016-08-15
PAY000733,94,4,7271,2016-09-15
PAY000734,94,4,8599,2016-10-15
PAY000735,94,4,8678,2016-11-15
PAY000736,94,4,8797,2016-12-15
PAY000737,94,4,7844,2017-01-15
PAY000738,94,4,7672,2017-02-15
PAY000739,94,4,8073,2017-03-15
PAY000740,94,4,8513,2017-04-15
PAY000741,94,1,101,2016-08-11
PAY000742,94,2,45,2016-08-29
PAY000743,95,4,7793,2016-08-15
PAY000744,95,4,7276,2016-09-15
PAY000745,95,4,7701,2016-10-15
PAY000746,95,4,8499,2016-11-15
PAY000747,95,4,7973,2016-12-15
PAY000748,95,4,8601,2017-01-15
PAY000749,95,4,7492,2017-02-15
PAY000750,95,4,7702,2017-03-15
PAY000751,95,4,7229,2017-04-15
PAY000752,95,1,105,2016-08-19
PAY000753,95,2,51,2016-08-22
PAY000754,97,4,8413,2016-08-15
PAY000755,97,1,100,2016-08-28
PAY000756,97,2,48,2016-08-23
PAY000757,98,4,8161,2016-08-15
PAY000758,98,4,7214,2016-09-15
PAY000759,98,4,8179,2016-10-15
PAY000760,98,4,7744,2016-11-15
PAY000761,98,4,8748,2016-12-15
PAY000762,98,4,7643,2017-01-15
PAY000763,98,4,7239,2017-02-15
PAY000764,98,4,8091,2017-03-15
PAY000765,98,4,8387,2017-04-15
PAY000766,98,4,7911,2017-05-15
PAY000767,98,4,8372,2017-06-15
PAY000768,98,4,8797,2017-07-15
PAY000769,98,2,48,2016-08-19
PAY000770,99,4,7649,2016-08-15
PAY000771,99,1,100,2016-08-14
PAY000772,99,2,48,2016-08-20
PAY000773,100,4,8501,2016-08-15
PAY000774,100,4,8056,2016-09-15
PAY000775,100,4,8389,2016-10-15
PAY000776,100,4,7970,2016-11-15
PAY000777,100,4,8527,2016-12-15
PAY000778,100,4,8363,2017-01-15
PAY000779,100,4,7834,2017-02-15
PAY000780,100,4,8729,2017-03-15
PAY000781,100,4,8032,2017-04-15
PAY000782,100,1,101,2016-08-12
PAY000783,100,2,46,2016-08-21
PAY000784,101,4,7494,2016-08-15
PAY000785,101,4,7455,2016-09-15
PAY000786,101,4,8426,2016-10-15
PAY000787,101,4,7395,2016-11-15
PAY000788,101,4,8294,2016-12-15
PAY000789,101,4,7396,2017-01-15
PAY000790,101,4,7973,2017-02-15
PAY000791,101,4,8345,2017-03-15
PAY000792,101,4,8211,2017-04-15
PAY000793,101,1,100,2016-08-10
PAY000794,101,2,50,2016-08-12
PAY000795,103,4,7789,2016-08-15
PAY000796,103,1,102,2016-08-23
PAY000797,103,2,48,2016-08-13
PAY000798,104,4,7248,2016-08-15
PAY000799,104,4,7346,2016-09-15
PAY000800,104,4,8006,2016-10-15
PAY000801,104,4,7684,2016-11-15
PAY000802,104,4,8444,2016-12-15
PAY000803,104,4,7409,2017-01-15
PAY000804,104,4,8776,2017-02-15
PAY000805,104,4,7931,2017-03-15
PAY000806,104,4,7241,2017-04-15
PAY000807,104,2,50,2016-08-11
PAY000808,105,4,8766,2016-08-15
PAY000809,105,4,8541,2016-09-15
PAY000810,105,4,8434,2016-10-15
PAY000811,105,4,7349,2016-11-15
PAY000812,105,4,7983,2016-12-15
PAY000813,105,4,7574,2017-01-15
PAY000814,105,4,7801,2017-02-15
PAY000815,105,4,8226,2017-03-15
PAY000816,105,4,8119,2017-04-15
PAY000817,105,2,51,2016-08-29
PAY000818,106,4,7774,2016-08-15
PAY000819,106,4,8265,2016-09-15
PAY000820,106,4,8647,2016-10-15
PAY000821,106,4,7829,2016-11-15
PAY000822,106,4,7269,2016-12-15
PAY000823,106,4,7986,2017-01-15
PAY000824,106,4,7982,2017-02-15
PAY000825,106,4,7267,2017-03-15
PAY000826,106,4,8363,2017-04-15
PAY000827,106,1,102,2016-08-13
PAY000828,106,2,51,2016-08-12
PAY000829,107,4,7431,2016-08-15
PAY000830,107,4,7956,2016-09-15
PAY000831,107,4,7390,2016-10-15
PAY000832,107,4,7939,2016-11-15
PAY000833,107,4,7248,2016-12-15
PAY000834,107,4,8732,2017-01-15
PAY000835,107,4,8492,2017-02-15
PAY000836,107,4,7809,2017-03-15
PAY000837,107,4,8594,2017-04-15
PAY000838,107,1,99,2016-08-12
PAY000839,107,2,46,2016-08-22
PAY000840,109,4,8130,2016-08-15
PAY000841,109,4,7348,2016-09-15
PAY000842,109,4,7631,2016-10-15
PAY000843,109,4,7506,2016-11-15
PAY000844,109,4,8227,2016-12-15
PAY000845,109,4,8056,2017-01-15
PAY000846,109,4,8211,2017-02-15
PAY000847,109,4,7472,2017-03-15
PAY000848,109,4,8262,2017-04-15
PAY000849,109,1,100,2016-08-24
PAY000850,110,4,7326,2016-08-15
PAY000851,110,4,8187,2016-09-15
PAY000852,110,4,7867,2016-10-15
PAY000853,110,4,8658,2016-11-15
PAY000854,110,4,7876,2016-12-15
PAY000855,110,4,8535,2017-01-15
PAY000856,110,4,8054,2017-02-15
PAY000857,110,4,7613,2017-03-15
PAY000858,110,4,8676,2017-04-15
PAY000859,110,2,53,2016-08-12
PAY000860,111,4,8460,2016-08-15
PAY000861,111,4,7560,2016-09-15
PAY000862,111,4,7357,2016-10-15
PAY000863,111,4,7888,2016-11-15
PAY000864,111,4,8632,2016-12-15
PAY000865,111,4,7564,2017-01-15
PAY000866,111,4,8188,2017-02-15
PAY000867,111,4,7622,2017-03-15
PAY000868,111,4,7486,2017-04-15
PAY000869,111,1,107,2016-08-14
PAY000870,111,2,51,2016-08-28
PAY000871,112,4,7726,2016-08-15
PAY000872,112,4,8190,2016-09-15
PAY000873,112,4,8100,2016-10-15
PAY000874,112,4,7354,2016-11-15
PAY000875,112,4,7336,2016-12-15
PAY000876,112,4,7209,2017-01-15
PAY000877,112,4,8364,2017-02-15
PAY000878,112,4,8772,2017-03-15
PAY000879,112,4,8743,2017-04-15
PAY000880,112,4,7709,2017-05-15
PAY000881,112,4,7619,2017-06-15
PAY000882,112,4,8121,2017-07-15
PAY000883,112,1,108,2016-08-30
PAY000884,112,2,48,2016-08-19
PAY000885,113,4,7492,2016-08-15
PAY000886,113,1,95,2016-08-30
PAY000887,113,2,45,2016-08-30
PAY000888,115,4,7697,2016-08-15
PAY000889,115,4,8007,2016-09-15
PAY000890,115,4,8271,2016-10-15
PAY000891,115,4,8187,2016-11-15
PAY000892,115,4,8115,2016-12-15
PAY000893,115,4,8257,2017-01-15
PAY000894,115,4,7871,2017-02-15
PAY000895,115,4,7951,2017-03-15
PAY000896,115,4,7544,2017-04-15
PAY000897,115,4,7387,2017-05-15
PAY000898,115,4,8452,2017-06-15
PAY000899,115,4,8220,2017-07-15
PAY000900,115,1,93,2016-08-19
PAY000901,115,2,53,2016-08-23
PAY000902,116,4,7843,2016-08-15
PAY000903,116,4,8079,2016-09-15
PAY000904,116,4,7457,2016-10-15
PAY000905,116,4,8380,2016-11-15
PAY000906,116,4,8631,2016-12-15
PAY000907,116,4,8439,2017-01-15
PAY000908,116,4,8184,2017-02-15
PAY000909,116,4,8608,2017-03-15
PAY000910,116,4,8449,2017-04-15
PAY000911,116,1,102,2016-08-20
PAY000912,116,2,46,2016-08-22
PAY000913,117,4,8680,2016-08-15
PAY000914,117,4,7548,2016-09-15
PAY000915,117,4,7970,2016-10-15
PAY000916,117,4,8534,2016-11-15
PAY000917,117,4,8500,2016-12-15
PAY000918,117,4,8018,2017-01-15
PAY000919,117,4,7949,2017-02-15
PAY000920,117,4,7479,2017-03-15
PAY000921,117,4,8012,2017-04-15
PAY000922,117,1,101,2016-08-12
PAY000923,117,2,45,2016-08-28
PAY000924,118,4,8039,2016-08-15
PAY000925,118,4,7637,2016-09-15
PAY000926,118,4,8166,2016-10-15
PAY000927,118,4,7427,2016-11-15
PAY000928,118,4,7692,2016-12-15
PAY000929,118,4,8694,2017-01-15
PAY000930,118,4,7643,2017-02-15
PAY000931,118,4,8491,2017-03-15
PAY000932,118,4,7392,2017-04-15
PAY000933,118,4,8053,2017-05-15
PAY000934,118,4,7692,2017-06-15
PAY000935,118,4,8115,2017-07-15
PAY000936,118,1,109,2016-08-11
PAY000937,118,2,53,2016-08-11
PAY000938,119,4,8045,2016-08-15
PAY000939,119,4,7532,2016-09-15
PAY000940,119,4,8140,2016-10-15
PAY000941,119,4,8408,2016-11-15
PAY000942,119,4,8772,2016-12-15
PAY000943,119,4,8485,2017-01-15
PAY000944,119,4,8064,2017-02-15
PAY000945,119,4,8106,2017-03-15
PAY000946,119,4,8268,2017-04-15
PAY000947,119,1,92,2016-08-17
PAY000948,120,4,8556,2016-08-15
PAY000949,120,4,7345,2016-09-15
PAY000950,120,4,8092,2016-10-15
PAY000951,120,4,8718,2016-11-15
PAY000952,120,4,7829,2016-12-15
PAY000953,120,4,8339,2017-01-15
PAY000954,120,4,8692,2017-02-15
PAY000955,120,4,7758,2017-03-15
PAY000956,120,4,8537,2017-04-15
PAY000957,120,1,94,2016-08-28
PAY000958,120,2,50,2016-08-14
PAY000959,121,4,7562,2016-08-15
PAY000960,121,4,7458,2016-09-15
PAY000961,121,4,7590,2016-10-15
PAY000962,121,4,7619,2016-11-15
PAY000963,121,4,8001,2016-12-15
PAY000964,121,4,8459,2017-01-15
PAY000965,121,4,8104,2017-02-15
PAY000966,121,4,7674,2017-03-15
PAY000967,121,4,8545,2017-04-15
PAY000968,121,4,7429,2017-05-15
PAY000969,121,4,7406,2017-06-15
PAY000970,121,4,8399,2017-07-15
PAY000971,121,2,46,2016-08-29
PAY000972,122,4,7268,2016-08-15
PAY000973,122,4,7656,2016-09-15
PAY000974,122,4,7685,2016-10-15
PAY000975,122,4,8133,2016-11-15
PAY000976,122,4,7562,2016-12-15
PAY000977,122,4,7469,2017-01-15
PAY000978,122,4,8115,2017-02-15
PAY000979,122,4,8177,2017-03-15
PAY000980,122,4,8228,2017-04-15
PAY000981,122,1,103,2016-08-18
PAY000982,122,2,46,2016-08-21
PAY000983,124,4,7622,2016-08-15
PAY000984,124,4,8236,2016-09-15
PAY000985,124,4,7943,2016-10-15
PAY000986,124,4,8540,2016-11-15
PAY000987,124,4,8250,2016-12-15
PAY000988,124,4,7267,2017-01-15
PAY000989,124,4,7882,2017-02-15
PAY000990,124,4,8673,2017-03-15
PAY000991,124,4,7394,2017-04-15
PAY000992,124,1,90,2016-08-13
PAY000993,124,2,50,2016-08-10
PAY000994,125,4,7917,2016-08-15
PAY000995,125,4,8762,2016-09-15
PAY000996,125,4,8562,2016-10-15
PAY000997,125,4,8380,2016-11-15
PAY000998,125,4,7691,2016-12-15
PAY000999,125,4,7873,2017-01-15
PAY001000,125,4,7662,2017-02-15
PAY001001,125,4,7906,2017-03-15
PAY001002,125,4,7292,2017-04-15
PAY001003,125,1,108,2016-08-29
PAY001004,127,4,8785,2016-08-15
PAY001005,127,4,8458,2016-09-15
PAY001006,127,4,7834,2016-10-15
PAY001007,127,4,8335,2016-11-15
PAY001008,127,4,8694,2016-12-15
PAY001009,127,4,8417,2017-01-15
PAY001010,127,4,8130,2017-02-15
PAY001011,127,4,8441,2017-03-15
PAY001012,127,4,8276,2017-04-15
PAY001013,127,1,98,2016-08-11
PAY001014,127,2,54,2016-08-13
PAY001015,128,4,7257,2016-08-15
PAY001016,128,4,8235,2016-09-15
PAY001017,128,4,7878,2016-10-15
PAY001018,128,4,8366,2016-11-15
PAY001019,128,4,8424,2016-12-15
PAY001020,128,4,7883,2017-01-15
PAY001021,128,4,7568,2017-02-15
PAY001022,128,4,8114,2017-03-15
PAY001023,128,4,8549,2017-04-15
PAY001024,128,4,8703,2017-05-15
PAY001025,128,4,8167,2017-06-15
PAY001026,128,4,8530,2017-07-15
PAY001027,129,4,7840,2016-08-15
PAY001028,129,4,8530,2016-09-15
PAY001029,129,4,7510,2016-10-15
PAY001030,129,4,7305,2016-11-15
PAY001031,129,4,8219,2016-12-15
PAY001032,129,4,8490,2017-01-15
PAY001033,129,4,7872,2017-02-15
PAY001034,129,4,8707,2017-03-15
PAY001035,129,4,7995,2017-04-15
PAY001036,129,2,51,2016-08-22
PAY001037,131,4,7839,2016-08-15
PAY001038,131,4,7548,2016-09-15
PAY001039,131,4,8146,2016-10-15
PAY001040,131,4,8593,2016-11-15
PAY001041,131,4,7243,2016-12-15
PAY001042,131,4,7924,2017-01-15
PAY001043,131,4,7982,2017-02-15
PAY001044,131,4,7322,2017-03-15
PAY001045,131,4,8307,2017-04-15
PAY001046,131,2,47,2016-08-19
PAY001047,133,4,7374,2016-08-15
PAY001048,133,4,7683,2016-09-15
PAY001049,133,4,7826,2016-10-15
PAY001050,133,4,8370,2016-11-15
PAY001051,133,4,7364,2016-12-15
PAY001052,133,4,7949,2017-01-15
PAY001053,133,4,7355,2017-02-15
PAY001054,133,4,8111,2017-03-15
PAY001055,133,4,8262,2017-04-15
PAY001056,133,1,107,2016-08-26
PAY001057,133,2,48,2016-08-12
PAY001058,135,4,7386,2016-08-15
PAY001059,135,4,7393,2016-09-15
PAY001060,135,4,8112,2016-10-15
PAY001061,135,4,7295,2016-11-15
PAY001062,135,4,7849,2016-12-15
PAY001063,135,4,7625,2017-01-15
PAY001064,135,4,8103,2017-02-15
PAY001065,135,4,8240,2017-03-15
PAY001066,135,4,7299,2017-04-15
PAY001067,135,1,93,2016-08-19
PAY001068,137,4,7901,2016-08-15
PAY001069,137,4,8620,2016-09-15
PAY001070,137,4,8621,2016-10-15
PAY001071,137,4,8237,2016-11-15
PAY001072,137,4,8624,2016-12-15
PAY001073,137,4,7222,2017-01-15
PAY001074,137,4,8073,2017-02-15
PAY001075,137,4,8482,2017-03-15
PAY001076,137,4,8366,2017-04-15
PAY001077,137,4,8757,2017-05-15
PAY001078,137,4,8652,2017-06-15
PAY001079,137,4,7283,2017-07-15
PAY001080,137,1,93,2016-08-15
PAY001081,138,4,8624,2016-08-15
PAY001082,138,4,7267,2016-09-15
PAY001083,138,4,8672,2016-10-15
PAY001084,138,4,7718,2016-11-15
PAY001085,138,4,8367,2016-12-15
PAY001086,138,4,7798,2017-01-15
PAY001087,138,4,8194,2017-02-15
PAY001088,138,4,7247,2017-03-15
PAY001089,138,4,7471,2017-04-15
PAY001090,138,1,98,2016-08-22
PAY001091,138,2,48,2016-08-30
PAY001092,140,4,8328,2016-08-15
PAY001093,140,4,8791,2016-09-15
PAY001094,140,4,8217,2016-10-15
PAY001095,140,4,8464,2016-11-15
PAY001096,140,4,7328,2016-12-15
PAY001097,140,4,8702,2017-01-15
PAY001098,140,4,8119,2017-02-15
PAY001099,140,4,8630,2017-03-15
PAY001100,140,4,7964,2017-04-15
PAY001101,140,1,90,2016-08-20
PAY001102,140,2,54,2016-08-26
PAY001103,142,4,7845,2016-08-15
PAY001104,142,4,7335,2016-09-15
PAY001105,142,4,8211,2016-10-15
PAY001106,142,4,8570,2016-11-15
PAY001107,142,4,7610,2016-12-15
PAY001108,142,4,7468,2017-01-15
PAY001109,142,4,7956,2017-02-15
PAY001110,142,4,8330,2017-03-15
PAY001111,142,4,8590,2017-04-15
PAY001112,142,2,47,2016-08-13
PAY001113,143,4,7888,2016-08-15
PAY001114,143,4,7266,2016-09-15
PAY001115,143,4,8715,2016-10-15
PAY001116,143,4,8391,2016-11-15
PAY001117,143,4,8565,2016-12-15
PAY001118,143,4,8789,2017-01-15
PAY001119,143,4,8595,2017-02-15
PAY001120,143,4,7328,2017-03-15
PAY001121,143,4,8780,2017-04-15
PAY001122,143,2,51,2016-08-20
PAY001123,144,4,8086,2016-08-15
PAY001124,144,1,105,2016-08-29
PAY001125,144,2,53,2016-08-14
PAY001126,145,4,8649,2016-08-15
PAY001127,145,4,7805,2016-09-15
PAY001128,145,4,8000,2016-10-15
PAY001129,145,4,8519,2016-11-15
PAY001130,145,4,7799,2016-12-15
PAY001131,145,4,8480,2017-01-15
PAY001132,145,4,8249,2017-02-15
PAY001133,145,4,8648,2017-03-15
PAY001134,145,4,8420,2017-04-15
PAY001135,145,1,94,2016-08-27
PAY001136,145,2,46,2016-08-29
PAY001137,146,4,8279,2016-08-15
PAY001138,146,4,8251,2016-09-15
PAY001139,146,4,8010,2016-10-15
PAY001140,146,4,7904,2016-11-15
PAY001141,146,4,8246,2016-12-15
PAY001142,146,4,8070,2017-01-15
PAY001143,146,4,8320,2017-02-15
PAY001144,146,4,8434,2017-03-15
PAY001145,146,4,7525,2017-04-15
PAY001146,146,4,8692,2017-05-15
PAY001147,146,4,7643,2017-06-15
PAY001148,146,4,7378,2017-07-15
PAY001149,146,2,50,2016-08-25
PAY001150,148,4,8745,2016-08-15
PAY001151,148,4,7881,2016-09-15
PAY001152,148,4,7515,2016-10-15
PAY001153,148,4,7936,2016-11-15
PAY001154,148,4,7849,2016-12-15
PAY001155,148,4,8184,2017-01-15
PAY001156,148,4,7535,2017-02-15
PAY001157,148,4,7385,2017-03-15
PAY001158,148,4,8699,2017-04-15
PAY001159,148,1,97,2016-08-22
PAY001160,148,2,51,2016-08-13
PAY001161,149,4,8073,2016-08-15
PAY001162,149,4,8219,2016-09-15
PAY001163,149,4,7972,2016-10-15
PAY001164,149,4,7987,2016-11-15
PAY001165,149,4,7922,2016-12-15
PAY001166,149,4,7509,2017-01-15
PAY001167,149,4,7861,2017-02-15
PAY001168,149,4,7535,2017-03-15
PAY001169,149,4,7841,2017-04-15
PAY001170,149,4,7752,2017-05-15
PAY001171,149,4,8761,2017-06-15
PAY001172,149,4,7510,2017-07-15
PAY001173,149,1,92,2016-08-28
PAY001174,149,2,52,2016-08-23
PAY001175,150,4,8250,2016-08-15
PAY001176,150,4,7620,2016-09-15
PAY001177,150,4,8110,2016-10-15
PAY001178,150,4,7317,2016-11-15
PAY001179,150,4,7512,2016-12-15
PAY001180,150,4,8561,2017-01-15
PAY001181,150,4,8236,2017-02-15
PAY001182,150,4,7416,2017-03-15
PAY001183,150,4,7731,2017-04-15
PAY001184,150,1,107,2016-08-19
PAY001185,150,2,49,2016-08-12
PAY001186,151,4,7932,2016-08-15
PAY001187,151,4,8151,2016-09-15
PAY001188,151,4,7939,2016-10-15
PAY001189,151,4,7205,2016-11-15
PAY001190,151,4,7247,2016-12-15
PAY001191,151,4,7215,2017-01-15
PAY001192,151,4,8119,2017-02-15
PAY001193,151,4,8003,2017-03-15
PAY001194,151,4,7844,2017-04-15
PAY001195,151,1,100,2016-08-17
PAY001196,152,4,8508,2016-08-15
PAY001197,152,4,8550,2016-09-15
PAY001198,152,4,8042,2016-10-15
PAY001199,152,4,8772,2016-11-15
PAY001200,152,4,7397,2016-12-15
PAY001201,152,4,7792,2017-01-15
PAY001202,152,4,8163,2017-02-15
PAY001203,152,4,8477,2017-03-15
PAY001204,152,4,7398,2017-04-15
PAY001205,152,4,7390,2017-05-15
PAY001206,152,4,8722,2017-06-15
PAY001207,152,4,8301,2017-07-15
PAY001208,152,1,96,2016-08-17
PAY001209,154,4,7706,2016-08-15
PAY001210,154,4,7310,2016-09-15
PAY001211,154,4,8157,2016-10-15
PAY001212,154,4,7210,2016-11-15
PAY001213,154,4,8508,2016-12-15
PAY001214,154,4,7210,2017-01-15
PAY001215,154,4,8269,2017-02-15
PAY001216,154,4,7258,2017-03-15
PAY001217,154,4,7272,2017-04-15
PAY001218,154,1,99,2016-08-19
PAY001219,156,4,8037,2016-08-15
PAY001220,156,4,7417,2016-09-15
PAY001221,156,4,8401,2016-10-15
PAY001222,156,4,8595,2016-11-15
PAY001223,156,4,7430,2016-12-15
PAY001224,156,4,8293,2017-01-15
PAY001225,156,4,8121,2017-02-15
PAY001226,156,4,8751,2017-03-15
PAY001227,156,4,7805,2017-04-15
PAY001228,156,1,105,2016-08-25
PAY001229,156,2,53,2016-08-14
PAY001230,157,4,7731,2016-08-15
PAY001231,157,4,8754,2016-09-15
PAY001232,157,4,7933,2016-10-15
PAY001233,157,4,7422,2016-11-15
PAY001234,157,4,8333,2016-12-15
PAY001235,157,4,8234,2017-01-15
PAY001236,157,4,7266,2017-02-15
PAY001237,157,4,8232,2017-03-15
PAY001238,157,4,7682,2017-04-15
PAY001239,157,1,108,2016-08-16
PAY001240,157,2,53,2016-08-17
PAY001241,158,4,7962,2016-08-15
PAY001242,158,4,8219,2016-09-15
PAY001243,158,4,7462,2016-10-15
PAY001244,158,4,8729,2016-11-15
PAY001245,158,4,7925,2016-12-15
PAY001246,158,4,7947,2017-01-15
PAY001247,158,4,7559,2017-02-15
PAY001248,158,4,7289,2017-03-15
PAY001249,158,4,7400,2017-04-15
PAY001250,158,1,108,2016-08-14
PAY001251,158,2,45,2016-08-17
PAY001252,159,4,8655,2016-08-15
PAY001253,159,4,7714,2016-09-15
PAY001254,159,4,8085,2016-10-15
PAY001255,159,4,7279,2016-11-15
PAY001256,159,4,8557,2016-12-15
PAY001257,159,4,8249,2017-01-15
PAY001258,159,4,8446,2017-02-15
PAY001259,159,4,7225,2017-03-15
PAY001260,159,4,8584,2017-04-15
PAY001261,159,4,8022,2017-05-15
PAY001262,159,4,7868,2017-06-15
PAY001263,159,4,7328,2017-07-15
PAY001264,159,1,108,2016-08-24
PAY001265,160,4,7238,2016-08-15
PAY001266,160,4,8300,2016-09-15
PAY001267,160,4,7455,2016-10-15
PAY001268,160,4,7233,2016-11-15
PAY001269,160,4,7405,2016-12-15
PAY001270,160,4,7982,2017-01-15
PAY001271,160,4,7548,2017-02-15
PAY001272,160,4,7781,2017-03-15
PAY001273,160,4,8577,2017-04-15
PAY001274,160,1,102,2016-08-23
PAY001275,160,2,54,2016-08-10
PAY001276,161,4,7288,2016-08-15
PAY001277,161,4,8786,2016-09-15
PAY001278,161,4,8181,2016-10-15
PAY001279,161,4,8488,2016-11-15
PAY001280,161,4,7214,2016-12-15
PAY001281,161,4,8705,2017-01-15
PAY001282,161,4,7419,2017-02-15
PAY001283,161,4,8384,2017-03-15
PAY001284,161,4,7758,2017-04-15
PAY001285,161,1,109,2016-08-27
PAY001286,161,2,53,2016-08-15
PAY001287,163,4,8291,2016-08-15
PAY001288,163,4,8086,2016-09-15
PAY001289,163,4,8678,2016-10-15
PAY001290,163,4,7513,2016-11-15
PAY001291,163,4,7556,2016-12-15
PAY001292,163,4,7724,2017-01-15
PAY001293,163,4,7224,2017-02-15
PAY001294,163,4,8417,2017-03-15
PAY001295,163,4,8225,2017-04-15
PAY001296,163,4,8007,2017-05-15
PAY001297,163,4,7559,2017-06-15
PAY001298,163,4,8118,2017-07-15
PAY001299,164,4,7607,2016-08-15
PAY001300,164,4,7692,2016-09-15
PAY001301,164,4,8216,2016-10-15
PAY001302,164,4,8114,2016-11-15
PAY001303,164,4,8697,2016-12-15
PAY001304,164,4,8586,2017-01-15
PAY001305,164,4,8578,2017-02-15
PAY001306,164,4,7611,2017-03-15
PAY001307,164,4,8473,2017-04-15
PAY001308,164,1,109,2016-08-18
PAY001309,164,2,45,2016-08-18
PAY001310,166,4,8119,2016-08-15
PAY001311,166,4,8677,2016-09-15
PAY001312,166,4,8733,2016-10-15
PAY001313,166,4,8007,2016-11-15
PAY001314,166,4,8744,2016-12-15
PAY001315,166,4,8319,2017-01-15
PAY001316,166,4,7277,2017-02-15
PAY001317,166,4,7901,2017-03-15
PAY001318,166,4,8703,2017-04-15
PAY001319,166,2,51,2016-08-19
PAY001320,168,4,7933,2016-08-15
PAY001321,168,4,7774,2016-09-15
PAY001322,168,4,7618,2016-10-15
PAY001323,168,4,7983,2016-11-15
PAY001324,168,4,7274,2016-12-15
PAY001325,168,4,8212,2017-01-15
PAY001326,168,4,8635,2017-02-15
PAY001327,168,4,7871,2017-03-15
PAY001328,168,4,8494,2017-04-15
PAY001329,168,1,99,2016-08-30
PAY001330,168,2,51,2016-08-17
PAY001331,169,4,8053,2016-08-15
PAY001332,169,4,8191,2016-09-15
PAY001333,169,4,7271,2016-10-15
PAY001334,169,4,8717,2016-11-15
PAY001335,169,4,8212,2016-12-15
PAY001336,169,4,8272,2017-01-15
PAY001337,169,4,8566,2017-02-15
PAY001338,169,4,8169,2017-03-15
PAY001339,169,4,8606,2017-04-15
PAY001340,169,1,108,2016-08-12
PAY001341,169,2,52,2016-08-18
PAY001342,170,4,7754,2016-08-15
PAY001343,170,4,7535,2016-09-15
PAY001344,170,4,7409,2016-10-15
PAY001345,170,4,8717,2016-11-15
PAY001346,170,4,8070,2016-12-15
PAY001347,170,4,8640,2017-01-15
PAY001348,170,4,7770,2017-02-15
PAY001349,170,4,8626,2017-03-15
PAY001350,170,4,7336,2017-04-15
PAY001351,170,1,96,2016-08-18
PAY001352,170,2,46,2016-08-19
PAY001353,171,4,8667,2016-08-15
PAY001354,171,4,8213,2016-09-15
PAY001355,171,4,8451,2016-10-15
PAY001356,171,4,7424,2016-11-15
PAY001357,171,4,7247,2016-12-15
PAY001358,171,4,7808,2017-01-15
PAY001359,171,4,8346,2017-02-15
PAY001360,171,4,7282,2017-03-15
PAY001361,171,4,7506,2017-04-15
PAY001362,171,4,7276,2017-05-15
PAY001363,171,4,7314,2017-06-15
PAY001364,171,4,7841,2017-07-15
PAY001365,171,1,97,2016-08-29
PAY001366,171,2,49,2016-08-22
PAY001367,172,4,8019,2016-08-15
PAY001368,172,4,8711,2016-09-15
PAY001369,172,4,8527,2016-10-15
PAY001370,172,4,8306,2016-11-15
PAY001371,172,4,7501,2016-12-15
PAY001372,172,4,7648,2017-01-15
PAY001373,172,4,8605,2017-02-15
PAY001374,172,4,7533,2017-03-15
PAY001375,172,4,7332,2017-04-15
PAY001376,172,1,95,2016-08-12
PAY001377,172,2,51,2016-08-30
PAY001378,173,4,7610,2016-08-15
PAY001379,173,4,7666,2016-09-15
PAY001380,173,4,7748,2016-10-15
PAY001381,173,4,7571,2016-11-15
PAY001382,173,4,8473,2016-12-15
PAY001383,173,4,7678,2017-01-15
PAY001384,173,4,8745,2017-02-15
PAY001385,173,4,8694,2017-03-15
PAY001386,173,4,7708,2017-04-15
PAY001387,173,1,107,2016-08-21
PAY001388,175,4,8196,2016-08-15
PAY001389,175,4,7629,2016-09-15
PAY001390,175,4,7559,2016-10-15
PAY001391,175,4,8410,2016-11-15
PAY001392,175,4,7595,2016-12-15
PAY001393,175,4,7585,2017-01-15
PAY001394,175,4,8678,2017-02-15
PAY001395,175,4,7438,2017-03-15
PAY001396,175,4,8347,2017-04-15
PAY001397,175,2,47,2016-08-30
PAY001398,176,4,8420,2016-08-15
PAY001399,176,4,7597,2016-09-15
PAY001400,176,4,8197,2016-10-15
PAY001401,176,4,7216,2016-11-15
PAY001402,176,4,8103,2016-12-15
PAY001403,176,4,7915,2017-01-15
PAY001404,176,4,7238,2017-02-15
PAY001405,176,4,7947,2017-03-15
